"","aesthetic","depop_results","date"
"1","Random Article",NA,"2024-06-26"
"2","By Category",NA,"2024-06-26"
"3","Index of Nation-Based Aesthetics",NA,"2024-06-26"
"4","Index of Music-Based Aesthetics",NA,"2024-06-26"
"5","Index of Nature-Based Aesthetics",NA,"2024-06-26"
"6","List of Deleted Pages and Why",NA,"2024-06-26"
"7","Pages We Need",NA,"2024-06-26"
"8","2 Tone",NA,"2024-06-26"
"9","2000s Virtual Singer",NA,"2024-06-26"
"10","2010s Internet",NA,"2024-06-26"
"11","2014 Girly",NA,"2024-06-26"
"12","2014 Tumblr",NA,"2024-06-26"
"13","2020s E-Kid",NA,"2024-06-26"
"14","2020s Gamer",NA,"2024-06-26"
"15","2K1",NA,"2024-06-26"
"16","2K5",NA,"2024-06-26"
"17","2K7",NA,"2024-06-26"
"18","50s Suburbia",NA,"2024-06-26"
"19","7 HD",NA,"2024-06-26"
"20","8-Bit",NA,"2024-06-26"
"21","80 Thousand",NA,"2024-06-26"
"22","808 Volt Mix",NA,"2024-06-26"
"23","80s Heartthrob",NA,"2024-06-26"
"24","90s Cool",NA,"2024-06-26"
"25","Abstract Tech",NA,"2024-06-26"
"26","Acid Design",NA,"2024-06-26"
"27","Acid Pixie",NA,"2024-06-26"
"28","Acidwave",NA,"2024-06-26"
"29","Adventurecore",NA,"2024-06-26"
"30","Adventure Pulp",NA,"2024-06-26"
"31","Aeropittura",NA,"2024-06-26"
"32","Aestheticism",NA,"2024-06-26"
"33","Aetherpunk",NA,"2024-06-26"
"34","Afrofuturism",NA,"2024-06-26"
"35","Afropunk",NA,"2024-06-26"
"36","Afro-Victorian",NA,"2024-06-26"
"37","After Hours",NA,"2024-06-26"
"38","Agropeople",NA,"2024-06-26"
"39","Ah Beng",NA,"2024-06-26"
"40","Alien",NA,"2024-06-26"
"41","Alternative",NA,"2024-06-26"
"42","Amateur Photography",NA,"2024-06-26"
"43","Americana",NA,"2024-06-26"
"44","American Gothic",NA,"2024-06-26"
"45","American Kitsch",NA,"2024-06-26"
"46","American Pioneers",NA,"2024-06-26"
"47","American Revolution",NA,"2024-06-26"
"48","American Thanksgiving",NA,"2024-06-26"
"49","American Tourist Traps",NA,"2024-06-26"
"50","Analog Horror",NA,"2024-06-26"
"51","Ancient Egypt",NA,"2024-06-26"
"52","Ancient Y2K",NA,"2024-06-26"
"53","Androgynous",NA,"2024-06-26"
"54","Angelcore",NA,"2024-06-26"
"55","Anglocore",NA,"2024-06-26"
"56","Anglo Gothic",NA,"2024-06-26"
"57","Angura",NA,"2024-06-26"
"58","Animecore",NA,"2024-06-26"
"59","Anime New Moon",NA,"2024-06-26"
"60","Anti-Fashion",NA,"2024-06-26"
"61","Antique Grunge",NA,"2024-06-26"
"62","‎Appalachian Gothic",NA,"2024-06-26"
"63","Arabfunny",NA,"2024-06-26"
"64","Arabian Nights",NA,"2024-06-26"
"65","Arcadecore",NA,"2024-06-26"
"66","Aristocrat",NA,"2024-06-26"
"67","Art Academia",NA,"2024-06-26"
"68","Artcore",NA,"2024-06-26"
"69","Art Deco",NA,"2024-06-26"
"70","Art Hoe",NA,"2024-06-26"
"71","Artificial Nature",NA,"2024-06-26"
"72","Art in the Chapels",NA,"2024-06-26"
"73","Art Nouveau",NA,"2024-06-26"
"74","Arts and Crafts Movement",NA,"2024-06-26"
"75","Asian Baby Girl",NA,"2024-06-26"
"76","Athlete",NA,"2024-06-26"
"77","Atompunk",NA,"2024-06-26"
"78","Auroracore",NA,"2024-06-26"
"79","Australiana",NA,"2024-06-26"
"80","Australian Outback",NA,"2024-06-26"
"81","Autumn",NA,"2024-06-26"
"82","Autumn Academia",NA,"2024-06-26"
"83","Avant Apocalypse",NA,"2024-06-26"
"84","Avant-garde",NA,"2024-06-26"
"85","Babycore",NA,"2024-06-26"
"86","Babygirl",NA,"2024-06-26"
"87","Back-to-School",NA,"2024-06-26"
"88","Baddie",NA,"2024-06-26"
"89","Bakala",NA,"2024-06-26"
"90","Balkan Violence Tumblr",NA,"2024-06-26"
"91","Ballet Academia",NA,"2024-06-26"
"92","Balletcore",NA,"2024-06-26"
"93","Ballroom culture",NA,"2024-06-26"
"94","Bankara",NA,"2024-06-26"
"95","Barbiecore",NA,"2024-06-26"
"96","Bardcore",NA,"2024-06-26"
"97","Baroque",NA,"2024-06-26"
"98","Basic Girl",NA,"2024-06-26"
"99","Basque Radical Rock",NA,"2024-06-26"
"100","Bastardcore",NA,"2024-06-26"
"101","Bauhaus",NA,"2024-06-26"
"102","Beach Bunny",NA,"2024-06-26"
"103","Beach Day",NA,"2024-06-26"
"104","Beach Girl",NA,"2024-06-26"
"105","Beatnik",NA,"2024-06-26"
"106","Belgian New Beat",NA,"2024-06-26"
"107","Biker",NA,"2024-06-26"
"108","Bimbocore",NA,"2024-06-26"
"109","Biopunk",NA,"2024-06-26"
"110","Bizarro Fiction",NA,"2024-06-26"
"111","Black-Holed Meme",NA,"2024-06-26"
"112","Black Metal",NA,"2024-06-26"
"113","Bleak Crush",NA,"2024-06-26"
"114","Blingeecore",NA,"2024-06-26"
"115","Blokecore",NA,"2024-06-26"
"116","Blokette",NA,"2024-06-26"
"117","Bloomcore",NA,"2024-06-26"
"118","Blue Night",NA,"2024-06-26"
"119","B-Movie Horror",NA,"2024-06-26"
"120","Bodikon",NA,"2024-06-26"
"121","Bohemian",NA,"2024-06-26"
"122","Bombardier",NA,"2024-06-26"
"123","Bon Chic, Bon Genre",NA,"2024-06-26"
"124","Bondage",NA,"2024-06-26"
"125","Bookstore Girl",NA,"2024-06-26"
"126","Bootleg Game",NA,"2024-06-26"
"127","Bosozoku",NA,"2024-06-26"
"128","Boujee",NA,"2024-06-26"
"129","Boy Next Door",NA,"2024-06-26"
"130","Boystyle",NA,"2024-06-26"
"131","Brazilian Pop Bar",NA,"2024-06-26"
"132","Breakcore",NA,"2024-06-26"
"133","Bratzcore",NA,"2024-06-26"
"134","Bright Tertiaries",NA,"2024-06-26"
"135","Britpop",NA,"2024-06-26"
"136","Bro",NA,"2024-06-26"
"137","Bronzepunk",NA,"2024-06-26"
"138","Brutal Industrial",NA,"2024-06-26"
"139","Bubble Bujo",NA,"2024-06-26"
"140","Bubbleglam",NA,"2024-06-26"
"141","Bubble Goth",NA,"2024-06-26"
"142","Bubblegum Bitch",NA,"2024-06-26"
"143","Bubblegum Coquette",NA,"2024-06-26"
"144","Bubblegum Dance",NA,"2024-06-26"
"145","Bubblegum Witch",NA,"2024-06-26"
"146","Buckle Bunny",NA,"2024-06-26"
"147","Burlesque",NA,"2024-06-26"
"148","Busukawaii",NA,"2024-06-26"
"149","Cabincore",NA,"2024-06-26"
"150","Cagole",NA,"2024-06-26"
"151","Camp",NA,"2024-06-26"
"152","Campcore",NA,"2024-06-26"
"153","Candyland",NA,"2024-06-26"
"154","Cani",NA,"2024-06-26"
"155","Captchacore",NA,"2024-06-26"
"156","Caricaturism",NA,"2024-06-26"
"157","Cartelcore",NA,"2024-06-26"
"158","Cartooncore",NA,"2024-06-26"
"159","Casino",NA,"2024-06-26"
"160","Cassette Futurism",NA,"2024-06-26"
"161","Catholic Horror",NA,"2024-06-26"
"162","Cayetana",NA,"2024-06-26"
"163","Changelingcore",NA,"2024-06-26"
"164","Chaotic Academia",NA,"2024-06-26"
"165","Chav",NA,"2024-06-26"
"166","Cheiron Crush",NA,"2024-06-26"
"167","Cherry Emoji Twitter",NA,"2024-06-26"
"168","Chicano Lowrider",NA,"2024-06-26"
"169","Chicha",NA,"2024-06-26"
"170","Chic Modernist",NA,"2024-06-26"
"171","Chinese New Year",NA,"2024-06-26"
"172","Choco Girl",NA,"2024-06-26"
"173","Cholo",NA,"2024-06-26"
"174","Chonga",NA,"2024-06-26"
"175","Choni",NA,"2024-06-26"
"176","Christian Girl Autumn",NA,"2024-06-26"
"177","Christian Hardcore",NA,"2024-06-26"
"178","Christmas",NA,"2024-06-26"
"179","Chromecore",NA,"2024-06-26"
"180","Chunyu",NA,"2024-06-26"
"181","Cinnamon Girl",NA,"2024-06-26"
"182","City Pop",NA,"2024-06-26"
"183","Classic Academia",NA,"2024-06-26"
"184","Classicism",NA,"2024-06-26"
"185","Classic Lolita",NA,"2024-06-26"
"186","Cleancore",NA,"2024-06-26"
"187","Clean Girl",NA,"2024-06-26"
"188","Clockpunk",NA,"2024-06-26"
"189","Clowncore",NA,"2024-06-26"
"190","Club",NA,"2024-06-26"
"191","Club Kids",NA,"2024-06-26"
"192","Cluttercore",NA,"2024-06-26"
"193","Coastal Cowgirl",NA,"2024-06-26"
"194","Coastal Grandmother",NA,"2024-06-26"
"195","Cobsoncore",NA,"2024-06-26"
"196","Cocalar",NA,"2024-06-26"
"197","Coconut Girl",NA,"2024-06-26"
"198","Coffee House/Cafe",NA,"2024-06-26"
"199","Coffinwood",NA,"2024-06-26"
"200","Comfy/Cozy",NA,"2024-06-26"
"201","Communist Chic",NA,"2024-06-26"
"202","Color Pop",NA,"2024-06-26"
"203","Constructivism",NA,"2024-06-26"
"204","Corporate",NA,"2024-06-26"
"205","Corporate Grunge",NA,"2024-06-26"
"206","Corporate Memphis",NA,"2024-06-26"
"207","Corporate Punk",NA,"2024-06-26"
"208","Cottagecore",NA,"2024-06-26"
"209","Cottagegore",NA,"2024-06-26"
"210","Coquette",NA,"2024-06-26"
"211","Coquette Academia",NA,"2024-06-26"
"212","Corporate Hippie",NA,"2024-06-26"
"213","Country",NA,"2024-06-26"
"214","Cozy Childhood Hideaway",NA,"2024-06-26"
"215","C-Pop",NA,"2024-06-26"
"216","Crackhead",NA,"2024-06-26"
"217","Craftcore",NA,"2024-06-26"
"218","Cripplepunk",NA,"2024-06-26"
"219","Crowcore",NA,"2024-06-26"
"220","Crustpunk",NA,"2024-06-26"
"221","Cryptid Academia",NA,"2024-06-26"
"222","Cryptidcore",NA,"2024-06-26"
"223","Cubism",NA,"2024-06-26"
"224","Cuddle Party",NA,"2024-06-26"
"225","Cultcore",NA,"2024-06-26"
"226","Cult Party Kei",NA,"2024-06-26"
"227","Cutecore",NA,"2024-06-26"
"228","Cyberdelic",NA,"2024-06-26"
"229","Cyberghetto",NA,"2024-06-26"
"230","Cyber Grunge",NA,"2024-06-26"
"231","Cybergrunge",NA,"2024-06-26"
"232","Cybergoth",NA,"2024-06-26"
"233","Cyberminimalism",NA,"2024-06-26"
"234","Cyberneticpunk",NA,"2024-06-26"
"235","Cyberparadism",NA,"2024-06-26"
"236","Cyberpop",NA,"2024-06-26"
"237","Cyberprep",NA,"2024-06-26"
"238","Cyberpunk",NA,"2024-06-26"
"239","Cyberspace Webrooms",NA,"2024-06-26"
"240","Cyber Stylin",NA,"2024-06-26"
"241","Cybervillain",NA,"2024-06-26"
"242","Cyber Y2K",NA,"2024-06-26"
"243","Dandy",NA,"2024-06-26"
"244","Danish Pastel",NA,"2024-06-26"
"245","Dank Meme Voyage",NA,"2024-06-26"
"246","Dark Academia",NA,"2024-06-26"
"247","Dark Aero",NA,"2024-06-26"
"248","Darkcore",NA,"2024-06-26"
"249","DarkErrorcore",NA,"2024-06-26"
"250","Darkest Academia",NA,"2024-06-26"
"251","Dark Fantasy",NA,"2024-06-26"
"252","Dark Gatsby",NA,"2024-06-26"
"253","Dark Naturalism",NA,"2024-06-26"
"254","Dark Nautical",NA,"2024-06-26"
"255","Dark Nymphet",NA,"2024-06-26"
"256","Dark Paradise",NA,"2024-06-26"
"257","Dark Royaltycore",NA,"2024-06-26"
"258","Dark Y2K",NA,"2024-06-26"
"259","Dau al Set",NA,"2024-06-26"
"260","Daydreampunk",NA,"2024-06-26"
"261","Dazecore",NA,"2024-06-26"
"262","Dead Inside",NA,"2024-06-26"
"263","Deathcore",NA,"2024-06-26"
"264","Death Metal",NA,"2024-06-26"
"265","Deathrock",NA,"2024-06-26"
"266","Decopunk",NA,"2024-06-26"
"267","Decora",NA,"2024-06-26"
"268","Deep Fried Meme",NA,"2024-06-26"
"269","Deep TikTok",NA,"2024-06-26"
"270","Delicate Sweet",NA,"2024-06-26"
"271","Denpa",NA,"2024-06-26"
"272","Desertwave",NA,"2024-06-26"
"273","Desi Romantic Academia",NA,"2024-06-26"
"274","De Stijl",NA,"2024-06-26"
"275","Dethereal",NA,"2024-06-26"
"276","Devilcore",NA,"2024-06-26"
"277","Día De Los Muertos",NA,"2024-06-26"
"278","Dieselpunk",NA,"2024-06-26"
"279","Digital Horror",NA,"2024-06-26"
"280","Digital Oddity",NA,"2024-06-26"
"281","Diner",NA,"2024-06-26"
"282","Dionysism",NA,"2024-06-26"
"283","Disco",NA,"2024-06-26"
"284","Disco Polo",NA,"2024-06-26"
"285","Dizelaši",NA,"2024-06-26"
"286","Dokukawaii",NA,"2024-06-26"
"287","Dollar Store Vernacular",NA,"2024-06-26"
"288","Dollcore",NA,"2024-06-26"
"289","Dollette",NA,"2024-06-26"
"290","Dolly Girl",NA,"2024-06-26"
"291","Dolly Kei",NA,"2024-06-26"
"292","Doodlecore",NA,"2024-06-26"
"293","Doomer",NA,"2024-06-26"
"294","Dopamine",NA,"2024-06-26"
"295","DORFic",NA,"2024-06-26"
"296","Downtown Girl",NA,"2024-06-26"
"297","Dracopunk",NA,"2024-06-26"
"298","Dragoncore",NA,"2024-06-26"
"299","Drain",NA,"2024-06-26"
"300","Dreamcore",NA,"2024-06-26"
"301","Dream Punk",NA,"2024-06-26"
"302","Dreamy",NA,"2024-06-26"
"303","Dresiarz",NA,"2024-06-26"
"304","Driftcore",NA,"2024-06-26"
"305","Drugcore",NA,"2024-06-26"
"306","Dual Kawaii",NA,"2024-06-26"
"307","Dullcore",NA,"2024-06-26"
"308","Dungeoncore",NA,"2024-06-26"
"309","Dungeonpunk",NA,"2024-06-26"
"310","Dungeon Synth",NA,"2024-06-26"
"311","Dutch Golden Age",NA,"2024-06-26"
"312","Earthcore",NA,"2024-06-26"
"313","Earthy Black Girl",NA,"2024-06-26"
"314","E-Boy",NA,"2024-06-26"
"315","Eccentric",NA,"2024-06-26"
"316","Edgy Meme",NA,"2024-06-26"
"317","E-Girl",NA,"2024-06-26"
"318","ElectroPop 08",NA,"2024-06-26"
"319","Electro-Eclectic",NA,"2024-06-26"
"320","Electro Swing",NA,"2024-06-26"
"321","Elizabethan England",NA,"2024-06-26"
"322","ElsaGate",NA,"2024-06-26"
"323","Emo",NA,"2024-06-26"
"324","English Major",NA,"2024-06-26"
"325","English Southern Girl",NA,"2024-06-26"
"326","Equestrian",NA,"2024-06-26"
"327","Ero-Guro",NA,"2024-06-26"
"328","Erokawa",NA,"2024-06-26"
"329","Eshay",NA,"2024-06-26"
"330","Españolada",NA,"2024-06-26"
"331","Ethereal",NA,"2024-06-26"
"332","Ethereal Death",NA,"2024-06-26"
"333","Ethno-Chic",NA,"2024-06-26"
"334","Europunk",NA,"2024-06-26"
"335","EXEcore",NA,"2024-06-26"
"336","Expressionism",NA,"2024-06-26"
"337","Factory Pomo",NA,"2024-06-26"
"338","Fairy Academia",NA,"2024-06-26"
"339","Fairycore",NA,"2024-06-26"
"340","Fairy Grunge",NA,"2024-06-26"
"341","Fairy Kei",NA,"2024-06-26"
"342","Fairy Tale",NA,"2024-06-26"
"343","Fanfare",NA,"2024-06-26"
"344","Fantasy",NA,"2024-06-26"
"345","Fantasy Astronomy",NA,"2024-06-26"
"346","FantasY2K",NA,"2024-06-26"
"347","Farmers Daughter",NA,"2024-06-26"
"348","Fauvism",NA,"2024-06-26"
"349","Feísmo",NA,"2024-06-26"
"350","Female Horror Game Protagonist Fashion",NA,"2024-06-26"
"351","Femboy",NA,"2024-06-26"
"352","Femcel Weeaboo",NA,"2024-06-26"
"353","Femme Fatale",NA,"2024-06-26"
"354","Feralcore",NA,"2024-06-26"
"355","Fieldcore",NA,"2024-06-26"
"356","Figuration Narrative",NA,"2024-06-26"
"357","Film Noir",NA,"2024-06-26"
"358","Flamenco",NA,"2024-06-26"
"359","Flapper",NA,"2024-06-26"
"360","Flat Design",NA,"2024-06-26"
"361","Flop TikTok",NA,"2024-06-26"
"362","Floral Academia",NA,"2024-06-26"
"363","Folk Punk",NA,"2024-06-26"
"364","Foodie",NA,"2024-06-26"
"365","Forestpunk",NA,"2024-06-26"
"366","Fotonight Web",NA,"2024-06-26"
"367","Four Colors",NA,"2024-06-26"
"368","Freedomcore",NA,"2024-06-26"
"369","French It Girl",NA,"2024-06-26"
"370","French Girly",NA,"2024-06-26"
"371","French Provincial Style",NA,"2024-06-26"
"372","Frutiger Aero",NA,"2024-06-26"
"373","Frutiger Aurora",NA,"2024-06-26"
"374","Frutiger Eco",NA,"2024-06-26"
"375","Frutiger Metro",NA,"2024-06-26"
"376","Funwaacore",NA,"2024-06-26"
"377","Furry",NA,"2024-06-26"
"378","Future Funk",NA,"2024-06-26"
"379","Gabber",NA,"2024-06-26"
