"","aesthetic","depop_results","date"
"1","Random Article",NA,"2024-01-23"
"2","By Category",NA,"2024-01-23"
"3","Index of Nation-Based Aesthetics",NA,"2024-01-23"
"4","Index of Music-Based Aesthetics",NA,"2024-01-23"
"5","Index of Nature-Based Aesthetics",NA,"2024-01-23"
"6","List of Deleted Pages and Why",NA,"2024-01-23"
"7","Pages We Need",NA,"2024-01-23"
"8","2010s Internet",NA,"2024-01-23"
"9","2014 Girly",NA,"2024-01-23"
"10","2014 Tumblr",NA,"2024-01-23"
"11","2020 Alt",NA,"2024-01-23"
"12","2K1",NA,"2024-01-23"
"13","2K5",NA,"2024-01-23"
"14","2K7",NA,"2024-01-23"
"15","2 Tone",NA,"2024-01-23"
"16","50s Suburbia",NA,"2024-01-23"
"17","7 HD",NA,"2024-01-23"
"18","80s Ballroom",NA,"2024-01-23"
"19","80s Heartthrob",NA,"2024-01-23"
"20","80 Thousand",NA,"2024-01-23"
"21","Abstract Tech",NA,"2024-01-23"
"22","Acid Design",NA,"2024-01-23"
"23","Acid Pixie",NA,"2024-01-23"
"24","Acidwave",NA,"2024-01-23"
"25","Adventurecore",NA,"2024-01-23"
"26","Adventure Pulp",NA,"2024-01-23"
"27","Aeropittura",NA,"2024-01-23"
"28","Aestheticism",NA,"2024-01-23"
"29","Aetherpunk",NA,"2024-01-23"
"30","Afrofuturism",NA,"2024-01-23"
"31","Afropunk",NA,"2024-01-23"
"32","Afro-Victorian",NA,"2024-01-23"
"33","After Hours",NA,"2024-01-23"
"34","Agropeople",NA,"2024-01-23"
"35","Ah Beng",NA,"2024-01-23"
"36","Alien",NA,"2024-01-23"
"37","Alternative",NA,"2024-01-23"
"38","Amateur Photography",NA,"2024-01-23"
"39","Americana",NA,"2024-01-23"
"40","American Gothic",NA,"2024-01-23"
"41","American Kitsch",NA,"2024-01-23"
"42","American Pioneers",NA,"2024-01-23"
"43","American Revolution",NA,"2024-01-23"
"44","American Thanksgiving",NA,"2024-01-23"
"45","American Tourist Traps",NA,"2024-01-23"
"46","Analog Horror",NA,"2024-01-23"
"47","Anarchowave",NA,"2024-01-23"
"48","Ancient Egypt",NA,"2024-01-23"
"49","Ancient Y2K",NA,"2024-01-23"
"50","Androgynous",NA,"2024-01-23"
"51","Angelcore",NA,"2024-01-23"
"52","Anglocore",NA,"2024-01-23"
"53","Anglo Gothic",NA,"2024-01-23"
"54","Angura",NA,"2024-01-23"
"55","Animecore",NA,"2024-01-23"
"56","Anime New Moon",NA,"2024-01-23"
"57","Anti-Fashion",NA,"2024-01-23"
"58","Antique Grunge",NA,"2024-01-23"
"59","Arabfunny",NA,"2024-01-23"
"60","Arabian Nights",NA,"2024-01-23"
"61","Arcade",NA,"2024-01-23"
"62","Arcadecore",NA,"2024-01-23"
"63","Aristocrat",NA,"2024-01-23"
"64","Art Academia",NA,"2024-01-23"
"65","Artcore",NA,"2024-01-23"
"66","Art Deco",NA,"2024-01-23"
"67","Art Hoe",NA,"2024-01-23"
"68","Artificial Nature",NA,"2024-01-23"
"69","Art Nouveau",NA,"2024-01-23"
"70","Arts and Crafts Movement",NA,"2024-01-23"
"71","Asian Baby Girl",NA,"2024-01-23"
"72","Athlete",NA,"2024-01-23"
"73","Atompunk",NA,"2024-01-23"
"74","Auroracore",NA,"2024-01-23"
"75","Australiana",NA,"2024-01-23"
"76","Australian Outback",NA,"2024-01-23"
"77","Autumn",NA,"2024-01-23"
"78","Autumn Academia",NA,"2024-01-23"
"79","Avant Apocalypse",NA,"2024-01-23"
"80","Avant-garde",NA,"2024-01-23"
"81","Babycore",NA,"2024-01-23"
"82","Babygirl",NA,"2024-01-23"
"83","Back-to-School",NA,"2024-01-23"
"84","Baddie",NA,"2024-01-23"
"85","Bakala",NA,"2024-01-23"
"86","Balkan Violence Tumblr",NA,"2024-01-23"
"87","Ballet Academia",NA,"2024-01-23"
"88","Balletcore",NA,"2024-01-23"
"89","Barbiecore",NA,"2024-01-23"
"90","Bardcore",NA,"2024-01-23"
"91","Baroque",NA,"2024-01-23"
"92","Basic Girl",NA,"2024-01-23"
"93","Basque Radical Rock",NA,"2024-01-23"
"94","Bastardcore",NA,"2024-01-23"
"95","Bauhaus",NA,"2024-01-23"
"96","BDSM",NA,"2024-01-23"
"97","Beach Bunny",NA,"2024-01-23"
"98","Beach Day",NA,"2024-01-23"
"99","Beach Girl",NA,"2024-01-23"
"100","Beatnik",NA,"2024-01-23"
"101","Belgian New Beat",NA,"2024-01-23"
"102","Biker",NA,"2024-01-23"
"103","Bimbocore",NA,"2024-01-23"
"104","Biopunk",NA,"2024-01-23"
"105","Bizarro Fiction",NA,"2024-01-23"
"106","Black-Holed Meme",NA,"2024-01-23"
"107","Black Metal",NA,"2024-01-23"
"108","Bleak Crush",NA,"2024-01-23"
"109","Blingeecore",NA,"2024-01-23"
"110","Blokecore",NA,"2024-01-23"
"111","Blokette",NA,"2024-01-23"
"112","Bloomcore",NA,"2024-01-23"
"113","Blue Night",NA,"2024-01-23"
"114","B-Movie Horror",NA,"2024-01-23"
"115","Bodikon",NA,"2024-01-23"
"116","Bohemian",NA,"2024-01-23"
"117","Bombardier",NA,"2024-01-23"
"118","Bookstore Girl",NA,"2024-01-23"
"119","Bosozoku",NA,"2024-01-23"
"120","Boujee",NA,"2024-01-23"
"121","Boy Next Door",NA,"2024-01-23"
"122","BrazilianPopBar",NA,"2024-01-23"
"123","Breakcore",NA,"2024-01-23"
"124","Bright Tertiaries",NA,"2024-01-23"
"125","Britpop",NA,"2024-01-23"
"126","Bro",NA,"2024-01-23"
"127","Bronzepunk",NA,"2024-01-23"
"128","Brutal Industrial",NA,"2024-01-23"
