"","aesthetic","depop_results","date"
"1","Random Article",NA,"2024-08-28"
"2","By Category",NA,"2024-08-28"
"3","Index of Nation-Based Aesthetics",NA,"2024-08-28"
"4","Index of Music-Based Aesthetics",NA,"2024-08-28"
"5","Index of Nature-Based Aesthetics",NA,"2024-08-28"
"6","List of Deleted Pages and Why",NA,"2024-08-28"
"7","Pages We Need",NA,"2024-08-28"
"8","2 Tone",NA,"2024-08-28"
"9","2000s Virtual Singer",NA,"2024-08-28"
"10","2010s Internet",NA,"2024-08-28"
"11","2014 Girly",NA,"2024-08-28"
"12","2014 Tumblr",NA,"2024-08-28"
"13","2020s E-Kid",NA,"2024-08-28"
"14","2020s Gamer",NA,"2024-08-28"
"15","2K1",NA,"2024-08-28"
"16","2K5",NA,"2024-08-28"
"17","2K7",NA,"2024-08-28"
"18","50s Suburbia",NA,"2024-08-28"
"19","7 HD",NA,"2024-08-28"
"20","8-Bit",NA,"2024-08-28"
"21","80 Thousand",NA,"2024-08-28"
"22","80s Heartthrob",NA,"2024-08-28"
"23","90s Cool",NA,"2024-08-28"
"24","Abstract Tech",NA,"2024-08-28"
"25","Acid Design",NA,"2024-08-28"
"26","Acid Pixie",NA,"2024-08-28"
"27","Acidwave",NA,"2024-08-28"
"28","Adventurecore",NA,"2024-08-28"
"29","Adventure Pulp",NA,"2024-08-28"
"30","Aeropittura",NA,"2024-08-28"
"31","Aestheticism",NA,"2024-08-28"
"32","Aetherpunk",NA,"2024-08-28"
"33","Afrofuturism",NA,"2024-08-28"
"34","Afropunk",NA,"2024-08-28"
"35","Afro-Victorian",NA,"2024-08-28"
"36","After Hours",NA,"2024-08-28"
"37","Agropeople",NA,"2024-08-28"
"38","Ah Beng",NA,"2024-08-28"
"39","Alien",NA,"2024-08-28"
"40","Alternative",NA,"2024-08-28"
"41","Amateur Photography",NA,"2024-08-28"
"42","Americana",NA,"2024-08-28"
"43","American Gothic",NA,"2024-08-28"
"44","American Kitsch",NA,"2024-08-28"
"45","American Pioneers",NA,"2024-08-28"
"46","American Revolution",NA,"2024-08-28"
"47","American Thanksgiving",NA,"2024-08-28"
"48","American Tourist Traps",NA,"2024-08-28"
"49","Analog Horror",NA,"2024-08-28"
"50","Ancient Egypt",NA,"2024-08-28"
"51","Ancient Y2K",NA,"2024-08-28"
"52","Androgynous",NA,"2024-08-28"
"53","Angelcore",NA,"2024-08-28"
"54","Anglo Gothic",NA,"2024-08-28"
"55","Angura",NA,"2024-08-28"
"56","Animecore",NA,"2024-08-28"
"57","Anime New Moon",NA,"2024-08-28"
"58","Anti-Fashion",NA,"2024-08-28"
"59","Antique Grunge",NA,"2024-08-28"
"60","‎Appalachian Gothic",NA,"2024-08-28"
"61","Arabfunny",NA,"2024-08-28"
"62","Arabian Nights",NA,"2024-08-28"
"63","Arcadecore",NA,"2024-08-28"
"64","Aristocrat",NA,"2024-08-28"
"65","Art Academia",NA,"2024-08-28"
"66","Artcore",NA,"2024-08-28"
"67","Art Deco",NA,"2024-08-28"
"68","Art Hoe",NA,"2024-08-28"
"69","Artificial Nature",NA,"2024-08-28"
"70","Art in the Chapels",NA,"2024-08-28"
"71","Art Nouveau",NA,"2024-08-28"
"72","Arts and Crafts Movement",NA,"2024-08-28"
"73","Asian Baby Girl",NA,"2024-08-28"
"74","Athlete",NA,"2024-08-28"
"75","Atompunk",NA,"2024-08-28"
"76","Auroracore",NA,"2024-08-28"
"77","Australiana",NA,"2024-08-28"
"78","Australian Outback",NA,"2024-08-28"
"79","Autumn",NA,"2024-08-28"
"80","Autumn Academia",NA,"2024-08-28"
"81","Avant Apocalypse",NA,"2024-08-28"
"82","Avant-garde",NA,"2024-08-28"
"83","Babycore",NA,"2024-08-28"
"84","Babygirl",NA,"2024-08-28"
"85","Back-to-School",NA,"2024-08-28"
"86","Baddie",NA,"2024-08-28"
"87","Bakala",NA,"2024-08-28"
"88","Balkan Violence Tumblr",NA,"2024-08-28"
"89","Ballet Academia",NA,"2024-08-28"
"90","Balletcore",NA,"2024-08-28"
"91","Ballroom culture",NA,"2024-08-28"
"92","Bankara",NA,"2024-08-28"
"93","Barbiecore",NA,"2024-08-28"
"94","Bardcore",NA,"2024-08-28"
"95","Baroque",NA,"2024-08-28"
"96","Basic Girl",NA,"2024-08-28"
"97","Basque Radical Rock",NA,"2024-08-28"
"98","Bastardcore",NA,"2024-08-28"
"99","Bauhaus",NA,"2024-08-28"
"100","Beach Bunny",NA,"2024-08-28"
"101","Beach Day",NA,"2024-08-28"
"102","Beach Girl",NA,"2024-08-28"
"103","Beatnik",NA,"2024-08-28"
"104","Biker",NA,"2024-08-28"
"105","Bimbocore",NA,"2024-08-28"
"106","Biopunk",NA,"2024-08-28"
"107","Bizarro Fiction",NA,"2024-08-28"
"108","Black-Holed Meme",NA,"2024-08-28"
"109","Black Metal",NA,"2024-08-28"
"110","Bleak Crush",NA,"2024-08-28"
"111","Blingeecore",NA,"2024-08-28"
"112","Blokecore",NA,"2024-08-28"
"113","Blokette",NA,"2024-08-28"
"114","Bloomcore",NA,"2024-08-28"
"115","Blue Night",NA,"2024-08-28"
"116","B-Movie Horror",NA,"2024-08-28"
"117","Bodikon",NA,"2024-08-28"
"118","Bohemian",NA,"2024-08-28"
"119","Bombardier",NA,"2024-08-28"
"120","Bon Chic, Bon Genre",NA,"2024-08-28"
"121","Bondage",NA,"2024-08-28"
"122","Bookstore Girl",NA,"2024-08-28"
"123","Bootleg Game",NA,"2024-08-28"
"124","Bosozoku",NA,"2024-08-28"
"125","Boujee",NA,"2024-08-28"
"126","Boy Next Door",NA,"2024-08-28"
"127","Boystyle",NA,"2024-08-28"
"128","Brazilian Pop Bar",NA,"2024-08-28"
