"","aesthetic","depop_results","date"
"1","Random Article",NA,"2023-12-19"
"2","By Category",NA,"2023-12-19"
"3","Index of Nation-Based Aesthetics",NA,"2023-12-19"
"4","Index of Music-Based Aesthetics",NA,"2023-12-19"
"5","Index of Nature-Based Aesthetics",NA,"2023-12-19"
"6","List of Deleted Pages and Why",NA,"2023-12-19"
"7","Pages We Need",NA,"2023-12-19"
"8","2000s Autumn",NA,"2023-12-19"
"9","2010s Internet",NA,"2023-12-19"
"10","2014 Girly",NA,"2023-12-19"
"11","2014 Tumblr",NA,"2023-12-19"
"12","2020 Alt",NA,"2023-12-19"
"13","2K1",NA,"2023-12-19"
"14","2K7",NA,"2023-12-19"
"15","2 Tone",NA,"2023-12-19"
"16","50s Suburbia",NA,"2023-12-19"
"17","7 HD",NA,"2023-12-19"
"18","80s Ballroom",NA,"2023-12-19"
"19","80s Heartthrob",NA,"2023-12-19"
"20","Abstract Tech",NA,"2023-12-19"
"21","Acid Design",NA,"2023-12-19"
"22","Acid Pixie",NA,"2023-12-19"
"23","Acidwave",NA,"2023-12-19"
"24","Acubi",NA,"2023-12-19"
"25","Adventurecore",NA,"2023-12-19"
"26","Adventure Pulp",NA,"2023-12-19"
"27","Aeropittura",NA,"2023-12-19"
"28","Aestheticism",NA,"2023-12-19"
"29","Aetherpunk",NA,"2023-12-19"
"30","Afrofuturism",NA,"2023-12-19"
"31","Afropunk",NA,"2023-12-19"
"32","Afro-Victorian",NA,"2023-12-19"
"33","After Hours",NA,"2023-12-19"
"34","Agropeople",NA,"2023-12-19"
"35","Ah Beng",NA,"2023-12-19"
"36","Alien",NA,"2023-12-19"
"37","Alternative",NA,"2023-12-19"
"38","Amateur Photography",NA,"2023-12-19"
"39","Americana",NA,"2023-12-19"
"40","American Gothic",NA,"2023-12-19"
"41","American Kitsch",NA,"2023-12-19"
"42","American Pioneers",NA,"2023-12-19"
"43","American Revolution",NA,"2023-12-19"
"44","American Thanksgiving",NA,"2023-12-19"
"45","American Tourist Traps",NA,"2023-12-19"
"46","Analog Horror",NA,"2023-12-19"
"47","Anarchowave",NA,"2023-12-19"
"48","Ancient Egypt",NA,"2023-12-19"
"49","Ancient Y2K",NA,"2023-12-19"
"50","Androgynous",NA,"2023-12-19"
"51","Angelcore",NA,"2023-12-19"
"52","Anglocore",NA,"2023-12-19"
"53","Anglo Gothic",NA,"2023-12-19"
"54","Angura",NA,"2023-12-19"
"55","Animecore",NA,"2023-12-19"
"56","Anime New Moon",NA,"2023-12-19"
"57","Anoncore",NA,"2023-12-19"
"58","Anti-Fashion",NA,"2023-12-19"
"59","Antique Grunge",NA,"2023-12-19"
"60","Arabfunny",NA,"2023-12-19"
"61","Arabian Nights",NA,"2023-12-19"
"62","Arcade",NA,"2023-12-19"
"63","Arcadecore",NA,"2023-12-19"
"64","Aristocrat",NA,"2023-12-19"
"65","Art Academia",NA,"2023-12-19"
"66","Artcore",NA,"2023-12-19"
"67","Art Deco",NA,"2023-12-19"
"68","Art Hoe",NA,"2023-12-19"
"69","Artificial Nature",NA,"2023-12-19"
"70","Art Nouveau",NA,"2023-12-19"
"71","Arts and Crafts Movement",NA,"2023-12-19"
"72","Asian Baby Girl",NA,"2023-12-19"
"73","Athlete",NA,"2023-12-19"
"74","Atompunk",NA,"2023-12-19"
"75","Auroracore",NA,"2023-12-19"
"76","Australiana",NA,"2023-12-19"
"77","Australian Outback",NA,"2023-12-19"
"78","Autumn",NA,"2023-12-19"
"79","Autumn Academia",NA,"2023-12-19"
"80","Avant Apocalypse",NA,"2023-12-19"
"81","Avant-garde",NA,"2023-12-19"
"82","Babycore",NA,"2023-12-19"
"83","Babygirl",NA,"2023-12-19"
"84","Back-to-School",NA,"2023-12-19"
"85","Baddie",NA,"2023-12-19"
"86","Bakala",NA,"2023-12-19"
"87","Ballet Academia",NA,"2023-12-19"
"88","Balletcore",NA,"2023-12-19"
"89","Balkan Violence Tumblr",NA,"2023-12-19"
"90","Barbiecore",NA,"2023-12-19"
"91","Bardcore",NA,"2023-12-19"
"92","Baroque",NA,"2023-12-19"
"93","Basic Girl",NA,"2023-12-19"
"94","Basque Radical Rock",NA,"2023-12-19"
"95","Bastardcore",NA,"2023-12-19"
"96","Bauhaus",NA,"2023-12-19"
"97","BDSM",NA,"2023-12-19"
"98","Beach Bunny",NA,"2023-12-19"
"99","Beach Day",NA,"2023-12-19"
"100","Beach Girl",NA,"2023-12-19"
"101","Beatnik",NA,"2023-12-19"
"102","Belgian New Beat",NA,"2023-12-19"
"103","Biker",NA,"2023-12-19"
"104","Bimbocore",NA,"2023-12-19"
"105","Biopunk",NA,"2023-12-19"
"106","Bizarro Fiction",NA,"2023-12-19"
"107","Black-Holed Meme",NA,"2023-12-19"
"108","Black Metal",NA,"2023-12-19"
"109","Bleak Crush",NA,"2023-12-19"
"110","Blingeecore",NA,"2023-12-19"
"111","Blokecore",NA,"2023-12-19"
"112","Blokette",NA,"2023-12-19"
"113","Bloomcore",NA,"2023-12-19"
"114","Blue Night",NA,"2023-12-19"
"115","B-Movie Horror",NA,"2023-12-19"
"116","Bodikon",NA,"2023-12-19"
"117","Bohemian",NA,"2023-12-19"
"118","Bombardier",NA,"2023-12-19"
"119","Bookstore Girl",NA,"2023-12-19"
"120","Bosozoku",NA,"2023-12-19"
"121","Boujee",NA,"2023-12-19"
"122","Boy Next Door",NA,"2023-12-19"
"123","BrazilianPopBar",NA,"2023-12-19"
"124","Breakcore",NA,"2023-12-19"
"125","Bright Tertiaries",NA,"2023-12-19"
"126","Britpop",NA,"2023-12-19"
"127","Bro",NA,"2023-12-19"
"128","Bronzepunk",NA,"2023-12-19"
"129","Brutal Industrial",NA,"2023-12-19"
"130","Bubble Bujo",NA,"2023-12-19"
"131","Bubble Goth",NA,"2023-12-19"
"132","Bubblegum Bitch",NA,"2023-12-19"
"133","Bubblegum Dance",NA,"2023-12-19"
"134","Bubblegum Witch",NA,"2023-12-19"
"135","Buckle Bunny",NA,"2023-12-19"
"136","Burlesque",NA,"2023-12-19"
"137","Busukawaii",NA,"2023-12-19"
"138","Cabincore",NA,"2023-12-19"
"139","Cagole",NA,"2023-12-19"
"140","Camp",NA,"2023-12-19"
"141","Campcore",NA,"2023-12-19"
"142","Cani",NA,"2023-12-19"
"143","Captchacore",NA,"2023-12-19"
"144","Caricaturism",NA,"2023-12-19"
"145","Carnivalcore",NA,"2023-12-19"
"146","Cartelcore",NA,"2023-12-19"
"147","Cartooncore",NA,"2023-12-19"
"148","Casino",NA,"2023-12-19"
"149","Cassette Futurism",NA,"2023-12-19"
"150","Catholic Horror",NA,"2023-12-19"
"151","Cayetana",NA,"2023-12-19"
"152","Changelingcore",NA,"2023-12-19"
"153","Chaotic Academia",NA,"2023-12-19"
"154","Chav",NA,"2023-12-19"
"155","Cheiron Crush",NA,"2023-12-19"
"156","Cherry Emoji Twitter",NA,"2023-12-19"
"157","Chic Modernist",NA,"2023-12-19"
"158","Chicano Lowrider",NA,"2023-12-19"
"159","Chicha",NA,"2023-12-19"
"160","Chinese New Year",NA,"2023-12-19"
"161","Cholo",NA,"2023-12-19"
"162","Choni",NA,"2023-12-19"
"163","Christian Girl Autumn",NA,"2023-12-19"
"164","Christian Hardcore",NA,"2023-12-19"
"165","Christmas",NA,"2023-12-19"
"166","Chromecore",NA,"2023-12-19"
"167","Chunyu",NA,"2023-12-19"
"168","City Pop",NA,"2023-12-19"
"169","Classic Academia",NA,"2023-12-19"
"170","Classicism",NA,"2023-12-19"
"171","Classic Lolita",NA,"2023-12-19"
"172","Cleancore",NA,"2023-12-19"
"173","Clean Girl",NA,"2023-12-19"
"174","Clockpunk",NA,"2023-12-19"
"175","Clowncore",NA,"2023-12-19"
"176","Club",NA,"2023-12-19"
"177","Club Kids",NA,"2023-12-19"
"178","Cluttercore",NA,"2023-12-19"
"179","Coastal Cowgirl",NA,"2023-12-19"
"180","Coastal Grandmother",NA,"2023-12-19"
"181","Cobsoncore",NA,"2023-12-19"
"182","Coffee House/Cafe",NA,"2023-12-19"
"183","Coffinwood",NA,"2023-12-19"
"184","Comfy/Cozy",NA,"2023-12-19"
"185","Color Pop",NA,"2023-12-19"
"186","Constructivism",NA,"2023-12-19"
"187","Corporate",NA,"2023-12-19"
"188","Corporate Grunge",NA,"2023-12-19"
"189","Corporate Memphis",NA,"2023-12-19"
"190","Corporate Punk",NA,"2023-12-19"
"191","Cottagecore",NA,"2023-12-19"
"192","Cottagegore",NA,"2023-12-19"
"193","Coquette",NA,"2023-12-19"
"194","Coquette Academia",NA,"2023-12-19"
"195","Corporate Hippie",NA,"2023-12-19"
"196","Country",NA,"2023-12-19"
"197","Cozy Childhood Hideaway",NA,"2023-12-19"
"198","C-Pop",NA,"2023-12-19"
"199","Crackhead",NA,"2023-12-19"
