"","aesthetic","depop_results","date"
"378","Midwest Emo",NA,"2023-01-09"
"379","Midwest Gothic",NA,"2023-01-09"
"380","Military",NA,"2023-01-09"
"381","Milk",495,"2023-01-09"
"382","Miniaturecore",NA,"2023-01-09"
"383","Minimalism",10666,"2023-01-09"
"384","Minivan Rock",NA,"2023-01-09"
"385","Miscellaneous Academia",NA,"2023-01-09"
"386","Mizuiro Kaiwai",NA,"2023-01-09"
"387","Mod",NA,"2023-01-09"
"388","Modern Brazil",NA,"2023-01-09"
"389","Modernism",84,"2023-01-09"
"390","Mori Kei",NA,"2023-01-09"
"391","Morute",7,"2023-01-09"
"392","Mote Kei",NA,"2023-01-09"
"393","Mulchcore",NA,"2023-01-09"
"394","Mushroomcore",94,"2023-01-09"
"395","Mosscore",6,"2023-01-09"
"396","Ms Paint",11,"2023-01-09"
"397","Musical Academia",NA,"2023-01-09"
"398","Mythpunk",1,"2023-01-09"
"399","Nanopunk",NA,"2023-01-09"
"400","NATOwave",NA,"2023-01-09"
"401","Naturecore",237,"2023-01-09"
"402","Nautical",41,"2023-01-09"
"403","Nazi Chic",NA,"2023-01-09"
"404","Neko",148,"2023-01-09"
"405","Neo-Romanism",NA,"2023-01-09"
"406","Neo-Tokyo",1,"2023-01-09"
"407","Nerd",1,"2023-01-09"
"408","Nerdcore",11,"2023-01-09"
"409","New England Gothic",NA,"2023-01-09"
"410","New Age",NA,"2023-01-09"
"411","New Money",NA,"2023-01-09"
"412","New Romantic",NA,"2023-01-09"
"413","New Wave",NA,"2023-01-09"
"414","Night Luxe",NA,"2023-01-09"
"415","Nihilcore",NA,"2023-01-09"
"416","Nintencore",NA,"2023-01-09"
"417","Normcore",164,"2023-01-09"
"418","Northerness",NA,"2023-01-09"
"419","Nostalgiacore",110,"2023-01-09"
"420","Nuclear",2,"2023-01-09"
"421","Nu-Goth",97,"2023-01-09"
"422","Nymphet",178,"2023-01-09"
"423","Ocean Academia",NA,"2023-01-09"
"424","Ocean Grunge",NA,"2023-01-09"
"425","Old Hollywood",NA,"2023-01-09"
"426","Old Memecore",NA,"2023-01-09"
"427","Old Money",NA,"2023-01-09"
"428","Old Web",NA,"2023-01-09"
"429","Onii Kei",NA,"2023-01-09"
"430","Oshare Kei",NA,"2023-01-09"
"431","Otaku",269,"2023-01-09"
"432","Otherkin",57,"2023-01-09"
"433","Pachuco",1,"2023-01-09"
"434","Pale Grunge",NA,"2023-01-09"
"435","Paleocore",2,"2023-01-09"
"436","Palewave",2,"2023-01-09"
"437","Paramilitary",NA,"2023-01-09"
"438","Party Animal",NA,"2023-01-09"
"439","Party Kei",NA,"2023-01-09"
"440","Pastel",NA,"2023-01-09"
"441","Pastel Academia",NA,"2023-01-09"
"442","Pastel Goth",NA,"2023-01-09"
"443","Pastel Punk",NA,"2023-01-09"
"444","PC Music",NA,"2023-01-09"
"445","Peach",1513,"2023-01-09"
"446","Pearly",4273,"2023-01-09"
"447","Peoplehood",NA,"2023-01-09"
"448","Photorealism",NA,"2023-01-09"
"449","Pink Parisian",4,"2023-01-09"
"450","Pink Princess",NA,"2023-01-09"
"451","Pink Pilates Princess",NA,"2023-01-09"
"452","Pin-up",885,"2023-01-09"
"453","Pinterest Coquette",22,"2023-01-09"
"454","Pirate",174,"2023-01-09"
"455","Pixel Cutie",84,"2023-01-09"
"456","Pixiecore",45,"2023-01-09"
"457","Plaguecore",1,"2023-01-09"
"458","Plant Mom",221,"2023-01-09"
"459","Playboy",2457,"2023-01-09"
"460","Pop",NA,"2023-01-09"
"461","Pop Art",NA,"2023-01-09"
"462","Pop Kei",NA,"2023-01-09"
"463","Post-Apocalyptic",104,"2023-01-09"
"464","Post-Impressionism",2,"2023-01-09"
"465","Post-Punk",662,"2023-01-09"
"466","Post-rock",169,"2023-01-09"
"467","Powwow Step",NA,"2023-01-09"
"468","Prairiecore",86,"2023-01-09"
"469","Pre-Raphaelite",2,"2023-01-09"
"470","Prehistoricore",NA,"2023-01-09"
"471","Preppy",85,"2023-01-09"
"472","Pretty Preppy",85,"2023-01-09"
"473","Pride flags",875,"2023-01-09"
"474","Princecore",802,"2023-01-09"
"475","Princesscore",839,"2023-01-09"
"476","Printcore",50,"2023-01-09"
"477","Progressive Academia",NA,"2023-01-09"
"478","Psychedelica",1588,"2023-01-09"
"479","Punk",NA,"2023-01-09"
"480","Purism",66,"2023-01-09"
"481","Quality Tumblr",NA,"2023-01-09"
"482","Queencore",18,"2023-01-09"
"483","Queer Academia",NA,"2023-01-09"
"484","Queercore",18,"2023-01-09"
"485","R&B",60,"2023-01-09"
"486","Racaille",NA,"2023-01-09"
"487","Ragecore",31,"2023-01-09"
"488","Rainbowcore",48,"2023-01-09"
"489","Rainy Day",NA,"2023-01-09"
"490","Randumb",NA,"2023-01-09"
"491","Rangercore",NA,"2023-01-09"
"492","Ratcore",1,"2023-01-09"
"493","Ravencore",34,"2023-01-09"
"494","Raver",8587,"2023-01-09"
"495","Real Life Super Hero",NA,"2023-01-09"
"496","Realism",NA,"2023-01-09"
"497","Reefwave",NA,"2023-01-09"
"498","Regency",1656,"2023-01-09"
"499","Regional Gothic",NA,"2023-01-09"
"500","Retro-Futurism",49,"2023-01-09"
"501","Rivethead",6,"2023-01-09"
"502","Roaring 20s",6,"2023-01-09"
"503","Robotics Kid",NA,"2023-01-09"
"504","Rock",NA,"2023-01-09"
"505","Rockabilly",313,"2023-01-09"
"506","Rocketpunk",NA,"2023-01-09"
"507","Rococo",88,"2023-01-09"
"508","Roguecore",NA,"2023-01-09"
"509","Rollerwave",1,"2023-01-09"
"510","Roma",NA,"2023-01-09"
"511","Romantic Academia",NA,"2023-01-09"
"512","Romantic Goth",NA,"2023-01-09"
"513","Romantic Italian",NA,"2023-01-09"
"514","Romanticism",31,"2023-01-09"
"515","Rotcore",NA,"2023-01-09"
"516","Royalcore",577,"2023-01-09"
"517","Rusticcore",1,"2023-01-09"
"518","Sad people",NA,"2023-01-09"
"519","Salon Kei",NA,"2023-01-09"
"520","Salvagepunk",2,"2023-01-09"
"521","Sandalpunk",NA,"2023-01-09"
"522","Sanriocore",405,"2023-01-09"
"523","Scene",8,"2023-01-09"
"524","Schizowave",NA,"2023-01-09"
"525","Schoolgirl Lifestyle",1,"2023-01-09"
"526","Science Academia",NA,"2023-01-09"
"527","Scoutcore",1436,"2023-01-09"
"528","Scrapbook",271,"2023-01-09"
"529","Scrapper",3,"2023-01-09"
"530","Seapunk",42,"2023-01-09"
"531","Selkiecore",NA,"2023-01-09"
"532","Shabby Chic",NA,"2023-01-09"
"533","Shanzhai",5,"2023-01-09"
"534","Shā mǎ tè",NA,"2023-01-09"
"535","Sharpies",35,"2023-01-09"
"536","Shibuya Punk",NA,"2023-01-09"
"537","Shironuri",1,"2023-01-09"
"538","Shoegaze",49,"2023-01-09"
"539","Sigilkore",NA,"2023-01-09"
"540","Sizz",NA,"2023-01-09"
"541","Skater",15079,"2023-01-09"
"542","Skinheads",6,"2023-01-09"
"543","Sleepycore",NA,"2023-01-09"
"544","Slimepunk",NA,"2023-01-09"
"545","Sloanies",5,"2023-01-09"
"546","Slutcore",NA,"2023-01-09"
"547","Snowdrop",2,"2023-01-09"
"548","Snow Bunny",NA,"2023-01-09"
"549","Soft Apocalypse",NA,"2023-01-09"
"550","Soft Grunge",NA,"2023-01-09"
"551","Soft indie",NA,"2023-01-09"
"552","Soft Macabre",NA,"2023-01-09"
"553","Softie",729,"2023-01-09"
"554","Soggy",NA,"2023-01-09"
"555","Solarpunk",11,"2023-01-09"
"556","Southern Belle",1,"2023-01-09"
"557","Southern Gothic",NA,"2023-01-09"
"558","Sovietwave",NA,"2023-01-09"
"559","Spacecore",39,"2023-01-09"
"560","Space Cowboy",NA,"2023-01-09"
"561","Sparklecore",7,"2023-01-09"
"562","Spiritcore",NA,"2023-01-09"
"563","Spring",9403,"2023-01-09"
"564","Spy fiction",NA,"2023-01-09"
"565","Starrflesh",NA,"2023-01-09"
"566","Steampunk",575,"2023-01-09"
"567","Steelpunk",529,"2023-01-09"
"568","Stilyagi",NA,"2023-01-09"
"569","Stimwave",NA,"2023-01-09"
"570","Stonepunk",1,"2023-01-09"
"571","Stoner",2491,"2023-01-09"
"572","Stripcore",NA,"2023-01-09"
"573","Studyblr",11,"2023-01-09"
"574","Studyplace",3,"2023-01-09"
"575","Suburban Gothic",NA,"2023-01-09"
"576","Sukeban",NA,"2023-01-09"
"577","Summer",26381,"2023-01-09"
"578","Superflat Pop",NA,"2023-01-09"
"579","Suprematism",1,"2023-01-09"
"580","Surf Crush",NA,"2023-01-09"
"581","Surrealism",85,"2023-01-09"
"582","Surreal Memer",NA,"2023-01-09"
"583","Swenkas",NA,"2023-01-09"
"584","Swordpunk",NA,"2023-01-09"
"585","Synthwave",15,"2023-01-09"
"586","Tacticool",35,"2023-01-09"
"587","Takenokozoku",NA,"2023-01-09"
"588","Tanbi Kei",NA,"2023-01-09"
"589","Technical Scene",8,"2023-01-09"
"590","Technocore",2,"2023-01-09"
"591","Technozen",NA,"2023-01-09"
"592","Techwear",246,"2023-01-09"
"593","Teddies",918,"2023-01-09"
"594","Teenqueen",NA,"2023-01-09"
"595","Teethcore",3,"2023-01-09"
"596","Terrorwave",NA,"2023-01-09"
"597","Teslapunk",NA,"2023-01-09"
"598","That Girl",NA,"2023-01-09"
"599","Theatre Academia",NA,"2023-01-09"
"600","Theatre Kids",NA,"2023-01-09"
"601","Thrasher",640,"2023-01-09"
"602","Thriftcore",41,"2023-01-09"
"603","Tiki",32,"2023-01-09"
"604","Tinkercore",NA,"2023-01-09"
"605","Tinycore",NA,"2023-01-09"
"606","Tomboy",497,"2023-01-09"
"607","Trad Goth",NA,"2023-01-09"
"608","Traditional Korean",1,"2023-01-09"
"609","Trailer Park Princess",NA,"2023-01-09"
"610","Trashcore",12,"2023-01-09"
"611","Traumacore",2,"2023-01-09"
"612","Trenchcore",52,"2023-01-09"
"613","Trendercore",NA,"2023-01-09"
"614","Trillwave",NA,"2023-01-09"
"615","Tropical",802,"2023-01-09"
"616","Tumblewave",NA,"2023-01-09"
"617","Tupinipunk",NA,"2023-01-09"
"618","Tweencore",7,"2023-01-09"
"619","Twee",4,"2023-01-09"
"620","Ukiyo-e",25,"2023-01-09"
"621","Unicorncore",3,"2023-01-09"
"622","Urban Fantasy",NA,"2023-01-09"
"623","Urbancore",13,"2023-01-09"
"624","Utopian Scholastic",NA,"2023-01-09"
"625","VARIOUSXYZ",NA,"2023-01-09"
"626","Vacation Dadcore",7,"2023-01-09"
"627","Valentine's Day",NA,"2023-01-09"
"628","Vampire",1916,"2023-01-09"
"629","Vaporwave",552,"2023-01-09"
"630","Vectorbloom",NA,"2023-01-09"
"631","Vectorheart",NA,"2023-01-09"
"632","Vibrant Academia",NA,"2023-01-09"
"633","Victorian",NA,"2023-01-09"
"634","Victorian Goth",NA,"2023-01-09"
"635","Viking",42,"2023-01-09"
"636","Villagecore",8,"2023-01-09"
"637","Villaincore",7,"2023-01-09"
"638","Vintage British Sportsman",NA,"2023-01-09"
"639","Vintage Parisian",NA,"2023-01-09"
"640","Virgo's Tears",2,"2023-01-09"
"641","Visual Kei",NA,"2023-01-09"
"642","VSCO",732,"2023-01-09"
"643","VSCO Preppy",86,"2023-01-09"
"644","Voidcore",5,"2023-01-09"
"645","Voidpunk",NA,"2023-01-09"
"646","Vorticism",NA,"2023-01-09"
"647","Vulture Culture",36,"2023-01-09"
"648","Wabi-Sabi",8,"2023-01-09"
"649","Waif",31,"2023-01-09"
"650","Waldorf",178,"2023-01-09"
"651","Wanderlust",28,"2023-01-09"
"652","Warmcore",28,"2023-01-09"
"653","Weathercore",NA,"2023-01-09"
