"","aesthetic","depop_results","date"
"1","Random Article",NA,"2024-08-06"
"2","By Category",NA,"2024-08-06"
"3","Index of Nation-Based Aesthetics",NA,"2024-08-06"
"4","Index of Music-Based Aesthetics",NA,"2024-08-06"
"5","Index of Nature-Based Aesthetics",NA,"2024-08-06"
"6","List of Deleted Pages and Why",NA,"2024-08-06"
"7","Pages We Need",NA,"2024-08-06"
"8","2 Tone",NA,"2024-08-06"
"9","2000s Virtual Singer",NA,"2024-08-06"
"10","2010s Internet",NA,"2024-08-06"
"11","2014 Girly",NA,"2024-08-06"
"12","2014 Tumblr",NA,"2024-08-06"
"13","2020s E-Kid",NA,"2024-08-06"
"14","2020s Gamer",NA,"2024-08-06"
"15","2K1",NA,"2024-08-06"
"16","2K5",NA,"2024-08-06"
"17","2K7",NA,"2024-08-06"
"18","50s Suburbia",NA,"2024-08-06"
"19","7 HD",NA,"2024-08-06"
"20","8-Bit",NA,"2024-08-06"
"21","80 Thousand",NA,"2024-08-06"
"22","808 Volt Mix",NA,"2024-08-06"
"23","80s Heartthrob",NA,"2024-08-06"
"24","90s Cool",NA,"2024-08-06"
"25","Abstract Tech",NA,"2024-08-06"
"26","Acid Design",NA,"2024-08-06"
"27","Acid Pixie",NA,"2024-08-06"
"28","Acidwave",NA,"2024-08-06"
"29","Adventurecore",NA,"2024-08-06"
"30","Adventure Pulp",NA,"2024-08-06"
"31","Aeropittura",NA,"2024-08-06"
"32","Aestheticism",NA,"2024-08-06"
"33","Aetherpunk",NA,"2024-08-06"
"34","Afrofuturism",NA,"2024-08-06"
"35","Afropunk",NA,"2024-08-06"
"36","Afro-Victorian",NA,"2024-08-06"
"37","After Hours",NA,"2024-08-06"
"38","Agropeople",NA,"2024-08-06"
"39","Ah Beng",NA,"2024-08-06"
"40","Alien",NA,"2024-08-06"
"41","Alternative",NA,"2024-08-06"
"42","Amateur Photography",NA,"2024-08-06"
"43","Americana",NA,"2024-08-06"
"44","American Gothic",NA,"2024-08-06"
"45","American Kitsch",NA,"2024-08-06"
"46","American Pioneers",NA,"2024-08-06"
"47","American Revolution",NA,"2024-08-06"
"48","American Thanksgiving",NA,"2024-08-06"
"49","American Tourist Traps",NA,"2024-08-06"
"50","Analog Horror",NA,"2024-08-06"
"51","Ancient Egypt",NA,"2024-08-06"
"52","Ancient Y2K",NA,"2024-08-06"
"53","Androgynous",NA,"2024-08-06"
"54","Angelcore",NA,"2024-08-06"
"55","Anglo Gothic",NA,"2024-08-06"
"56","Angura",NA,"2024-08-06"
"57","Animecore",NA,"2024-08-06"
"58","Anime New Moon",NA,"2024-08-06"
"59","Anti-Fashion",NA,"2024-08-06"
"60","Antique Grunge",NA,"2024-08-06"
"61","‎Appalachian Gothic",NA,"2024-08-06"
"62","Arabfunny",NA,"2024-08-06"
"63","Arabian Nights",NA,"2024-08-06"
"64","Arcadecore",NA,"2024-08-06"
"65","Aristocrat",NA,"2024-08-06"
"66","Art Academia",NA,"2024-08-06"
"67","Artcore",NA,"2024-08-06"
"68","Art Deco",NA,"2024-08-06"
"69","Art Hoe",NA,"2024-08-06"
"70","Artificial Nature",NA,"2024-08-06"
"71","Art in the Chapels",NA,"2024-08-06"
"72","Art Nouveau",NA,"2024-08-06"
"73","Arts and Crafts Movement",NA,"2024-08-06"
"74","Asian Baby Girl",NA,"2024-08-06"
"75","Athlete",NA,"2024-08-06"
"76","Atompunk",NA,"2024-08-06"
"77","Auroracore",NA,"2024-08-06"
"78","Australiana",NA,"2024-08-06"
"79","Australian Outback",NA,"2024-08-06"
"80","Autumn",NA,"2024-08-06"
"81","Autumn Academia",NA,"2024-08-06"
"82","Avant Apocalypse",NA,"2024-08-06"
"83","Avant-garde",NA,"2024-08-06"
"84","Babycore",NA,"2024-08-06"
"85","Babygirl",NA,"2024-08-06"
"86","Back-to-School",NA,"2024-08-06"
"87","Baddie",NA,"2024-08-06"
"88","Bakala",NA,"2024-08-06"
"89","Balkan Violence Tumblr",NA,"2024-08-06"
"90","Ballet Academia",NA,"2024-08-06"
"91","Balletcore",NA,"2024-08-06"
"92","Ballroom culture",NA,"2024-08-06"
"93","Bankara",NA,"2024-08-06"
"94","Barbiecore",NA,"2024-08-06"
"95","Bardcore",NA,"2024-08-06"
"96","Baroque",NA,"2024-08-06"
"97","Basic Girl",NA,"2024-08-06"
"98","Basque Radical Rock",NA,"2024-08-06"
"99","Bastardcore",NA,"2024-08-06"
"100","Bauhaus",NA,"2024-08-06"
"101","Beach Bunny",NA,"2024-08-06"
"102","Beach Day",NA,"2024-08-06"
"103","Beach Girl",NA,"2024-08-06"
"104","Beatnik",NA,"2024-08-06"
"105","Belgian New Beat",NA,"2024-08-06"
"106","Biker",NA,"2024-08-06"
"107","Bimbocore",NA,"2024-08-06"
"108","Biopunk",NA,"2024-08-06"
"109","Bizarro Fiction",NA,"2024-08-06"
"110","Black-Holed Meme",NA,"2024-08-06"
"111","Black Metal",NA,"2024-08-06"
"112","Bleak Crush",NA,"2024-08-06"
"113","Blingeecore",NA,"2024-08-06"
"114","Blokecore",NA,"2024-08-06"
"115","Blokette",NA,"2024-08-06"
"116","Bloomcore",NA,"2024-08-06"
"117","Blue Night",NA,"2024-08-06"
"118","B-Movie Horror",NA,"2024-08-06"
"119","Bodikon",NA,"2024-08-06"
"120","Bohemian",NA,"2024-08-06"
"121","Bombardier",NA,"2024-08-06"
"122","Bon Chic, Bon Genre",NA,"2024-08-06"
"123","Bondage",NA,"2024-08-06"
"124","Bookstore Girl",NA,"2024-08-06"
"125","Bootleg Game",NA,"2024-08-06"
"126","Bosozoku",NA,"2024-08-06"
"127","Boujee",NA,"2024-08-06"
"128","Boy Next Door",NA,"2024-08-06"
"129","Boystyle",NA,"2024-08-06"
"130","Brazilian Pop Bar",NA,"2024-08-06"
"131","Breakcore",NA,"2024-08-06"
"132","Bright Tertiaries",NA,"2024-08-06"
"133","Britpop",NA,"2024-08-06"
"134","Bro",NA,"2024-08-06"
"135","Bronzepunk",NA,"2024-08-06"
"136","Brutal Industrial",NA,"2024-08-06"
"137","Bubble Bujo",NA,"2024-08-06"
"138","Bubbleglam",NA,"2024-08-06"
"139","Bubble Goth",NA,"2024-08-06"
"140","Bubblegum Bitch",NA,"2024-08-06"
