"","aesthetic","depop_results","date"
"1","Random Article",NA,"2024-08-26"
"2","By Category",NA,"2024-08-26"
"3","Index of Nation-Based Aesthetics",NA,"2024-08-26"
"4","Index of Music-Based Aesthetics",NA,"2024-08-26"
"5","Index of Nature-Based Aesthetics",NA,"2024-08-26"
"6","List of Deleted Pages and Why",NA,"2024-08-26"
"7","Pages We Need",NA,"2024-08-26"
"8","2 Tone",NA,"2024-08-26"
"9","2000s Virtual Singer",NA,"2024-08-26"
"10","2010s Internet",NA,"2024-08-26"
"11","2014 Girly",NA,"2024-08-26"
"12","2014 Tumblr",NA,"2024-08-26"
"13","2020s E-Kid",NA,"2024-08-26"
"14","2020s Gamer",NA,"2024-08-26"
"15","2K1",NA,"2024-08-26"
"16","2K5",NA,"2024-08-26"
"17","2K7",NA,"2024-08-26"
"18","50s Suburbia",NA,"2024-08-26"
"19","7 HD",NA,"2024-08-26"
"20","8-Bit",NA,"2024-08-26"
"21","80 Thousand",NA,"2024-08-26"
"22","80s Heartthrob",NA,"2024-08-26"
"23","90s Cool",NA,"2024-08-26"
"24","Abstract Tech",NA,"2024-08-26"
"25","Acid Design",NA,"2024-08-26"
"26","Acid Pixie",NA,"2024-08-26"
"27","Acidwave",NA,"2024-08-26"
"28","Adventurecore",NA,"2024-08-26"
"29","Adventure Pulp",NA,"2024-08-26"
"30","Aeropittura",NA,"2024-08-26"
"31","Aestheticism",NA,"2024-08-26"
"32","Aetherpunk",NA,"2024-08-26"
"33","Afrofuturism",NA,"2024-08-26"
"34","Afropunk",NA,"2024-08-26"
"35","Afro-Victorian",NA,"2024-08-26"
"36","After Hours",NA,"2024-08-26"
"37","Agropeople",NA,"2024-08-26"
"38","Ah Beng",NA,"2024-08-26"
"39","Alien",NA,"2024-08-26"
"40","Alternative",NA,"2024-08-26"
"41","Amateur Photography",NA,"2024-08-26"
"42","Americana",NA,"2024-08-26"
"43","American Gothic",NA,"2024-08-26"
"44","American Kitsch",NA,"2024-08-26"
"45","American Pioneers",NA,"2024-08-26"
"46","American Revolution",NA,"2024-08-26"
"47","American Thanksgiving",NA,"2024-08-26"
"48","American Tourist Traps",NA,"2024-08-26"
"49","Analog Horror",NA,"2024-08-26"
"50","Ancient Egypt",NA,"2024-08-26"
"51","Ancient Y2K",NA,"2024-08-26"
"52","Androgynous",NA,"2024-08-26"
"53","Angelcore",NA,"2024-08-26"
"54","Anglo Gothic",NA,"2024-08-26"
"55","Angura",NA,"2024-08-26"
"56","Animecore",NA,"2024-08-26"
"57","Anime New Moon",NA,"2024-08-26"
"58","Anti-Fashion",NA,"2024-08-26"
"59","Antique Grunge",NA,"2024-08-26"
"60","‎Appalachian Gothic",NA,"2024-08-26"
"61","Arabfunny",NA,"2024-08-26"
"62","Arabian Nights",NA,"2024-08-26"
"63","Arcadecore",NA,"2024-08-26"
"64","Aristocrat",NA,"2024-08-26"
"65","Art Academia",NA,"2024-08-26"
"66","Artcore",NA,"2024-08-26"
"67","Art Deco",NA,"2024-08-26"
"68","Art Hoe",NA,"2024-08-26"
"69","Artificial Nature",NA,"2024-08-26"
"70","Art in the Chapels",NA,"2024-08-26"
"71","Art Nouveau",NA,"2024-08-26"
"72","Arts and Crafts Movement",NA,"2024-08-26"
"73","Asian Baby Girl",NA,"2024-08-26"
"74","Athlete",NA,"2024-08-26"
"75","Atompunk",NA,"2024-08-26"
"76","Auroracore",NA,"2024-08-26"
"77","Australiana",NA,"2024-08-26"
"78","Australian Outback",NA,"2024-08-26"
"79","Autumn",NA,"2024-08-26"
"80","Autumn Academia",NA,"2024-08-26"
"81","Avant Apocalypse",NA,"2024-08-26"
"82","Avant-garde",NA,"2024-08-26"
"83","Babycore",NA,"2024-08-26"
"84","Babygirl",NA,"2024-08-26"
"85","Back-to-School",NA,"2024-08-26"
"86","Baddie",NA,"2024-08-26"
"87","Bakala",NA,"2024-08-26"
"88","Balkan Violence Tumblr",NA,"2024-08-26"
"89","Ballet Academia",NA,"2024-08-26"
"90","Balletcore",NA,"2024-08-26"
"91","Ballroom culture",NA,"2024-08-26"
"92","Bankara",NA,"2024-08-26"
"93","Barbiecore",NA,"2024-08-26"
"94","Bardcore",NA,"2024-08-26"
"95","Baroque",NA,"2024-08-26"
"96","Basic Girl",NA,"2024-08-26"
"97","Basque Radical Rock",NA,"2024-08-26"
"98","Bastardcore",NA,"2024-08-26"
"99","Bauhaus",NA,"2024-08-26"
"100","Beach Bunny",NA,"2024-08-26"
"101","Beach Day",NA,"2024-08-26"
"102","Beach Girl",NA,"2024-08-26"
"103","Beatnik",NA,"2024-08-26"
"104","Biker",NA,"2024-08-26"
"105","Bimbocore",NA,"2024-08-26"
"106","Biopunk",NA,"2024-08-26"
"107","Bizarro Fiction",NA,"2024-08-26"
"108","Black-Holed Meme",NA,"2024-08-26"
"109","Black Metal",NA,"2024-08-26"
"110","Bleak Crush",NA,"2024-08-26"
"111","Blingeecore",NA,"2024-08-26"
"112","Blokecore",NA,"2024-08-26"
"113","Blokette",NA,"2024-08-26"
"114","Bloomcore",NA,"2024-08-26"
"115","Blue Night",NA,"2024-08-26"
"116","B-Movie Horror",NA,"2024-08-26"
"117","Bodikon",NA,"2024-08-26"
"118","Bohemian",NA,"2024-08-26"
"119","Bombardier",NA,"2024-08-26"
"120","Bon Chic, Bon Genre",NA,"2024-08-26"
"121","Bondage",NA,"2024-08-26"
"122","Bookstore Girl",NA,"2024-08-26"
"123","Bootleg Game",NA,"2024-08-26"
"124","Bosozoku",NA,"2024-08-26"
"125","Boujee",NA,"2024-08-26"
"126","Boy Next Door",NA,"2024-08-26"
"127","Boystyle",NA,"2024-08-26"
"128","Brazilian Pop Bar",NA,"2024-08-26"
"129","Breakcore",NA,"2024-08-26"
"130","Bright Tertiaries",NA,"2024-08-26"
"131","Britpop",NA,"2024-08-26"
"132","Bro",NA,"2024-08-26"
"133","Bronzepunk",NA,"2024-08-26"
"134","Brutal Industrial",NA,"2024-08-26"
"135","Bubble Bujo",NA,"2024-08-26"
"136","Bubbleglam",NA,"2024-08-26"
"137","Bubble Goth",NA,"2024-08-26"
"138","Bubblegum Bitch",NA,"2024-08-26"
"139","Bubblegum Coquette",NA,"2024-08-26"
"140","Bubblegum Dance",NA,"2024-08-26"
"141","Bubblegum Witch",NA,"2024-08-26"
"142","Buckle Bunny",NA,"2024-08-26"
"143","Burlesque",NA,"2024-08-26"
"144","Busukawaii",NA,"2024-08-26"
"145","Cabincore",NA,"2024-08-26"
"146","Cagole",NA,"2024-08-26"
"147","Camp",NA,"2024-08-26"
"148","Campcore",NA,"2024-08-26"
"149","Candyland",NA,"2024-08-26"
"150","Cani",NA,"2024-08-26"
"151","Caricaturism",NA,"2024-08-26"
"152","Cartelcore",NA,"2024-08-26"
"153","Cartooncore",NA,"2024-08-26"
"154","Casino",NA,"2024-08-26"
"155","Cassette Futurism",NA,"2024-08-26"
"156","Catholic Horror",NA,"2024-08-26"
"157","Cayetana",NA,"2024-08-26"
"158","Changelingcore",NA,"2024-08-26"
"159","Chaotic Academia",NA,"2024-08-26"
"160","Chav",NA,"2024-08-26"
"161","Cheiron Crush",NA,"2024-08-26"
"162","Cherry Emoji Twitter",NA,"2024-08-26"
"163","Chicano Lowrider",NA,"2024-08-26"
"164","Chicha",NA,"2024-08-26"
"165","Chic Modernist",NA,"2024-08-26"
"166","Chinese New Year",NA,"2024-08-26"
"167","Choco Girl",NA,"2024-08-26"
"168","Cholo",NA,"2024-08-26"
"169","Chonga",NA,"2024-08-26"
"170","Choni",NA,"2024-08-26"
"171","Christian Girl Autumn",NA,"2024-08-26"
"172","Christian Hardcore",NA,"2024-08-26"
"173","Christmas",NA,"2024-08-26"
"174","Chromecore",NA,"2024-08-26"
"175","Chunyu",NA,"2024-08-26"
"176","Cinnamon Girl",NA,"2024-08-26"
"177","City Pop",NA,"2024-08-26"
"178","Classic Academia",NA,"2024-08-26"
"179","Classicism",NA,"2024-08-26"
"180","Classic Lolita",NA,"2024-08-26"
"181","Cleancore",NA,"2024-08-26"
"182","Clean Girl",NA,"2024-08-26"
"183","Clockpunk",NA,"2024-08-26"
"184","Clowncore",NA,"2024-08-26"
"185","Club",NA,"2024-08-26"
"186","Club Kids",NA,"2024-08-26"
"187","Cluttercore",NA,"2024-08-26"
"188","Coastal Cowgirl",NA,"2024-08-26"
"189","Coastal Grandmother",NA,"2024-08-26"
"190","Cocalar",NA,"2024-08-26"
"191","Coconut Girl",NA,"2024-08-26"
"192","Coffee House/Cafe",NA,"2024-08-26"
"193","Coffinwood",NA,"2024-08-26"
"194","Comfy/Cozy",NA,"2024-08-26"
"195","Communist Chic",NA,"2024-08-26"
"196","Color Pop",NA,"2024-08-26"
"197","Constructivism",NA,"2024-08-26"
"198","Corporate",NA,"2024-08-26"
"199","Corporate Grunge",NA,"2024-08-26"
"200","Corporate Memphis",NA,"2024-08-26"
"201","Corporate Punk",NA,"2024-08-26"
"202","Cottagecore",NA,"2024-08-26"
"203","Cottagegore",NA,"2024-08-26"
"204","Coquette",NA,"2024-08-26"
"205","Coquette Academia",NA,"2024-08-26"
"206","Corporate Hippie",NA,"2024-08-26"
"207","Country",NA,"2024-08-26"
"208","Cozy Childhood Hideaway",NA,"2024-08-26"
"209","C-Pop",NA,"2024-08-26"
"210","Crackhead",NA,"2024-08-26"
"211","Craftcore",NA,"2024-08-26"
"212","Cripplepunk",NA,"2024-08-26"
"213","Crowcore",NA,"2024-08-26"
"214","Crustpunk",NA,"2024-08-26"
"215","Cryptid Academia",NA,"2024-08-26"
"216","Cryptidcore",NA,"2024-08-26"
"217","Cubism",NA,"2024-08-26"
"218","Cuddle Party",NA,"2024-08-26"
"219","Cultcore",NA,"2024-08-26"
"220","Cult Party Kei",NA,"2024-08-26"
"221","Cutecore",NA,"2024-08-26"
"222","Cyberdelic",NA,"2024-08-26"
"223","Cyberghetto",NA,"2024-08-26"
"224","Cyber Grunge",NA,"2024-08-26"
"225","Cybergrunge",NA,"2024-08-26"
"226","Cybergoth",NA,"2024-08-26"
"227","Cyberminimalism",NA,"2024-08-26"
"228","Cyberneticpunk",NA,"2024-08-26"
"229","Cyberparadism",NA,"2024-08-26"
"230","Cyberpop",NA,"2024-08-26"
"231","Cyberprep",NA,"2024-08-26"
"232","Cyberpunk",NA,"2024-08-26"
"233","Cyberspace Webrooms",NA,"2024-08-26"
"234","Cyber Stylin",NA,"2024-08-26"
"235","Cybervillain",NA,"2024-08-26"
"236","Dandy",NA,"2024-08-26"
"237","Danish Pastel",NA,"2024-08-26"
"238","Dank Meme Voyage",NA,"2024-08-26"
"239","Dark Academia",NA,"2024-08-26"
"240","Dark Aero",NA,"2024-08-26"
