"","aesthetic","depop_results","date"
"1","Random Article",NA,"2024-07-14"
"2","By Category",NA,"2024-07-14"
"3","Index of Nation-Based Aesthetics",NA,"2024-07-14"
"4","Index of Music-Based Aesthetics",NA,"2024-07-14"
"5","Index of Nature-Based Aesthetics",NA,"2024-07-14"
"6","List of Deleted Pages and Why",NA,"2024-07-14"
"7","Pages We Need",NA,"2024-07-14"
"8","2 Tone",NA,"2024-07-14"
"9","2000s Virtual Singer",NA,"2024-07-14"
"10","2010s Internet",NA,"2024-07-14"
"11","2014 Girly",NA,"2024-07-14"
"12","2014 Tumblr",NA,"2024-07-14"
"13","2020s E-Kid",NA,"2024-07-14"
"14","2020s Gamer",NA,"2024-07-14"
"15","2K1",NA,"2024-07-14"
"16","2K5",NA,"2024-07-14"
"17","2K7",NA,"2024-07-14"
"18","50s Suburbia",NA,"2024-07-14"
"19","7 HD",NA,"2024-07-14"
"20","8-Bit",NA,"2024-07-14"
"21","80 Thousand",NA,"2024-07-14"
"22","808 Volt Mix",NA,"2024-07-14"
"23","80s Heartthrob",NA,"2024-07-14"
"24","90s Cool",NA,"2024-07-14"
"25","Abstract Tech",NA,"2024-07-14"
"26","Acid Design",NA,"2024-07-14"
"27","Acid Pixie",NA,"2024-07-14"
"28","Acidwave",NA,"2024-07-14"
"29","Adventurecore",NA,"2024-07-14"
"30","Adventure Pulp",NA,"2024-07-14"
"31","Aeropittura",NA,"2024-07-14"
"32","Aestheticism",NA,"2024-07-14"
"33","Aetherpunk",NA,"2024-07-14"
"34","Afrofuturism",NA,"2024-07-14"
"35","Afropunk",NA,"2024-07-14"
"36","Afro-Victorian",NA,"2024-07-14"
"37","After Hours",NA,"2024-07-14"
"38","Agropeople",NA,"2024-07-14"
"39","Ah Beng",NA,"2024-07-14"
"40","Alien",NA,"2024-07-14"
"41","Alternative",NA,"2024-07-14"
"42","Amateur Photography",NA,"2024-07-14"
"43","Americana",NA,"2024-07-14"
"44","American Gothic",NA,"2024-07-14"
"45","American Kitsch",NA,"2024-07-14"
"46","American Pioneers",NA,"2024-07-14"
"47","American Revolution",NA,"2024-07-14"
"48","American Thanksgiving",NA,"2024-07-14"
"49","American Tourist Traps",NA,"2024-07-14"
"50","Analog Horror",NA,"2024-07-14"
"51","Ancient Egypt",NA,"2024-07-14"
"52","Ancient Y2K",NA,"2024-07-14"
"53","Androgynous",NA,"2024-07-14"
"54","Angelcore",NA,"2024-07-14"
"55","Anglo Gothic",NA,"2024-07-14"
"56","Angura",NA,"2024-07-14"
"57","Animecore",NA,"2024-07-14"
"58","Anime New Moon",NA,"2024-07-14"
"59","Anti-Fashion",NA,"2024-07-14"
"60","Antique Grunge",NA,"2024-07-14"
"61","‎Appalachian Gothic",NA,"2024-07-14"
"62","Arabfunny",NA,"2024-07-14"
"63","Arabian Nights",NA,"2024-07-14"
"64","Arcadecore",NA,"2024-07-14"
"65","Aristocrat",NA,"2024-07-14"
"66","Art Academia",NA,"2024-07-14"
"67","Artcore",NA,"2024-07-14"
"68","Art Deco",NA,"2024-07-14"
"69","Art Hoe",NA,"2024-07-14"
"70","Artificial Nature",NA,"2024-07-14"
"71","Art in the Chapels",NA,"2024-07-14"
"72","Art Nouveau",NA,"2024-07-14"
"73","Arts and Crafts Movement",NA,"2024-07-14"
"74","Asian Baby Girl",NA,"2024-07-14"
"75","Athlete",NA,"2024-07-14"
"76","Atompunk",NA,"2024-07-14"
"77","Auroracore",NA,"2024-07-14"
"78","Australiana",NA,"2024-07-14"
"79","Australian Outback",NA,"2024-07-14"
"80","Autumn",NA,"2024-07-14"
"81","Autumn Academia",NA,"2024-07-14"
"82","Avant Apocalypse",NA,"2024-07-14"
"83","Avant-garde",NA,"2024-07-14"
"84","Babycore",NA,"2024-07-14"
"85","Babygirl",NA,"2024-07-14"
"86","Back-to-School",NA,"2024-07-14"
"87","Baddie",NA,"2024-07-14"
"88","Bakala",NA,"2024-07-14"
"89","Balkan Violence Tumblr",NA,"2024-07-14"
"90","Ballet Academia",NA,"2024-07-14"
"91","Balletcore",NA,"2024-07-14"
"92","Ballroom culture",NA,"2024-07-14"
"93","Bankara",NA,"2024-07-14"
"94","Barbiecore",NA,"2024-07-14"
"95","Bardcore",NA,"2024-07-14"
"96","Baroque",NA,"2024-07-14"
"97","Basic Girl",NA,"2024-07-14"
"98","Basque Radical Rock",NA,"2024-07-14"
"99","Bastardcore",NA,"2024-07-14"
"100","Bauhaus",NA,"2024-07-14"
"101","Beach Bunny",NA,"2024-07-14"
"102","Beach Day",NA,"2024-07-14"
"103","Beach Girl",NA,"2024-07-14"
"104","Beatnik",NA,"2024-07-14"
"105","Belgian New Beat",NA,"2024-07-14"
"106","Biker",NA,"2024-07-14"
"107","Bimbocore",NA,"2024-07-14"
"108","Biopunk",NA,"2024-07-14"
"109","Bizarro Fiction",NA,"2024-07-14"
"110","Black-Holed Meme",NA,"2024-07-14"
"111","Black Metal",NA,"2024-07-14"
"112","Bleak Crush",NA,"2024-07-14"
"113","Blingeecore",NA,"2024-07-14"
"114","Blokecore",NA,"2024-07-14"
"115","Blokette",NA,"2024-07-14"
"116","Bloomcore",NA,"2024-07-14"
"117","Blue Night",NA,"2024-07-14"
"118","B-Movie Horror",NA,"2024-07-14"
"119","Bodikon",NA,"2024-07-14"
"120","Bohemian",NA,"2024-07-14"
"121","Bombardier",NA,"2024-07-14"
"122","Bon Chic, Bon Genre",NA,"2024-07-14"
"123","Bondage",NA,"2024-07-14"
"124","Bookstore Girl",NA,"2024-07-14"
"125","Bootleg Game",NA,"2024-07-14"
"126","Bosozoku",NA,"2024-07-14"
"127","Boujee",NA,"2024-07-14"
"128","Boy Next Door",NA,"2024-07-14"
"129","Boystyle",NA,"2024-07-14"
"130","Brazilian Pop Bar",NA,"2024-07-14"
"131","Breakcore",NA,"2024-07-14"
"132","Bratzcore",NA,"2024-07-14"
"133","Bright Tertiaries",NA,"2024-07-14"
"134","Britpop",NA,"2024-07-14"
"135","Bro",NA,"2024-07-14"
"136","Bronzepunk",NA,"2024-07-14"
"137","Brutal Industrial",NA,"2024-07-14"
"138","Bubble Bujo",NA,"2024-07-14"
"139","Bubbleglam",NA,"2024-07-14"
"140","Bubble Goth",NA,"2024-07-14"
"141","Bubblegum Bitch",NA,"2024-07-14"
"142","Bubblegum Coquette",NA,"2024-07-14"
"143","Bubblegum Dance",NA,"2024-07-14"
"144","Bubblegum Witch",NA,"2024-07-14"
"145","Buckle Bunny",NA,"2024-07-14"
"146","Burlesque",NA,"2024-07-14"
"147","Busukawaii",NA,"2024-07-14"
"148","Cabincore",NA,"2024-07-14"
"149","Cagole",NA,"2024-07-14"
"150","Camp",NA,"2024-07-14"
"151","Campcore",NA,"2024-07-14"
