"","aesthetic","depop_results","date"
"1","Random Article",NA,"2023-12-13"
"2","By Category",NA,"2023-12-13"
"3","Index of Nation-Based Aesthetics",NA,"2023-12-13"
"4","Index of Music-Based Aesthetics",NA,"2023-12-13"
"5","Index of Nature-Based Aesthetics",NA,"2023-12-13"
"6","List of Deleted Pages and Why",NA,"2023-12-13"
"7","Pages We Need",NA,"2023-12-13"
"8","2000s Autumn",NA,"2023-12-13"
"9","2010s Internet",NA,"2023-12-13"
"10","2014 Girly",NA,"2023-12-13"
"11","2014 Tumblr",NA,"2023-12-13"
"12","2020 Alt",NA,"2023-12-13"
"13","2K1",NA,"2023-12-13"
"14","2K7",NA,"2023-12-13"
"15","2 Tone",NA,"2023-12-13"
"16","50s Suburbia",NA,"2023-12-13"
"17","7 HD",NA,"2023-12-13"
"18","80s Ballroom",NA,"2023-12-13"
"19","80s Heartthrob",NA,"2023-12-13"
"20","Abstract Tech",NA,"2023-12-13"
"21","Acid Design",NA,"2023-12-13"
"22","Acid Pixie",NA,"2023-12-13"
"23","Acidwave",NA,"2023-12-13"
"24","Acubi",NA,"2023-12-13"
"25","Adventurecore",NA,"2023-12-13"
"26","Adventure Pulp",NA,"2023-12-13"
"27","Aeropittura",NA,"2023-12-13"
"28","Aestheticism",NA,"2023-12-13"
"29","Aetherpunk",NA,"2023-12-13"
"30","Afrofuturism",NA,"2023-12-13"
"31","Afropunk",NA,"2023-12-13"
"32","Afro-Victorian",NA,"2023-12-13"
"33","After Hours",NA,"2023-12-13"
"34","Agropeople",NA,"2023-12-13"
"35","Ah Beng",NA,"2023-12-13"
"36","Alien",NA,"2023-12-13"
"37","Alternative",NA,"2023-12-13"
"38","Amateur Photography",NA,"2023-12-13"
"39","Americana",NA,"2023-12-13"
"40","American Gothic",NA,"2023-12-13"
"41","American Kitsch",NA,"2023-12-13"
"42","American Pioneers",NA,"2023-12-13"
"43","American Revolution",NA,"2023-12-13"
"44","American Thanksgiving",NA,"2023-12-13"
"45","American Tourist Traps",NA,"2023-12-13"
"46","Analog Horror",NA,"2023-12-13"
"47","Anarchowave",NA,"2023-12-13"
"48","Ancient Egypt",NA,"2023-12-13"
"49","Ancient Y2K",NA,"2023-12-13"
"50","Androgynous",NA,"2023-12-13"
"51","Angelcore",NA,"2023-12-13"
"52","Anglocore",NA,"2023-12-13"
"53","Anglo Gothic",NA,"2023-12-13"
"54","Angura",NA,"2023-12-13"
"55","Animecore",NA,"2023-12-13"
"56","Anime New Moon",NA,"2023-12-13"
"57","Anoncore",NA,"2023-12-13"
"58","Anti-Fashion",NA,"2023-12-13"
"59","Antique Grunge",NA,"2023-12-13"
"60","Arabfunny",NA,"2023-12-13"
"61","Arabian Nights",NA,"2023-12-13"
"62","Arcade",NA,"2023-12-13"
"63","Arcadecore",NA,"2023-12-13"
"64","Aristocrat",NA,"2023-12-13"
"65","Art Academia",NA,"2023-12-13"
"66","Artcore",NA,"2023-12-13"
"67","Art Deco",NA,"2023-12-13"
"68","Art Hoe",NA,"2023-12-13"
"69","Artificial Nature",NA,"2023-12-13"
"70","Art Nouveau",NA,"2023-12-13"
"71","Arts and Crafts Movement",NA,"2023-12-13"
"72","Asian Baby Girl",NA,"2023-12-13"
"73","Athlete",NA,"2023-12-13"
"74","Atompunk",NA,"2023-12-13"
"75","Auroracore",NA,"2023-12-13"
"76","Australiana",NA,"2023-12-13"
"77","Australian Outback",NA,"2023-12-13"
"78","Autumn",NA,"2023-12-13"
"79","Autumn Academia",NA,"2023-12-13"
"80","Avant Apocalypse",NA,"2023-12-13"
"81","Avant-garde",NA,"2023-12-13"
"82","Babycore",NA,"2023-12-13"
"83","Babygirl",NA,"2023-12-13"
"84","Back-to-School",NA,"2023-12-13"
"85","Baddie",NA,"2023-12-13"
"86","Bakala",NA,"2023-12-13"
"87","Ballet Academia",NA,"2023-12-13"
"88","Balletcore",NA,"2023-12-13"
"89","Balkan Violence Tumblr",NA,"2023-12-13"
"90","Barbiecore",NA,"2023-12-13"
"91","Bardcore",NA,"2023-12-13"
"92","Baroque",NA,"2023-12-13"
"93","Basic Girl",NA,"2023-12-13"
"94","Basque Radical Rock",NA,"2023-12-13"
"95","Bastardcore",NA,"2023-12-13"
"96","Bauhaus",NA,"2023-12-13"
"97","BDSM",NA,"2023-12-13"
"98","Beach Bunny",NA,"2023-12-13"
"99","Beach Day",NA,"2023-12-13"
"100","Beach Girl",NA,"2023-12-13"
"101","Beatnik",NA,"2023-12-13"
"102","Belgian New Beat",NA,"2023-12-13"
"103","Biker",NA,"2023-12-13"
"104","Bimbocore",NA,"2023-12-13"
"105","Biopunk",NA,"2023-12-13"
"106","Bizarro Fiction",NA,"2023-12-13"
"107","Black-Holed Meme",NA,"2023-12-13"
"108","Black Metal",NA,"2023-12-13"
"109","Bleak Crush",NA,"2023-12-13"
"110","Blingeecore",NA,"2023-12-13"
"111","Blokecore",NA,"2023-12-13"
"112","Blokette",NA,"2023-12-13"
"113","Bloomcore",NA,"2023-12-13"
"114","Blue Night",NA,"2023-12-13"
"115","B-Movie Horror",NA,"2023-12-13"
"116","Bodikon",NA,"2023-12-13"
"117","Bohemian",NA,"2023-12-13"
"118","Bombardier",NA,"2023-12-13"
"119","Bookstore Girl",NA,"2023-12-13"
"120","Bosozoku",NA,"2023-12-13"
"121","Boujee",NA,"2023-12-13"
"122","Boy Next Door",NA,"2023-12-13"
"123","BrazilianPopBar",NA,"2023-12-13"
"124","Breakcore",NA,"2023-12-13"
"125","Bright Tertiaries",NA,"2023-12-13"
"126","Britpop",NA,"2023-12-13"
"127","Bro",NA,"2023-12-13"
"128","Bronzepunk",NA,"2023-12-13"
"129","Brutal Industrial",NA,"2023-12-13"
"130","Bubble Bujo",NA,"2023-12-13"
"131","Bubble Goth",NA,"2023-12-13"
"132","Bubblegum Bitch",NA,"2023-12-13"
"133","Bubblegum Dance",NA,"2023-12-13"
"134","Bubblegum Witch",NA,"2023-12-13"
"135","Buckle Bunny",NA,"2023-12-13"
"136","Burlesque",NA,"2023-12-13"
"137","Busukawaii",NA,"2023-12-13"
"138","Cabincore",NA,"2023-12-13"
"139","Cagole",NA,"2023-12-13"
"140","Camp",NA,"2023-12-13"
"141","Campcore",NA,"2023-12-13"
"142","Cani",NA,"2023-12-13"
"143","Captchacore",NA,"2023-12-13"
"144","Caricaturism",NA,"2023-12-13"
"145","Carnivalcore",NA,"2023-12-13"
"146","Cartelcore",NA,"2023-12-13"
"147","Cartooncore",NA,"2023-12-13"
"148","Casino",NA,"2023-12-13"
"149","Cassette Futurism",NA,"2023-12-13"
"150","Catholic Horror",NA,"2023-12-13"
"151","Cayetana",NA,"2023-12-13"
"152","Changelingcore",NA,"2023-12-13"
"153","Chaotic Academia",NA,"2023-12-13"
"154","Chav",NA,"2023-12-13"
"155","Cheiron Crush",NA,"2023-12-13"
"156","Cherry Emoji Twitter",NA,"2023-12-13"
"157","Chic Modernist",NA,"2023-12-13"
"158","Chicano Lowrider",NA,"2023-12-13"
"159","Chicha",NA,"2023-12-13"
"160","Cholo",NA,"2023-12-13"
"161","Choni",NA,"2023-12-13"
"162","Christian Girl Autumn",NA,"2023-12-13"
"163","Christian Hardcore",NA,"2023-12-13"
"164","Christmas",NA,"2023-12-13"
"165","Chromecore",NA,"2023-12-13"
"166","Chunyu",NA,"2023-12-13"
"167","City Pop",NA,"2023-12-13"
"168","Classic Academia",NA,"2023-12-13"
"169","Classicism",NA,"2023-12-13"
"170","Classic Lolita",NA,"2023-12-13"
"171","Cleancore",NA,"2023-12-13"
"172","Clean Girl",NA,"2023-12-13"
"173","Clockpunk",NA,"2023-12-13"
"174","Clowncore",NA,"2023-12-13"
"175","Club",NA,"2023-12-13"
"176","Club Kids",NA,"2023-12-13"
"177","Cluttercore",NA,"2023-12-13"
