"","aesthetic","depop_results","date"
"1","Random Article",NA,"2024-07-01"
"2","By Category",NA,"2024-07-01"
"3","Index of Nation-Based Aesthetics",NA,"2024-07-01"
"4","Index of Music-Based Aesthetics",NA,"2024-07-01"
"5","Index of Nature-Based Aesthetics",NA,"2024-07-01"
"6","List of Deleted Pages and Why",NA,"2024-07-01"
"7","Pages We Need",NA,"2024-07-01"
"8","2 Tone",NA,"2024-07-01"
"9","2000s Virtual Singer",NA,"2024-07-01"
"10","2010s Internet",NA,"2024-07-01"
"11","2014 Girly",NA,"2024-07-01"
"12","2014 Tumblr",NA,"2024-07-01"
"13","2020s E-Kid",NA,"2024-07-01"
"14","2020s Gamer",NA,"2024-07-01"
"15","2K1",NA,"2024-07-01"
"16","2K5",NA,"2024-07-01"
"17","2K7",NA,"2024-07-01"
"18","50s Suburbia",NA,"2024-07-01"
"19","7 HD",NA,"2024-07-01"
"20","8-Bit",NA,"2024-07-01"
"21","80 Thousand",NA,"2024-07-01"
"22","808 Volt Mix",NA,"2024-07-01"
"23","80s Heartthrob",NA,"2024-07-01"
"24","90s Cool",NA,"2024-07-01"
"25","Abstract Tech",NA,"2024-07-01"
"26","Acid Design",NA,"2024-07-01"
"27","Acid Pixie",NA,"2024-07-01"
"28","Acidwave",NA,"2024-07-01"
"29","Adventurecore",NA,"2024-07-01"
"30","Adventure Pulp",NA,"2024-07-01"
"31","Aeropittura",NA,"2024-07-01"
"32","Aestheticism",NA,"2024-07-01"
"33","Aetherpunk",NA,"2024-07-01"
"34","Afrofuturism",NA,"2024-07-01"
"35","Afropunk",NA,"2024-07-01"
"36","Afro-Victorian",NA,"2024-07-01"
"37","After Hours",NA,"2024-07-01"
"38","Agropeople",NA,"2024-07-01"
"39","Ah Beng",NA,"2024-07-01"
"40","Alien",NA,"2024-07-01"
"41","Alternative",NA,"2024-07-01"
"42","Amateur Photography",NA,"2024-07-01"
"43","Americana",NA,"2024-07-01"
"44","American Gothic",NA,"2024-07-01"
"45","American Kitsch",NA,"2024-07-01"
"46","American Pioneers",NA,"2024-07-01"
"47","American Revolution",NA,"2024-07-01"
"48","American Thanksgiving",NA,"2024-07-01"
"49","American Tourist Traps",NA,"2024-07-01"
"50","Analog Horror",NA,"2024-07-01"
"51","Ancient Egypt",NA,"2024-07-01"
"52","Ancient Y2K",NA,"2024-07-01"
"53","Androgynous",NA,"2024-07-01"
"54","Angelcore",NA,"2024-07-01"
"55","Anglocore",NA,"2024-07-01"
"56","Anglo Gothic",NA,"2024-07-01"
"57","Angura",NA,"2024-07-01"
"58","Animecore",NA,"2024-07-01"
"59","Anime New Moon",NA,"2024-07-01"
"60","Anti-Fashion",NA,"2024-07-01"
"61","Antique Grunge",NA,"2024-07-01"
"62","‎Appalachian Gothic",NA,"2024-07-01"
"63","Arabfunny",NA,"2024-07-01"
"64","Arabian Nights",NA,"2024-07-01"
"65","Arcadecore",NA,"2024-07-01"
"66","Aristocrat",NA,"2024-07-01"
"67","Art Academia",NA,"2024-07-01"
"68","Artcore",NA,"2024-07-01"
"69","Art Deco",NA,"2024-07-01"
"70","Art Hoe",NA,"2024-07-01"
"71","Artificial Nature",NA,"2024-07-01"
"72","Art in the Chapels",NA,"2024-07-01"
"73","Art Nouveau",NA,"2024-07-01"
"74","Arts and Crafts Movement",NA,"2024-07-01"
"75","Asian Baby Girl",NA,"2024-07-01"
"76","Athlete",NA,"2024-07-01"
"77","Atompunk",NA,"2024-07-01"
"78","Auroracore",NA,"2024-07-01"
"79","Australiana",NA,"2024-07-01"
"80","Australian Outback",NA,"2024-07-01"
"81","Autumn",NA,"2024-07-01"
"82","Autumn Academia",NA,"2024-07-01"
"83","Avant Apocalypse",NA,"2024-07-01"
"84","Avant-garde",NA,"2024-07-01"
"85","Babycore",NA,"2024-07-01"
"86","Babygirl",NA,"2024-07-01"
"87","Back-to-School",NA,"2024-07-01"
"88","Baddie",NA,"2024-07-01"
"89","Bakala",NA,"2024-07-01"
"90","Balkan Violence Tumblr",NA,"2024-07-01"
"91","Ballet Academia",NA,"2024-07-01"
"92","Balletcore",NA,"2024-07-01"
"93","Ballroom culture",NA,"2024-07-01"
"94","Bankara",NA,"2024-07-01"
"95","Barbiecore",NA,"2024-07-01"
"96","Bardcore",NA,"2024-07-01"
"97","Baroque",NA,"2024-07-01"
"98","Basic Girl",NA,"2024-07-01"
"99","Basque Radical Rock",NA,"2024-07-01"
"100","Bastardcore",NA,"2024-07-01"
"101","Bauhaus",NA,"2024-07-01"
"102","Beach Bunny",NA,"2024-07-01"
"103","Beach Day",NA,"2024-07-01"
"104","Beach Girl",NA,"2024-07-01"
"105","Beatnik",NA,"2024-07-01"
"106","Belgian New Beat",NA,"2024-07-01"
"107","Biker",NA,"2024-07-01"
"108","Bimbocore",NA,"2024-07-01"
"109","Biopunk",NA,"2024-07-01"
"110","Bizarro Fiction",NA,"2024-07-01"
"111","Black-Holed Meme",NA,"2024-07-01"
"112","Black Metal",NA,"2024-07-01"
"113","Bleak Crush",NA,"2024-07-01"
"114","Blingeecore",NA,"2024-07-01"
"115","Blokecore",NA,"2024-07-01"
"116","Blokette",NA,"2024-07-01"
"117","Bloomcore",NA,"2024-07-01"
"118","Blue Night",NA,"2024-07-01"
"119","B-Movie Horror",NA,"2024-07-01"
"120","Bodikon",NA,"2024-07-01"
"121","Bohemian",NA,"2024-07-01"
"122","Bombardier",NA,"2024-07-01"
"123","Bon Chic, Bon Genre",NA,"2024-07-01"
"124","Bondage",NA,"2024-07-01"
"125","Bookstore Girl",NA,"2024-07-01"
"126","Bootleg Game",NA,"2024-07-01"
"127","Bosozoku",NA,"2024-07-01"
"128","Boujee",NA,"2024-07-01"
"129","Boy Next Door",NA,"2024-07-01"
"130","Boystyle",NA,"2024-07-01"
"131","Brazilian Pop Bar",NA,"2024-07-01"
"132","Breakcore",NA,"2024-07-01"
"133","Bratzcore",NA,"2024-07-01"
"134","Bright Tertiaries",NA,"2024-07-01"
"135","Britpop",NA,"2024-07-01"
"136","Bro",NA,"2024-07-01"
"137","Bronzepunk",NA,"2024-07-01"
"138","Brutal Industrial",NA,"2024-07-01"
"139","Bubble Bujo",NA,"2024-07-01"
"140","Bubbleglam",NA,"2024-07-01"
"141","Bubble Goth",NA,"2024-07-01"
"142","Bubblegum Bitch",NA,"2024-07-01"
"143","Bubblegum Coquette",NA,"2024-07-01"
"144","Bubblegum Dance",NA,"2024-07-01"
"145","Bubblegum Witch",NA,"2024-07-01"
"146","Buckle Bunny",NA,"2024-07-01"
"147","Burlesque",NA,"2024-07-01"
"148","Busukawaii",NA,"2024-07-01"
"149","Cabincore",NA,"2024-07-01"
"150","Cagole",NA,"2024-07-01"
"151","Camp",NA,"2024-07-01"
"152","Campcore",NA,"2024-07-01"
"153","Candyland",NA,"2024-07-01"
"154","Cani",NA,"2024-07-01"
"155","Captchacore",NA,"2024-07-01"
"156","Caricaturism",NA,"2024-07-01"
"157","Cartelcore",NA,"2024-07-01"
"158","Cartooncore",NA,"2024-07-01"
"159","Casino",NA,"2024-07-01"
"160","Cassette Futurism",NA,"2024-07-01"
"161","Catholic Horror",NA,"2024-07-01"
"162","Cayetana",NA,"2024-07-01"
"163","Changelingcore",NA,"2024-07-01"
"164","Chaotic Academia",NA,"2024-07-01"
"165","Chav",NA,"2024-07-01"
"166","Cheiron Crush",NA,"2024-07-01"
"167","Cherry Emoji Twitter",NA,"2024-07-01"
"168","Chicano Lowrider",NA,"2024-07-01"
"169","Chicha",NA,"2024-07-01"
"170","Chic Modernist",NA,"2024-07-01"
"171","Chinese New Year",NA,"2024-07-01"
"172","Choco Girl",NA,"2024-07-01"
"173","Cholo",NA,"2024-07-01"
"174","Chonga",NA,"2024-07-01"
"175","Choni",NA,"2024-07-01"
"176","Christian Girl Autumn",NA,"2024-07-01"
"177","Christian Hardcore",NA,"2024-07-01"
"178","Christmas",NA,"2024-07-01"
"179","Chromecore",NA,"2024-07-01"
"180","Chunyu",NA,"2024-07-01"
"181","Cinnamon Girl",NA,"2024-07-01"
"182","City Pop",NA,"2024-07-01"
"183","Classic Academia",NA,"2024-07-01"
"184","Classicism",NA,"2024-07-01"
"185","Classic Lolita",NA,"2024-07-01"
"186","Cleancore",NA,"2024-07-01"
"187","Clean Girl",NA,"2024-07-01"
"188","Clockpunk",NA,"2024-07-01"
"189","Clowncore",NA,"2024-07-01"
"190","Club",NA,"2024-07-01"
"191","Club Kids",NA,"2024-07-01"
"192","Cluttercore",NA,"2024-07-01"
"193","Coastal Cowgirl",NA,"2024-07-01"
"194","Coastal Grandmother",NA,"2024-07-01"
"195","Cobsoncore",NA,"2024-07-01"
"196","Cocalar",NA,"2024-07-01"
"197","Coconut Girl",NA,"2024-07-01"
"198","Coffee House/Cafe",NA,"2024-07-01"
"199","Coffinwood",NA,"2024-07-01"
"200","Comfy/Cozy",NA,"2024-07-01"
"201","Communist Chic",NA,"2024-07-01"
"202","Color Pop",NA,"2024-07-01"
"203","Constructivism",NA,"2024-07-01"
"204","Corporate",NA,"2024-07-01"
"205","Corporate Grunge",NA,"2024-07-01"
"206","Corporate Memphis",NA,"2024-07-01"
"207","Corporate Punk",NA,"2024-07-01"
"208","Cottagecore",NA,"2024-07-01"
"209","Cottagegore",NA,"2024-07-01"
"210","Coquette",NA,"2024-07-01"
"211","Coquette Academia",NA,"2024-07-01"
"212","Corporate Hippie",NA,"2024-07-01"
"213","Country",NA,"2024-07-01"
"214","Cozy Childhood Hideaway",NA,"2024-07-01"
"215","C-Pop",NA,"2024-07-01"
"216","Crackhead",NA,"2024-07-01"
"217","Craftcore",NA,"2024-07-01"
"218","Cripplepunk",NA,"2024-07-01"
"219","Crowcore",NA,"2024-07-01"
"220","Crustpunk",NA,"2024-07-01"
"221","Cryptid Academia",NA,"2024-07-01"
"222","Cryptidcore",NA,"2024-07-01"
"223","Cubism",NA,"2024-07-01"
"224","Cuddle Party",NA,"2024-07-01"
"225","Cultcore",NA,"2024-07-01"
"226","Cult Party Kei",NA,"2024-07-01"
"227","Cutecore",NA,"2024-07-01"
"228","Cyberdelic",NA,"2024-07-01"
"229","Cyberghetto",NA,"2024-07-01"
"230","Cyber Grunge",NA,"2024-07-01"
"231","Cybergrunge",NA,"2024-07-01"
"232","Cybergoth",NA,"2024-07-01"
"233","Cyberminimalism",NA,"2024-07-01"
"234","Cyberneticpunk",NA,"2024-07-01"
"235","Cyberparadism",NA,"2024-07-01"
"236","Cyberpop",NA,"2024-07-01"
"237","Cyberprep",NA,"2024-07-01"
"238","Cyberpunk",NA,"2024-07-01"
"239","Cyberspace Webrooms",NA,"2024-07-01"
"240","Cyber Stylin",NA,"2024-07-01"
"241","Cybervillain",NA,"2024-07-01"
"242","Dandy",NA,"2024-07-01"
"243","Danish Pastel",NA,"2024-07-01"
"244","Dank Meme Voyage",NA,"2024-07-01"
"245","Dark Academia",NA,"2024-07-01"
"246","Dark Aero",NA,"2024-07-01"
"247","Darkcore",NA,"2024-07-01"
"248","DarkErrorcore",NA,"2024-07-01"
"249","Darkest Academia",NA,"2024-07-01"
"250","Dark Fantasy",NA,"2024-07-01"
"251","Dark Gatsby",NA,"2024-07-01"
"252","Dark Naturalism",NA,"2024-07-01"
"253","Dark Nautical",NA,"2024-07-01"
"254","Dark Nymphet",NA,"2024-07-01"
"255","Dark Paradise",NA,"2024-07-01"
"256","Dark Royaltycore",NA,"2024-07-01"
"257","Dark Y2K",NA,"2024-07-01"
"258","Dau al Set",NA,"2024-07-01"
"259","Daydreampunk",NA,"2024-07-01"
"260","Dazecore",NA,"2024-07-01"
"261","Dead Inside",NA,"2024-07-01"
"262","Deathcore",NA,"2024-07-01"
"263","Death Metal",NA,"2024-07-01"
"264","Deathrock",NA,"2024-07-01"
"265","Decopunk",NA,"2024-07-01"
