"","aesthetic","depop_results","date"
"1","Random Article",NA,"2024-11-12"
"2","By Category",NA,"2024-11-12"
"3","Index of Nation-Based Aesthetics",NA,"2024-11-12"
"4","Index of Music-Based Aesthetics",NA,"2024-11-12"
"5","Index of Nature-Based Aesthetics",NA,"2024-11-12"
"6","List of Deleted Pages and Why",NA,"2024-11-12"
"7","Pages We Need",NA,"2024-11-12"
"8","2000s Japanese Schoolgirl Film",NA,"2024-11-12"
"9","2000s Virtual Singer",NA,"2024-11-12"
"10","2010s Internet",NA,"2024-11-12"
"11","2014 Girly",NA,"2024-11-12"
"12","2014 Tumblr",NA,"2024-11-12"
"13","2020s E-Kid",NA,"2024-11-12"
"14","2020s Gamer",NA,"2024-11-12"
"15","2K1",NA,"2024-11-12"
"16","2K5",NA,"2024-11-12"
"17","2K7",NA,"2024-11-12"
"18","50s Suburbia",NA,"2024-11-12"
"19","7 HD",NA,"2024-11-12"
"20","8-Bit",NA,"2024-11-12"
"21","80 Thousand",NA,"2024-11-12"
"22","80s Heartthrob",NA,"2024-11-12"
"23","90s Cool",NA,"2024-11-12"
"24","Abstract Tech",NA,"2024-11-12"
"25","Acid Design",NA,"2024-11-12"
"26","Acid Pixie",NA,"2024-11-12"
"27","Acidwave",NA,"2024-11-12"
"28","Adventurecore",NA,"2024-11-12"
"29","Adventure Pulp",NA,"2024-11-12"
"30","Aeropittura",NA,"2024-11-12"
"31","Aestheticism",NA,"2024-11-12"
"32","Aetherpunk",NA,"2024-11-12"
"33","Afrofuturism",NA,"2024-11-12"
"34","Afropunk",NA,"2024-11-12"
"35","Afro-Victorian",NA,"2024-11-12"
"36","After Hours",NA,"2024-11-12"
"37","Agropeople",NA,"2024-11-12"
"38","Ah Beng",NA,"2024-11-12"
"39","Alien",NA,"2024-11-12"
"40","Alternative",NA,"2024-11-12"
"41","Amateur Photography",NA,"2024-11-12"
"42","Americana",NA,"2024-11-12"
"43","American Gothic",NA,"2024-11-12"
"44","American Kitsch",NA,"2024-11-12"
"45","American Pioneers",NA,"2024-11-12"
"46","American Revolution",NA,"2024-11-12"
"47","American Thanksgiving",NA,"2024-11-12"
"48","American Tourist Traps",NA,"2024-11-12"
"49","Analog Horror",NA,"2024-11-12"
"50","Ancient Egypt",NA,"2024-11-12"
"51","Ancient Y2K",NA,"2024-11-12"
"52","Androgynous",NA,"2024-11-12"
"53","Angelcore",NA,"2024-11-12"
"54","Anglo Gothic",NA,"2024-11-12"
"55","Angura",NA,"2024-11-12"
"56","Animecore",NA,"2024-11-12"
"57","Anime New Moon",NA,"2024-11-12"
"58","Anti-Fashion",NA,"2024-11-12"
"59","Antique Grunge",NA,"2024-11-12"
"60","‎Appalachian Gothic",NA,"2024-11-12"
"61","Aquajel",NA,"2024-11-12"
"62","Arabfunny",NA,"2024-11-12"
"63","Arabian Driftcore",NA,"2024-11-12"
"64","Arabian Nights",NA,"2024-11-12"
"65","Arcadecore",NA,"2024-11-12"
"66","Aristocrat",NA,"2024-11-12"
"67","Art Academia",NA,"2024-11-12"
"68","Artcore",NA,"2024-11-12"
"69","Art Deco",NA,"2024-11-12"
"70","Art Hoe",NA,"2024-11-12"
"71","Artificial Nature",NA,"2024-11-12"
"72","Art in the Chapels",NA,"2024-11-12"
"73","Art Nouveau",NA,"2024-11-12"
"74","Arts and Crafts Movement",NA,"2024-11-12"
"75","Asian Baby Girl",NA,"2024-11-12"
"76","Athlete",NA,"2024-11-12"
"77","Atompunk",NA,"2024-11-12"
"78","Auroracore",NA,"2024-11-12"
"79","Australiana",NA,"2024-11-12"
"80","Australian Outback",NA,"2024-11-12"
"81","Autumn",NA,"2024-11-12"
"82","Autumn Academia",NA,"2024-11-12"
"83","Avant Apocalypse",NA,"2024-11-12"
"84","Avant-garde",NA,"2024-11-12"
"85","Babycore",NA,"2024-11-12"
"86","Babygirl",NA,"2024-11-12"
"87","Back-to-School",NA,"2024-11-12"
"88","Baddie",NA,"2024-11-12"
"89","Bakala",NA,"2024-11-12"
"90","Balkan Violence Tumblr",NA,"2024-11-12"
"91","Ballet Academia",NA,"2024-11-12"
"92","Balletcore",NA,"2024-11-12"
"93","Ballroom culture",NA,"2024-11-12"
"94","Bankara",NA,"2024-11-12"
"95","Barbiecore",NA,"2024-11-12"
"96","Bardcore",NA,"2024-11-12"
"97","Baroque",NA,"2024-11-12"
"98","Basic Girl",NA,"2024-11-12"
"99","Basque Radical Rock",NA,"2024-11-12"
"100","Bastardcore",NA,"2024-11-12"
"101","Bauhaus",NA,"2024-11-12"
"102","Beach Bunny",NA,"2024-11-12"
"103","Beach Day",NA,"2024-11-12"
"104","Beach Girl",NA,"2024-11-12"
"105","Beatnik",NA,"2024-11-12"
"106","Biker",NA,"2024-11-12"
"107","Bimbocore",NA,"2024-11-12"
"108","Biopunk",NA,"2024-11-12"
"109","Bizarro Fiction",NA,"2024-11-12"
"110","Black-Holed Meme",NA,"2024-11-12"
"111","Black Metal",NA,"2024-11-12"
"112","Bleak Crush",NA,"2024-11-12"
"113","Blingeecore",NA,"2024-11-12"
"114","Blokecore",NA,"2024-11-12"
"115","Blokette",NA,"2024-11-12"
"116","Bloomcore",NA,"2024-11-12"
"117","Blue Night",NA,"2024-11-12"
"118","B-Movie Horror",NA,"2024-11-12"
"119","Bodikon",NA,"2024-11-12"
"120","Bohemian",NA,"2024-11-12"
"121","Bombardier",NA,"2024-11-12"
"122","Bon Chic, Bon Genre",NA,"2024-11-12"
"123","Bondage",NA,"2024-11-12"
"124","Bookstore Girl",NA,"2024-11-12"
"125","Bootleg Game",NA,"2024-11-12"
"126","Bosozoku",NA,"2024-11-12"
"127","Boujee",NA,"2024-11-12"
"128","Boy Next Door",NA,"2024-11-12"
"129","Boystyle",NA,"2024-11-12"
"130","Bravú",NA,"2024-11-12"
"131","Brazilian Pop Bar",NA,"2024-11-12"
"132","Breakcore",NA,"2024-11-12"
"133","Bright Tertiaries",NA,"2024-11-12"
"134","Britpop",NA,"2024-11-12"
"135","Bro",NA,"2024-11-12"
"136","Bronzepunk",NA,"2024-11-12"
"137","Brutal Industrial",NA,"2024-11-12"
"138","Bubble Bujo",NA,"2024-11-12"
"139","Bubbleglam",NA,"2024-11-12"
"140","Bubble Goth",NA,"2024-11-12"
"141","Bubblegum Bitch",NA,"2024-11-12"
"142","Bubblegum Coquette",NA,"2024-11-12"
"143","Bubblegum Dance",NA,"2024-11-12"
"144","Bubblegum Witch",NA,"2024-11-12"
"145","Buckle Bunny",NA,"2024-11-12"
"146","Burlesque",NA,"2024-11-12"
"147","Busukawaii",NA,"2024-11-12"
"148","Cabincore",NA,"2024-11-12"
"149","Cagole",NA,"2024-11-12"
"150","Camp",NA,"2024-11-12"
"151","Campcore",NA,"2024-11-12"
"152","Candyland",NA,"2024-11-12"
"153","Cani",NA,"2024-11-12"
"154","Caricaturism",NA,"2024-11-12"
"155","Cartelcore",NA,"2024-11-12"
"156","Cartooncore",NA,"2024-11-12"
"157","Casino",NA,"2024-11-12"
"158","Cassette Futurism",NA,"2024-11-12"
"159","Catholic Horror",NA,"2024-11-12"
"160","Cayetana",NA,"2024-11-12"
"161","Changelingcore",NA,"2024-11-12"
"162","Chaotic Academia",NA,"2024-11-12"
"163","Chav",NA,"2024-11-12"
"164","Cheiron Crush",NA,"2024-11-12"
"165","Cherry Emoji Twitter",NA,"2024-11-12"
"166","Chicano Lowrider",NA,"2024-11-12"
"167","Chicha",NA,"2024-11-12"
"168","Chic Modernist",NA,"2024-11-12"
"169","Chinese New Year",NA,"2024-11-12"
"170","Choco Girl",NA,"2024-11-12"
"171","Cholo",NA,"2024-11-12"
"172","Chonga",NA,"2024-11-12"
"173","Choni",NA,"2024-11-12"
"174","Christian Girl Autumn",NA,"2024-11-12"
"175","Christian Hardcore",NA,"2024-11-12"
"176","Christmas",NA,"2024-11-12"
"177","Chromecore",NA,"2024-11-12"
"178","Chunyu",NA,"2024-11-12"
"179","Cinnamon Girl",NA,"2024-11-12"
"180","City Pop",NA,"2024-11-12"
"181","Classic Academia",NA,"2024-11-12"
"182","Classicism",NA,"2024-11-12"
"183","Classic Lolita",NA,"2024-11-12"
"184","Cleancore",NA,"2024-11-12"
"185","Clean Girl",NA,"2024-11-12"
"186","Clockpunk",NA,"2024-11-12"
"187","Clowncore",NA,"2024-11-12"
"188","Club",NA,"2024-11-12"
"189","Club Kid",NA,"2024-11-12"
"190","Cluttercore",NA,"2024-11-12"
"191","Coastal Cowgirl",NA,"2024-11-12"
"192","Coastal Grandmother",NA,"2024-11-12"
"193","Cocalar",NA,"2024-11-12"
"194","Coconut Girl",NA,"2024-11-12"
"195","Coffee House",NA,"2024-11-12"
"196","Coffinwood",NA,"2024-11-12"
"197","Comfy/Cozy",NA,"2024-11-12"
"198","Communist Chic",NA,"2024-11-12"
"199","Color Pop",NA,"2024-11-12"
"200","Constructivism",NA,"2024-11-12"
"201","Corporate",NA,"2024-11-12"
"202","Corporate Grunge",NA,"2024-11-12"
"203","Corporate Memphis",NA,"2024-11-12"
"204","Corporate Punk",NA,"2024-11-12"
"205","Cottagecore",NA,"2024-11-12"
"206","Cottagegore",NA,"2024-11-12"
"207","Coquette",NA,"2024-11-12"
"208","Coquette Academia",NA,"2024-11-12"
"209","Corporate Hippie",NA,"2024-11-12"
"210","Country",NA,"2024-11-12"
"211","Cozy Childhood Hideaway",NA,"2024-11-12"
"212","C-Pop",NA,"2024-11-12"
"213","Crackhead",NA,"2024-11-12"
"214","Craftcore",NA,"2024-11-12"
"215","Cripplepunk",NA,"2024-11-12"
"216","Crowcore",NA,"2024-11-12"
"217","Crustpunk",NA,"2024-11-12"
"218","Cryptid Academia",NA,"2024-11-12"
"219","Cryptidcore",NA,"2024-11-12"
"220","Cubism",NA,"2024-11-12"
"221","Cuddle Party",NA,"2024-11-12"
"222","Cultcore",NA,"2024-11-12"
"223","Cult Party Kei",NA,"2024-11-12"
"224","Cutecore",NA,"2024-11-12"
"225","Cyberdelic",NA,"2024-11-12"
"226","Cyberghetto",NA,"2024-11-12"
"227","Cyber Grunge",NA,"2024-11-12"
"228","Cybergrunge",NA,"2024-11-12"
"229","Cybergoth",NA,"2024-11-12"
"230","Cyberminimalism",NA,"2024-11-12"
"231","Cyberneticpunk",NA,"2024-11-12"
"232","Cyberparadism",NA,"2024-11-12"
"233","Cyberpop",NA,"2024-11-12"
"234","Cyberprep",NA,"2024-11-12"
"235","Cyberpunk",NA,"2024-11-12"
"236","Cyberspace Webrooms",NA,"2024-11-12"
"237","Cyber Stylin",NA,"2024-11-12"
"238","Cybervillain",NA,"2024-11-12"
"239","Dandy",NA,"2024-11-12"
"240","Danish Pastel",NA,"2024-11-12"
"241","Dank Meme Voyage",NA,"2024-11-12"
"242","Dark Academia",NA,"2024-11-12"
"243","Dark Aero",NA,"2024-11-12"
"244","DarkErrorcore",NA,"2024-11-12"
"245","Darkest Academia",NA,"2024-11-12"
"246","Dark Fantasy",NA,"2024-11-12"
"247","Dark Gatsby",NA,"2024-11-12"
"248","Dark Naturalism",NA,"2024-11-12"
"249","Dark Nautical",NA,"2024-11-12"
"250","Dark Nymphet",NA,"2024-11-12"
"251","Dark Paradise",NA,"2024-11-12"
"252","Dark Royaltycore",NA,"2024-11-12"
"253","Dark Y2K",NA,"2024-11-12"
"254","Dau al Set",NA,"2024-11-12"
"255","Daydreampunk",NA,"2024-11-12"
"256","Dazecore",NA,"2024-11-12"
"257","Dead Inside",NA,"2024-11-12"
"258","Deathcore",NA,"2024-11-12"
"259","Death Metal",NA,"2024-11-12"
"260","Deathrock",NA,"2024-11-12"
"261","Decopunk",NA,"2024-11-12"
"262","Decora",NA,"2024-11-12"
"263","Deep Fried Meme",NA,"2024-11-12"
"264","Deep TikTok",NA,"2024-11-12"
"265","Delicate Sweet",NA,"2024-11-12"
"266","Denpa",NA,"2024-11-12"
"267","Desertwave",NA,"2024-11-12"
"268","Desi Romantic Academia",NA,"2024-11-12"
"269","De Stijl",NA,"2024-11-12"
"270","Dethereal",NA,"2024-11-12"
"271","Devilcore",NA,"2024-11-12"
"272","Día De Los Muertos",NA,"2024-11-12"
"273","Dieselpunk",NA,"2024-11-12"
"274","Digital Horror",NA,"2024-11-12"
"275","Digital Oddity",NA,"2024-11-12"
"276","Diner",NA,"2024-11-12"
"277","Dionysism",NA,"2024-11-12"
"278","Disco",NA,"2024-11-12"
"279","Disco Polo",NA,"2024-11-12"
"280","Dizelaši",NA,"2024-11-12"
"281","Dirty Girl",NA,"2024-11-12"
"282","Dokukawaii",NA,"2024-11-12"
"283","Dollar Store Vernacular",NA,"2024-11-12"
"284","Dollcore",NA,"2024-11-12"
"285","Dollette",NA,"2024-11-12"
"286","Dolly Girl",NA,"2024-11-12"
"287","Dolly Kei",NA,"2024-11-12"
"288","Doodlecore",NA,"2024-11-12"
"289","Doomer",NA,"2024-11-12"
"290","Dopamine",NA,"2024-11-12"
"291","DORFic",NA,"2024-11-12"
"292","Downtown Girl",NA,"2024-11-12"
"293","Dracopunk",NA,"2024-11-12"
"294","Dragoncore",NA,"2024-11-12"
"295","Drain",NA,"2024-11-12"
"296","Dreamcore",NA,"2024-11-12"
"297","Dream Punk",NA,"2024-11-12"
"298","Dreamy",NA,"2024-11-12"
"299","Dresiarz",NA,"2024-11-12"
"300","Driftcore",NA,"2024-11-12"
"301","Drugcore",NA,"2024-11-12"
"302","Dual Kawaii",NA,"2024-11-12"
"303","Dullcore",NA,"2024-11-12"
"304","Dungeoncore",NA,"2024-11-12"
"305","Dungeonpunk",NA,"2024-11-12"
"306","Dungeon Synth",NA,"2024-11-12"
"307","Dutch Golden Age",NA,"2024-11-12"
"308","Earthcore",NA,"2024-11-12"
"309","Earthy Black Girl",NA,"2024-11-12"
"310","E-Boy",NA,"2024-11-12"
"311","Eccentric",NA,"2024-11-12"
"312","Edgy Meme",NA,"2024-11-12"
"313","E-Girl",NA,"2024-11-12"
"314","Electropop 08",NA,"2024-11-12"
"315","Electro-Eclectic",NA,"2024-11-12"
"316","Electro Swing",NA,"2024-11-12"
"317","Elizabethan England",NA,"2024-11-12"
"318","ElsaGate",NA,"2024-11-12"
"319","Emo",NA,"2024-11-12"
"320","English Major",NA,"2024-11-12"
"321","Equestrian",NA,"2024-11-12"
"322","Ero-Guro",NA,"2024-11-12"
"323","Erokawa",NA,"2024-11-12"
"324","Eshay",NA,"2024-11-12"
"325","Españolada",NA,"2024-11-12"
"326","Ethereal",NA,"2024-11-12"
"327","Ethereal Death",NA,"2024-11-12"
"328","Ethno-Chic",NA,"2024-11-12"
"329","Europunk",NA,"2024-11-12"
"330","EXEcore",NA,"2024-11-12"
"331","Expressionism",NA,"2024-11-12"
"332","Factory Pomo",NA,"2024-11-12"
"333","Fairy Academia",NA,"2024-11-12"
"334","Fairycore",NA,"2024-11-12"
"335","Fairy Grunge",NA,"2024-11-12"
"336","Fairy Kei",NA,"2024-11-12"
