"","aesthetic","depop_results","date"
"1","Random Article",NA,"2024-06-02"
"2","By Category",NA,"2024-06-02"
"3","Index of Nation-Based Aesthetics",NA,"2024-06-02"
"4","Index of Music-Based Aesthetics",NA,"2024-06-02"
"5","Index of Nature-Based Aesthetics",NA,"2024-06-02"
"6","List of Deleted Pages and Why",NA,"2024-06-02"
"7","Pages We Need",NA,"2024-06-02"
"8","2000s Virtual Singer",NA,"2024-06-02"
"9","2010s Internet",NA,"2024-06-02"
"10","2014 Girly",NA,"2024-06-02"
"11","2014 Tumblr",NA,"2024-06-02"
"12","2020s E-Kid",NA,"2024-06-02"
"13","2020s Gamer",NA,"2024-06-02"
"14","2K1",NA,"2024-06-02"
"15","2K5",NA,"2024-06-02"
"16","2K7",NA,"2024-06-02"
"17","2 Tone",NA,"2024-06-02"
"18","50s Suburbia",NA,"2024-06-02"
"19","7 HD",NA,"2024-06-02"
"20","80s Heartthrob",NA,"2024-06-02"
"21","80 Thousand",NA,"2024-06-02"
"22","8-Bit",NA,"2024-06-02"
"23","90s Cool",NA,"2024-06-02"
"24","Abstract Tech",NA,"2024-06-02"
"25","Acid Design",NA,"2024-06-02"
"26","Acid Pixie",NA,"2024-06-02"
"27","Acidwave",NA,"2024-06-02"
"28","Adventurecore",NA,"2024-06-02"
"29","Adventure Pulp",NA,"2024-06-02"
"30","Aeropittura",NA,"2024-06-02"
"31","Aestheticism",NA,"2024-06-02"
"32","Aetherpunk",NA,"2024-06-02"
"33","Afrofuturism",NA,"2024-06-02"
"34","Afropunk",NA,"2024-06-02"
"35","Afro-Victorian",NA,"2024-06-02"
"36","After Hours",NA,"2024-06-02"
"37","Agropeople",NA,"2024-06-02"
"38","Ah Beng",NA,"2024-06-02"
"39","Alien",NA,"2024-06-02"
"40","Alternative",NA,"2024-06-02"
"41","Amateur Photography",NA,"2024-06-02"
"42","Americana",NA,"2024-06-02"
"43","American Gothic",NA,"2024-06-02"
"44","American Kitsch",NA,"2024-06-02"
"45","American Pioneers",NA,"2024-06-02"
"46","American Revolution",NA,"2024-06-02"
"47","American Thanksgiving",NA,"2024-06-02"
"48","American Tourist Traps",NA,"2024-06-02"
"49","Analog Horror",NA,"2024-06-02"
"50","Ancient Egypt",NA,"2024-06-02"
"51","Ancient Y2K",NA,"2024-06-02"
"52","Androgynous",NA,"2024-06-02"
"53","Angelcore",NA,"2024-06-02"
"54","Anglocore",NA,"2024-06-02"
"55","Anglo Gothic",NA,"2024-06-02"
"56","Angura",NA,"2024-06-02"
"57","Animecore",NA,"2024-06-02"
"58","Anime New Moon",NA,"2024-06-02"
"59","Anti-Fashion",NA,"2024-06-02"
"60","Antique Grunge",NA,"2024-06-02"
"61","‎Appalachian Gothic",NA,"2024-06-02"
"62","Arabfunny",NA,"2024-06-02"
"63","Arabian Nights",NA,"2024-06-02"
"64","Arcadecore",NA,"2024-06-02"
"65","Aristocrat",NA,"2024-06-02"
"66","Art Academia",NA,"2024-06-02"
"67","Artcore",NA,"2024-06-02"
"68","Art Deco",NA,"2024-06-02"
"69","Art Hoe",NA,"2024-06-02"
"70","Artificial Nature",NA,"2024-06-02"
"71","Art in the Chapels",NA,"2024-06-02"
"72","Art Nouveau",NA,"2024-06-02"
"73","Arts and Crafts Movement",NA,"2024-06-02"
"74","Asian Baby Girl",NA,"2024-06-02"
"75","Athlete",NA,"2024-06-02"
"76","Atompunk",NA,"2024-06-02"
"77","Auroracore",NA,"2024-06-02"
"78","Australiana",NA,"2024-06-02"
"79","Australian Outback",NA,"2024-06-02"
"80","Autumn",NA,"2024-06-02"
"81","Autumn Academia",NA,"2024-06-02"
"82","Avant Apocalypse",NA,"2024-06-02"
"83","Avant-garde",NA,"2024-06-02"
"84","Babycore",NA,"2024-06-02"
"85","Babygirl",NA,"2024-06-02"
"86","Back-to-School",NA,"2024-06-02"
"87","Baddie",NA,"2024-06-02"
"88","Bakala",NA,"2024-06-02"
"89","Balkan Violence Tumblr",NA,"2024-06-02"
"90","Ballet Academia",NA,"2024-06-02"
"91","Balletcore",NA,"2024-06-02"
"92","Ballroom culture",NA,"2024-06-02"
"93","Bankara",NA,"2024-06-02"
"94","Barbiecore",NA,"2024-06-02"
"95","Bardcore",NA,"2024-06-02"
"96","Baroque",NA,"2024-06-02"
"97","Basic Girl",NA,"2024-06-02"
"98","Basque Radical Rock",NA,"2024-06-02"
"99","Bastardcore",NA,"2024-06-02"
"100","Bauhaus",NA,"2024-06-02"
"101","Beach Bunny",NA,"2024-06-02"
"102","Beach Day",NA,"2024-06-02"
"103","Beach Girl",NA,"2024-06-02"
"104","Beatnik",NA,"2024-06-02"
"105","Belgian New Beat",NA,"2024-06-02"
"106","Biker",NA,"2024-06-02"
"107","Bimbocore",NA,"2024-06-02"
"108","Biopunk",NA,"2024-06-02"
"109","Bizarro Fiction",NA,"2024-06-02"
"110","Black-Holed Meme",NA,"2024-06-02"
"111","Black Metal",NA,"2024-06-02"
"112","Bleak Crush",NA,"2024-06-02"
"113","Blingeecore",NA,"2024-06-02"
"114","Blokecore",NA,"2024-06-02"
"115","Blokette",NA,"2024-06-02"
"116","Bloomcore",NA,"2024-06-02"
"117","Blue Night",NA,"2024-06-02"
"118","B-Movie Horror",NA,"2024-06-02"
"119","Bodikon",NA,"2024-06-02"
"120","Bohemian",NA,"2024-06-02"
"121","Bombardier",NA,"2024-06-02"
"122","Bon Chic, Bon Genre",NA,"2024-06-02"
"123","Bondage",NA,"2024-06-02"
"124","Bookstore Girl",NA,"2024-06-02"
"125","Bootleg Game",NA,"2024-06-02"
"126","Bosozoku",NA,"2024-06-02"
"127","Boujee",NA,"2024-06-02"
"128","Boy Next Door",NA,"2024-06-02"
"129","Boystyle",NA,"2024-06-02"
"130","Brazilian Pop Bar",NA,"2024-06-02"
"131","Breakcore",NA,"2024-06-02"
"132","Bratzcore",NA,"2024-06-02"
"133","Bright Tertiaries",NA,"2024-06-02"
"134","Britpop",NA,"2024-06-02"
"135","Bro",NA,"2024-06-02"
"136","Bronzepunk",NA,"2024-06-02"
"137","Brutal Industrial",NA,"2024-06-02"
"138","Bubble Bujo",NA,"2024-06-02"
"139","Bubbleglam",NA,"2024-06-02"
"140","Bubble Goth",NA,"2024-06-02"
"141","Bubblegum Bitch",NA,"2024-06-02"
"142","Bubblegum Coquette",NA,"2024-06-02"
"143","Bubblegum Dance",NA,"2024-06-02"
"144","Bubblegum Witch",NA,"2024-06-02"
"145","Buckle Bunny",NA,"2024-06-02"
"146","Burlesque",NA,"2024-06-02"
"147","Busukawaii",NA,"2024-06-02"
"148","Cabincore",NA,"2024-06-02"
"149","Cagole",NA,"2024-06-02"
"150","Camp",NA,"2024-06-02"
"151","Campcore",NA,"2024-06-02"
"152","Candyland",NA,"2024-06-02"
"153","Cani",NA,"2024-06-02"
"154","Captchacore",NA,"2024-06-02"
"155","Caricaturism",NA,"2024-06-02"
"156","Cartelcore",NA,"2024-06-02"
"157","Cartooncore",NA,"2024-06-02"
"158","Casino",NA,"2024-06-02"
"159","Cassette Futurism",NA,"2024-06-02"
"160","Catholic Horror",NA,"2024-06-02"
"161","Cayetana",NA,"2024-06-02"
"162","Changelingcore",NA,"2024-06-02"
"163","Chaotic Academia",NA,"2024-06-02"
"164","Chav",NA,"2024-06-02"
"165","Cheiron Crush",NA,"2024-06-02"
"166","Cherry Emoji Twitter",NA,"2024-06-02"
"167","Chicano Lowrider",NA,"2024-06-02"
"168","Chicha",NA,"2024-06-02"
"169","Chic Modernist",NA,"2024-06-02"
"170","Chinese New Year",NA,"2024-06-02"
"171","Choco Girl",NA,"2024-06-02"
"172","Cholo",NA,"2024-06-02"
"173","Chonga",NA,"2024-06-02"
"174","Choni",NA,"2024-06-02"
"175","Christian Hardcore",NA,"2024-06-02"
"176","Christmas",NA,"2024-06-02"
"177","Chromecore",NA,"2024-06-02"
"178","Chunyu",NA,"2024-06-02"
"179","Cinnamon Girl",NA,"2024-06-02"
"180","City Pop",NA,"2024-06-02"
"181","Classic Academia",NA,"2024-06-02"
"182","Classicism",NA,"2024-06-02"
"183","Classic Lolita",NA,"2024-06-02"
"184","Cleancore",NA,"2024-06-02"
"185","Clean Girl",NA,"2024-06-02"
"186","Clockpunk",NA,"2024-06-02"
"187","Clowncore",NA,"2024-06-02"
"188","Club",NA,"2024-06-02"
"189","Club Kids",NA,"2024-06-02"
"190","Cluttercore",NA,"2024-06-02"
"191","Coastal Cowgirl",NA,"2024-06-02"
"192","Coastal Grandmother",NA,"2024-06-02"
"193","Cobsoncore",NA,"2024-06-02"
"194","Cocalar",NA,"2024-06-02"
"195","Coconut Girl",NA,"2024-06-02"
"196","Coffee House/Cafe",NA,"2024-06-02"
"197","Coffinwood",NA,"2024-06-02"
"198","Comfy/Cozy",NA,"2024-06-02"
"199","Communist Chic",NA,"2024-06-02"
"200","Color Pop",NA,"2024-06-02"
"201","Constructivism",NA,"2024-06-02"
"202","Corporate",NA,"2024-06-02"
"203","Corporate Grunge",NA,"2024-06-02"
"204","Corporate Memphis",NA,"2024-06-02"
"205","Corporate Punk",NA,"2024-06-02"
"206","Cottagecore",NA,"2024-06-02"
"207","Cottagegore",NA,"2024-06-02"
"208","Coquette",NA,"2024-06-02"
"209","Coquette Academia",NA,"2024-06-02"
"210","Corporate Hippie",NA,"2024-06-02"
"211","Country",NA,"2024-06-02"
"212","Cozy Childhood Hideaway",NA,"2024-06-02"
"213","C-Pop",NA,"2024-06-02"
"214","Crackhead",NA,"2024-06-02"
"215","Craftcore",NA,"2024-06-02"
"216","Cripplepunk",NA,"2024-06-02"
"217","Crowcore",NA,"2024-06-02"
"218","Crustpunk",NA,"2024-06-02"
"219","Cryptid Academia",NA,"2024-06-02"
"220","Cryptidcore",NA,"2024-06-02"
"221","Cubism",NA,"2024-06-02"
"222","Cuddle Party",NA,"2024-06-02"
"223","Cultcore",NA,"2024-06-02"
"224","Cult Party Kei",NA,"2024-06-02"
"225","Cutecore",NA,"2024-06-02"
"226","Cybercore",NA,"2024-06-02"
"227","Cyberdelic",NA,"2024-06-02"
"228","Cyberghetto",NA,"2024-06-02"
"229","Cyber Grunge",NA,"2024-06-02"
"230","Cybergoth",NA,"2024-06-02"
"231","Cyberminimalism",NA,"2024-06-02"
"232","Cyberneticpunk",NA,"2024-06-02"
"233","Cyberparadism",NA,"2024-06-02"
"234","Cyberpop",NA,"2024-06-02"
"235","Cyberprep",NA,"2024-06-02"
"236","Cyberpunk",NA,"2024-06-02"
"237","Cyberspace Webrooms",NA,"2024-06-02"
"238","Cyber Stylin",NA,"2024-06-02"
"239","Cybervillain",NA,"2024-06-02"
"240","Dandy",NA,"2024-06-02"
"241","Danish Pastel",NA,"2024-06-02"
"242","Dank Meme Voyage",NA,"2024-06-02"
"243","Dark Academia",NA,"2024-06-02"
"244","Dark Aero",NA,"2024-06-02"
"245","Darkcore",NA,"2024-06-02"
"246","DarkErrorcore",NA,"2024-06-02"
"247","Darkest Academia",NA,"2024-06-02"
"248","Dark Fantasy",NA,"2024-06-02"
"249","Dark Gatsby",NA,"2024-06-02"
"250","Dark Naturalism",NA,"2024-06-02"
"251","Dark Nautical",NA,"2024-06-02"
"252","Dark Nymphet",NA,"2024-06-02"
"253","Dark Paradise",NA,"2024-06-02"
"254","Dark Royaltycore",NA,"2024-06-02"
"255","Dark Y2K",NA,"2024-06-02"
"256","Dau al Set",NA,"2024-06-02"
"257","Daydreampunk",NA,"2024-06-02"
"258","Dazecore",NA,"2024-06-02"
"259","Dead Inside",NA,"2024-06-02"
"260","Deathcore",NA,"2024-06-02"
"261","Death Metal",NA,"2024-06-02"
"262","Deathrock",NA,"2024-06-02"
"263","Decopunk",NA,"2024-06-02"
"264","Decora",NA,"2024-06-02"
"265","Deep Fried Meme",NA,"2024-06-02"
"266","Deep TikTok",NA,"2024-06-02"
"267","Delicate Sweet",NA,"2024-06-02"
"268","Denpa",NA,"2024-06-02"
"269","Desertwave",NA,"2024-06-02"
"270","Desi Romantic Academia",NA,"2024-06-02"
"271","De Stijl",NA,"2024-06-02"
"272","Dethereal",NA,"2024-06-02"
"273","Devilcore",NA,"2024-06-02"
"274","Día De Los Muertos",NA,"2024-06-02"
"275","Dieselpunk",NA,"2024-06-02"
"276","Digital Horror",NA,"2024-06-02"
"277","Digital Oddity",NA,"2024-06-02"
