"","aesthetic","depop_results","date"
"1","Random Article",NA,"2024-08-13"
"2","By Category",NA,"2024-08-13"
"3","Index of Nation-Based Aesthetics",NA,"2024-08-13"
"4","Index of Music-Based Aesthetics",NA,"2024-08-13"
"5","Index of Nature-Based Aesthetics",NA,"2024-08-13"
"6","List of Deleted Pages and Why",NA,"2024-08-13"
"7","Pages We Need",NA,"2024-08-13"
"8","2 Tone",NA,"2024-08-13"
"9","2000s Virtual Singer",NA,"2024-08-13"
"10","2010s Internet",NA,"2024-08-13"
"11","2014 Girly",NA,"2024-08-13"
"12","2014 Tumblr",NA,"2024-08-13"
"13","2020s E-Kid",NA,"2024-08-13"
"14","2020s Gamer",NA,"2024-08-13"
"15","2K1",NA,"2024-08-13"
"16","2K5",NA,"2024-08-13"
"17","2K7",NA,"2024-08-13"
"18","50s Suburbia",NA,"2024-08-13"
"19","7 HD",NA,"2024-08-13"
"20","8-Bit",NA,"2024-08-13"
"21","80 Thousand",NA,"2024-08-13"
"22","80s Heartthrob",NA,"2024-08-13"
"23","90s Cool",NA,"2024-08-13"
"24","Abstract Tech",NA,"2024-08-13"
"25","Acid Design",NA,"2024-08-13"
"26","Acid Pixie",NA,"2024-08-13"
"27","Acidwave",NA,"2024-08-13"
"28","Adventurecore",NA,"2024-08-13"
"29","Adventure Pulp",NA,"2024-08-13"
"30","Aeropittura",NA,"2024-08-13"
"31","Aestheticism",NA,"2024-08-13"
"32","Aetherpunk",NA,"2024-08-13"
"33","Afrofuturism",NA,"2024-08-13"
"34","Afropunk",NA,"2024-08-13"
"35","Afro-Victorian",NA,"2024-08-13"
"36","After Hours",NA,"2024-08-13"
"37","Agropeople",NA,"2024-08-13"
"38","Ah Beng",NA,"2024-08-13"
"39","Alien",NA,"2024-08-13"
"40","Alternative",NA,"2024-08-13"
"41","Amateur Photography",NA,"2024-08-13"
"42","Americana",NA,"2024-08-13"
"43","American Gothic",NA,"2024-08-13"
"44","American Kitsch",NA,"2024-08-13"
"45","American Pioneers",NA,"2024-08-13"
"46","American Revolution",NA,"2024-08-13"
"47","American Thanksgiving",NA,"2024-08-13"
"48","American Tourist Traps",NA,"2024-08-13"
"49","Analog Horror",NA,"2024-08-13"
"50","Ancient Egypt",NA,"2024-08-13"
"51","Ancient Y2K",NA,"2024-08-13"
"52","Androgynous",NA,"2024-08-13"
"53","Angelcore",NA,"2024-08-13"
"54","Anglo Gothic",NA,"2024-08-13"
"55","Angura",NA,"2024-08-13"
"56","Animecore",NA,"2024-08-13"
"57","Anime New Moon",NA,"2024-08-13"
"58","Anti-Fashion",NA,"2024-08-13"
"59","Antique Grunge",NA,"2024-08-13"
"60","‎Appalachian Gothic",NA,"2024-08-13"
"61","Arabfunny",NA,"2024-08-13"
"62","Arabian Nights",NA,"2024-08-13"
"63","Arcadecore",NA,"2024-08-13"
"64","Aristocrat",NA,"2024-08-13"
"65","Art Academia",NA,"2024-08-13"
"66","Artcore",NA,"2024-08-13"
"67","Art Deco",NA,"2024-08-13"
"68","Art Hoe",NA,"2024-08-13"
"69","Artificial Nature",NA,"2024-08-13"
"70","Art in the Chapels",NA,"2024-08-13"
"71","Art Nouveau",NA,"2024-08-13"
"72","Arts and Crafts Movement",NA,"2024-08-13"
"73","Asian Baby Girl",NA,"2024-08-13"
"74","Athlete",NA,"2024-08-13"
"75","Atompunk",NA,"2024-08-13"
"76","Auroracore",NA,"2024-08-13"
"77","Australiana",NA,"2024-08-13"
"78","Australian Outback",NA,"2024-08-13"
"79","Autumn",NA,"2024-08-13"
"80","Autumn Academia",NA,"2024-08-13"
"81","Avant Apocalypse",NA,"2024-08-13"
"82","Avant-garde",NA,"2024-08-13"
"83","Babycore",NA,"2024-08-13"
"84","Babygirl",NA,"2024-08-13"
"85","Back-to-School",NA,"2024-08-13"
"86","Baddie",NA,"2024-08-13"
"87","Bakala",NA,"2024-08-13"
"88","Balkan Violence Tumblr",NA,"2024-08-13"
"89","Ballet Academia",NA,"2024-08-13"
"90","Balletcore",NA,"2024-08-13"
"91","Ballroom culture",NA,"2024-08-13"
"92","Bankara",NA,"2024-08-13"
"93","Barbiecore",NA,"2024-08-13"
"94","Bardcore",NA,"2024-08-13"
"95","Baroque",NA,"2024-08-13"
"96","Basic Girl",NA,"2024-08-13"
"97","Basque Radical Rock",NA,"2024-08-13"
"98","Bastardcore",NA,"2024-08-13"
"99","Bauhaus",NA,"2024-08-13"
"100","Beach Bunny",NA,"2024-08-13"
"101","Beach Day",NA,"2024-08-13"
"102","Beach Girl",NA,"2024-08-13"
"103","Beatnik",NA,"2024-08-13"
"104","Belgian New Beat",NA,"2024-08-13"
"105","Biker",NA,"2024-08-13"
"106","Bimbocore",NA,"2024-08-13"
"107","Biopunk",NA,"2024-08-13"
"108","Bizarro Fiction",NA,"2024-08-13"
"109","Black-Holed Meme",NA,"2024-08-13"
"110","Black Metal",NA,"2024-08-13"
"111","Bleak Crush",NA,"2024-08-13"
"112","Blingeecore",NA,"2024-08-13"
"113","Blokecore",NA,"2024-08-13"
"114","Blokette",NA,"2024-08-13"
"115","Bloomcore",NA,"2024-08-13"
"116","Blue Night",NA,"2024-08-13"
"117","B-Movie Horror",NA,"2024-08-13"
"118","Bodikon",NA,"2024-08-13"
"119","Bohemian",NA,"2024-08-13"
"120","Bombardier",NA,"2024-08-13"
"121","Bon Chic, Bon Genre",NA,"2024-08-13"
"122","Bondage",NA,"2024-08-13"
"123","Bookstore Girl",NA,"2024-08-13"
"124","Bootleg Game",NA,"2024-08-13"
"125","Bosozoku",NA,"2024-08-13"
"126","Boujee",NA,"2024-08-13"
"127","Boy Next Door",NA,"2024-08-13"
"128","Boystyle",NA,"2024-08-13"
"129","Brazilian Pop Bar",NA,"2024-08-13"
"130","Breakcore",NA,"2024-08-13"
"131","Bright Tertiaries",NA,"2024-08-13"
"132","Britpop",NA,"2024-08-13"
"133","Bro",NA,"2024-08-13"
"134","Bronzepunk",NA,"2024-08-13"
"135","Brutal Industrial",NA,"2024-08-13"
"136","Bubble Bujo",NA,"2024-08-13"
"137","Bubbleglam",NA,"2024-08-13"
"138","Bubble Goth",NA,"2024-08-13"
"139","Bubblegum Bitch",NA,"2024-08-13"
"140","Bubblegum Coquette",NA,"2024-08-13"
"141","Bubblegum Dance",NA,"2024-08-13"
"142","Bubblegum Witch",NA,"2024-08-13"
"143","Buckle Bunny",NA,"2024-08-13"
"144","Burlesque",NA,"2024-08-13"
"145","Busukawaii",NA,"2024-08-13"
"146","Cabincore",NA,"2024-08-13"
"147","Cagole",NA,"2024-08-13"
"148","Camp",NA,"2024-08-13"
"149","Campcore",NA,"2024-08-13"
"150","Candyland",NA,"2024-08-13"
"151","Cani",NA,"2024-08-13"
"152","Caricaturism",NA,"2024-08-13"
"153","Cartelcore",NA,"2024-08-13"
