"","aesthetic","depop_results","date"
"1","Random Article",NA,"2024-05-03"
"2","By Category",NA,"2024-05-03"
"3","Index of Nation-Based Aesthetics",NA,"2024-05-03"
"4","Index of Music-Based Aesthetics",NA,"2024-05-03"
"5","Index of Nature-Based Aesthetics",NA,"2024-05-03"
"6","List of Deleted Pages and Why",NA,"2024-05-03"
"7","Pages We Need",NA,"2024-05-03"
"8","2000s Virtual Singer",NA,"2024-05-03"
"9","2010s Internet",NA,"2024-05-03"
"10","2014 Girly",NA,"2024-05-03"
"11","2014 Tumblr",NA,"2024-05-03"
"12","2020s E-Kid",NA,"2024-05-03"
"13","2020s Gamer",NA,"2024-05-03"
"14","2K1",NA,"2024-05-03"
"15","2K5",NA,"2024-05-03"
"16","2K7",NA,"2024-05-03"
"17","2 Tone",NA,"2024-05-03"
"18","50s Suburbia",NA,"2024-05-03"
"19","7 HD",NA,"2024-05-03"
"20","80s Heartthrob",NA,"2024-05-03"
"21","80 Thousand",NA,"2024-05-03"
"22","8-Bit",NA,"2024-05-03"
"23","Abstract Tech",NA,"2024-05-03"
"24","Acid Design",NA,"2024-05-03"
"25","Acid Pixie",NA,"2024-05-03"
"26","Acidwave",NA,"2024-05-03"
"27","Adventurecore",NA,"2024-05-03"
"28","Adventure Pulp",NA,"2024-05-03"
"29","Aeropittura",NA,"2024-05-03"
"30","Aestheticism",NA,"2024-05-03"
"31","Aetherpunk",NA,"2024-05-03"
"32","Afrofuturism",NA,"2024-05-03"
"33","Afropunk",NA,"2024-05-03"
"34","Afro-Victorian",NA,"2024-05-03"
"35","After Hours",NA,"2024-05-03"
"36","Agropeople",NA,"2024-05-03"
"37","Ah Beng",NA,"2024-05-03"
"38","Alien",NA,"2024-05-03"
"39","Alternative",NA,"2024-05-03"
"40","Amateur Photography",NA,"2024-05-03"
"41","Americana",NA,"2024-05-03"
"42","American Gothic",NA,"2024-05-03"
"43","American Kitsch",NA,"2024-05-03"
"44","American Pioneers",NA,"2024-05-03"
"45","American Revolution",NA,"2024-05-03"
"46","American Thanksgiving",NA,"2024-05-03"
"47","American Tourist Traps",NA,"2024-05-03"
"48","Analog Horror",NA,"2024-05-03"
"49","Ancient Egypt",NA,"2024-05-03"
"50","Ancient Y2K",NA,"2024-05-03"
"51","Androgynous",NA,"2024-05-03"
"52","Angelcore",NA,"2024-05-03"
"53","Anglocore",NA,"2024-05-03"
"54","Anglo Gothic",NA,"2024-05-03"
"55","Angura",NA,"2024-05-03"
"56","Animecore",NA,"2024-05-03"
"57","Anime New Moon",NA,"2024-05-03"
"58","Anti-Fashion",NA,"2024-05-03"
"59","Antique Grunge",NA,"2024-05-03"
"60","Arabfunny",NA,"2024-05-03"
"61","Arabian Nights",NA,"2024-05-03"
"62","Arcadecore",NA,"2024-05-03"
"63","Aristocrat",NA,"2024-05-03"
"64","Art Academia",NA,"2024-05-03"
"65","Artcore",NA,"2024-05-03"
"66","Art Deco",NA,"2024-05-03"
"67","Art Hoe",NA,"2024-05-03"
"68","Artificial Nature",NA,"2024-05-03"
"69","Art in the Chapels",NA,"2024-05-03"
"70","Art Nouveau",NA,"2024-05-03"
"71","Arts and Crafts Movement",NA,"2024-05-03"
"72","Asian Baby Girl",NA,"2024-05-03"
"73","Athlete",NA,"2024-05-03"
"74","Atompunk",NA,"2024-05-03"
"75","Auroracore",NA,"2024-05-03"
"76","Australiana",NA,"2024-05-03"
"77","Australian Outback",NA,"2024-05-03"
"78","Autumn",NA,"2024-05-03"
"79","Autumn Academia",NA,"2024-05-03"
"80","Avant Apocalypse",NA,"2024-05-03"
"81","Avant-garde",NA,"2024-05-03"
"82","Babycore",NA,"2024-05-03"
"83","Babygirl",NA,"2024-05-03"
"84","Back-to-School",NA,"2024-05-03"
"85","Baddie",NA,"2024-05-03"
"86","Bakala",NA,"2024-05-03"
"87","Balkan Violence Tumblr",NA,"2024-05-03"
"88","Ballet Academia",NA,"2024-05-03"
"89","Balletcore",NA,"2024-05-03"
"90","Ballroom culture",NA,"2024-05-03"
"91","Bankara",NA,"2024-05-03"
"92","Barbiecore",NA,"2024-05-03"
"93","Bardcore",NA,"2024-05-03"
"94","Baroque",NA,"2024-05-03"
"95","Basic Girl",NA,"2024-05-03"
"96","Basque Radical Rock",NA,"2024-05-03"
"97","Bastardcore",NA,"2024-05-03"
"98","Bauhaus",NA,"2024-05-03"
"99","BDSM",NA,"2024-05-03"
"100","Beach Bunny",NA,"2024-05-03"
"101","Beach Day",NA,"2024-05-03"
"102","Beach Girl",NA,"2024-05-03"
"103","Beatnik",NA,"2024-05-03"
"104","Belgian New Beat",NA,"2024-05-03"
"105","Biker",NA,"2024-05-03"
"106","Bimbocore",NA,"2024-05-03"
"107","Biopunk",NA,"2024-05-03"
"108","Bizarro Fiction",NA,"2024-05-03"
"109","Black-Holed Meme",NA,"2024-05-03"
"110","Black Metal",NA,"2024-05-03"
"111","Bleak Crush",NA,"2024-05-03"
"112","Blingeecore",NA,"2024-05-03"
"113","Blokecore",NA,"2024-05-03"
"114","Blokette",NA,"2024-05-03"
"115","Bloomcore",NA,"2024-05-03"
"116","Blue Night",NA,"2024-05-03"
"117","B-Movie Horror",NA,"2024-05-03"
"118","Bodikon",NA,"2024-05-03"
"119","Bohemian",NA,"2024-05-03"
"120","Bombardier",NA,"2024-05-03"
"121","Bon Chic, Bon Genre",NA,"2024-05-03"
"122","Bookstore Girl",NA,"2024-05-03"
"123","Bootleg Game",NA,"2024-05-03"
"124","Bosozoku",NA,"2024-05-03"
"125","Boujee",NA,"2024-05-03"
"126","Boy Next Door",NA,"2024-05-03"
"127","Boystyle",NA,"2024-05-03"
"128","Brazilian Pop Bar",NA,"2024-05-03"
"129","Breakcore",NA,"2024-05-03"
"130","Bright Tertiaries",NA,"2024-05-03"
"131","Britpop",NA,"2024-05-03"
"132","Bro",NA,"2024-05-03"
"133","Bronzepunk",NA,"2024-05-03"
"134","Brutal Industrial",NA,"2024-05-03"
"135","Bubble Bujo",NA,"2024-05-03"
"136","Bubbleglam",NA,"2024-05-03"
"137","Bubble Goth",NA,"2024-05-03"
"138","Bubblegum Bitch",NA,"2024-05-03"
"139","Bubblegum Coquette",NA,"2024-05-03"
"140","Bubblegum Dance",NA,"2024-05-03"
"141","Bubblegum Witch",NA,"2024-05-03"
"142","Buckle Bunny",NA,"2024-05-03"
"143","Burlesque",NA,"2024-05-03"
"144","Busukawaii",NA,"2024-05-03"
"145","Cabincore",NA,"2024-05-03"
"146","Cagole",NA,"2024-05-03"
"147","Camp",NA,"2024-05-03"
"148","Campcore",NA,"2024-05-03"
"149","Candyland",NA,"2024-05-03"
"150","Cani",NA,"2024-05-03"
"151","Captchacore",NA,"2024-05-03"
"152","Caricaturism",NA,"2024-05-03"
"153","Cartelcore",NA,"2024-05-03"
"154","Cartooncore",NA,"2024-05-03"
"155","Casino",NA,"2024-05-03"
"156","Cassette Futurism",NA,"2024-05-03"
"157","Catholic Horror",NA,"2024-05-03"
"158","Cayetana",NA,"2024-05-03"
"159","Changelingcore",NA,"2024-05-03"
"160","Chaotic Academia",NA,"2024-05-03"
"161","Chav",NA,"2024-05-03"
"162","Cheiron Crush",NA,"2024-05-03"
"163","Cherry Emoji Twitter",NA,"2024-05-03"
"164","Chicano Lowrider",NA,"2024-05-03"
"165","Chicha",NA,"2024-05-03"
"166","Chic Modernist",NA,"2024-05-03"
"167","Chinese New Year",NA,"2024-05-03"
"168","Choco Girl",NA,"2024-05-03"
"169","Cholo",NA,"2024-05-03"
"170","Chonga",NA,"2024-05-03"
"171","Choni",NA,"2024-05-03"
"172","Christian Hardcore",NA,"2024-05-03"
"173","Christmas",NA,"2024-05-03"
"174","Chromecore",NA,"2024-05-03"
"175","Chunyu",NA,"2024-05-03"
"176","Cinnamon Girl",NA,"2024-05-03"
"177","City Pop",NA,"2024-05-03"
"178","Classic Academia",NA,"2024-05-03"
"179","Classicism",NA,"2024-05-03"
"180","Classic Lolita",NA,"2024-05-03"
"181","Cleancore",NA,"2024-05-03"
"182","Clean Girl",NA,"2024-05-03"
"183","Clockpunk",NA,"2024-05-03"
"184","Clowncore",NA,"2024-05-03"
"185","Club",NA,"2024-05-03"
"186","Club Kids",NA,"2024-05-03"
"187","Cluttercore",NA,"2024-05-03"
"188","Coastal Cowgirl",NA,"2024-05-03"
"189","Coastal Grandmother",NA,"2024-05-03"
"190","Cobsoncore",NA,"2024-05-03"
"191","Cocalar",NA,"2024-05-03"
"192","Coconut Girl",NA,"2024-05-03"
"193","Coffee House/Cafe",NA,"2024-05-03"
"194","Coffinwood",NA,"2024-05-03"
"195","Comfy/Cozy",NA,"2024-05-03"
"196","Communist Chic",NA,"2024-05-03"
"197","Color Pop",NA,"2024-05-03"
"198","Constructivism",NA,"2024-05-03"
"199","Corporate",NA,"2024-05-03"
"200","Corporate Grunge",NA,"2024-05-03"
"201","Corporate Memphis",NA,"2024-05-03"
"202","Corporate Punk",NA,"2024-05-03"
"203","Cottagecore",NA,"2024-05-03"
"204","Cottagegore",NA,"2024-05-03"
"205","Coquette",NA,"2024-05-03"
"206","Coquette Academia",NA,"2024-05-03"
"207","Corporate Hippie",NA,"2024-05-03"
"208","Country",NA,"2024-05-03"
"209","Cozy Childhood Hideaway",NA,"2024-05-03"
"210","C-Pop",NA,"2024-05-03"
"211","Crackhead",NA,"2024-05-03"
"212","Craftcore",NA,"2024-05-03"
"213","Cripplepunk",NA,"2024-05-03"
"214","Crowcore",NA,"2024-05-03"
"215","Crustpunk",NA,"2024-05-03"
"216","Cryptid Academia",NA,"2024-05-03"
"217","Cryptidcore",NA,"2024-05-03"
"218","Cubism",NA,"2024-05-03"
"219","Cuddle Party",NA,"2024-05-03"
"220","Cultcore",NA,"2024-05-03"
"221","Cult Party Kei",NA,"2024-05-03"
"222","Cutecore",NA,"2024-05-03"
"223","Cybercore",NA,"2024-05-03"
"224","Cyberdelic",NA,"2024-05-03"
"225","Cyberghetto",NA,"2024-05-03"
"226","Cyber Grunge",NA,"2024-05-03"
"227","Cybergoth",NA,"2024-05-03"
"228","Cyberneticpunk",NA,"2024-05-03"
"229","Cyberparadism",NA,"2024-05-03"
"230","Cyberpop",NA,"2024-05-03"
"231","Cyberprep",NA,"2024-05-03"
"232","Cyberpunk",NA,"2024-05-03"
"233","Cyberspace Webrooms",NA,"2024-05-03"
"234","Cyber Stylin",NA,"2024-05-03"
"235","Cybervillain",NA,"2024-05-03"
"236","Dandy",NA,"2024-05-03"
"237","Danish Pastel",NA,"2024-05-03"
"238","Dank Meme Voyage",NA,"2024-05-03"
"239","Dark Academia",NA,"2024-05-03"
"240","Dark Aero",NA,"2024-05-03"
"241","Darkcore",NA,"2024-05-03"
"242","DarkErrorcore",NA,"2024-05-03"
"243","Darkest Academia",NA,"2024-05-03"
"244","Dark Fantasy",NA,"2024-05-03"
"245","Dark Gatsby",NA,"2024-05-03"
"246","Dark Naturalism",NA,"2024-05-03"
"247","Dark Nautical",NA,"2024-05-03"
"248","Dark Nymphet",NA,"2024-05-03"
"249","Dark Paradise",NA,"2024-05-03"
"250","Dark Royaltycore",NA,"2024-05-03"
"251","Dark Y2K",NA,"2024-05-03"
"252","Dau al Set",NA,"2024-05-03"
"253","Daydreampunk",NA,"2024-05-03"
"254","Dazecore",NA,"2024-05-03"
"255","Dead Inside",NA,"2024-05-03"
"256","Deathcore",NA,"2024-05-03"
"257","Death Metal",NA,"2024-05-03"
"258","Deathrock",NA,"2024-05-03"
"259","Decopunk",NA,"2024-05-03"
"260","Decora",NA,"2024-05-03"
"261","Deep Fried Meme",NA,"2024-05-03"
"262","Deep TikTok",NA,"2024-05-03"
"263","Delicate Sweet",NA,"2024-05-03"
"264","Denpa",NA,"2024-05-03"
"265","Desertwave",NA,"2024-05-03"
"266","Desi Romantic Academia",NA,"2024-05-03"
"267","De Stijl",NA,"2024-05-03"
"268","Dethereal",NA,"2024-05-03"
"269","Devilcore",NA,"2024-05-03"
"270","Día De Los Muertos",NA,"2024-05-03"
"271","Dieselpunk",NA,"2024-05-03"
"272","Digital Horror",NA,"2024-05-03"
"273","Digital Oddity",NA,"2024-05-03"
"274","Diner",NA,"2024-05-03"
"275","Dionysism",NA,"2024-05-03"
"276","Disco",NA,"2024-05-03"
"277","Disco Polo",NA,"2024-05-03"
"278","Dizelaši",NA,"2024-05-03"
"279","Dokukawaii",NA,"2024-05-03"
"280","Dollar Store Vernacular",NA,"2024-05-03"
"281","Dollcore",NA,"2024-05-03"
"282","Dollette",NA,"2024-05-03"
"283","Dolly Girl",NA,"2024-05-03"
"284","Dolly Kei",NA,"2024-05-03"
"285","Doodlecore",NA,"2024-05-03"
"286","Doomer",NA,"2024-05-03"
"287","Dopamine",NA,"2024-05-03"
"288","DORFic",NA,"2024-05-03"
"289","Downtown Girl",NA,"2024-05-03"
"290","Dracopunk",NA,"2024-05-03"
"291","Dragoncore",NA,"2024-05-03"
"292","Drain",NA,"2024-05-03"
"293","Dreamcore",NA,"2024-05-03"
"294","Dream Punk",NA,"2024-05-03"
"295","Dreamy",NA,"2024-05-03"
"296","Dresiarz",NA,"2024-05-03"
"297","Driftcore",NA,"2024-05-03"
