"","aesthetic","depop_results","date"
"1","Random Article",NA,"2024-08-30"
"2","By Category",NA,"2024-08-30"
"3","Index of Nation-Based Aesthetics",NA,"2024-08-30"
"4","Index of Music-Based Aesthetics",NA,"2024-08-30"
"5","Index of Nature-Based Aesthetics",NA,"2024-08-30"
"6","List of Deleted Pages and Why",NA,"2024-08-30"
"7","Pages We Need",NA,"2024-08-30"
"8","2 Tone",NA,"2024-08-30"
"9","2000s Virtual Singer",NA,"2024-08-30"
"10","2010s Internet",NA,"2024-08-30"
"11","2014 Girly",NA,"2024-08-30"
"12","2014 Tumblr",NA,"2024-08-30"
"13","2020s E-Kid",NA,"2024-08-30"
"14","2020s Gamer",NA,"2024-08-30"
"15","2K1",NA,"2024-08-30"
"16","2K5",NA,"2024-08-30"
"17","2K7",NA,"2024-08-30"
"18","50s Suburbia",NA,"2024-08-30"
"19","7 HD",NA,"2024-08-30"
"20","8-Bit",NA,"2024-08-30"
"21","80 Thousand",NA,"2024-08-30"
"22","80s Heartthrob",NA,"2024-08-30"
"23","90s Cool",NA,"2024-08-30"
"24","Abstract Tech",NA,"2024-08-30"
"25","Acid Design",NA,"2024-08-30"
"26","Acid Pixie",NA,"2024-08-30"
"27","Acidwave",NA,"2024-08-30"
"28","Adventurecore",NA,"2024-08-30"
"29","Adventure Pulp",NA,"2024-08-30"
"30","Aeropittura",NA,"2024-08-30"
"31","Aestheticism",NA,"2024-08-30"
"32","Aetherpunk",NA,"2024-08-30"
"33","Afrofuturism",NA,"2024-08-30"
"34","Afropunk",NA,"2024-08-30"
"35","Afro-Victorian",NA,"2024-08-30"
"36","After Hours",NA,"2024-08-30"
"37","Agropeople",NA,"2024-08-30"
"38","Ah Beng",NA,"2024-08-30"
"39","Alien",NA,"2024-08-30"
"40","Alternative",NA,"2024-08-30"
"41","Amateur Photography",NA,"2024-08-30"
"42","Americana",NA,"2024-08-30"
"43","American Gothic",NA,"2024-08-30"
"44","American Kitsch",NA,"2024-08-30"
"45","American Pioneers",NA,"2024-08-30"
"46","American Revolution",NA,"2024-08-30"
"47","American Thanksgiving",NA,"2024-08-30"
"48","American Tourist Traps",NA,"2024-08-30"
"49","Analog Horror",NA,"2024-08-30"
"50","Ancient Egypt",NA,"2024-08-30"
"51","Ancient Y2K",NA,"2024-08-30"
"52","Androgynous",NA,"2024-08-30"
"53","Angelcore",NA,"2024-08-30"
"54","Anglo Gothic",NA,"2024-08-30"
"55","Angura",NA,"2024-08-30"
"56","Animecore",NA,"2024-08-30"
"57","Anime New Moon",NA,"2024-08-30"
"58","Anti-Fashion",NA,"2024-08-30"
"59","Antique Grunge",NA,"2024-08-30"
"60","‎Appalachian Gothic",NA,"2024-08-30"
"61","Arabfunny",NA,"2024-08-30"
"62","Arabian Nights",NA,"2024-08-30"
"63","Arcadecore",NA,"2024-08-30"
"64","Aristocrat",NA,"2024-08-30"
"65","Art Academia",NA,"2024-08-30"
"66","Artcore",NA,"2024-08-30"
"67","Art Deco",NA,"2024-08-30"
"68","Art Hoe",NA,"2024-08-30"
"69","Artificial Nature",NA,"2024-08-30"
"70","Art in the Chapels",NA,"2024-08-30"
"71","Art Nouveau",NA,"2024-08-30"
"72","Arts and Crafts Movement",NA,"2024-08-30"
"73","Asian Baby Girl",NA,"2024-08-30"
"74","Athlete",NA,"2024-08-30"
"75","Atompunk",NA,"2024-08-30"
"76","Auroracore",NA,"2024-08-30"
"77","Australiana",NA,"2024-08-30"
"78","Australian Outback",NA,"2024-08-30"
"79","Autumn",NA,"2024-08-30"
"80","Autumn Academia",NA,"2024-08-30"
"81","Avant Apocalypse",NA,"2024-08-30"
"82","Avant-garde",NA,"2024-08-30"
"83","Babycore",NA,"2024-08-30"
"84","Babygirl",NA,"2024-08-30"
"85","Back-to-School",NA,"2024-08-30"
"86","Baddie",NA,"2024-08-30"
"87","Bakala",NA,"2024-08-30"
"88","Balkan Violence Tumblr",NA,"2024-08-30"
"89","Ballet Academia",NA,"2024-08-30"
"90","Balletcore",NA,"2024-08-30"
"91","Ballroom culture",NA,"2024-08-30"
"92","Bankara",NA,"2024-08-30"
"93","Barbiecore",NA,"2024-08-30"
"94","Bardcore",NA,"2024-08-30"
"95","Baroque",NA,"2024-08-30"
"96","Basic Girl",NA,"2024-08-30"
"97","Basque Radical Rock",NA,"2024-08-30"
"98","Bastardcore",NA,"2024-08-30"
"99","Bauhaus",NA,"2024-08-30"
"100","Beach Bunny",NA,"2024-08-30"
"101","Beach Day",NA,"2024-08-30"
"102","Beach Girl",NA,"2024-08-30"
"103","Beatnik",NA,"2024-08-30"
"104","Biker",NA,"2024-08-30"
"105","Bimbocore",NA,"2024-08-30"
"106","Biopunk",NA,"2024-08-30"
"107","Bizarro Fiction",NA,"2024-08-30"
"108","Black-Holed Meme",NA,"2024-08-30"
"109","Black Metal",NA,"2024-08-30"
"110","Bleak Crush",NA,"2024-08-30"
"111","Blingeecore",NA,"2024-08-30"
"112","Blokecore",NA,"2024-08-30"
"113","Blokette",NA,"2024-08-30"
"114","Bloomcore",NA,"2024-08-30"
"115","Blue Night",NA,"2024-08-30"
"116","B-Movie Horror",NA,"2024-08-30"
"117","Bodikon",NA,"2024-08-30"
"118","Bohemian",NA,"2024-08-30"
"119","Bombardier",NA,"2024-08-30"
"120","Bon Chic, Bon Genre",NA,"2024-08-30"
"121","Bondage",NA,"2024-08-30"
"122","Bookstore Girl",NA,"2024-08-30"
"123","Bootleg Game",NA,"2024-08-30"
"124","Bosozoku",NA,"2024-08-30"
"125","Boujee",NA,"2024-08-30"
"126","Boy Next Door",NA,"2024-08-30"
"127","Boystyle",NA,"2024-08-30"
"128","Brazilian Pop Bar",NA,"2024-08-30"
"129","Breakcore",NA,"2024-08-30"
"130","Bright Tertiaries",NA,"2024-08-30"
"131","Britpop",NA,"2024-08-30"
"132","Bro",NA,"2024-08-30"
"133","Bronzepunk",NA,"2024-08-30"
"134","Brutal Industrial",NA,"2024-08-30"
"135","Bubble Bujo",NA,"2024-08-30"
"136","Bubbleglam",NA,"2024-08-30"
"137","Bubble Goth",NA,"2024-08-30"
"138","Bubblegum Bitch",NA,"2024-08-30"
"139","Bubblegum Coquette",NA,"2024-08-30"
"140","Bubblegum Dance",NA,"2024-08-30"
"141","Bubblegum Witch",NA,"2024-08-30"
"142","Buckle Bunny",NA,"2024-08-30"
"143","Burlesque",NA,"2024-08-30"
"144","Busukawaii",NA,"2024-08-30"
"145","Cabincore",NA,"2024-08-30"
"146","Cagole",NA,"2024-08-30"
"147","Camp",NA,"2024-08-30"
"148","Campcore",NA,"2024-08-30"
"149","Candyland",NA,"2024-08-30"
"150","Cani",NA,"2024-08-30"
"151","Caricaturism",NA,"2024-08-30"
"152","Cartelcore",NA,"2024-08-30"
"153","Cartooncore",NA,"2024-08-30"
"154","Casino",NA,"2024-08-30"
"155","Cassette Futurism",NA,"2024-08-30"
"156","Catholic Horror",NA,"2024-08-30"
"157","Cayetana",NA,"2024-08-30"
"158","Changelingcore",NA,"2024-08-30"
"159","Chaotic Academia",NA,"2024-08-30"
"160","Chav",NA,"2024-08-30"
"161","Cheiron Crush",NA,"2024-08-30"
"162","Cherry Emoji Twitter",NA,"2024-08-30"
"163","Chicano Lowrider",NA,"2024-08-30"
"164","Chicha",NA,"2024-08-30"
"165","Chic Modernist",NA,"2024-08-30"
"166","Chinese New Year",NA,"2024-08-30"
"167","Choco Girl",NA,"2024-08-30"
"168","Cholo",NA,"2024-08-30"
"169","Chonga",NA,"2024-08-30"
"170","Choni",NA,"2024-08-30"
"171","Christian Girl Autumn",NA,"2024-08-30"
"172","Christian Hardcore",NA,"2024-08-30"
"173","Christmas",NA,"2024-08-30"
"174","Chromecore",NA,"2024-08-30"
"175","Chunyu",NA,"2024-08-30"
"176","Cinnamon Girl",NA,"2024-08-30"
"177","City Pop",NA,"2024-08-30"
"178","Classic Academia",NA,"2024-08-30"
"179","Classicism",NA,"2024-08-30"
"180","Classic Lolita",NA,"2024-08-30"
"181","Cleancore",NA,"2024-08-30"
"182","Clean Girl",NA,"2024-08-30"
"183","Clockpunk",NA,"2024-08-30"
"184","Clowncore",NA,"2024-08-30"
"185","Club",NA,"2024-08-30"
"186","Club Kids",NA,"2024-08-30"
"187","Cluttercore",NA,"2024-08-30"
"188","Coastal Cowgirl",NA,"2024-08-30"
"189","Coastal Grandmother",NA,"2024-08-30"
"190","Cocalar",NA,"2024-08-30"
"191","Coconut Girl",NA,"2024-08-30"
"192","Coffee House/Cafe",NA,"2024-08-30"
"193","Coffinwood",NA,"2024-08-30"
"194","Comfy/Cozy",NA,"2024-08-30"
"195","Communist Chic",NA,"2024-08-30"
"196","Color Pop",NA,"2024-08-30"
"197","Constructivism",NA,"2024-08-30"
"198","Corporate",NA,"2024-08-30"
"199","Corporate Grunge",NA,"2024-08-30"
"200","Corporate Memphis",NA,"2024-08-30"
"201","Corporate Punk",NA,"2024-08-30"
"202","Cottagecore",NA,"2024-08-30"
"203","Cottagegore",NA,"2024-08-30"
"204","Coquette",NA,"2024-08-30"
"205","Coquette Academia",NA,"2024-08-30"
"206","Corporate Hippie",NA,"2024-08-30"
"207","Country",NA,"2024-08-30"
"208","Cozy Childhood Hideaway",NA,"2024-08-30"
"209","C-Pop",NA,"2024-08-30"
"210","Crackhead",NA,"2024-08-30"
"211","Craftcore",NA,"2024-08-30"
"212","Cripplepunk",NA,"2024-08-30"
"213","Crowcore",NA,"2024-08-30"
