"","aesthetic","depop_results","date"
"1","80s Heartthrob",NA,"2023-07-21"
"2","1950s Suburbia",NA,"2023-07-21"
"3","2000s Autumn",NA,"2023-07-21"
"4","2010s Internet",NA,"2023-07-21"
"5","2014 Girly",NA,"2023-07-21"
"6","2014 Tumblr",NA,"2023-07-21"
"7","2020 Alt",NA,"2023-07-21"
"8","2K1",NA,"2023-07-21"
"9","2K7",NA,"2023-07-21"
"10","2 Tone",NA,"2023-07-21"
"11","80s Ballroom",NA,"2023-07-21"
"12","Abstract Tech",NA,"2023-07-21"
"13","Acid Pixie",NA,"2023-07-21"
"14","Acidwave",NA,"2023-07-21"
"15","Acubi",NA,"2023-07-21"
"16","Adventure Pulp",NA,"2023-07-21"
"17","Adventurecore",NA,"2023-07-21"
"18","Aetherpunk",NA,"2023-07-21"
"19","Afro-Victorian",NA,"2023-07-21"
"20","Afrofuturism",NA,"2023-07-21"
"21","After Hours",NA,"2023-07-21"
"22","Agropeople",NA,"2023-07-21"
"23","Ah Beng",NA,"2023-07-21"
"24","Alien",NA,"2023-07-21"
"25","Alternative",NA,"2023-07-21"
"26","Amateur Photography",NA,"2023-07-21"
"27","American Pioneers",NA,"2023-07-21"
"28","American Revolution",NA,"2023-07-21"
"29","American Thanksgiving",NA,"2023-07-21"
"30","American Tourist Traps",NA,"2023-07-21"
"31","Americana",NA,"2023-07-21"
"32","Analog Horror",NA,"2023-07-21"
"33","Ancient Egypt",NA,"2023-07-21"
"34","Androgynous",NA,"2023-07-21"
"35","Angelcore",NA,"2023-07-21"
"36","Anglo Gothic",NA,"2023-07-21"
"37","Anglocore",NA,"2023-07-21"
"38","Angura",NA,"2023-07-21"
"39","Animecore",NA,"2023-07-21"
"40","Anoncore",NA,"2023-07-21"
"41","Anti-Fashion",NA,"2023-07-21"
"42","Antique Grunge",NA,"2023-07-21"
"43","Arabfunny",NA,"2023-07-21"
"44","Arcade",NA,"2023-07-21"
"45","Arcadecore",NA,"2023-07-21"
"46","Art Academia",NA,"2023-07-21"
"47","Art Deco",NA,"2023-07-21"
"48","Art Hoe",NA,"2023-07-21"
"49","Art Nouveau",NA,"2023-07-21"
"50","Artcore",NA,"2023-07-21"
"51","Artificial Nature",NA,"2023-07-21"
"52","Arts and Crafts Movement",NA,"2023-07-21"
"53","Asian Baby Girl",NA,"2023-07-21"
"54","Athlete",NA,"2023-07-21"
"55","Atompunk",NA,"2023-07-21"
"56","Auroracore",NA,"2023-07-21"
"57","Australian Outback",NA,"2023-07-21"
"58","Australiana",NA,"2023-07-21"
