"","aesthetic","depop_results","date"
"1","Random Article",NA,"2024-01-01"
"2","By Category",NA,"2024-01-01"
"3","Index of Nation-Based Aesthetics",NA,"2024-01-01"
"4","Index of Music-Based Aesthetics",NA,"2024-01-01"
"5","Index of Nature-Based Aesthetics",NA,"2024-01-01"
"6","List of Deleted Pages and Why",NA,"2024-01-01"
"7","Pages We Need",NA,"2024-01-01"
"8","2010s Internet",NA,"2024-01-01"
"9","2014 Girly",NA,"2024-01-01"
"10","2014 Tumblr",NA,"2024-01-01"
"11","2020 Alt",NA,"2024-01-01"
"12","2K1",NA,"2024-01-01"
"13","2K5",NA,"2024-01-01"
"14","2K7",NA,"2024-01-01"
"15","2 Tone",NA,"2024-01-01"
"16","50s Suburbia",NA,"2024-01-01"
"17","7 HD",NA,"2024-01-01"
"18","80s Ballroom",NA,"2024-01-01"
"19","80s Heartthrob",NA,"2024-01-01"
"20","Abstract Tech",NA,"2024-01-01"
"21","Acid Design",NA,"2024-01-01"
"22","Acid Pixie",NA,"2024-01-01"
"23","Acidwave",NA,"2024-01-01"
"24","Acubi",NA,"2024-01-01"
"25","Adventurecore",NA,"2024-01-01"
"26","Adventure Pulp",NA,"2024-01-01"
"27","Aeropittura",NA,"2024-01-01"
"28","Aestheticism",NA,"2024-01-01"
"29","Aetherpunk",NA,"2024-01-01"
"30","Afrofuturism",NA,"2024-01-01"
"31","Afropunk",NA,"2024-01-01"
"32","Afro-Victorian",NA,"2024-01-01"
"33","After Hours",NA,"2024-01-01"
"34","Agropeople",NA,"2024-01-01"
"35","Ah Beng",NA,"2024-01-01"
"36","Alien",NA,"2024-01-01"
"37","Alternative",NA,"2024-01-01"
"38","Amateur Photography",NA,"2024-01-01"
"39","Americana",NA,"2024-01-01"
"40","American Gothic",NA,"2024-01-01"
"41","American Kitsch",NA,"2024-01-01"
"42","American Pioneers",NA,"2024-01-01"
"43","American Revolution",NA,"2024-01-01"
"44","American Thanksgiving",NA,"2024-01-01"
"45","American Tourist Traps",NA,"2024-01-01"
"46","Analog Horror",NA,"2024-01-01"
"47","Anarchowave",NA,"2024-01-01"
"48","Ancient Egypt",NA,"2024-01-01"
"49","Ancient Y2K",NA,"2024-01-01"
"50","Androgynous",NA,"2024-01-01"
"51","Angelcore",NA,"2024-01-01"
"52","Anglocore",NA,"2024-01-01"
"53","Anglo Gothic",NA,"2024-01-01"
"54","Angura",NA,"2024-01-01"
"55","Animecore",NA,"2024-01-01"
"56","Anime New Moon",NA,"2024-01-01"
"57","Anoncore",NA,"2024-01-01"
"58","Anti-Fashion",NA,"2024-01-01"
"59","Antique Grunge",NA,"2024-01-01"
"60","Arabfunny",NA,"2024-01-01"
"61","Arabian Nights",NA,"2024-01-01"
"62","Arcade",NA,"2024-01-01"
"63","Arcadecore",NA,"2024-01-01"
"64","Aristocrat",NA,"2024-01-01"
"65","Art Academia",NA,"2024-01-01"
"66","Artcore",NA,"2024-01-01"
"67","Art Deco",NA,"2024-01-01"
"68","Art Hoe",NA,"2024-01-01"
"69","Artificial Nature",NA,"2024-01-01"
"70","Art Nouveau",NA,"2024-01-01"
"71","Arts and Crafts Movement",NA,"2024-01-01"
"72","Asian Baby Girl",NA,"2024-01-01"
"73","Athlete",NA,"2024-01-01"
"74","Atompunk",NA,"2024-01-01"
"75","Auroracore",NA,"2024-01-01"
"76","Australiana",NA,"2024-01-01"
"77","Australian Outback",NA,"2024-01-01"
"78","Autumn",NA,"2024-01-01"
"79","Autumn Academia",NA,"2024-01-01"
"80","Avant Apocalypse",NA,"2024-01-01"
"81","Avant-garde",NA,"2024-01-01"
"82","Babycore",NA,"2024-01-01"
"83","Babygirl",NA,"2024-01-01"
"84","Back-to-School",NA,"2024-01-01"
"85","Baddie",NA,"2024-01-01"
"86","Bakala",NA,"2024-01-01"
"87","Balkan Violence Tumblr",NA,"2024-01-01"
"88","Ballet Academia",NA,"2024-01-01"
"89","Balletcore",NA,"2024-01-01"
"90","Barbiecore",NA,"2024-01-01"
"91","Bardcore",NA,"2024-01-01"
"92","Baroque",NA,"2024-01-01"
"93","Basic Girl",NA,"2024-01-01"
"94","Basque Radical Rock",NA,"2024-01-01"
"95","Bastardcore",NA,"2024-01-01"
"96","Bauhaus",NA,"2024-01-01"
"97","BDSM",NA,"2024-01-01"
"98","Beach Bunny",NA,"2024-01-01"
"99","Beach Day",NA,"2024-01-01"
"100","Beach Girl",NA,"2024-01-01"
"101","Beatnik",NA,"2024-01-01"
"102","Belgian New Beat",NA,"2024-01-01"
"103","Biker",NA,"2024-01-01"
"104","Bimbocore",NA,"2024-01-01"
"105","Biopunk",NA,"2024-01-01"
"106","Bizarro Fiction",NA,"2024-01-01"
"107","Black-Holed Meme",NA,"2024-01-01"
"108","Black Metal",NA,"2024-01-01"
"109","Bleak Crush",NA,"2024-01-01"
"110","Blingeecore",NA,"2024-01-01"
"111","Blokecore",NA,"2024-01-01"
"112","Blokette",NA,"2024-01-01"
"113","Bloomcore",NA,"2024-01-01"
"114","Blue Night",NA,"2024-01-01"
"115","B-Movie Horror",NA,"2024-01-01"
"116","Bodikon",NA,"2024-01-01"
"117","Bohemian",NA,"2024-01-01"
"118","Bombardier",NA,"2024-01-01"
"119","Bookstore Girl",NA,"2024-01-01"
"120","Bosozoku",NA,"2024-01-01"
"121","Boujee",NA,"2024-01-01"
"122","Boy Next Door",NA,"2024-01-01"
"123","BrazilianPopBar",NA,"2024-01-01"
"124","Breakcore",NA,"2024-01-01"
"125","Bright Tertiaries",NA,"2024-01-01"
"126","Britpop",NA,"2024-01-01"
"127","Bro",NA,"2024-01-01"
"128","Bronzepunk",NA,"2024-01-01"
"129","Brutal Industrial",NA,"2024-01-01"
"130","Bubble Bujo",NA,"2024-01-01"
"131","Bubble Goth",NA,"2024-01-01"
"132","Bubblegum Bitch",NA,"2024-01-01"
"133","Bubblegum Dance",NA,"2024-01-01"
"134","Bubblegum Witch",NA,"2024-01-01"
"135","Buckle Bunny",NA,"2024-01-01"
"136","Burlesque",NA,"2024-01-01"
"137","Busukawaii",NA,"2024-01-01"
"138","Cabincore",NA,"2024-01-01"
"139","Cagole",NA,"2024-01-01"
"140","Camp",NA,"2024-01-01"
"141","Campcore",NA,"2024-01-01"
"142","Cani",NA,"2024-01-01"
"143","Captchacore",NA,"2024-01-01"
"144","Caricaturism",NA,"2024-01-01"
"145","Carnivalcore",NA,"2024-01-01"
"146","Cartelcore",NA,"2024-01-01"
"147","Cartooncore",NA,"2024-01-01"
"148","Casino",NA,"2024-01-01"
"149","Cassette Futurism",NA,"2024-01-01"
"150","Catholic Horror",NA,"2024-01-01"
"151","Cayetana",NA,"2024-01-01"
"152","Changelingcore",NA,"2024-01-01"
"153","Chaotic Academia",NA,"2024-01-01"
"154","Chav",NA,"2024-01-01"
"155","Cheiron Crush",NA,"2024-01-01"
"156","Cherry Emoji Twitter",NA,"2024-01-01"
"157","Chicano Lowrider",NA,"2024-01-01"
"158","Chicha",NA,"2024-01-01"
"159","Chic Modernist",NA,"2024-01-01"
"160","Chinese New Year",NA,"2024-01-01"
"161","Cholo",NA,"2024-01-01"
"162","Chonga",NA,"2024-01-01"
"163","Choni",NA,"2024-01-01"
"164","Christian Girl Autumn",NA,"2024-01-01"
"165","Christian Hardcore",NA,"2024-01-01"
"166","Christmas",NA,"2024-01-01"
"167","Chromecore",NA,"2024-01-01"
"168","Chunyu",NA,"2024-01-01"
"169","Cinnamon Girl",NA,"2024-01-01"
"170","City Pop",NA,"2024-01-01"
"171","Classic Academia",NA,"2024-01-01"
"172","Classicism",NA,"2024-01-01"
"173","Classic Lolita",NA,"2024-01-01"
"174","Cleancore",NA,"2024-01-01"
"175","Clean Girl",NA,"2024-01-01"
"176","Clockpunk",NA,"2024-01-01"
"177","Clowncore",NA,"2024-01-01"
"178","Club",NA,"2024-01-01"
"179","Club Kids",NA,"2024-01-01"
"180","Cluttercore",NA,"2024-01-01"
"181","Coastal Cowgirl",NA,"2024-01-01"
"182","Coastal Grandmother",NA,"2024-01-01"
"183","Cobsoncore",NA,"2024-01-01"
"184","Coffee House/Cafe",NA,"2024-01-01"
"185","Coffinwood",NA,"2024-01-01"
"186","Comfy/Cozy",NA,"2024-01-01"
"187","Color Pop",NA,"2024-01-01"
"188","Constructivism",NA,"2024-01-01"
"189","Corporate",NA,"2024-01-01"
"190","Corporate Grunge",NA,"2024-01-01"
"191","Corporate Memphis",NA,"2024-01-01"
"192","Corporate Punk",NA,"2024-01-01"
"193","Cottagecore",NA,"2024-01-01"
"194","Cottagegore",NA,"2024-01-01"
"195","Coquette",NA,"2024-01-01"
"196","Coquette Academia",NA,"2024-01-01"
"197","Corporate Hippie",NA,"2024-01-01"
"198","Country",NA,"2024-01-01"
"199","Cozy Childhood Hideaway",NA,"2024-01-01"
"200","C-Pop",NA,"2024-01-01"
"201","Crackhead",NA,"2024-01-01"
"202","Craftcore",NA,"2024-01-01"
"203","Cripplepunk",NA,"2024-01-01"
"204","Crowcore",NA,"2024-01-01"
"205","Crustpunk",NA,"2024-01-01"
"206","Cryptid Academia",NA,"2024-01-01"
"207","Cryptidcore",NA,"2024-01-01"
"208","Cubism",NA,"2024-01-01"
"209","Cuddle Party",NA,"2024-01-01"
"210","Cultcore",NA,"2024-01-01"
"211","Cult Party Kei",NA,"2024-01-01"
"212","Cutecore",NA,"2024-01-01"
"213","Cybercore",NA,"2024-01-01"
"214","Cyberdelic",NA,"2024-01-01"
"215","Cyberfunk",NA,"2024-01-01"
"216","Cyberghetto",NA,"2024-01-01"
"217","Cyber Grunge",NA,"2024-01-01"
"218","Cyber Glacier",NA,"2024-01-01"
"219","Cybergoth",NA,"2024-01-01"
"220","Cybergrunge",NA,"2024-01-01"
"221","Cyberneticpunk",NA,"2024-01-01"
"222","Cyberparadism",NA,"2024-01-01"
"223","Cyberpop",NA,"2024-01-01"
"224","Cyberprep",NA,"2024-01-01"
"225","Cyberpunk",NA,"2024-01-01"
"226","Cyberspace Webrooms",NA,"2024-01-01"
"227","Cyber Stylin",NA,"2024-01-01"
"228","Cybervillain",NA,"2024-01-01"
"229","Dandy",NA,"2024-01-01"
"230","Danish Pastel",NA,"2024-01-01"
"231","Dank Meme Voyage",NA,"2024-01-01"
"232","Dark Academia",NA,"2024-01-01"
"233","Dark Aero",NA,"2024-01-01"
"234","Darkcore",NA,"2024-01-01"
"235","DarkErrorcore",NA,"2024-01-01"
"236","Darkest Academia",NA,"2024-01-01"
"237","Dark Fantasy",NA,"2024-01-01"
"238","Dark Gatsby",NA,"2024-01-01"
"239","Dark Naturalism",NA,"2024-01-01"
"240","Dark Nautical",NA,"2024-01-01"
"241","Dark Nymphet",NA,"2024-01-01"
"242","Dark Paradise",NA,"2024-01-01"
"243","Dark Royaltycore",NA,"2024-01-01"
"244","Dark Y2K",NA,"2024-01-01"
"245","Dau al Set",NA,"2024-01-01"
"246","Daydreampunk",NA,"2024-01-01"
"247","Dazecore",NA,"2024-01-01"
"248","Dead Inside",NA,"2024-01-01"
"249","Deathcore",NA,"2024-01-01"
"250","Death Metal",NA,"2024-01-01"
"251","Deathrock",NA,"2024-01-01"
"252","Decopunk",NA,"2024-01-01"
"253","Decora",NA,"2024-01-01"
"254","Deep Fried Meme",NA,"2024-01-01"
"255","Delicate Sweet",NA,"2024-01-01"
"256","Denpa",NA,"2024-01-01"
"257","Desertwave",NA,"2024-01-01"
"258","Desi Romantic Academia",NA,"2024-01-01"
"259","De Stijl",NA,"2024-01-01"
"260","Dethereal",NA,"2024-01-01"
"261","Devilcore",NA,"2024-01-01"
"262","Día De Los Muertos",NA,"2024-01-01"
"263","Dieselpunk",NA,"2024-01-01"
"264","Digital Horror",NA,"2024-01-01"
"265","Digital Oddity",NA,"2024-01-01"
"266","Diner",NA,"2024-01-01"
"267","Dionysism",NA,"2024-01-01"
"268","Disco",NA,"2024-01-01"
"269","Dizelaši",NA,"2024-01-01"
"270","Dokukawaii",NA,"2024-01-01"
"271","Dollar Store Vernacular",NA,"2024-01-01"
