"","aesthetic","depop_results","date"
"1","Random Article",NA,"2024-09-23"
"2","By Category",NA,"2024-09-23"
"3","Index of Nation-Based Aesthetics",NA,"2024-09-23"
"4","Index of Music-Based Aesthetics",NA,"2024-09-23"
"5","Index of Nature-Based Aesthetics",NA,"2024-09-23"
"6","List of Deleted Pages and Why",NA,"2024-09-23"
"7","Pages We Need",NA,"2024-09-23"
"8","2 Tone",NA,"2024-09-23"
"9","2000s Virtual Singer",NA,"2024-09-23"
"10","2010s Internet",NA,"2024-09-23"
"11","2014 Girly",NA,"2024-09-23"
"12","2014 Tumblr",NA,"2024-09-23"
"13","2020s E-Kid",NA,"2024-09-23"
"14","2020s Gamer",NA,"2024-09-23"
"15","2K1",NA,"2024-09-23"
"16","2K5",NA,"2024-09-23"
"17","2K7",NA,"2024-09-23"
"18","50s Suburbia",NA,"2024-09-23"
"19","7 HD",NA,"2024-09-23"
"20","8-Bit",NA,"2024-09-23"
"21","80 Thousand",NA,"2024-09-23"
"22","80s Heartthrob",NA,"2024-09-23"
"23","90s Cool",NA,"2024-09-23"
"24","Abstract Tech",NA,"2024-09-23"
"25","Acid Design",NA,"2024-09-23"
"26","Acid Pixie",NA,"2024-09-23"
"27","Acidwave",NA,"2024-09-23"
"28","Adventurecore",NA,"2024-09-23"
"29","Adventure Pulp",NA,"2024-09-23"
"30","Aeropittura",NA,"2024-09-23"
"31","Aestheticism",NA,"2024-09-23"
"32","Aetherpunk",NA,"2024-09-23"
"33","Afrofuturism",NA,"2024-09-23"
"34","Afropunk",NA,"2024-09-23"
"35","Afro-Victorian",NA,"2024-09-23"
"36","After Hours",NA,"2024-09-23"
"37","Agropeople",NA,"2024-09-23"
"38","Ah Beng",NA,"2024-09-23"
"39","Alien",NA,"2024-09-23"
"40","Alternative",NA,"2024-09-23"
"41","Amateur Photography",NA,"2024-09-23"
"42","Americana",NA,"2024-09-23"
"43","American Gothic",NA,"2024-09-23"
"44","American Kitsch",NA,"2024-09-23"
"45","American Pioneers",NA,"2024-09-23"
"46","American Revolution",NA,"2024-09-23"
"47","American Thanksgiving",NA,"2024-09-23"
"48","American Tourist Traps",NA,"2024-09-23"
"49","Analog Horror",NA,"2024-09-23"
"50","Ancient Egypt",NA,"2024-09-23"
"51","Ancient Y2K",NA,"2024-09-23"
"52","Androgynous",NA,"2024-09-23"
"53","Angelcore",NA,"2024-09-23"
"54","Anglo Gothic",NA,"2024-09-23"
"55","Angura",NA,"2024-09-23"
"56","Animecore",NA,"2024-09-23"
"57","Anime New Moon",NA,"2024-09-23"
"58","Anti-Fashion",NA,"2024-09-23"
"59","Antique Grunge",NA,"2024-09-23"
"60","‎Appalachian Gothic",NA,"2024-09-23"
"61","Arabfunny",NA,"2024-09-23"
"62","Arabian Driftcore",NA,"2024-09-23"
"63","Arabian Nights",NA,"2024-09-23"
"64","Arcadecore",NA,"2024-09-23"
"65","Aristocrat",NA,"2024-09-23"
"66","Art Academia",NA,"2024-09-23"
"67","Artcore",NA,"2024-09-23"
"68","Art Deco",NA,"2024-09-23"
"69","Art Hoe",NA,"2024-09-23"
"70","Artificial Nature",NA,"2024-09-23"
"71","Art in the Chapels",NA,"2024-09-23"
"72","Art Nouveau",NA,"2024-09-23"
"73","Arts and Crafts Movement",NA,"2024-09-23"
"74","Asian Baby Girl",NA,"2024-09-23"
"75","Athlete",NA,"2024-09-23"
"76","Atompunk",NA,"2024-09-23"
"77","Auroracore",NA,"2024-09-23"
"78","Australiana",NA,"2024-09-23"
"79","Australian Outback",NA,"2024-09-23"
"80","Autumn",NA,"2024-09-23"
"81","Autumn Academia",NA,"2024-09-23"
"82","Avant Apocalypse",NA,"2024-09-23"
"83","Avant-garde",NA,"2024-09-23"
"84","Babycore",NA,"2024-09-23"
"85","Babygirl",NA,"2024-09-23"
"86","Back-to-School",NA,"2024-09-23"
"87","Baddie",NA,"2024-09-23"
"88","Bakala",NA,"2024-09-23"
"89","Balkan Violence Tumblr",NA,"2024-09-23"
"90","Ballet Academia",NA,"2024-09-23"
"91","Balletcore",NA,"2024-09-23"
"92","Ballroom culture",NA,"2024-09-23"
"93","Bankara",NA,"2024-09-23"
"94","Barbiecore",NA,"2024-09-23"
"95","Bardcore",NA,"2024-09-23"
"96","Baroque",NA,"2024-09-23"
"97","Basic Girl",NA,"2024-09-23"
"98","Basque Radical Rock",NA,"2024-09-23"
"99","Bastardcore",NA,"2024-09-23"
"100","Bauhaus",NA,"2024-09-23"
"101","Beach Bunny",NA,"2024-09-23"
"102","Beach Day",NA,"2024-09-23"
"103","Beach Girl",NA,"2024-09-23"
"104","Beatnik",NA,"2024-09-23"
"105","Biker",NA,"2024-09-23"
"106","Bimbocore",NA,"2024-09-23"
"107","Biopunk",NA,"2024-09-23"
"108","Bizarro Fiction",NA,"2024-09-23"
"109","Black-Holed Meme",NA,"2024-09-23"
"110","Black Metal",NA,"2024-09-23"
"111","Bleak Crush",NA,"2024-09-23"
"112","Blingeecore",NA,"2024-09-23"
"113","Blokecore",NA,"2024-09-23"
"114","Blokette",NA,"2024-09-23"
"115","Bloomcore",NA,"2024-09-23"
"116","Blue Night",NA,"2024-09-23"
"117","B-Movie Horror",NA,"2024-09-23"
"118","Bodikon",NA,"2024-09-23"
"119","Bohemian",NA,"2024-09-23"
"120","Bombardier",NA,"2024-09-23"
"121","Bon Chic, Bon Genre",NA,"2024-09-23"
"122","Bondage",NA,"2024-09-23"
"123","Bookstore Girl",NA,"2024-09-23"
"124","Bootleg Game",NA,"2024-09-23"
"125","Bosozoku",NA,"2024-09-23"
"126","Boujee",NA,"2024-09-23"
"127","Boy Next Door",NA,"2024-09-23"
"128","Boystyle",NA,"2024-09-23"
"129","Brazilian Pop Bar",NA,"2024-09-23"
"130","Breakcore",NA,"2024-09-23"
"131","Bright Tertiaries",NA,"2024-09-23"
"132","Britpop",NA,"2024-09-23"
"133","Bro",NA,"2024-09-23"
"134","Bronzepunk",NA,"2024-09-23"
"135","Brutal Industrial",NA,"2024-09-23"
"136","Bubble Bujo",NA,"2024-09-23"
"137","Bubbleglam",NA,"2024-09-23"
"138","Bubble Goth",NA,"2024-09-23"
"139","Bubblegum Bitch",NA,"2024-09-23"
"140","Bubblegum Coquette",NA,"2024-09-23"
"141","Bubblegum Dance",NA,"2024-09-23"
"142","Bubblegum Witch",NA,"2024-09-23"
"143","Buckle Bunny",NA,"2024-09-23"
"144","Burlesque",NA,"2024-09-23"
"145","Busukawaii",NA,"2024-09-23"
"146","Cabincore",NA,"2024-09-23"
"147","Cagole",NA,"2024-09-23"
"148","Camp",NA,"2024-09-23"
"149","Campcore",NA,"2024-09-23"
"150","Candyland",NA,"2024-09-23"
"151","Cani",NA,"2024-09-23"
"152","Caricaturism",NA,"2024-09-23"
"153","Cartelcore",NA,"2024-09-23"
"154","Cartooncore",NA,"2024-09-23"
"155","Casino",NA,"2024-09-23"
"156","Cassette Futurism",NA,"2024-09-23"
"157","Catholic Horror",NA,"2024-09-23"
"158","Cayetana",NA,"2024-09-23"
"159","Changelingcore",NA,"2024-09-23"
"160","Chaotic Academia",NA,"2024-09-23"
"161","Chav",NA,"2024-09-23"
"162","Cheiron Crush",NA,"2024-09-23"
"163","Cherry Emoji Twitter",NA,"2024-09-23"
"164","Chicano Lowrider",NA,"2024-09-23"
"165","Chicha",NA,"2024-09-23"
"166","Chic Modernist",NA,"2024-09-23"
"167","Chinese New Year",NA,"2024-09-23"
"168","Choco Girl",NA,"2024-09-23"
"169","Cholo",NA,"2024-09-23"
"170","Chonga",NA,"2024-09-23"
"171","Choni",NA,"2024-09-23"
"172","Christian Girl Autumn",NA,"2024-09-23"
"173","Christian Hardcore",NA,"2024-09-23"
"174","Christmas",NA,"2024-09-23"
"175","Chromecore",NA,"2024-09-23"
"176","Chunyu",NA,"2024-09-23"
"177","Cinnamon Girl",NA,"2024-09-23"
"178","City Pop",NA,"2024-09-23"
"179","Classic Academia",NA,"2024-09-23"
"180","Classicism",NA,"2024-09-23"
"181","Classic Lolita",NA,"2024-09-23"
"182","Cleancore",NA,"2024-09-23"
"183","Clean Girl",NA,"2024-09-23"
"184","Clockpunk",NA,"2024-09-23"
"185","Clowncore",NA,"2024-09-23"
"186","Club",NA,"2024-09-23"
"187","Club Kids",NA,"2024-09-23"
"188","Cluttercore",NA,"2024-09-23"
"189","Coastal Cowgirl",NA,"2024-09-23"
"190","Coastal Grandmother",NA,"2024-09-23"
"191","Cocalar",NA,"2024-09-23"
"192","Coconut Girl",NA,"2024-09-23"
"193","Coffee House/Cafe",NA,"2024-09-23"
"194","Coffinwood",NA,"2024-09-23"
"195","Comfy/Cozy",NA,"2024-09-23"
"196","Communist Chic",NA,"2024-09-23"
"197","Color Pop",NA,"2024-09-23"
"198","Constructivism",NA,"2024-09-23"
"199","Corporate",NA,"2024-09-23"
"200","Corporate Grunge",NA,"2024-09-23"
"201","Corporate Memphis",NA,"2024-09-23"
"202","Corporate Punk",NA,"2024-09-23"
"203","Cottagecore",NA,"2024-09-23"
"204","Cottagegore",NA,"2024-09-23"
"205","Coquette",NA,"2024-09-23"
"206","Coquette Academia",NA,"2024-09-23"
"207","Corporate Hippie",NA,"2024-09-23"
"208","Country",NA,"2024-09-23"
"209","Cozy Childhood Hideaway",NA,"2024-09-23"
"210","C-Pop",NA,"2024-09-23"
"211","Crackhead",NA,"2024-09-23"
"212","Craftcore",NA,"2024-09-23"
"213","Cripplepunk",NA,"2024-09-23"
"214","Crowcore",NA,"2024-09-23"
"215","Crustpunk",NA,"2024-09-23"
"216","Cryptid Academia",NA,"2024-09-23"
"217","Cryptidcore",NA,"2024-09-23"
"218","Cubism",NA,"2024-09-23"
"219","Cuddle Party",NA,"2024-09-23"
"220","Cultcore",NA,"2024-09-23"
"221","Cult Party Kei",NA,"2024-09-23"
"222","Cutecore",NA,"2024-09-23"
"223","Cyberdelic",NA,"2024-09-23"
"224","Cyberghetto",NA,"2024-09-23"
"225","Cyber Grunge",NA,"2024-09-23"
"226","Cybergrunge",NA,"2024-09-23"
"227","Cybergoth",NA,"2024-09-23"
"228","Cyberminimalism",NA,"2024-09-23"
"229","Cyberneticpunk",NA,"2024-09-23"
"230","Cyberparadism",NA,"2024-09-23"
"231","Cyberpop",NA,"2024-09-23"
"232","Cyberprep",NA,"2024-09-23"
"233","Cyberpunk",NA,"2024-09-23"
"234","Cyberspace Webrooms",NA,"2024-09-23"
"235","Cyber Stylin",NA,"2024-09-23"
"236","Cybervillain",NA,"2024-09-23"
"237","Dandy",NA,"2024-09-23"
"238","Danish Pastel",NA,"2024-09-23"
"239","Dank Meme Voyage",NA,"2024-09-23"
"240","Dark Academia",NA,"2024-09-23"
"241","Dark Aero",NA,"2024-09-23"
"242","Darkcore",NA,"2024-09-23"
"243","DarkErrorcore",NA,"2024-09-23"
"244","Darkest Academia",NA,"2024-09-23"
"245","Dark Fantasy",NA,"2024-09-23"
"246","Dark Gatsby",NA,"2024-09-23"
"247","Dark Naturalism",NA,"2024-09-23"
"248","Dark Nautical",NA,"2024-09-23"
"249","Dark Nymphet",NA,"2024-09-23"
"250","Dark Paradise",NA,"2024-09-23"
"251","Dark Royaltycore",NA,"2024-09-23"
"252","Dark Y2K",NA,"2024-09-23"
"253","Dau al Set",NA,"2024-09-23"
"254","Daydreampunk",NA,"2024-09-23"
"255","Dazecore",NA,"2024-09-23"
"256","Dead Inside",NA,"2024-09-23"
"257","Deathcore",NA,"2024-09-23"
"258","Death Metal",NA,"2024-09-23"
"259","Deathrock",NA,"2024-09-23"
"260","Decopunk",NA,"2024-09-23"
"261","Decora",NA,"2024-09-23"
"262","Deep Fried Meme",NA,"2024-09-23"
"263","Deep TikTok",NA,"2024-09-23"
"264","Delicate Sweet",NA,"2024-09-23"
"265","Denpa",NA,"2024-09-23"
"266","Desertwave",NA,"2024-09-23"
"267","Desi Romantic Academia",NA,"2024-09-23"
"268","De Stijl",NA,"2024-09-23"
"269","Dethereal",NA,"2024-09-23"
"270","Devilcore",NA,"2024-09-23"
"271","Día De Los Muertos",NA,"2024-09-23"
"272","Dieselpunk",NA,"2024-09-23"
"273","Digital Horror",NA,"2024-09-23"
"274","Digital Oddity",NA,"2024-09-23"
"275","Diner",NA,"2024-09-23"
"276","Dionysism",NA,"2024-09-23"
"277","Disco",NA,"2024-09-23"
"278","Disco Polo",NA,"2024-09-23"
"279","Dizelaši",NA,"2024-09-23"
"280","Dirty Girl",NA,"2024-09-23"
"281","Dokukawaii",NA,"2024-09-23"
"282","Dollar Store Vernacular",NA,"2024-09-23"
"283","Dollcore",NA,"2024-09-23"
"284","Dollette",NA,"2024-09-23"
"285","Dolly Girl",NA,"2024-09-23"
"286","Dolly Kei",NA,"2024-09-23"
"287","Doodlecore",NA,"2024-09-23"
"288","Doomer",NA,"2024-09-23"
"289","Dopamine",NA,"2024-09-23"
"290","DORFic",NA,"2024-09-23"
"291","Downtown Girl",NA,"2024-09-23"
"292","Dracopunk",NA,"2024-09-23"
"293","Dragoncore",NA,"2024-09-23"
"294","Drain",NA,"2024-09-23"
"295","Dreamcore",NA,"2024-09-23"
"296","Dream Punk",NA,"2024-09-23"
"297","Dreamy",NA,"2024-09-23"
"298","Dresiarz",NA,"2024-09-23"
"299","Driftcore",NA,"2024-09-23"
"300","Drugcore",NA,"2024-09-23"
"301","Dual Kawaii",NA,"2024-09-23"
"302","Dullcore",NA,"2024-09-23"
"303","Dungeoncore",NA,"2024-09-23"
"304","Dungeonpunk",NA,"2024-09-23"
"305","Dungeon Synth",NA,"2024-09-23"
"306","Dutch Golden Age",NA,"2024-09-23"
"307","Earthcore",NA,"2024-09-23"
"308","Earthy Black Girl",NA,"2024-09-23"
"309","E-Boy",NA,"2024-09-23"
"310","Eccentric",NA,"2024-09-23"
"311","Edgy Meme",NA,"2024-09-23"
"312","E-Girl",NA,"2024-09-23"
"313","Electropop 08",NA,"2024-09-23"
"314","Electro-Eclectic",NA,"2024-09-23"
"315","Electro Swing",NA,"2024-09-23"
"316","Elizabethan England",NA,"2024-09-23"
"317","ElsaGate",NA,"2024-09-23"
"318","Emo",NA,"2024-09-23"
"319","English Major",NA,"2024-09-23"
"320","English Southern Girl",NA,"2024-09-23"
"321","Equestrian",NA,"2024-09-23"
"322","Ero-Guro",NA,"2024-09-23"
"323","Erokawa",NA,"2024-09-23"
"324","Eshay",NA,"2024-09-23"
"325","Españolada",NA,"2024-09-23"
"326","Ethereal",NA,"2024-09-23"
"327","Ethereal Death",NA,"2024-09-23"
"328","Ethno-Chic",NA,"2024-09-23"
"329","Europunk",NA,"2024-09-23"
"330","EXEcore",NA,"2024-09-23"
"331","Expressionism",NA,"2024-09-23"
"332","Factory Pomo",NA,"2024-09-23"
"333","Fairy Academia",NA,"2024-09-23"
"334","Fairycore",NA,"2024-09-23"
"335","Fairy Grunge",NA,"2024-09-23"
"336","Fairy Kei",NA,"2024-09-23"
"337","Fairy Tale",NA,"2024-09-23"
"338","Fanfare",NA,"2024-09-23"
"339","Fantasy",NA,"2024-09-23"
"340","Fantasy Astronomy",NA,"2024-09-23"
"341","FantasY2K",NA,"2024-09-23"
"342","Farmers Daughter",NA,"2024-09-23"
"343","Fauvism",NA,"2024-09-23"
"344","Feísmo",NA,"2024-09-23"
"345","Female Horror Game Protagonist Fashion",NA,"2024-09-23"
"346","Femboy",NA,"2024-09-23"
"347","Femcel Weeaboo",NA,"2024-09-23"
"348","Femme Fatale",NA,"2024-09-23"
"349","Feralcore",NA,"2024-09-23"
"350","Fieldcore",NA,"2024-09-23"
"351","Figuration Narrative",NA,"2024-09-23"
"352","Film Noir",NA,"2024-09-23"
"353","Flamenco",NA,"2024-09-23"
"354","Flapper",NA,"2024-09-23"
"355","Flat Design",NA,"2024-09-23"
"356","Flop TikTok",NA,"2024-09-23"
"357","Floral Academia",NA,"2024-09-23"
"358","Folk Punk",NA,"2024-09-23"
"359","Foodie",NA,"2024-09-23"
"360","Forestpunk",NA,"2024-09-23"
"361","Fotonight Web",NA,"2024-09-23"
"362","Four Colors",NA,"2024-09-23"
"363","French It Girl",NA,"2024-09-23"
"364","French Girly",NA,"2024-09-23"
"365","French Provincial Style",NA,"2024-09-23"
"366","Frutiger Aero",NA,"2024-09-23"
"367","Frutiger Aurora",NA,"2024-09-23"
"368","Frutiger Eco",NA,"2024-09-23"
"369","Frutiger Metro",NA,"2024-09-23"
"370","Funwaacore",NA,"2024-09-23"
"371","Furry",NA,"2024-09-23"
"372","Future Funk",NA,"2024-09-23"
"373","Gabber",NA,"2024-09-23"
"374","Gachimuchi",NA,"2024-09-23"
"375","Gadgetpunk",NA,"2024-09-23"
"376","Gamblecore",NA,"2024-09-23"
"377","Game Night",NA,"2024-09-23"
"378","Gamercore",NA,"2024-09-23"
"379","Gamine",NA,"2024-09-23"
"380","Gangstæxtemism",NA,"2024-09-23"
"381","Gangsta Rap",NA,"2024-09-23"
"382","Gardencore",NA,"2024-09-23"
"383","Geek",NA,"2024-09-23"
"384","Gesugao",NA,"2024-09-23"
"385","Gen X Soft Club",NA,"2024-09-23"
"386","Gen Z Maximalism",NA,"2024-09-23"
"387","Ghostcore",NA,"2024-09-23"
"388","Girl Crush",NA,"2024-09-23"
"389","Girl-Next-Door",NA,"2024-09-23"
"390","Girly Girl",NA,"2024-09-23"
"391","Girly (Japanese)",NA,"2024-09-23"
"392","GiscardPunk",NA,"2024-09-23"
"393","Glam Girl",NA,"2024-09-23"
"394","Glamorous Los Angeles",NA,"2024-09-23"
"395","Glam Rock",NA,"2024-09-23"
"396","Glassmorphism",NA,"2024-09-23"
"397","Glitchcore",NA,"2024-09-23"
"398","Global Village Coffeehouse",NA,"2024-09-23"
"399","Gloomcore",NA,"2024-09-23"
"400","Glowwave",NA,"2024-09-23"
"401","Goblin Academia",NA,"2024-09-23"
"402","Goblincore",NA,"2024-09-23"
"403","Golden Age of Detective Fiction",NA,"2024-09-23"
"404","Golden Hour",NA,"2024-09-23"
"405","Goofcore",NA,"2024-09-23"
"406","Googie",NA,"2024-09-23"
"407","Gopnik",NA,"2024-09-23"
"408","Gorecore",NA,"2024-09-23"
"409","Gorpcore",NA,"2024-09-23"
"410","Goth",NA,"2024-09-23"
"411","Gothabilly",NA,"2024-09-23"
"412","Gothcore",NA,"2024-09-23"
"413","Gothic",NA,"2024-09-23"
"414","Gothic Lolita",NA,"2024-09-23"
"415","Goth Punk",NA,"2024-09-23"
"416","Grandmillenial",NA,"2024-09-23"
"417","Grandparentcore",NA,"2024-09-23"
"418","Grasscore",NA,"2024-09-23"
"419","Grażynacore",NA,"2024-09-23"
"420","Greaser",NA,"2024-09-23"
"421","Green Academia",NA,"2024-09-23"
"422","Grifes",NA,"2024-09-23"
"423","Grime Art",NA,"2024-09-23"
"424","Grindhouse",NA,"2024-09-23"
