"","aesthetic","depop_results","date"
"1","Random Article",NA,"2023-12-07"
"2","By Category",NA,"2023-12-07"
"3","Index of Nation-Based Aesthetics",NA,"2023-12-07"
"4","Index of Music-Based Aesthetics",NA,"2023-12-07"
"5","Index of Nature-Based Aesthetics",NA,"2023-12-07"
"6","List of Deleted Pages and Why",NA,"2023-12-07"
"7","Pages We Need",NA,"2023-12-07"
"8","2000s Autumn",NA,"2023-12-07"
"9","2010s Internet",NA,"2023-12-07"
"10","2014 Girly",NA,"2023-12-07"
"11","2014 Tumblr",NA,"2023-12-07"
"12","2020 Alt",NA,"2023-12-07"
"13","2K1",NA,"2023-12-07"
"14","2K7",NA,"2023-12-07"
"15","2 Tone",NA,"2023-12-07"
"16","50s Suburbia",NA,"2023-12-07"
"17","7 HD",NA,"2023-12-07"
"18","80s Ballroom",NA,"2023-12-07"
"19","80s Heartthrob",NA,"2023-12-07"
"20","Abstract Tech",NA,"2023-12-07"
"21","Acid Design",NA,"2023-12-07"
"22","Acid Pixie",NA,"2023-12-07"
"23","Acidwave",NA,"2023-12-07"
"24","Acubi",NA,"2023-12-07"
"25","Adventurecore",NA,"2023-12-07"
"26","Adventure Pulp",NA,"2023-12-07"
"27","Aeropittura",NA,"2023-12-07"
"28","Aestheticism",NA,"2023-12-07"
"29","Aetherpunk",NA,"2023-12-07"
"30","Afrofuturism",NA,"2023-12-07"
"31","Afropunk",NA,"2023-12-07"
"32","Afro-Victorian",NA,"2023-12-07"
"33","After Hours",NA,"2023-12-07"
"34","Agropeople",NA,"2023-12-07"
"35","Ah Beng",NA,"2023-12-07"
"36","Alien",NA,"2023-12-07"
"37","Alternative",NA,"2023-12-07"
"38","Amateur Photography",NA,"2023-12-07"
"39","Americana",NA,"2023-12-07"
"40","American Gothic",NA,"2023-12-07"
"41","American Kitsch",NA,"2023-12-07"
"42","American Pioneers",NA,"2023-12-07"
"43","American Revolution",NA,"2023-12-07"
"44","American Thanksgiving",NA,"2023-12-07"
"45","American Tourist Traps",NA,"2023-12-07"
"46","Analog Horror",NA,"2023-12-07"
"47","Anarchowave",NA,"2023-12-07"
"48","Ancient Egypt",NA,"2023-12-07"
"49","Ancient Y2K",NA,"2023-12-07"
"50","Androgynous",NA,"2023-12-07"
"51","Angelcore",NA,"2023-12-07"
"52","Anglocore",NA,"2023-12-07"
"53","Anglo Gothic",NA,"2023-12-07"
"54","Angura",NA,"2023-12-07"
"55","Animecore",NA,"2023-12-07"
"56","Anime New Moon",NA,"2023-12-07"
"57","Anoncore",NA,"2023-12-07"
"58","Anti-Fashion",NA,"2023-12-07"
"59","Antique Grunge",NA,"2023-12-07"
"60","Arabfunny",NA,"2023-12-07"
"61","Arabian Nights",NA,"2023-12-07"
"62","Arcade",NA,"2023-12-07"
"63","Arcadecore",NA,"2023-12-07"
"64","Aristocrat",NA,"2023-12-07"
"65","Art Academia",NA,"2023-12-07"
"66","Artcore",NA,"2023-12-07"
"67","Art Deco",NA,"2023-12-07"
"68","Art Hoe",NA,"2023-12-07"
"69","Artificial Nature",NA,"2023-12-07"
"70","Art Nouveau",NA,"2023-12-07"
"71","Arts and Crafts Movement",NA,"2023-12-07"
"72","Asian Baby Girl",NA,"2023-12-07"
"73","Athlete",NA,"2023-12-07"
"74","Atompunk",NA,"2023-12-07"
"75","Auroracore",NA,"2023-12-07"
"76","Australiana",NA,"2023-12-07"
"77","Australian Outback",NA,"2023-12-07"
"78","Autumn",NA,"2023-12-07"
"79","Autumn Academia",NA,"2023-12-07"
"80","Avant Apocalypse",NA,"2023-12-07"
"81","Avant-garde",NA,"2023-12-07"
"82","Babycore",NA,"2023-12-07"
"83","Babygirl",NA,"2023-12-07"
"84","Back-to-School",NA,"2023-12-07"
"85","Baddie",NA,"2023-12-07"
"86","Bakala",NA,"2023-12-07"
"87","Ballet Academia",NA,"2023-12-07"
"88","Balletcore",NA,"2023-12-07"
"89","Balkan Violence Tumblr",NA,"2023-12-07"
"90","Barbiecore",NA,"2023-12-07"
"91","Bardcore",NA,"2023-12-07"
"92","Baroque",NA,"2023-12-07"
"93","Basic Girl",NA,"2023-12-07"
"94","Basque Radical Rock",NA,"2023-12-07"
"95","Bastardcore",NA,"2023-12-07"
"96","Bauhaus",NA,"2023-12-07"
"97","BDSM",NA,"2023-12-07"
"98","Beach Bunny",NA,"2023-12-07"
"99","Beach Day",NA,"2023-12-07"
"100","Beach Girl",NA,"2023-12-07"
"101","Beatnik",NA,"2023-12-07"
"102","Belgian New Beat",NA,"2023-12-07"
"103","Biker",NA,"2023-12-07"
"104","Bimbocore",NA,"2023-12-07"
"105","Biopunk",NA,"2023-12-07"
"106","Bizarro Fiction",NA,"2023-12-07"
"107","Black-Holed Meme",NA,"2023-12-07"
"108","Black Metal",NA,"2023-12-07"
"109","Bleak Crush",NA,"2023-12-07"
"110","Blingeecore",NA,"2023-12-07"
"111","Blokecore",NA,"2023-12-07"
"112","Blokette",NA,"2023-12-07"
"113","Bloomcore",NA,"2023-12-07"
"114","Blue Night",NA,"2023-12-07"
"115","B-Movie Horror",NA,"2023-12-07"
"116","Bodikon",NA,"2023-12-07"
"117","Bohemian",NA,"2023-12-07"
"118","Bombardier",NA,"2023-12-07"
"119","Bookstore Girl",NA,"2023-12-07"
"120","Bosozoku",NA,"2023-12-07"
"121","Boujee",NA,"2023-12-07"
"122","Boy Next Door",NA,"2023-12-07"
"123","BrazilianPopBar",NA,"2023-12-07"
"124","Breakcore",NA,"2023-12-07"
"125","Bright Tertiaries",NA,"2023-12-07"
"126","Britpop",NA,"2023-12-07"
"127","Bro",NA,"2023-12-07"
"128","Bronzepunk",NA,"2023-12-07"
"129","Brutal Industrial",NA,"2023-12-07"
"130","Bubble Bujo",NA,"2023-12-07"
"131","Bubble Goth",NA,"2023-12-07"
"132","Bubblegum Bitch",NA,"2023-12-07"
"133","Bubblegum Dance",NA,"2023-12-07"
"134","Bubblegum Witch",NA,"2023-12-07"
"135","Buckle Bunny",NA,"2023-12-07"
"136","Burlesque",NA,"2023-12-07"
"137","Busukawaii",NA,"2023-12-07"
"138","Cabincore",NA,"2023-12-07"
"139","Cagole",NA,"2023-12-07"
"140","Camp",NA,"2023-12-07"
"141","Campcore",NA,"2023-12-07"
"142","Cani",NA,"2023-12-07"
"143","Captchacore",NA,"2023-12-07"
"144","Caricaturism",NA,"2023-12-07"
"145","Carnivalcore",NA,"2023-12-07"
"146","Cartelcore",NA,"2023-12-07"
"147","Cartooncore",NA,"2023-12-07"
"148","Casino",NA,"2023-12-07"
"149","Cassette Futurism",NA,"2023-12-07"
"150","Catholic Horror",NA,"2023-12-07"
"151","Cayetana",NA,"2023-12-07"
"152","Changelingcore",NA,"2023-12-07"
"153","Chaotic Academia",NA,"2023-12-07"
"154","Chav",NA,"2023-12-07"
"155","Cheiron Crush",NA,"2023-12-07"
"156","Cherry Emoji Twitter",NA,"2023-12-07"
"157","Chic Modernist",NA,"2023-12-07"
"158","Chicano Lowrider",NA,"2023-12-07"
"159","Chicha",NA,"2023-12-07"
"160","Cholo",NA,"2023-12-07"
"161","Choni",NA,"2023-12-07"
"162","Christian Girl Autumn",NA,"2023-12-07"
"163","Christian Hardcore",NA,"2023-12-07"
"164","Christmas",NA,"2023-12-07"
"165","Chromecore",NA,"2023-12-07"
"166","Chunyu",NA,"2023-12-07"
"167","City Pop",NA,"2023-12-07"
"168","Classic Academia",NA,"2023-12-07"
"169","Classicism",NA,"2023-12-07"
