"","aesthetic","depop_results","date"
"1","Random Article",NA,"2023-11-09"
"2","By Category",NA,"2023-11-09"
"3","Index of Nation-Based Aesthetics",NA,"2023-11-09"
"4","Index of Music-Based Aesthetics",NA,"2023-11-09"
"5","Index of Nature-Based Aesthetics",NA,"2023-11-09"
"6","List of Deleted Pages and Why",NA,"2023-11-09"
"7","Pages We Need",NA,"2023-11-09"
"8","2000s Autumn",NA,"2023-11-09"
"9","2010s Internet",NA,"2023-11-09"
"10","2014 Girly",NA,"2023-11-09"
"11","2014 Tumblr",NA,"2023-11-09"
"12","2020 Alt",NA,"2023-11-09"
"13","2K1",NA,"2023-11-09"
"14","2K7",NA,"2023-11-09"
"15","2 Tone",NA,"2023-11-09"
"16","50s Suburbia",NA,"2023-11-09"
"17","80s Ballroom",NA,"2023-11-09"
"18","80s Heartthrob",NA,"2023-11-09"
"19","Abstract Tech",NA,"2023-11-09"
"20","Acid Design",NA,"2023-11-09"
"21","Acid Pixie",NA,"2023-11-09"
"22","Acidwave",NA,"2023-11-09"
"23","Acubi",NA,"2023-11-09"
"24","Adventurecore",NA,"2023-11-09"
"25","Adventure Pulp",NA,"2023-11-09"
"26","Aestheticism",NA,"2023-11-09"
"27","Aetherpunk",NA,"2023-11-09"
"28","Afrofuturism",NA,"2023-11-09"
"29","Afropunk",NA,"2023-11-09"
"30","Afro-Victorian",NA,"2023-11-09"
"31","After Hours",NA,"2023-11-09"
"32","Agropeople",NA,"2023-11-09"
"33","Ah Beng",NA,"2023-11-09"
"34","Alien",NA,"2023-11-09"
"35","Alternative",NA,"2023-11-09"
"36","Amateur Photography",NA,"2023-11-09"
"37","Americana",NA,"2023-11-09"
"38","American Gothic",NA,"2023-11-09"
"39","American Kitsch",NA,"2023-11-09"
"40","American Pioneers",NA,"2023-11-09"
"41","American Revolution",NA,"2023-11-09"
"42","American Thanksgiving",NA,"2023-11-09"
"43","American Tourist Traps",NA,"2023-11-09"
"44","Analog Horror",NA,"2023-11-09"
"45","Ancient Egypt",NA,"2023-11-09"
"46","Ancient Y2K",NA,"2023-11-09"
"47","Androgynous",NA,"2023-11-09"
"48","Angelcore",NA,"2023-11-09"
"49","Anglocore",NA,"2023-11-09"
"50","Anglo Gothic",NA,"2023-11-09"
"51","Angura",NA,"2023-11-09"
"52","Animecore",NA,"2023-11-09"
"53","Anime New Moon",NA,"2023-11-09"
"54","Anoncore",NA,"2023-11-09"
"55","Anti-Fashion",NA,"2023-11-09"
"56","Antique Grunge",NA,"2023-11-09"
"57","Arabfunny",NA,"2023-11-09"
"58","Arabian Nights",NA,"2023-11-09"
"59","Arcade",NA,"2023-11-09"
"60","Arcadecore",NA,"2023-11-09"
"61","Aristocrat",NA,"2023-11-09"
"62","Art Academia",NA,"2023-11-09"
"63","Artcore",NA,"2023-11-09"
"64","Art Deco",NA,"2023-11-09"
"65","Art Hoe",NA,"2023-11-09"
"66","Artificial Nature",NA,"2023-11-09"
"67","Art Nouveau",NA,"2023-11-09"
"68","Arts and Crafts Movement",NA,"2023-11-09"
"69","Asian Baby Girl",NA,"2023-11-09"
"70","Athlete",NA,"2023-11-09"
"71","Atompunk",NA,"2023-11-09"
"72","Auroracore",NA,"2023-11-09"
"73","Australiana",NA,"2023-11-09"
"74","Australian Outback",NA,"2023-11-09"
"75","Autumn",NA,"2023-11-09"
"76","Autumn Academia",NA,"2023-11-09"
"77","Avant Apocalypse",NA,"2023-11-09"
"78","Avant-garde",NA,"2023-11-09"
"79","Babycore",NA,"2023-11-09"
"80","Babygirl",NA,"2023-11-09"
"81","Back-to-School",NA,"2023-11-09"
"82","Baddie",NA,"2023-11-09"
"83","Bakala",NA,"2023-11-09"
"84","Ballet Academia",NA,"2023-11-09"
"85","Balletcore",NA,"2023-11-09"
"86","Balkan Violence Tumblr",NA,"2023-11-09"
"87","Barbiecore",NA,"2023-11-09"
"88","Bardcore",NA,"2023-11-09"
"89","Baroque",NA,"2023-11-09"
"90","Basic Girl",NA,"2023-11-09"
"91","Basque Radical Rock",NA,"2023-11-09"
"92","Bastardcore",NA,"2023-11-09"
"93","Bauhaus",NA,"2023-11-09"
"94","BDSM",NA,"2023-11-09"
"95","Beach Bunny",NA,"2023-11-09"
"96","Beach Day",NA,"2023-11-09"
"97","Beach Girl",NA,"2023-11-09"
"98","Beatnik",NA,"2023-11-09"
"99","Belgian New Beat",NA,"2023-11-09"
"100","Biker",NA,"2023-11-09"
"101","Bimbocore",NA,"2023-11-09"
"102","Biopunk",NA,"2023-11-09"
"103","Bizarro Fiction",NA,"2023-11-09"
"104","Black-Holed Meme",NA,"2023-11-09"
"105","Black Metal",NA,"2023-11-09"
"106","Bleak Crush",NA,"2023-11-09"
"107","Blingeecore",NA,"2023-11-09"
"108","Blokecore",NA,"2023-11-09"
"109","Blokette",NA,"2023-11-09"
"110","Bloomcore",NA,"2023-11-09"
"111","Blue Night",NA,"2023-11-09"
"112","B-Movie Horror",NA,"2023-11-09"
"113","Bodikon",NA,"2023-11-09"
"114","Bohemian",NA,"2023-11-09"
"115","Bombardier",NA,"2023-11-09"
"116","Bookstore Girl",NA,"2023-11-09"
"117","Bosozoku",NA,"2023-11-09"
"118","Boujee",NA,"2023-11-09"
"119","Boy Next Door",NA,"2023-11-09"
"120","BrazilianPopBar",NA,"2023-11-09"
"121","Breakcore",NA,"2023-11-09"
"122","Bright Tertiaries",NA,"2023-11-09"
"123","Britpop",NA,"2023-11-09"
"124","Bro",NA,"2023-11-09"
"125","Bronzepunk",NA,"2023-11-09"
"126","Brutal Industrial",NA,"2023-11-09"
"127","Bubble Bujo",NA,"2023-11-09"
"128","Bubble Goth",NA,"2023-11-09"
"129","Bubblegum Bitch",NA,"2023-11-09"
"130","Bubblegum Dance",NA,"2023-11-09"
"131","Bubblegum Witch",NA,"2023-11-09"
"132","Buckle Bunny",NA,"2023-11-09"
"133","Burlesque",NA,"2023-11-09"
"134","Busukawaii",NA,"2023-11-09"
"135","Cabincore",NA,"2023-11-09"
"136","Cagole",NA,"2023-11-09"
"137","Camp",NA,"2023-11-09"
"138","Campcore",NA,"2023-11-09"
"139","Captchacore",NA,"2023-11-09"
"140","Caricaturism",NA,"2023-11-09"
"141","Carnivalcore",NA,"2023-11-09"
"142","Cartelcore",NA,"2023-11-09"
"143","Cartooncore",NA,"2023-11-09"
"144","Casino",NA,"2023-11-09"
"145","Cassette Futurism",NA,"2023-11-09"
"146","Catholic Horror",NA,"2023-11-09"
"147","Cayetana",NA,"2023-11-09"
"148","Changelingcore",NA,"2023-11-09"
"149","Chaotic Academia",NA,"2023-11-09"
"150","Chav",NA,"2023-11-09"
"151","Cheiron Crush",NA,"2023-11-09"
"152","Cherry Emoji Twitter",NA,"2023-11-09"
"153","Chic Modernist",NA,"2023-11-09"
"154","Chicano Lowrider",NA,"2023-11-09"
"155","Cholo",NA,"2023-11-09"
"156","Choni",NA,"2023-11-09"
"157","Christian Girl Autumn",NA,"2023-11-09"
"158","Christian Hardcore",NA,"2023-11-09"
"159","Christmas",NA,"2023-11-09"
"160","Chromecore",NA,"2023-11-09"
"161","Chunyu",NA,"2023-11-09"
"162","City Pop",NA,"2023-11-09"
"163","Classic Academia",NA,"2023-11-09"
"164","Classicism",NA,"2023-11-09"
"165","Classic Lolita",NA,"2023-11-09"
"166","Cleancore",NA,"2023-11-09"
"167","Clean Girl",NA,"2023-11-09"
"168","Clockpunk",NA,"2023-11-09"
"169","Clowncore",NA,"2023-11-09"
"170","Club",NA,"2023-11-09"
"171","Club Kids",NA,"2023-11-09"
"172","Cluttercore",NA,"2023-11-09"
"173","Coastal Cowgirl",NA,"2023-11-09"
"174","Coastal Grandmother",NA,"2023-11-09"
"175","Coffee House/Cafe",NA,"2023-11-09"
"176","Coffinwood",NA,"2023-11-09"
"177","Comfy/Cozy",NA,"2023-11-09"
"178","Color Pop",NA,"2023-11-09"
"179","Constructivism",NA,"2023-11-09"
"180","Corporate",NA,"2023-11-09"
"181","Corporate Grunge",NA,"2023-11-09"
"182","Corporate Memphis",NA,"2023-11-09"
"183","Corporate Punk",NA,"2023-11-09"
"184","Cottagecore",NA,"2023-11-09"
"185","Cottagegore",NA,"2023-11-09"
"186","Coquette",NA,"2023-11-09"
"187","Coquette Academia",NA,"2023-11-09"
"188","Corporate Hippie",NA,"2023-11-09"
"189","Country",NA,"2023-11-09"
"190","Cozy Childhood Hideaway",NA,"2023-11-09"
"191","C-Pop",NA,"2023-11-09"
"192","Crackhead",NA,"2023-11-09"
"193","Craftcore",NA,"2023-11-09"
"194","Cripplepunk",NA,"2023-11-09"
"195","Crowcore",NA,"2023-11-09"
"196","Crustpunk",NA,"2023-11-09"
"197","Cryptid Academia",NA,"2023-11-09"
"198","Cryptidcore",NA,"2023-11-09"
"199","Cubism",NA,"2023-11-09"
"200","Cuddle Party",NA,"2023-11-09"
"201","Cultcore",NA,"2023-11-09"
"202","Cult Party Kei",NA,"2023-11-09"
"203","Cutecore",NA,"2023-11-09"
"204","Cybercore",NA,"2023-11-09"
"205","Cyberdelic",NA,"2023-11-09"
"206","Cyber Fairy Grunge",NA,"2023-11-09"
"207","Cyberfunk",NA,"2023-11-09"
"208","Cyberghetto",NA,"2023-11-09"
"209","Cybergoth",NA,"2023-11-09"
"210","Cybergrunge",NA,"2023-11-09"
"211","Cyberneticpunk",NA,"2023-11-09"
"212","Cyberparadism",NA,"2023-11-09"
"213","Cyberpop",NA,"2023-11-09"
"214","Cyberprep",NA,"2023-11-09"
"215","Cyberpunk",NA,"2023-11-09"
"216","Cyberspace Webrooms",NA,"2023-11-09"
"217","Cyber Stylin",NA,"2023-11-09"
"218","Cybervillain",NA,"2023-11-09"
"219","Danish Pastel",NA,"2023-11-09"
"220","Dank Meme Voyage",NA,"2023-11-09"
"221","Dark Academia",NA,"2023-11-09"
"222","Dark Aero",NA,"2023-11-09"
"223","Darkcore",NA,"2023-11-09"
"224","DarkErrorcore",NA,"2023-11-09"
"225","Darkest Academia",NA,"2023-11-09"
"226","Dark Fantasy",NA,"2023-11-09"
"227","Dark Gatsby",NA,"2023-11-09"
"228","Dark Naturalism",NA,"2023-11-09"
"229","Dark Nautical",NA,"2023-11-09"
"230","Dark Nymphet",NA,"2023-11-09"
"231","Dark Paradise",NA,"2023-11-09"
"232","Dark Royaltycore",NA,"2023-11-09"
"233","Dark Y2K",NA,"2023-11-09"
"234","Dau al Set",NA,"2023-11-09"
"235","Daydreampunk",NA,"2023-11-09"
"236","Dazecore",NA,"2023-11-09"
"237","Dead Inside",NA,"2023-11-09"
"238","Deathcore",NA,"2023-11-09"
"239","Death Metal",NA,"2023-11-09"
"240","Deathrock",NA,"2023-11-09"
"241","Decopunk",NA,"2023-11-09"
"242","Decora",NA,"2023-11-09"
"243","Delicate Sweet",NA,"2023-11-09"
"244","Denpa",NA,"2023-11-09"
"245","Desertwave",NA,"2023-11-09"
"246","Desi Romantic Academia",NA,"2023-11-09"
"247","De Stijl",NA,"2023-11-09"
"248","Dethereal",NA,"2023-11-09"
"249","Devilcore",NA,"2023-11-09"
"250","Día De Los Muertos",NA,"2023-11-09"
"251","Dieselpunk",NA,"2023-11-09"
"252","Digital Horror",NA,"2023-11-09"
"253","Digital Oddity",NA,"2023-11-09"
"254","Diner",NA,"2023-11-09"
"255","Dionysism",NA,"2023-11-09"
"256","Disco",NA,"2023-11-09"
"257","Dizelaši",NA,"2023-11-09"
"258","Dokukawaii",NA,"2023-11-09"
"259","Dollar Store Vernacular",NA,"2023-11-09"
"260","Dollcore",NA,"2023-11-09"
"261","Dollette",NA,"2023-11-09"
"262","Dolly Kei",NA,"2023-11-09"
"263","Doodlecore",NA,"2023-11-09"
"264","Doomer",NA,"2023-11-09"
"265","Dopamine",NA,"2023-11-09"
"266","DORFic",NA,"2023-11-09"
"267","Downtown Girl",NA,"2023-11-09"
"268","Dracopunk",NA,"2023-11-09"
"269","Dragoncore",NA,"2023-11-09"
"270","Drain",NA,"2023-11-09"
"271","Dreamcore",NA,"2023-11-09"
"272","Dream Punk",NA,"2023-11-09"
"273","Dreamy",NA,"2023-11-09"
"274","Driftcore",NA,"2023-11-09"
"275","Drugcore",NA,"2023-11-09"
"276","Dual Kawaii",NA,"2023-11-09"
"277","Dullcore",NA,"2023-11-09"
"278","Dungeoncore",NA,"2023-11-09"
"279","Dungeonpunk",NA,"2023-11-09"
"280","Dungeon Synth",NA,"2023-11-09"
"281","Dutch Golden Age",NA,"2023-11-09"
"282","Earthcore",NA,"2023-11-09"
"283","E-Boy",NA,"2023-11-09"
"284","Edgy Meme",NA,"2023-11-09"
"285","E-Girl",NA,"2023-11-09"
"286","ElectroPop 08",NA,"2023-11-09"
"287","Electro Swing",NA,"2023-11-09"
"288","Elizabethan England",NA,"2023-11-09"
"289","Emo",NA,"2023-11-09"
"290","English Major",NA,"2023-11-09"
"291","English Southern Girl",NA,"2023-11-09"
"292","Equestrian",NA,"2023-11-09"
"293","Erokawa",NA,"2023-11-09"
"294","Eshay",NA,"2023-11-09"
"295","Ethereal",NA,"2023-11-09"
"296","Ethereal Death",NA,"2023-11-09"
"297","Ethno-Chic",NA,"2023-11-09"
"298","Europunk",NA,"2023-11-09"
"299","EXEcore",NA,"2023-11-09"
"300","Expressionism",NA,"2023-11-09"
"301","Factory Pomo",NA,"2023-11-09"
"302","Fairy Academia",NA,"2023-11-09"
"303","Fairycore",NA,"2023-11-09"
"304","Fairy Grunge",NA,"2023-11-09"
"305","Fairy Kei",NA,"2023-11-09"
"306","Fairy Tale",NA,"2023-11-09"
"307","Fanfare",NA,"2023-11-09"
"308","Fantasy",NA,"2023-11-09"
"309","Fantasy Astronomy",NA,"2023-11-09"
"310","FantasY2K",NA,"2023-11-09"
"311","Farmers Daughter",NA,"2023-11-09"
"312","Fashwave",NA,"2023-11-09"
"313","Fauvism",NA,"2023-11-09"
"314","Feísmo",NA,"2023-11-09"
"315","Female Horror Game Protagonist Fashion",NA,"2023-11-09"
"316","Femboy",NA,"2023-11-09"
"317","Femcel Weeaboo",NA,"2023-11-09"
"318","Femme Fatale",NA,"2023-11-09"
"319","Feralcore",NA,"2023-11-09"
"320","Fieldcore",NA,"2023-11-09"
"321","Film Noir",NA,"2023-11-09"
"322","Flamenco",NA,"2023-11-09"
"323","Flapper",NA,"2023-11-09"
"324","Flat Design",NA,"2023-11-09"
"325","Flop TikTok",NA,"2023-11-09"
"326","Floral Academia",NA,"2023-11-09"
"327","Folk Punk",NA,"2023-11-09"
"328","Foodie",NA,"2023-11-09"
"329","Forestpunk",NA,"2023-11-09"
"330","French It Girl",NA,"2023-11-09"
"331","French Girly",NA,"2023-11-09"
"332","French Provincial Style",NA,"2023-11-09"
"333","Frogcore",NA,"2023-11-09"
"334","Frutiger Aero",NA,"2023-11-09"
"335","Frutiger Aurora",NA,"2023-11-09"
"336","Frutiger Eco",NA,"2023-11-09"
"337","Frutiger Metro",NA,"2023-11-09"
"338","Funky Seasons",NA,"2023-11-09"
"339","Funwaacore",NA,"2023-11-09"
"340","Furry",NA,"2023-11-09"
"341","Future Funk",NA,"2023-11-09"
"342","Futurism",NA,"2023-11-09"
"343","Gabber",NA,"2023-11-09"
"344","Gachimuchi",NA,"2023-11-09"
"345","Gadgetpunk",NA,"2023-11-09"
"346","Game Night",NA,"2023-11-09"
"347","Gamercore",NA,"2023-11-09"
"348","Gamine",NA,"2023-11-09"
"349","Gangstæxtemism",NA,"2023-11-09"
"350","Gangsta Rap",NA,"2023-11-09"
"351","Galician Sentimentalism",NA,"2023-11-09"
"352","Gardencore",NA,"2023-11-09"
"353","Geek",NA,"2023-11-09"
"354","Gesugao",NA,"2023-11-09"
"355","Gen X Soft Club",NA,"2023-11-09"
"356","Gen Z Maximalism",NA,"2023-11-09"
"357","Ghostcore",NA,"2023-11-09"
"358","Girl Crush",NA,"2023-11-09"
"359","Girl-Next-Door",NA,"2023-11-09"
"360","Girly Girl",NA,"2023-11-09"
"361","Girly (Japanese)",NA,"2023-11-09"
"362","Glam Girl",NA,"2023-11-09"
"363","Glamorous Los Angeles",NA,"2023-11-09"
"364","Glam Rock",NA,"2023-11-09"
"365","Glassmorphism",NA,"2023-11-09"
"366","Glitchcore",NA,"2023-11-09"
"367","Global Village Coffeehouse",NA,"2023-11-09"
"368","Gloomcore",NA,"2023-11-09"
"369","Glowwave",NA,"2023-11-09"
"370","Goblin Academia",NA,"2023-11-09"
"371","Goblincore",NA,"2023-11-09"
"372","Golden Age of Detective Fiction",NA,"2023-11-09"
"373","Golden Hour",NA,"2023-11-09"
"374","Goofcore",NA,"2023-11-09"
"375","Gopnik",NA,"2023-11-09"
"376","Gorecore",NA,"2023-11-09"
"377","Gorpcore",NA,"2023-11-09"
"378","Goth",NA,"2023-11-09"
"379","Gothcore",NA,"2023-11-09"
"380","Gothic",NA,"2023-11-09"
"381","Gothic Lolita",NA,"2023-11-09"
"382","Goth Punk",NA,"2023-11-09"
"383","Grandmillenial",NA,"2023-11-09"
"384","Grandparentcore",NA,"2023-11-09"
"385","Grasscore",NA,"2023-11-09"
"386","Grażynacore",NA,"2023-11-09"
"387","Greaser",NA,"2023-11-09"
"388","Green Academia",NA,"2023-11-09"
"389","Grifes",NA,"2023-11-09"
"390","Grime Art",NA,"2023-11-09"
"391","Grindhouse",NA,"2023-11-09"
"392","Gross-Out Horror",NA,"2023-11-09"
"393","Grotesque",NA,"2023-11-09"
"394","Groundcore",NA,"2023-11-09"
"395","Grunge",NA,"2023-11-09"
"396","Gurokawa",NA,"2023-11-09"
"397","Gyaru",NA,"2023-11-09"
"398","Hackercore",NA,"2023-11-09"
"399","Harajuku Fashion",NA,"2023-11-09"
"400","Hair Metal",NA,"2023-11-09"
"401","Halloween",NA,"2023-11-09"
"402","Hallyu",NA,"2023-11-09"
"403","Happycore",NA,"2023-11-09"
"404","Hatecore",NA,"2023-11-09"
"405","Hauntology",NA,"2023-11-09"
"406","Haussmann Paris",NA,"2023-11-09"
"407","Health Goth",NA,"2023-11-09"
"408","Heatwave",NA,"2023-11-09"
"409","Heisei Retro",NA,"2023-11-09"
"410","Heistcore",NA,"2023-11-09"
"411","Hellenic",NA,"2023-11-09"
"412","Helvetica Aqua Aero",NA,"2023-11-09"
"413","Hermaphroditus",NA,"2023-11-09"
"414","Hermitpunk",NA,"2023-11-09"
"415","Hexatron",NA,"2023-11-09"
"416","Hideakicore",NA,"2023-11-09"
"417","High School Dream",NA,"2023-11-09"
"418","Hikecore",NA,"2023-11-09"
"419","Hime Lolita",NA,"2023-11-09"
"420","Hi-NRG",NA,"2023-11-09"
"421","Hip-Hop",NA,"2023-11-09"
"422","Hipness Purgatory",NA,"2023-11-09"
"423","Hippie",NA,"2023-11-09"
"424","Hipster",NA,"2023-11-09"
"425","Historical Americana",NA,"2023-11-09"
"426","Holo",NA,"2023-11-09"
"427","Holosexual",NA,"2023-11-09"
"428","Home 2K",NA,"2023-11-09"
"429","Honeycore",NA,"2023-11-09"
"430","Horror",NA,"2023-11-09"
"431","Horror Academia",NA,"2023-11-09"
"432","Hot Topic",NA,"2023-11-09"
"433","Hydrogen",NA,"2023-11-09"
"434","Hyperpop",NA,"2023-11-09"
"435","Icepunk",NA,"2023-11-09"
"436","Imaginarium",NA,"2023-11-09"
"437","Imperial Aztec",NA,"2023-11-09"
"438","Imperial Romanov",NA,"2023-11-09"
"439","Impressionism",NA,"2023-11-09"
"440","Incel",NA,"2023-11-09"
"441","Indicolite",NA,"2023-11-09"
"442","Indie",NA,"2023-11-09"
"443","Indiecraft",NA,"2023-11-09"
"444","Indie Kid",NA,"2023-11-09"
"445","Indie Sleaze",NA,"2023-11-09"
"446","Inkyglow",NA,"2023-11-09"
"447","Internet Academia",NA,"2023-11-09"
"448","Internet Awesomesauce",NA,"2023-11-09"
"449","I-Spy",NA,"2023-11-09"
"450","Italian Mafia",NA,"2023-11-09"
"451","Italian Renaissance",NA,"2023-11-09"
"452","Italo Disco",NA,"2023-11-09"
"453","Itasha",NA,"2023-11-09"
"454","Jamcore",NA,"2023-11-09"
"455","Japanese New Left",NA,"2023-11-09"
"456","Jejemon",NA,"2023-11-09"
"457","Jersey Shore",NA,"2023-11-09"
"458","Jirai Kei",NA,"2023-11-09"
"459","Jock",NA,"2023-11-09"
"460","Joyride",NA,"2023-11-09"
"461","Juggalo",NA,"2023-11-09"
"462","Junglecore",NA,"2023-11-09"
"463","Jungle Grunge",NA,"2023-11-09"
"464","Karasu Zoku",NA,"2023-11-09"
"465","Kawaii",NA,"2023-11-09"
"466","Kawaii Gamer",NA,"2023-11-09"
"467","Key West Kitten",NA,"2023-11-09"
