"","aesthetic","etsy_results","date"
"1","Random Article",NA,"2024-09-26"
"2","By Category",NA,"2024-09-26"
"3","Index of Nation-Based Aesthetics",NA,"2024-09-26"
"4","Index of Music-Based Aesthetics",NA,"2024-09-26"
"5","Index of Nature-Based Aesthetics",NA,"2024-09-26"
"6","List of Deleted Pages and Why",NA,"2024-09-26"
"7","Pages We Need",NA,"2024-09-26"
"8","2 Tone",NA,"2024-09-26"
"9","2000s Virtual Singer",NA,"2024-09-26"
"10","2010s Internet",NA,"2024-09-26"
"11","2014 Girly",NA,"2024-09-26"
"12","2014 Tumblr",NA,"2024-09-26"
"13","2020s E-Kid",NA,"2024-09-26"
"14","2020s Gamer",NA,"2024-09-26"
"15","2K1",NA,"2024-09-26"
"16","2K5",NA,"2024-09-26"
"17","2K7",NA,"2024-09-26"
"18","50s Suburbia",NA,"2024-09-26"
"19","7 HD",NA,"2024-09-26"
"20","8-Bit",NA,"2024-09-26"
"21","80 Thousand",NA,"2024-09-26"
"22","80s Heartthrob",NA,"2024-09-26"
"23","90s Cool",NA,"2024-09-26"
"24","Abstract Tech",NA,"2024-09-26"
"25","Acid Design",NA,"2024-09-26"
"26","Acid Pixie",NA,"2024-09-26"
"27","Acidwave",NA,"2024-09-26"
"28","Adventurecore",NA,"2024-09-26"
"29","Adventure Pulp",NA,"2024-09-26"
"30","Aeropittura",NA,"2024-09-26"
"31","Aestheticism",NA,"2024-09-26"
"32","Aetherpunk",NA,"2024-09-26"
"33","Afrofuturism",NA,"2024-09-26"
"34","Afropunk",NA,"2024-09-26"
"35","Afro-Victorian",NA,"2024-09-26"
"36","After Hours",NA,"2024-09-26"
"37","Agropeople",NA,"2024-09-26"
"38","Ah Beng",NA,"2024-09-26"
"39","Alien",NA,"2024-09-26"
"40","Alternative",NA,"2024-09-26"
"41","Amateur Photography",NA,"2024-09-26"
"42","Americana",NA,"2024-09-26"
"43","American Gothic",NA,"2024-09-26"
"44","American Kitsch",NA,"2024-09-26"
"45","American Pioneers",NA,"2024-09-26"
"46","American Revolution",NA,"2024-09-26"
"47","American Thanksgiving",NA,"2024-09-26"
"48","American Tourist Traps",NA,"2024-09-26"
"49","Analog Horror",NA,"2024-09-26"
"50","Ancient Egypt",NA,"2024-09-26"
"51","Ancient Y2K",NA,"2024-09-26"
"52","Androgynous",NA,"2024-09-26"
"53","Angelcore",NA,"2024-09-26"
"54","Anglo Gothic",NA,"2024-09-26"
"55","Angura",NA,"2024-09-26"
"56","Animecore",NA,"2024-09-26"
"57","Anime New Moon",NA,"2024-09-26"
"58","Anti-Fashion",NA,"2024-09-26"
"59","Antique Grunge",NA,"2024-09-26"
"60","‎Appalachian Gothic",NA,"2024-09-26"
"61","Arabfunny",NA,"2024-09-26"
"62","Arabian Driftcore",NA,"2024-09-26"
"63","Arabian Nights",NA,"2024-09-26"
"64","Arcadecore",NA,"2024-09-26"
"65","Aristocrat",NA,"2024-09-26"
"66","Art Academia",NA,"2024-09-26"
"67","Artcore",NA,"2024-09-26"
"68","Art Deco",NA,"2024-09-26"
"69","Art Hoe",NA,"2024-09-26"
"70","Artificial Nature",NA,"2024-09-26"
"71","Art in the Chapels",NA,"2024-09-26"
"72","Art Nouveau",NA,"2024-09-26"
"73","Arts and Crafts Movement",NA,"2024-09-26"
"74","Asian Baby Girl",NA,"2024-09-26"
"75","Athlete",NA,"2024-09-26"
"76","Atompunk",NA,"2024-09-26"
"77","Auroracore",NA,"2024-09-26"
"78","Australiana",NA,"2024-09-26"
"79","Australian Outback",NA,"2024-09-26"
"80","Autumn",NA,"2024-09-26"
"81","Autumn Academia",NA,"2024-09-26"
"82","Avant Apocalypse",NA,"2024-09-26"
"83","Avant-garde",NA,"2024-09-26"
"84","Babycore",NA,"2024-09-26"
"85","Babygirl",NA,"2024-09-26"
"86","Back-to-School",NA,"2024-09-26"
"87","Baddie",NA,"2024-09-26"
"88","Bakala",NA,"2024-09-26"
"89","Balkan Violence Tumblr",NA,"2024-09-26"
"90","Ballet Academia",NA,"2024-09-26"
"91","Balletcore",NA,"2024-09-26"
"92","Ballroom culture",NA,"2024-09-26"
"93","Bankara",NA,"2024-09-26"
"94","Barbiecore",NA,"2024-09-26"
"95","Bardcore",NA,"2024-09-26"
"96","Baroque",NA,"2024-09-26"
"97","Basic Girl",NA,"2024-09-26"
"98","Basque Radical Rock",NA,"2024-09-26"
"99","Bastardcore",NA,"2024-09-26"
"100","Bauhaus",NA,"2024-09-26"
