"","aesthetic","depop_results","date"
"1","Random Article",NA,"2024-06-19"
"2","By Category",NA,"2024-06-19"
"3","Index of Nation-Based Aesthetics",NA,"2024-06-19"
"4","Index of Music-Based Aesthetics",NA,"2024-06-19"
"5","Index of Nature-Based Aesthetics",NA,"2024-06-19"
"6","List of Deleted Pages and Why",NA,"2024-06-19"
"7","Pages We Need",NA,"2024-06-19"
"8","2 Tone",NA,"2024-06-19"
"9","2000s Virtual Singer",NA,"2024-06-19"
"10","2010s Internet",NA,"2024-06-19"
"11","2014 Girly",NA,"2024-06-19"
"12","2014 Tumblr",NA,"2024-06-19"
"13","2020s E-Kid",NA,"2024-06-19"
"14","2020s Gamer",NA,"2024-06-19"
"15","2K1",NA,"2024-06-19"
"16","2K5",NA,"2024-06-19"
"17","2K7",NA,"2024-06-19"
"18","50s Suburbia",NA,"2024-06-19"
"19","7 HD",NA,"2024-06-19"
"20","8-Bit",NA,"2024-06-19"
"21","80 Thousand",NA,"2024-06-19"
"22","808 Volt Mix",NA,"2024-06-19"
"23","80s Heartthrob",NA,"2024-06-19"
"24","90s Cool",NA,"2024-06-19"
"25","Abstract Tech",NA,"2024-06-19"
"26","Acid Design",NA,"2024-06-19"
"27","Acid Pixie",NA,"2024-06-19"
"28","Acidwave",NA,"2024-06-19"
"29","Adventurecore",NA,"2024-06-19"
"30","Adventure Pulp",NA,"2024-06-19"
"31","Aeropittura",NA,"2024-06-19"
"32","Aestheticism",NA,"2024-06-19"
"33","Aetherpunk",NA,"2024-06-19"
"34","Afrofuturism",NA,"2024-06-19"
"35","Afropunk",NA,"2024-06-19"
"36","Afro-Victorian",NA,"2024-06-19"
"37","After Hours",NA,"2024-06-19"
"38","Agropeople",NA,"2024-06-19"
"39","Ah Beng",NA,"2024-06-19"
"40","Alien",NA,"2024-06-19"
"41","Alternative",NA,"2024-06-19"
"42","Amateur Photography",NA,"2024-06-19"
"43","Americana",NA,"2024-06-19"
"44","American Gothic",NA,"2024-06-19"
"45","American Kitsch",NA,"2024-06-19"
"46","American Pioneers",NA,"2024-06-19"
"47","American Revolution",NA,"2024-06-19"
"48","American Thanksgiving",NA,"2024-06-19"
"49","American Tourist Traps",NA,"2024-06-19"
"50","Analog Horror",NA,"2024-06-19"
"51","Ancient Egypt",NA,"2024-06-19"
"52","Ancient Y2K",NA,"2024-06-19"
"53","Androgynous",NA,"2024-06-19"
"54","Angelcore",NA,"2024-06-19"
"55","Anglocore",NA,"2024-06-19"
"56","Anglo Gothic",NA,"2024-06-19"
"57","Angura",NA,"2024-06-19"
"58","Animecore",NA,"2024-06-19"
"59","Anime New Moon",NA,"2024-06-19"
"60","Anti-Fashion",NA,"2024-06-19"
"61","Antique Grunge",NA,"2024-06-19"
"62","‎Appalachian Gothic",NA,"2024-06-19"
"63","Arabfunny",NA,"2024-06-19"
"64","Arabian Nights",NA,"2024-06-19"
"65","Arcadecore",NA,"2024-06-19"
"66","Aristocrat",NA,"2024-06-19"
"67","Art Academia",NA,"2024-06-19"
"68","Artcore",NA,"2024-06-19"
"69","Art Deco",NA,"2024-06-19"
"70","Art Hoe",NA,"2024-06-19"
"71","Artificial Nature",NA,"2024-06-19"
"72","Art in the Chapels",NA,"2024-06-19"
"73","Art Nouveau",NA,"2024-06-19"
"74","Arts and Crafts Movement",NA,"2024-06-19"
"75","Asian Baby Girl",NA,"2024-06-19"
"76","Athlete",NA,"2024-06-19"
"77","Atompunk",NA,"2024-06-19"
"78","Auroracore",NA,"2024-06-19"
"79","Australiana",NA,"2024-06-19"
"80","Australian Outback",NA,"2024-06-19"
"81","Autumn",NA,"2024-06-19"
"82","Autumn Academia",NA,"2024-06-19"
"83","Avant Apocalypse",NA,"2024-06-19"
"84","Avant-garde",NA,"2024-06-19"
"85","Babycore",NA,"2024-06-19"
"86","Babygirl",NA,"2024-06-19"
"87","Back-to-School",NA,"2024-06-19"
"88","Baddie",NA,"2024-06-19"
"89","Bakala",NA,"2024-06-19"
"90","Balkan Violence Tumblr",NA,"2024-06-19"
"91","Ballet Academia",NA,"2024-06-19"
"92","Balletcore",NA,"2024-06-19"
"93","Ballroom culture",NA,"2024-06-19"
"94","Bankara",NA,"2024-06-19"
"95","Barbiecore",NA,"2024-06-19"
"96","Bardcore",NA,"2024-06-19"
"97","Baroque",NA,"2024-06-19"
"98","Basic Girl",NA,"2024-06-19"
"99","Basque Radical Rock",NA,"2024-06-19"
"100","Bastardcore",NA,"2024-06-19"
"101","Bauhaus",NA,"2024-06-19"
"102","Beach Bunny",NA,"2024-06-19"
"103","Beach Day",NA,"2024-06-19"
"104","Beach Girl",NA,"2024-06-19"
"105","Beatnik",NA,"2024-06-19"
"106","Belgian New Beat",NA,"2024-06-19"
"107","Biker",NA,"2024-06-19"
"108","Bimbocore",NA,"2024-06-19"
"109","Biopunk",NA,"2024-06-19"
"110","Bizarro Fiction",NA,"2024-06-19"
"111","Black-Holed Meme",NA,"2024-06-19"
"112","Black Metal",NA,"2024-06-19"
"113","Bleak Crush",NA,"2024-06-19"
"114","Blingeecore",NA,"2024-06-19"
"115","Blokecore",NA,"2024-06-19"
"116","Blokette",NA,"2024-06-19"
"117","Bloomcore",NA,"2024-06-19"
"118","Blue Night",NA,"2024-06-19"
"119","B-Movie Horror",NA,"2024-06-19"
"120","Bodikon",NA,"2024-06-19"
"121","Bohemian",NA,"2024-06-19"
"122","Bombardier",NA,"2024-06-19"
"123","Bon Chic, Bon Genre",NA,"2024-06-19"
"124","Bondage",NA,"2024-06-19"
"125","Bookstore Girl",NA,"2024-06-19"
"126","Bootleg Game",NA,"2024-06-19"
"127","Bosozoku",NA,"2024-06-19"
"128","Boujee",NA,"2024-06-19"
"129","Boy Next Door",NA,"2024-06-19"
"130","Boystyle",NA,"2024-06-19"
"131","Brazilian Pop Bar",NA,"2024-06-19"
"132","Breakcore",NA,"2024-06-19"
"133","Bratzcore",NA,"2024-06-19"
"134","Bright Tertiaries",NA,"2024-06-19"
"135","Britpop",NA,"2024-06-19"
"136","Bro",NA,"2024-06-19"
"137","Bronzepunk",NA,"2024-06-19"
"138","Brutal Industrial",NA,"2024-06-19"
"139","Bubble Bujo",NA,"2024-06-19"
"140","Bubbleglam",NA,"2024-06-19"
"141","Bubble Goth",NA,"2024-06-19"
"142","Bubblegum Bitch",NA,"2024-06-19"
"143","Bubblegum Coquette",NA,"2024-06-19"
"144","Bubblegum Dance",NA,"2024-06-19"
"145","Bubblegum Witch",NA,"2024-06-19"
"146","Buckle Bunny",NA,"2024-06-19"
"147","Burlesque",NA,"2024-06-19"
"148","Busukawaii",NA,"2024-06-19"
"149","Cabincore",NA,"2024-06-19"
"150","Cagole",NA,"2024-06-19"
"151","Camp",NA,"2024-06-19"
"152","Campcore",NA,"2024-06-19"
"153","Candyland",NA,"2024-06-19"
"154","Cani",NA,"2024-06-19"
"155","Captchacore",NA,"2024-06-19"
"156","Caricaturism",NA,"2024-06-19"
"157","Cartelcore",NA,"2024-06-19"
"158","Cartooncore",NA,"2024-06-19"
"159","Casino",NA,"2024-06-19"
"160","Cassette Futurism",NA,"2024-06-19"
"161","Catholic Horror",NA,"2024-06-19"
"162","Cayetana",NA,"2024-06-19"
"163","Changelingcore",NA,"2024-06-19"
"164","Chaotic Academia",NA,"2024-06-19"
"165","Chav",NA,"2024-06-19"
"166","Cheiron Crush",NA,"2024-06-19"
"167","Cherry Emoji Twitter",NA,"2024-06-19"
"168","Chicano Lowrider",NA,"2024-06-19"
"169","Chicha",NA,"2024-06-19"
"170","Chic Modernist",NA,"2024-06-19"
"171","Chinese New Year",NA,"2024-06-19"
"172","Choco Girl",NA,"2024-06-19"
"173","Cholo",NA,"2024-06-19"
"174","Chonga",NA,"2024-06-19"
"175","Choni",NA,"2024-06-19"
"176","Christian Girl Autumn",NA,"2024-06-19"
"177","Christian Hardcore",NA,"2024-06-19"
"178","Christmas",NA,"2024-06-19"
"179","Chromecore",NA,"2024-06-19"
"180","Chunyu",NA,"2024-06-19"
"181","Cinnamon Girl",NA,"2024-06-19"
"182","City Pop",NA,"2024-06-19"
"183","Classic Academia",NA,"2024-06-19"
"184","Classicism",NA,"2024-06-19"
"185","Classic Lolita",NA,"2024-06-19"
"186","Cleancore",NA,"2024-06-19"
"187","Clean Girl",NA,"2024-06-19"
"188","Clockpunk",NA,"2024-06-19"
