"","aesthetic","depop_results","date"
"1","Random Article",NA,"2023-12-31"
"2","By Category",NA,"2023-12-31"
"3","Index of Nation-Based Aesthetics",NA,"2023-12-31"
"4","Index of Music-Based Aesthetics",NA,"2023-12-31"
"5","Index of Nature-Based Aesthetics",NA,"2023-12-31"
"6","List of Deleted Pages and Why",NA,"2023-12-31"
"7","Pages We Need",NA,"2023-12-31"
"8","2010s Internet",NA,"2023-12-31"
"9","2014 Girly",NA,"2023-12-31"
"10","2014 Tumblr",NA,"2023-12-31"
"11","2020 Alt",NA,"2023-12-31"
"12","2K1",NA,"2023-12-31"
"13","2K5",NA,"2023-12-31"
"14","2K7",NA,"2023-12-31"
"15","2 Tone",NA,"2023-12-31"
"16","50s Suburbia",NA,"2023-12-31"
"17","7 HD",NA,"2023-12-31"
"18","80s Ballroom",NA,"2023-12-31"
"19","80s Heartthrob",NA,"2023-12-31"
"20","Abstract Tech",NA,"2023-12-31"
"21","Acid Design",NA,"2023-12-31"
"22","Acid Pixie",NA,"2023-12-31"
"23","Acidwave",NA,"2023-12-31"
"24","Acubi",NA,"2023-12-31"
"25","Adventurecore",NA,"2023-12-31"
"26","Adventure Pulp",NA,"2023-12-31"
"27","Aeropittura",NA,"2023-12-31"
"28","Aestheticism",NA,"2023-12-31"
"29","Aetherpunk",NA,"2023-12-31"
"30","Afrofuturism",NA,"2023-12-31"
"31","Afropunk",NA,"2023-12-31"
"32","Afro-Victorian",NA,"2023-12-31"
"33","After Hours",NA,"2023-12-31"
"34","Agropeople",NA,"2023-12-31"
"35","Ah Beng",NA,"2023-12-31"
"36","Alien",NA,"2023-12-31"
"37","Alternative",NA,"2023-12-31"
"38","Amateur Photography",NA,"2023-12-31"
"39","Americana",NA,"2023-12-31"
"40","American Gothic",NA,"2023-12-31"
"41","American Kitsch",NA,"2023-12-31"
"42","American Pioneers",NA,"2023-12-31"
"43","American Revolution",NA,"2023-12-31"
"44","American Thanksgiving",NA,"2023-12-31"
"45","American Tourist Traps",NA,"2023-12-31"
"46","Analog Horror",NA,"2023-12-31"
"47","Anarchowave",NA,"2023-12-31"
"48","Ancient Egypt",NA,"2023-12-31"
"49","Ancient Y2K",NA,"2023-12-31"
"50","Androgynous",NA,"2023-12-31"
"51","Angelcore",NA,"2023-12-31"
"52","Anglocore",NA,"2023-12-31"
"53","Anglo Gothic",NA,"2023-12-31"
"54","Angura",NA,"2023-12-31"
"55","Animecore",NA,"2023-12-31"
"56","Anime New Moon",NA,"2023-12-31"
"57","Anoncore",NA,"2023-12-31"
"58","Anti-Fashion",NA,"2023-12-31"
"59","Antique Grunge",NA,"2023-12-31"
"60","Arabfunny",NA,"2023-12-31"
"61","Arabian Nights",NA,"2023-12-31"
"62","Arcade",NA,"2023-12-31"
"63","Arcadecore",NA,"2023-12-31"
"64","Aristocrat",NA,"2023-12-31"
"65","Art Academia",NA,"2023-12-31"
"66","Artcore",NA,"2023-12-31"
"67","Art Deco",NA,"2023-12-31"
"68","Art Hoe",NA,"2023-12-31"
"69","Artificial Nature",NA,"2023-12-31"
"70","Art Nouveau",NA,"2023-12-31"
"71","Arts and Crafts Movement",NA,"2023-12-31"
"72","Asian Baby Girl",NA,"2023-12-31"
"73","Athlete",NA,"2023-12-31"
"74","Atompunk",NA,"2023-12-31"
"75","Auroracore",NA,"2023-12-31"
"76","Australiana",NA,"2023-12-31"
"77","Australian Outback",NA,"2023-12-31"
"78","Autumn",NA,"2023-12-31"
"79","Autumn Academia",NA,"2023-12-31"
"80","Avant Apocalypse",NA,"2023-12-31"
"81","Avant-garde",NA,"2023-12-31"
"82","Babycore",NA,"2023-12-31"
"83","Babygirl",NA,"2023-12-31"
"84","Back-to-School",NA,"2023-12-31"
"85","Baddie",NA,"2023-12-31"
"86","Bakala",NA,"2023-12-31"
"87","Balkan Violence Tumblr",NA,"2023-12-31"
"88","Ballet Academia",NA,"2023-12-31"
"89","Balletcore",NA,"2023-12-31"
"90","Barbiecore",NA,"2023-12-31"
"91","Bardcore",NA,"2023-12-31"
"92","Baroque",NA,"2023-12-31"
"93","Basic Girl",NA,"2023-12-31"
"94","Basque Radical Rock",NA,"2023-12-31"
"95","Bastardcore",NA,"2023-12-31"
"96","Bauhaus",NA,"2023-12-31"
"97","BDSM",NA,"2023-12-31"
"98","Beach Bunny",NA,"2023-12-31"
"99","Beach Day",NA,"2023-12-31"
"100","Beach Girl",NA,"2023-12-31"
"101","Beatnik",NA,"2023-12-31"
"102","Belgian New Beat",NA,"2023-12-31"
"103","Biker",NA,"2023-12-31"
"104","Bimbocore",NA,"2023-12-31"
"105","Biopunk",NA,"2023-12-31"
"106","Bizarro Fiction",NA,"2023-12-31"
"107","Black-Holed Meme",NA,"2023-12-31"
"108","Black Metal",NA,"2023-12-31"
"109","Bleak Crush",NA,"2023-12-31"
"110","Blingeecore",NA,"2023-12-31"
"111","Blokecore",NA,"2023-12-31"
"112","Blokette",NA,"2023-12-31"
"113","Bloomcore",NA,"2023-12-31"
"114","Blue Night",NA,"2023-12-31"
"115","B-Movie Horror",NA,"2023-12-31"
"116","Bodikon",NA,"2023-12-31"
"117","Bohemian",NA,"2023-12-31"
"118","Bombardier",NA,"2023-12-31"
"119","Bookstore Girl",NA,"2023-12-31"
"120","Bosozoku",NA,"2023-12-31"
"121","Boujee",NA,"2023-12-31"
"122","Boy Next Door",NA,"2023-12-31"
"123","BrazilianPopBar",NA,"2023-12-31"
"124","Breakcore",NA,"2023-12-31"
"125","Bright Tertiaries",NA,"2023-12-31"
"126","Britpop",NA,"2023-12-31"
"127","Bro",NA,"2023-12-31"
"128","Bronzepunk",NA,"2023-12-31"
"129","Brutal Industrial",NA,"2023-12-31"
"130","Bubble Bujo",NA,"2023-12-31"
"131","Bubble Goth",NA,"2023-12-31"
"132","Bubblegum Bitch",NA,"2023-12-31"
"133","Bubblegum Dance",NA,"2023-12-31"
"134","Bubblegum Witch",NA,"2023-12-31"
"135","Buckle Bunny",NA,"2023-12-31"
"136","Burlesque",NA,"2023-12-31"
"137","Busukawaii",NA,"2023-12-31"
"138","Cabincore",NA,"2023-12-31"
"139","Cagole",NA,"2023-12-31"
"140","Camp",NA,"2023-12-31"
"141","Campcore",NA,"2023-12-31"
"142","Cani",NA,"2023-12-31"
"143","Captchacore",NA,"2023-12-31"
"144","Caricaturism",NA,"2023-12-31"
"145","Carnivalcore",NA,"2023-12-31"
"146","Cartelcore",NA,"2023-12-31"
"147","Cartooncore",NA,"2023-12-31"
"148","Casino",NA,"2023-12-31"
"149","Cassette Futurism",NA,"2023-12-31"
"150","Catholic Horror",NA,"2023-12-31"
"151","Cayetana",NA,"2023-12-31"
"152","Changelingcore",NA,"2023-12-31"
"153","Chaotic Academia",NA,"2023-12-31"
"154","Chav",NA,"2023-12-31"
"155","Cheiron Crush",NA,"2023-12-31"
"156","Cherry Emoji Twitter",NA,"2023-12-31"
"157","Chicano Lowrider",NA,"2023-12-31"
"158","Chicha",NA,"2023-12-31"
"159","Chic Modernist",NA,"2023-12-31"
"160","Chinese New Year",NA,"2023-12-31"
"161","Cholo",NA,"2023-12-31"
"162","Chonga",NA,"2023-12-31"
"163","Choni",NA,"2023-12-31"
"164","Christian Girl Autumn",NA,"2023-12-31"
"165","Christian Hardcore",NA,"2023-12-31"
"166","Christmas",NA,"2023-12-31"
"167","Chromecore",NA,"2023-12-31"
"168","Chunyu",NA,"2023-12-31"
"169","Cinnamon Girl",NA,"2023-12-31"
"170","City Pop",NA,"2023-12-31"
"171","Classic Academia",NA,"2023-12-31"
"172","Classicism",NA,"2023-12-31"
"173","Classic Lolita",NA,"2023-12-31"
"174","Cleancore",NA,"2023-12-31"
"175","Clean Girl",NA,"2023-12-31"
"176","Clockpunk",NA,"2023-12-31"
"177","Clowncore",NA,"2023-12-31"
"178","Club",NA,"2023-12-31"
"179","Club Kids",NA,"2023-12-31"
"180","Cluttercore",NA,"2023-12-31"
"181","Coastal Cowgirl",NA,"2023-12-31"
"182","Coastal Grandmother",NA,"2023-12-31"
"183","Cobsoncore",NA,"2023-12-31"
"184","Coffee House/Cafe",NA,"2023-12-31"
"185","Coffinwood",NA,"2023-12-31"
"186","Comfy/Cozy",NA,"2023-12-31"
"187","Color Pop",NA,"2023-12-31"
"188","Constructivism",NA,"2023-12-31"
"189","Corporate",NA,"2023-12-31"
"190","Corporate Grunge",NA,"2023-12-31"
"191","Corporate Memphis",NA,"2023-12-31"
"192","Corporate Punk",NA,"2023-12-31"
"193","Cottagecore",NA,"2023-12-31"
"194","Cottagegore",NA,"2023-12-31"
"195","Coquette",NA,"2023-12-31"
"196","Coquette Academia",NA,"2023-12-31"
"197","Corporate Hippie",NA,"2023-12-31"
"198","Country",NA,"2023-12-31"
"199","Cozy Childhood Hideaway",NA,"2023-12-31"
"200","C-Pop",NA,"2023-12-31"
"201","Crackhead",NA,"2023-12-31"
"202","Craftcore",NA,"2023-12-31"
"203","Cripplepunk",NA,"2023-12-31"
"204","Crowcore",NA,"2023-12-31"
"205","Crustpunk",NA,"2023-12-31"
"206","Cryptid Academia",NA,"2023-12-31"
"207","Cryptidcore",NA,"2023-12-31"
"208","Cubism",NA,"2023-12-31"
"209","Cuddle Party",NA,"2023-12-31"
"210","Cultcore",NA,"2023-12-31"
"211","Cult Party Kei",NA,"2023-12-31"
"212","Cutecore",NA,"2023-12-31"
"213","Cybercore",NA,"2023-12-31"
"214","Cyberdelic",NA,"2023-12-31"
"215","Cyberfunk",NA,"2023-12-31"
"216","Cyberghetto",NA,"2023-12-31"
"217","Cyber Grunge",NA,"2023-12-31"
"218","Cyber Glacier",NA,"2023-12-31"
"219","Cybergoth",NA,"2023-12-31"
"220","Cybergrunge",NA,"2023-12-31"
"221","Cyberneticpunk",NA,"2023-12-31"
"222","Cyberparadism",NA,"2023-12-31"
"223","Cyberpop",NA,"2023-12-31"
"224","Cyberprep",NA,"2023-12-31"
"225","Cyberpunk",NA,"2023-12-31"
"226","Cyberspace Webrooms",NA,"2023-12-31"
"227","Cyber Stylin",NA,"2023-12-31"
"228","Cybervillain",NA,"2023-12-31"
"229","Dandy",NA,"2023-12-31"
"230","Danish Pastel",NA,"2023-12-31"
"231","Dank Meme Voyage",NA,"2023-12-31"
"232","Dark Academia",NA,"2023-12-31"
"233","Dark Aero",NA,"2023-12-31"
"234","Darkcore",NA,"2023-12-31"
"235","DarkErrorcore",NA,"2023-12-31"
"236","Darkest Academia",NA,"2023-12-31"
