"","aesthetic","etsy_results","date"
"1","Random Article",1,"2024-03-22"
"2","By Category",7,"2024-03-22"
"3","Index of Nation-Based Aesthetics",46,"2024-03-22"
"4","Index of Music-Based Aesthetics",12,"2024-03-22"
"5","Index of Nature-Based Aesthetics",37,"2024-03-22"
"6","List of Deleted Pages and Why",NA,"2024-03-22"
"7","Pages We Need",26,"2024-03-22"
"8","2000s Virtual Singer",88,"2024-03-22"
"9","2010s Internet",NA,"2024-03-22"
"10","2014 Girly",655,"2024-03-22"
"11","2014 Tumblr",43,"2024-03-22"
"12","2020s E-Kid",45,"2024-03-22"
"13","2020s Gamer",53,"2024-03-22"
"14","2K1",26,"2024-03-22"
"15","2K5",62,"2024-03-22"
"16","2K7",19,"2024-03-22"
"17","2 Tone",689,"2024-03-22"
"18","50s Suburbia",167,"2024-03-22"
"19","7 HD",96,"2024-03-22"
"20","80s Heartthrob",4,"2024-03-22"
"21","80 Thousand",354,"2024-03-22"
"22","8-Bit",538,"2024-03-22"
"23","Abstract Tech",1245,"2024-03-22"
"24","Acid Design",106,"2024-03-22"
"25","Acid Pixie",57,"2024-03-22"
"26","Acidwave",5,"2024-03-22"
"27","Adventurecore",61,"2024-03-22"
"28","Adventure Pulp",24,"2024-03-22"
"29","Aeropittura",93,"2024-03-22"
"30","Aestheticism",585392,"2024-03-22"
"31","Aetherpunk",12,"2024-03-22"
"32","Afrofuturism",244,"2024-03-22"
"33","Afropunk",12,"2024-03-22"
"34","Afro-Victorian",49,"2024-03-22"
"35","After Hours",88,"2024-03-22"
"36","Agropeople",18,"2024-03-22"
"37","Ah Beng",NA,"2024-03-22"
"38","Alien",883,"2024-03-22"
"39","Alternative",2477,"2024-03-22"
"40","Amateur Photography",15,"2024-03-22"
"41","Americana",387,"2024-03-22"
"42","American Gothic",85,"2024-03-22"
"43","American Kitsch",23,"2024-03-22"
"44","American Pioneers",12,"2024-03-22"
"45","American Revolution",28,"2024-03-22"
"46","American Thanksgiving",169,"2024-03-22"
"47","American Tourist Traps",14,"2024-03-22"
"48","Analog Horror",34,"2024-03-22"
"49","Ancient Egypt",1170,"2024-03-22"
"50","Ancient Y2K",14,"2024-03-22"
"51","Androgynous",94,"2024-03-22"
"52","Angelcore",452,"2024-03-22"
"53","Anglocore",75,"2024-03-22"
"54","Anglo Gothic",1,"2024-03-22"
"55","Angura",13,"2024-03-22"
"56","Animecore",96,"2024-03-22"
"57","Anime New Moon",113,"2024-03-22"
"58","Anti-Fashion",17,"2024-03-22"
"59","Antique Grunge",244,"2024-03-22"
"60","Arabfunny",14,"2024-03-22"
"61","Arabian Nights",87,"2024-03-22"
"62","Arcade",417,"2024-03-22"
"63","Arcadecore",36,"2024-03-22"
"64","Aristocrat",81,"2024-03-22"
"65","Art Academia",22949,"2024-03-22"
"66","Artcore",92,"2024-03-22"
"67","Art Deco",467380,"2024-03-22"
"68","Art Hoe",107,"2024-03-22"
"69","Artificial Nature",776,"2024-03-22"
"70","Art Nouveau",6357,"2024-03-22"
"71","Arts and Crafts Movement",130,"2024-03-22"
"72","Asian Baby Girl",125,"2024-03-22"
"73","Athlete",190,"2024-03-22"
"74","Atompunk",15,"2024-03-22"
"75","Auroracore",43,"2024-03-22"
"76","Australiana",22,"2024-03-22"
"77","Australian Outback",100,"2024-03-22"
"78","Autumn",10610,"2024-03-22"
"79","Autumn Academia",689,"2024-03-22"
"80","Avant Apocalypse",27,"2024-03-22"
"81","Avant-garde",214,"2024-03-22"
"82","Babycore",62,"2024-03-22"
"83","Babygirl",30,"2024-03-22"
"84","Back-to-School",62,"2024-03-22"
"85","Baddie",575,"2024-03-22"
"86","Bakala",8,"2024-03-22"
"87","Balkan Violence Tumblr",12,"2024-03-22"
"88","Ballet Academia",568,"2024-03-22"
"89","Balletcore",2342,"2024-03-22"
"90","Ballroom culture",62,"2024-03-22"
"91","Bankara",6,"2024-03-22"
"92","Barbiecore",545,"2024-03-22"
"93","Bardcore",19,"2024-03-22"
"94","Baroque",2101,"2024-03-22"
"95","Basic Girl",225,"2024-03-22"
"96","Basque Radical Rock",69,"2024-03-22"
"97","Bastardcore",80,"2024-03-22"
"98","Bauhaus",3028,"2024-03-22"
"99","BDSM",169,"2024-03-22"
"100","Beach Bunny",74,"2024-03-22"
