"","aesthetic","depop_results","date"
"1","Random Article",NA,"2024-03-12"
"2","By Category",NA,"2024-03-12"
"3","Index of Nation-Based Aesthetics",NA,"2024-03-12"
"4","Index of Music-Based Aesthetics",NA,"2024-03-12"
"5","Index of Nature-Based Aesthetics",NA,"2024-03-12"
"6","List of Deleted Pages and Why",NA,"2024-03-12"
"7","Pages We Need",NA,"2024-03-12"
"8","2000s Virtual Singer",NA,"2024-03-12"
"9","2010s Internet",NA,"2024-03-12"
"10","2014 Girly",NA,"2024-03-12"
"11","2014 Tumblr",NA,"2024-03-12"
"12","2020s E-Kid",NA,"2024-03-12"
"13","2K1",NA,"2024-03-12"
"14","2K5",NA,"2024-03-12"
"15","2K7",NA,"2024-03-12"
"16","2 Tone",NA,"2024-03-12"
"17","50s Suburbia",NA,"2024-03-12"
"18","7 HD",NA,"2024-03-12"
"19","80s Heartthrob",NA,"2024-03-12"
"20","80 Thousand",NA,"2024-03-12"
"21","8-Bit",NA,"2024-03-12"
"22","Abstract Tech",NA,"2024-03-12"
"23","Acid Design",NA,"2024-03-12"
"24","Acid Pixie",NA,"2024-03-12"
"25","Acidwave",NA,"2024-03-12"
"26","Adventurecore",NA,"2024-03-12"
"27","Adventure Pulp",NA,"2024-03-12"
"28","Aeropittura",NA,"2024-03-12"
"29","Aestheticism",NA,"2024-03-12"
"30","Aetherpunk",NA,"2024-03-12"
"31","Afrofuturism",NA,"2024-03-12"
"32","Afropunk",NA,"2024-03-12"
"33","Afro-Victorian",NA,"2024-03-12"
"34","After Hours",NA,"2024-03-12"
"35","Agropeople",NA,"2024-03-12"
"36","Ah Beng",NA,"2024-03-12"
"37","Alien",NA,"2024-03-12"
"38","Alternative",NA,"2024-03-12"
"39","Amateur Photography",NA,"2024-03-12"
"40","Americana",NA,"2024-03-12"
"41","American Gothic",NA,"2024-03-12"
"42","American Kitsch",NA,"2024-03-12"
"43","American Pioneers",NA,"2024-03-12"
"44","American Revolution",NA,"2024-03-12"
"45","American Thanksgiving",NA,"2024-03-12"
"46","American Tourist Traps",NA,"2024-03-12"
"47","Analog Horror",NA,"2024-03-12"
"48","Ancient Egypt",NA,"2024-03-12"
"49","Ancient Y2K",NA,"2024-03-12"
"50","Androgynous",NA,"2024-03-12"
"51","Angelcore",NA,"2024-03-12"
"52","Anglocore",NA,"2024-03-12"
"53","Anglo Gothic",NA,"2024-03-12"
"54","Angura",NA,"2024-03-12"
"55","Animecore",NA,"2024-03-12"
"56","Anime New Moon",NA,"2024-03-12"
"57","Anti-Fashion",NA,"2024-03-12"
"58","Antique Grunge",NA,"2024-03-12"
"59","Arabfunny",NA,"2024-03-12"
"60","Arabian Nights",NA,"2024-03-12"
"61","Arcade",NA,"2024-03-12"
"62","Arcadecore",NA,"2024-03-12"
"63","Aristocrat",NA,"2024-03-12"
"64","Art Academia",NA,"2024-03-12"
"65","Artcore",NA,"2024-03-12"
"66","Art Deco",NA,"2024-03-12"
"67","Art Hoe",NA,"2024-03-12"
"68","Artificial Nature",NA,"2024-03-12"
"69","Art Nouveau",NA,"2024-03-12"
"70","Arts and Crafts Movement",NA,"2024-03-12"
"71","Asian Baby Girl",NA,"2024-03-12"
"72","Athlete",NA,"2024-03-12"
"73","Atompunk",NA,"2024-03-12"
"74","Auroracore",NA,"2024-03-12"
"75","Australiana",NA,"2024-03-12"
"76","Australian Outback",NA,"2024-03-12"
"77","Autumn",NA,"2024-03-12"
"78","Autumn Academia",NA,"2024-03-12"
"79","Avant Apocalypse",NA,"2024-03-12"
"80","Avant-garde",NA,"2024-03-12"
"81","Babycore",NA,"2024-03-12"
"82","Babygirl",NA,"2024-03-12"
"83","Back-to-School",NA,"2024-03-12"
"84","Baddie",NA,"2024-03-12"
"85","Bakala",NA,"2024-03-12"
"86","Balkan Violence Tumblr",NA,"2024-03-12"
"87","Ballet Academia",NA,"2024-03-12"
"88","Balletcore",NA,"2024-03-12"
"89","Ballroom culture",NA,"2024-03-12"
"90","Bankara",NA,"2024-03-12"
"91","Barbiecore",NA,"2024-03-12"
"92","Bardcore",NA,"2024-03-12"
"93","Baroque",NA,"2024-03-12"
"94","Basic Girl",NA,"2024-03-12"
"95","Basque Radical Rock",NA,"2024-03-12"
"96","Bastardcore",NA,"2024-03-12"
"97","Bauhaus",NA,"2024-03-12"
"98","BDSM",NA,"2024-03-12"
"99","Beach Bunny",NA,"2024-03-12"
"100","Beach Day",NA,"2024-03-12"
"101","Beach Girl",NA,"2024-03-12"
"102","Beatnik",NA,"2024-03-12"
"103","Belgian New Beat",NA,"2024-03-12"
"104","Biker",NA,"2024-03-12"
"105","Bimbocore",NA,"2024-03-12"
"106","Biopunk",NA,"2024-03-12"
"107","Bizarro Fiction",NA,"2024-03-12"
"108","Black-Holed Meme",NA,"2024-03-12"
"109","Black Metal",NA,"2024-03-12"
"110","Bleak Crush",NA,"2024-03-12"
"111","Blingeecore",NA,"2024-03-12"
"112","Blokecore",NA,"2024-03-12"
"113","Blokette",NA,"2024-03-12"
"114","Bloomcore",NA,"2024-03-12"
"115","Blue Night",NA,"2024-03-12"
"116","B-Movie Horror",NA,"2024-03-12"
"117","Bodikon",NA,"2024-03-12"
"118","Bohemian",NA,"2024-03-12"
"119","Bombardier",NA,"2024-03-12"
"120","Bon Chic, Bon Genre",NA,"2024-03-12"
"121","Bookstore Girl",NA,"2024-03-12"
"122","Bootleg Game",NA,"2024-03-12"
"123","Bosozoku",NA,"2024-03-12"
"124","Boujee",NA,"2024-03-12"
"125","Boy Next Door",NA,"2024-03-12"
"126","Boystyle",NA,"2024-03-12"
"127","BrazilianPopBar",NA,"2024-03-12"
"128","Breakcore",NA,"2024-03-12"
"129","Bright Tertiaries",NA,"2024-03-12"
"130","Britpop",NA,"2024-03-12"
"131","Bro",NA,"2024-03-12"
"132","Bronzepunk",NA,"2024-03-12"
"133","Brutal Industrial",NA,"2024-03-12"
"134","Bubble Bujo",NA,"2024-03-12"
"135","Bubbleglam",NA,"2024-03-12"
"136","Bubble Goth",NA,"2024-03-12"
"137","Bubblegum Bitch",NA,"2024-03-12"
"138","Bubblegum Coquette",NA,"2024-03-12"
"139","Bubblegum Dance",NA,"2024-03-12"
"140","Bubblegum Witch",NA,"2024-03-12"
"141","Buckle Bunny",NA,"2024-03-12"
"142","Burlesque",NA,"2024-03-12"
"143","Busukawaii",NA,"2024-03-12"
"144","Cabincore",NA,"2024-03-12"
"145","Cagole",NA,"2024-03-12"
"146","Camp",NA,"2024-03-12"
"147","Campcore",NA,"2024-03-12"
"148","Candyland",NA,"2024-03-12"
"149","Cani",NA,"2024-03-12"
"150","Captchacore",NA,"2024-03-12"
"151","Caricaturism",NA,"2024-03-12"
