"","aesthetic","depop_results","date"
"1","Random Article",NA,"2024-01-08"
"2","By Category",NA,"2024-01-08"
"3","Index of Nation-Based Aesthetics",NA,"2024-01-08"
"4","Index of Music-Based Aesthetics",NA,"2024-01-08"
"5","Index of Nature-Based Aesthetics",NA,"2024-01-08"
"6","List of Deleted Pages and Why",NA,"2024-01-08"
"7","Pages We Need",NA,"2024-01-08"
"8","2010s Internet",NA,"2024-01-08"
"9","2014 Girly",NA,"2024-01-08"
"10","2014 Tumblr",NA,"2024-01-08"
"11","2020 Alt",NA,"2024-01-08"
"12","2K1",NA,"2024-01-08"
"13","2K5",NA,"2024-01-08"
"14","2K7",NA,"2024-01-08"
"15","2 Tone",NA,"2024-01-08"
"16","50s Suburbia",NA,"2024-01-08"
"17","7 HD",NA,"2024-01-08"
"18","80s Ballroom",NA,"2024-01-08"
"19","80s Heartthrob",NA,"2024-01-08"
"20","80 Thousand",NA,"2024-01-08"
"21","Abstract Tech",NA,"2024-01-08"
"22","Acid Design",NA,"2024-01-08"
"23","Acid Pixie",NA,"2024-01-08"
"24","Acidwave",NA,"2024-01-08"
"25","Acubi",NA,"2024-01-08"
"26","Adventurecore",NA,"2024-01-08"
"27","Adventure Pulp",NA,"2024-01-08"
"28","Aeropittura",NA,"2024-01-08"
"29","Aestheticism",NA,"2024-01-08"
"30","Aetherpunk",NA,"2024-01-08"
"31","Afrofuturism",NA,"2024-01-08"
"32","Afropunk",NA,"2024-01-08"
"33","Afro-Victorian",NA,"2024-01-08"
"34","After Hours",NA,"2024-01-08"
"35","Agropeople",NA,"2024-01-08"
"36","Ah Beng",NA,"2024-01-08"
"37","Alien",NA,"2024-01-08"
"38","Alternative",NA,"2024-01-08"
"39","Amateur Photography",NA,"2024-01-08"
"40","Americana",NA,"2024-01-08"
"41","American Gothic",NA,"2024-01-08"
"42","American Kitsch",NA,"2024-01-08"
"43","American Pioneers",NA,"2024-01-08"
"44","American Revolution",NA,"2024-01-08"
"45","American Thanksgiving",NA,"2024-01-08"
"46","American Tourist Traps",NA,"2024-01-08"
"47","Analog Horror",NA,"2024-01-08"
"48","Anarchowave",NA,"2024-01-08"
"49","Ancient Egypt",NA,"2024-01-08"
"50","Ancient Y2K",NA,"2024-01-08"
"51","Androgynous",NA,"2024-01-08"
"52","Angelcore",NA,"2024-01-08"
"53","Anglocore",NA,"2024-01-08"
"54","Anglo Gothic",NA,"2024-01-08"
"55","Angura",NA,"2024-01-08"
"56","Animecore",NA,"2024-01-08"
"57","Anime New Moon",NA,"2024-01-08"
"58","Anoncore",NA,"2024-01-08"
"59","Anti-Fashion",NA,"2024-01-08"
"60","Antique Grunge",NA,"2024-01-08"
"61","Arabfunny",NA,"2024-01-08"
"62","Arabian Nights",NA,"2024-01-08"
"63","Arcade",NA,"2024-01-08"
"64","Arcadecore",NA,"2024-01-08"
"65","Aristocrat",NA,"2024-01-08"
"66","Art Academia",NA,"2024-01-08"
"67","Artcore",NA,"2024-01-08"
"68","Art Deco",NA,"2024-01-08"
"69","Art Hoe",NA,"2024-01-08"
"70","Artificial Nature",NA,"2024-01-08"
"71","Art Nouveau",NA,"2024-01-08"
"72","Arts and Crafts Movement",NA,"2024-01-08"
"73","Asian Baby Girl",NA,"2024-01-08"
"74","Athlete",NA,"2024-01-08"
"75","Atompunk",NA,"2024-01-08"
"76","Auroracore",NA,"2024-01-08"
"77","Australiana",NA,"2024-01-08"
"78","Australian Outback",NA,"2024-01-08"
"79","Autumn",NA,"2024-01-08"
"80","Autumn Academia",NA,"2024-01-08"
"81","Avant Apocalypse",NA,"2024-01-08"
"82","Avant-garde",NA,"2024-01-08"
"83","Babycore",NA,"2024-01-08"
"84","Babygirl",NA,"2024-01-08"
"85","Back-to-School",NA,"2024-01-08"
"86","Baddie",NA,"2024-01-08"
"87","Bakala",NA,"2024-01-08"
"88","Balkan Violence Tumblr",NA,"2024-01-08"
"89","Ballet Academia",NA,"2024-01-08"
"90","Balletcore",NA,"2024-01-08"
"91","Barbiecore",NA,"2024-01-08"
"92","Bardcore",NA,"2024-01-08"
"93","Baroque",NA,"2024-01-08"
"94","Basic Girl",NA,"2024-01-08"
"95","Basque Radical Rock",NA,"2024-01-08"
"96","Bastardcore",NA,"2024-01-08"
"97","Bauhaus",NA,"2024-01-08"
"98","BDSM",NA,"2024-01-08"
"99","Beach Bunny",NA,"2024-01-08"
"100","Beach Day",NA,"2024-01-08"
"101","Beach Girl",NA,"2024-01-08"
"102","Beatnik",NA,"2024-01-08"
"103","Belgian New Beat",NA,"2024-01-08"
"104","Biker",NA,"2024-01-08"
"105","Bimbocore",NA,"2024-01-08"
"106","Biopunk",NA,"2024-01-08"
"107","Bizarro Fiction",NA,"2024-01-08"
"108","Black-Holed Meme",NA,"2024-01-08"
"109","Black Metal",NA,"2024-01-08"
"110","Bleak Crush",NA,"2024-01-08"
"111","Blingeecore",NA,"2024-01-08"
"112","Blokecore",NA,"2024-01-08"
"113","Blokette",NA,"2024-01-08"
"114","Bloomcore",NA,"2024-01-08"
"115","Blue Night",NA,"2024-01-08"
"116","B-Movie Horror",NA,"2024-01-08"
"117","Bodikon",NA,"2024-01-08"
"118","Bohemian",NA,"2024-01-08"
"119","Bombardier",NA,"2024-01-08"
"120","Bookstore Girl",NA,"2024-01-08"
"121","Bosozoku",NA,"2024-01-08"
"122","Boujee",NA,"2024-01-08"
"123","Boy Next Door",NA,"2024-01-08"
"124","BrazilianPopBar",NA,"2024-01-08"
"125","Breakcore",NA,"2024-01-08"
"126","Bright Tertiaries",NA,"2024-01-08"
"127","Britpop",NA,"2024-01-08"
"128","Bro",NA,"2024-01-08"
"129","Bronzepunk",NA,"2024-01-08"
"130","Brutal Industrial",NA,"2024-01-08"
"131","Bubble Bujo",NA,"2024-01-08"
"132","Bubble Goth",NA,"2024-01-08"
"133","Bubblegum Bitch",NA,"2024-01-08"
"134","Bubblegum Coquette",NA,"2024-01-08"
"135","Bubblegum Dance",NA,"2024-01-08"
"136","Bubblegum Witch",NA,"2024-01-08"
"137","Buckle Bunny",NA,"2024-01-08"
"138","Burlesque",NA,"2024-01-08"
"139","Busukawaii",NA,"2024-01-08"
"140","Cabincore",NA,"2024-01-08"
"141","Cagole",NA,"2024-01-08"
"142","Camp",NA,"2024-01-08"
"143","Campcore",NA,"2024-01-08"
"144","Candyland",NA,"2024-01-08"
"145","Cani",NA,"2024-01-08"
"146","Captchacore",NA,"2024-01-08"
"147","Caricaturism",NA,"2024-01-08"
"148","Carnivalcore",NA,"2024-01-08"
"149","Cartelcore",NA,"2024-01-08"
"150","Cartooncore",NA,"2024-01-08"
"151","Casino",NA,"2024-01-08"
"152","Cassette Futurism",NA,"2024-01-08"
"153","Catholic Horror",NA,"2024-01-08"
"154","Cayetana",NA,"2024-01-08"
"155","Changelingcore",NA,"2024-01-08"
"156","Chaotic Academia",NA,"2024-01-08"
"157","Chav",NA,"2024-01-08"
"158","Cheiron Crush",NA,"2024-01-08"
"159","Cherry Emoji Twitter",NA,"2024-01-08"
"160","Chicano Lowrider",NA,"2024-01-08"
"161","Chicha",NA,"2024-01-08"
"162","Chic Modernist",NA,"2024-01-08"
"163","Chinese New Year",NA,"2024-01-08"
"164","Choco Girl",NA,"2024-01-08"
"165","Cholo",NA,"2024-01-08"
"166","Chonga",NA,"2024-01-08"
"167","Choni",NA,"2024-01-08"
"168","Christian Girl Autumn",NA,"2024-01-08"
"169","Christian Hardcore",NA,"2024-01-08"
"170","Christmas",NA,"2024-01-08"
"171","Chromecore",NA,"2024-01-08"
"172","Chunyu",NA,"2024-01-08"
"173","Cinnamon Girl",NA,"2024-01-08"
"174","City Pop",NA,"2024-01-08"
"175","Classic Academia",NA,"2024-01-08"
"176","Classicism",NA,"2024-01-08"
"177","Classic Lolita",NA,"2024-01-08"
"178","Cleancore",NA,"2024-01-08"
"179","Clean Girl",NA,"2024-01-08"
"180","Clockpunk",NA,"2024-01-08"
"181","Clowncore",NA,"2024-01-08"
"182","Club",NA,"2024-01-08"
"183","Club Kids",NA,"2024-01-08"
"184","Cluttercore",NA,"2024-01-08"
"185","Coastal Cowgirl",NA,"2024-01-08"
"186","Coastal Grandmother",NA,"2024-01-08"
"187","Cobsoncore",NA,"2024-01-08"
"188","Coffee House/Cafe",NA,"2024-01-08"
"189","Coffinwood",NA,"2024-01-08"
"190","Comfy/Cozy",NA,"2024-01-08"
"191","Color Pop",NA,"2024-01-08"
"192","Constructivism",NA,"2024-01-08"
"193","Corporate",NA,"2024-01-08"
"194","Corporate Grunge",NA,"2024-01-08"
"195","Corporate Memphis",NA,"2024-01-08"
"196","Corporate Punk",NA,"2024-01-08"
"197","Cottagecore",NA,"2024-01-08"
"198","Cottagegore",NA,"2024-01-08"
"199","Coquette",NA,"2024-01-08"
"200","Coquette Academia",NA,"2024-01-08"
"201","Corporate Hippie",NA,"2024-01-08"
"202","Country",NA,"2024-01-08"
"203","Cozy Childhood Hideaway",NA,"2024-01-08"
"204","C-Pop",NA,"2024-01-08"
"205","Crackhead",NA,"2024-01-08"
"206","Craftcore",NA,"2024-01-08"
"207","Cripplepunk",NA,"2024-01-08"
"208","Crowcore",NA,"2024-01-08"
"209","Crustpunk",NA,"2024-01-08"
"210","Cryptid Academia",NA,"2024-01-08"
"211","Cryptidcore",NA,"2024-01-08"
"212","Cubism",NA,"2024-01-08"
"213","Cuddle Party",NA,"2024-01-08"
"214","Cultcore",NA,"2024-01-08"
"215","Cult Party Kei",NA,"2024-01-08"
"216","Cutecore",NA,"2024-01-08"
"217","Cybercore",NA,"2024-01-08"
"218","Cyberdelic",NA,"2024-01-08"
"219","Cyberfunk",NA,"2024-01-08"
"220","Cyberghetto",NA,"2024-01-08"
"221","Cyber Grunge",NA,"2024-01-08"
"222","Cyber Glacier",NA,"2024-01-08"
"223","Cybergoth",NA,"2024-01-08"
"224","Cybergrunge",NA,"2024-01-08"
"225","Cyberneticpunk",NA,"2024-01-08"
"226","Cyberparadism",NA,"2024-01-08"
"227","Cyberpop",NA,"2024-01-08"
"228","Cyberprep",NA,"2024-01-08"
"229","Cyberpunk",NA,"2024-01-08"
"230","Cyberspace Webrooms",NA,"2024-01-08"
"231","Cyber Stylin",NA,"2024-01-08"
"232","Cybervillain",NA,"2024-01-08"
"233","Dandy",NA,"2024-01-08"
"234","Danish Pastel",NA,"2024-01-08"
"235","Dank Meme Voyage",NA,"2024-01-08"
"236","Dark Academia",NA,"2024-01-08"
"237","Dark Aero",NA,"2024-01-08"
"238","Darkcore",NA,"2024-01-08"
"239","DarkErrorcore",NA,"2024-01-08"
"240","Darkest Academia",NA,"2024-01-08"
"241","Dark Fantasy",NA,"2024-01-08"
"242","Dark Gatsby",NA,"2024-01-08"
"243","Dark Naturalism",NA,"2024-01-08"
"244","Dark Nautical",NA,"2024-01-08"
"245","Dark Nymphet",NA,"2024-01-08"
"246","Dark Paradise",NA,"2024-01-08"
"247","Dark Royaltycore",NA,"2024-01-08"
"248","Dark Y2K",NA,"2024-01-08"
"249","Dau al Set",NA,"2024-01-08"
"250","Daydreampunk",NA,"2024-01-08"
"251","Dazecore",NA,"2024-01-08"
"252","Dead Inside",NA,"2024-01-08"
"253","Deathcore",NA,"2024-01-08"
"254","Death Metal",NA,"2024-01-08"
"255","Deathrock",NA,"2024-01-08"
"256","Decopunk",NA,"2024-01-08"
"257","Decora",NA,"2024-01-08"
"258","Deep Fried Meme",NA,"2024-01-08"
"259","Delicate Sweet",NA,"2024-01-08"
"260","Denpa",NA,"2024-01-08"
"261","Desertwave",NA,"2024-01-08"
"262","Desi Romantic Academia",NA,"2024-01-08"
"263","De Stijl",NA,"2024-01-08"
"264","Dethereal",NA,"2024-01-08"
"265","Devilcore",NA,"2024-01-08"
"266","Día De Los Muertos",NA,"2024-01-08"
"267","Dieselpunk",NA,"2024-01-08"
"268","Digital Horror",NA,"2024-01-08"
"269","Digital Oddity",NA,"2024-01-08"
"270","Diner",NA,"2024-01-08"
"271","Dionysism",NA,"2024-01-08"
"272","Disco",NA,"2024-01-08"
"273","Dizelaši",NA,"2024-01-08"
"274","Dokukawaii",NA,"2024-01-08"
"275","Dollar Store Vernacular",NA,"2024-01-08"
"276","Dollcore",NA,"2024-01-08"
"277","Dollette",NA,"2024-01-08"
"278","Dolly Kei",NA,"2024-01-08"
"279","Doodlecore",NA,"2024-01-08"
"280","Doomer",NA,"2024-01-08"
"281","Dopamine",NA,"2024-01-08"
"282","DORFic",NA,"2024-01-08"
"283","Downtown Girl",NA,"2024-01-08"
"284","Dracopunk",NA,"2024-01-08"
"285","Dragoncore",NA,"2024-01-08"
"286","Drain",NA,"2024-01-08"
"287","Dreamcore",NA,"2024-01-08"
"288","Dream Punk",NA,"2024-01-08"
"289","Dreamy",NA,"2024-01-08"
"290","Driftcore",NA,"2024-01-08"
"291","Drugcore",NA,"2024-01-08"
"292","Dual Kawaii",NA,"2024-01-08"
"293","Dullcore",NA,"2024-01-08"
"294","Dungeoncore",NA,"2024-01-08"
"295","Dungeonpunk",NA,"2024-01-08"
"296","Dungeon Synth",NA,"2024-01-08"
"297","Dutch Golden Age",NA,"2024-01-08"
"298","Earthcore",NA,"2024-01-08"
"299","E-Boy",NA,"2024-01-08"
"300","Eccentric",NA,"2024-01-08"
"301","Edgy Meme",NA,"2024-01-08"
"302","E-Girl",NA,"2024-01-08"
"303","ElectroPop 08",NA,"2024-01-08"
"304","Electro Swing",NA,"2024-01-08"
"305","Elizabethan England",NA,"2024-01-08"
"306","ElsaGate",NA,"2024-01-08"
"307","Emo",NA,"2024-01-08"
"308","English Major",NA,"2024-01-08"
"309","English Southern Girl",NA,"2024-01-08"
"310","Equestrian",NA,"2024-01-08"
"311","Ero-Guro",NA,"2024-01-08"
"312","Erokawa",NA,"2024-01-08"
"313","Eshay",NA,"2024-01-08"
"314","Ethereal",NA,"2024-01-08"
"315","Ethereal Death",NA,"2024-01-08"
"316","Ethno-Chic",NA,"2024-01-08"
"317","Europunk",NA,"2024-01-08"
"318","EXEcore",NA,"2024-01-08"
"319","Expressionism",NA,"2024-01-08"
"320","Factory Pomo",NA,"2024-01-08"
"321","Fairy Academia",NA,"2024-01-08"
"322","Fairycore",NA,"2024-01-08"
"323","Fairy Grunge",NA,"2024-01-08"
"324","Fairy Kei",NA,"2024-01-08"
"325","Fairy Tale",NA,"2024-01-08"
"326","Fanfare",NA,"2024-01-08"
"327","Fantasy",NA,"2024-01-08"
"328","Fantasy Astronomy",NA,"2024-01-08"
"329","FantasY2K",NA,"2024-01-08"
"330","Farmers Daughter",NA,"2024-01-08"
"331","Fauvism",NA,"2024-01-08"
"332","Feísmo",NA,"2024-01-08"
"333","Female Horror Game Protagonist Fashion",NA,"2024-01-08"
"334","Femboy",NA,"2024-01-08"
"335","Femcel Weeaboo",NA,"2024-01-08"
"336","Femme Fatale",NA,"2024-01-08"
"337","Feralcore",NA,"2024-01-08"
"338","Fieldcore",NA,"2024-01-08"
"339","Figuration Narrative",NA,"2024-01-08"
"340","Film Noir",NA,"2024-01-08"
"341","Flamenco",NA,"2024-01-08"
"342","Flapper",NA,"2024-01-08"
"343","Flat Design",NA,"2024-01-08"
"344","Flop TikTok",NA,"2024-01-08"
"345","Floral Academia",NA,"2024-01-08"
"346","Folk Punk",NA,"2024-01-08"
"347","Foodie",NA,"2024-01-08"
"348","Forestpunk",NA,"2024-01-08"
"349","Fotonight Web",NA,"2024-01-08"
"350","French It Girl",NA,"2024-01-08"
"351","French Girly",NA,"2024-01-08"
"352","French Provincial Style",NA,"2024-01-08"
"353","Frogcore",NA,"2024-01-08"
"354","Frutiger Aero",NA,"2024-01-08"
"355","Frutiger Aurora",NA,"2024-01-08"
"356","Frutiger Eco",NA,"2024-01-08"
"357","Frutiger Metro",NA,"2024-01-08"
"358","Funky Seasons",NA,"2024-01-08"
"359","Funwaacore",NA,"2024-01-08"
"360","Furry",NA,"2024-01-08"
"361","Future Funk",NA,"2024-01-08"
"362","Gabber",NA,"2024-01-08"
"363","Gachimuchi",NA,"2024-01-08"
"364","Gadgetpunk",NA,"2024-01-08"
"365","Game Night",NA,"2024-01-08"
"366","Gamercore",NA,"2024-01-08"
"367","Gamine",NA,"2024-01-08"
"368","Gangstæxtemism",NA,"2024-01-08"
"369","Gangsta Rap",NA,"2024-01-08"
"370","Galician Sentimentalism",NA,"2024-01-08"
"371","Gardencore",NA,"2024-01-08"
"372","Geek",NA,"2024-01-08"
"373","Gesugao",NA,"2024-01-08"
"374","Gen X Soft Club",NA,"2024-01-08"
"375","Gen Z Maximalism",NA,"2024-01-08"
"376","Ghostcore",NA,"2024-01-08"
"377","Girl Crush",NA,"2024-01-08"
"378","Girl-Next-Door",NA,"2024-01-08"
"379","Girly Girl",NA,"2024-01-08"
