"","aesthetic","depop_results","date"
"1","Random Article",NA,"2024-10-05"
"2","By Category",NA,"2024-10-05"
"3","Index of Nation-Based Aesthetics",NA,"2024-10-05"
"4","Index of Music-Based Aesthetics",NA,"2024-10-05"
"5","Index of Nature-Based Aesthetics",NA,"2024-10-05"
"6","List of Deleted Pages and Why",NA,"2024-10-05"
"7","Pages We Need",NA,"2024-10-05"
"8","2 Tone",NA,"2024-10-05"
"9","2000s Virtual Singer",NA,"2024-10-05"
"10","2010s Internet",NA,"2024-10-05"
"11","2014 Girly",NA,"2024-10-05"
"12","2014 Tumblr",NA,"2024-10-05"
"13","2020s E-Kid",NA,"2024-10-05"
"14","2020s Gamer",NA,"2024-10-05"
"15","2K1",NA,"2024-10-05"
"16","2K5",NA,"2024-10-05"
"17","2K7",NA,"2024-10-05"
"18","50s Suburbia",NA,"2024-10-05"
"19","7 HD",NA,"2024-10-05"
"20","8-Bit",NA,"2024-10-05"
"21","80 Thousand",NA,"2024-10-05"
"22","80s Heartthrob",NA,"2024-10-05"
"23","90s Cool",NA,"2024-10-05"
"24","Abstract Tech",NA,"2024-10-05"
"25","Acid Design",NA,"2024-10-05"
"26","Acid Pixie",NA,"2024-10-05"
"27","Acidwave",NA,"2024-10-05"
"28","Adventurecore",NA,"2024-10-05"
"29","Adventure Pulp",NA,"2024-10-05"
"30","Aeropittura",NA,"2024-10-05"
"31","Aestheticism",NA,"2024-10-05"
"32","Aetherpunk",NA,"2024-10-05"
"33","Afrofuturism",NA,"2024-10-05"
"34","Afropunk",NA,"2024-10-05"
"35","Afro-Victorian",NA,"2024-10-05"
"36","After Hours",NA,"2024-10-05"
"37","Agropeople",NA,"2024-10-05"
"38","Ah Beng",NA,"2024-10-05"
"39","Alien",NA,"2024-10-05"
"40","Alternative",NA,"2024-10-05"
"41","Amateur Photography",NA,"2024-10-05"
"42","Americana",NA,"2024-10-05"
"43","American Gothic",NA,"2024-10-05"
"44","American Kitsch",NA,"2024-10-05"
"45","American Pioneers",NA,"2024-10-05"
"46","American Revolution",NA,"2024-10-05"
"47","American Thanksgiving",NA,"2024-10-05"
"48","American Tourist Traps",NA,"2024-10-05"
"49","Analog Horror",NA,"2024-10-05"
"50","Ancient Egypt",NA,"2024-10-05"
"51","Ancient Y2K",NA,"2024-10-05"
"52","Androgynous",NA,"2024-10-05"
"53","Angelcore",NA,"2024-10-05"
"54","Anglo Gothic",NA,"2024-10-05"
"55","Angura",NA,"2024-10-05"
"56","Animecore",NA,"2024-10-05"
"57","Anime New Moon",NA,"2024-10-05"
"58","Anti-Fashion",NA,"2024-10-05"
"59","Antique Grunge",NA,"2024-10-05"
"60","‎Appalachian Gothic",NA,"2024-10-05"
"61","Arabfunny",NA,"2024-10-05"
"62","Arabian Driftcore",NA,"2024-10-05"
"63","Arabian Nights",NA,"2024-10-05"
"64","Arcadecore",NA,"2024-10-05"
"65","Aristocrat",NA,"2024-10-05"
"66","Art Academia",NA,"2024-10-05"
"67","Artcore",NA,"2024-10-05"
"68","Art Deco",NA,"2024-10-05"
"69","Art Hoe",NA,"2024-10-05"
"70","Artificial Nature",NA,"2024-10-05"
"71","Art in the Chapels",NA,"2024-10-05"
"72","Art Nouveau",NA,"2024-10-05"
"73","Arts and Crafts Movement",NA,"2024-10-05"
"74","Asian Baby Girl",NA,"2024-10-05"
"75","Athlete",NA,"2024-10-05"
"76","Atompunk",NA,"2024-10-05"
"77","Auroracore",NA,"2024-10-05"
"78","Australiana",NA,"2024-10-05"
"79","Australian Outback",NA,"2024-10-05"
"80","Autumn",NA,"2024-10-05"
"81","Autumn Academia",NA,"2024-10-05"
"82","Avant Apocalypse",NA,"2024-10-05"
"83","Avant-garde",NA,"2024-10-05"
"84","Babycore",NA,"2024-10-05"
"85","Babygirl",NA,"2024-10-05"
"86","Back-to-School",NA,"2024-10-05"
"87","Baddie",NA,"2024-10-05"
"88","Bakala",NA,"2024-10-05"
"89","Balkan Violence Tumblr",NA,"2024-10-05"
"90","Ballet Academia",NA,"2024-10-05"
"91","Balletcore",NA,"2024-10-05"
"92","Ballroom culture",NA,"2024-10-05"
"93","Bankara",NA,"2024-10-05"
"94","Barbiecore",NA,"2024-10-05"
"95","Bardcore",NA,"2024-10-05"
"96","Baroque",NA,"2024-10-05"
"97","Basic Girl",NA,"2024-10-05"
"98","Basque Radical Rock",NA,"2024-10-05"
"99","Bastardcore",NA,"2024-10-05"
"100","Bauhaus",NA,"2024-10-05"
"101","Beach Bunny",NA,"2024-10-05"
"102","Beach Day",NA,"2024-10-05"
"103","Beach Girl",NA,"2024-10-05"
"104","Beatnik",NA,"2024-10-05"
"105","Biker",NA,"2024-10-05"
"106","Bimbocore",NA,"2024-10-05"
"107","Biopunk",NA,"2024-10-05"
"108","Bizarro Fiction",NA,"2024-10-05"
"109","Black-Holed Meme",NA,"2024-10-05"
"110","Black Metal",NA,"2024-10-05"
"111","Bleak Crush",NA,"2024-10-05"
"112","Blingeecore",NA,"2024-10-05"
"113","Blokecore",NA,"2024-10-05"
"114","Blokette",NA,"2024-10-05"
"115","Bloomcore",NA,"2024-10-05"
"116","Blue Night",NA,"2024-10-05"
"117","B-Movie Horror",NA,"2024-10-05"
