"","aesthetic","depop_results","date"
"1","Random Article",NA,"2023-09-17"
"2","By Category",NA,"2023-09-17"
"3","Index of Nation-Based Aesthetics",NA,"2023-09-17"
"4","Index of Music-Based Aesthetics",NA,"2023-09-17"
"5","Index of Nature-Based Aesthetics",NA,"2023-09-17"
"6","List of Deleted Pages and Why",NA,"2023-09-17"
"7","Pages We Need",NA,"2023-09-17"
"8","2000s Autumn",NA,"2023-09-17"
"9","2010s Internet",NA,"2023-09-17"
"10","2014 Girly",NA,"2023-09-17"
"11","2014 Tumblr",NA,"2023-09-17"
"12","2020 Alt",NA,"2023-09-17"
"13","2K1",NA,"2023-09-17"
"14","2K7",NA,"2023-09-17"
"15","2 Tone",NA,"2023-09-17"
"16","50s Suburbia",NA,"2023-09-17"
"17","80s Ballroom",NA,"2023-09-17"
"18","80s Heartthrob",NA,"2023-09-17"
"19","Abstract Tech",NA,"2023-09-17"
"20","Acid Pixie",NA,"2023-09-17"
"21","Acidwave",NA,"2023-09-17"
"22","Acubi",NA,"2023-09-17"
"23","Adventurecore",NA,"2023-09-17"
"24","Adventure Pulp",NA,"2023-09-17"
"25","Aestheticism",NA,"2023-09-17"
"26","Aetherpunk",NA,"2023-09-17"
"27","Afrofuturism",NA,"2023-09-17"
"28","Afropunk",NA,"2023-09-17"
"29","Afro-Victorian",NA,"2023-09-17"
"30","After Hours",NA,"2023-09-17"
"31","Agropeople",NA,"2023-09-17"
"32","Ah Beng",NA,"2023-09-17"
"33","Alien",NA,"2023-09-17"
"34","Alternative",NA,"2023-09-17"
"35","Amateur Photography",NA,"2023-09-17"
"36","Americana",NA,"2023-09-17"
"37","American Pioneers",NA,"2023-09-17"
"38","American Revolution",NA,"2023-09-17"
"39","American Thanksgiving",NA,"2023-09-17"
"40","American Tourist Traps",NA,"2023-09-17"
"41","Analog Horror",NA,"2023-09-17"
"42","Ancient Egypt",NA,"2023-09-17"
"43","Androgynous",NA,"2023-09-17"
"44","Angelcore",NA,"2023-09-17"
"45","Anglocore",NA,"2023-09-17"
"46","Anglo Gothic",NA,"2023-09-17"
"47","Angura",NA,"2023-09-17"
"48","Animecore",NA,"2023-09-17"
"49","Anime New Moon",NA,"2023-09-17"
"50","Anoncore",NA,"2023-09-17"
"51","Anti-Fashion",NA,"2023-09-17"
"52","Antique Grunge",NA,"2023-09-17"
"53","Arabfunny",NA,"2023-09-17"
"54","Arabian Nights",NA,"2023-09-17"
"55","Arcade",NA,"2023-09-17"
"56","Arcadecore",NA,"2023-09-17"
"57","Aristocrat",NA,"2023-09-17"
"58","Art Academia",NA,"2023-09-17"
"59","Artcore",NA,"2023-09-17"
"60","Art Deco",NA,"2023-09-17"
"61","Art Hoe",NA,"2023-09-17"
"62","Artificial Nature",NA,"2023-09-17"
"63","Art Nouveau",NA,"2023-09-17"
"64","Arts and Crafts Movement",NA,"2023-09-17"
"65","Asian Baby Girl",NA,"2023-09-17"
"66","Athlete",NA,"2023-09-17"
"67","Atompunk",NA,"2023-09-17"
"68","Auroracore",NA,"2023-09-17"
"69","Australiana",NA,"2023-09-17"
"70","Australian Outback",NA,"2023-09-17"
"71","Autumn",NA,"2023-09-17"
"72","Autumn Academia",NA,"2023-09-17"
"73","Avant Apocalypse",NA,"2023-09-17"
"74","Avant-garde",NA,"2023-09-17"
"75","Babycore",NA,"2023-09-17"
"76","Babygirl",NA,"2023-09-17"
"77","Back-to-School",NA,"2023-09-17"
"78","Baddie",NA,"2023-09-17"
"79","Bakala",NA,"2023-09-17"
"80","Ballet Academia",NA,"2023-09-17"
"81","Balletcore",NA,"2023-09-17"
"82","Balkan Violence Tumblr",NA,"2023-09-17"
"83","Barbiecore",NA,"2023-09-17"
"84","Bardcore",NA,"2023-09-17"
"85","Baroque",NA,"2023-09-17"
"86","Basic Girl",NA,"2023-09-17"
"87","Bastardcore",NA,"2023-09-17"
"88","Bauhaus",NA,"2023-09-17"
"89","BDSM",NA,"2023-09-17"
"90","Beach Bunny",NA,"2023-09-17"
"91","Beach Day",NA,"2023-09-17"
"92","Beach Girl",NA,"2023-09-17"
"93","Beatnik",NA,"2023-09-17"
"94","Belgian New Beat",NA,"2023-09-17"
"95","Biker",NA,"2023-09-17"
"96","Bimbocore",NA,"2023-09-17"
"97","Biopunk",NA,"2023-09-17"
"98","Bizarro Fiction",NA,"2023-09-17"
"99","Black-Holed Meme",NA,"2023-09-17"
"100","Black Metal",NA,"2023-09-17"
"101","Bleak Crush",NA,"2023-09-17"
"102","Blingeecore",NA,"2023-09-17"
"103","Blokecore",NA,"2023-09-17"
"104","Blokette",NA,"2023-09-17"
"105","Bloomcore",NA,"2023-09-17"
"106","Blue Night",NA,"2023-09-17"
"107","B-Movie Horror",NA,"2023-09-17"
"108","Bodikon",NA,"2023-09-17"
"109","Bohemian",NA,"2023-09-17"
"110","Bombardier",NA,"2023-09-17"
"111","Bookstore Girl",NA,"2023-09-17"
"112","Bosozoku",NA,"2023-09-17"
"113","Boujee",NA,"2023-09-17"
"114","Boy Next Door",NA,"2023-09-17"
"115","BrazilianPopBar",NA,"2023-09-17"
"116","Breakcore",NA,"2023-09-17"
"117","Britpop",NA,"2023-09-17"
"118","Bro",NA,"2023-09-17"
"119","Bronzepunk",NA,"2023-09-17"
"120","Brutal Industrial",NA,"2023-09-17"
"121","Bubble Bujo",NA,"2023-09-17"
"122","Bubble Goth",NA,"2023-09-17"
"123","Bubblegum Bitch",NA,"2023-09-17"
"124","Bubblegum Dance",NA,"2023-09-17"
"125","Bubblegum Witch",NA,"2023-09-17"
"126","Buckle Bunny",NA,"2023-09-17"
"127","Burlesque",NA,"2023-09-17"
"128","Busukawaii",NA,"2023-09-17"
"129","Cabincore",NA,"2023-09-17"
"130","Cagole",NA,"2023-09-17"
"131","Camp",NA,"2023-09-17"
"132","Campcore",NA,"2023-09-17"
"133","Caricaturism",NA,"2023-09-17"
"134","Carnivalcore",NA,"2023-09-17"
"135","Cartelcore",NA,"2023-09-17"
"136","Cartooncore",NA,"2023-09-17"
"137","Casino",NA,"2023-09-17"
"138","Cassette Futurism",NA,"2023-09-17"
"139","Catholic Horror",NA,"2023-09-17"
"140","Cayetana",NA,"2023-09-17"
"141","Changelingcore",NA,"2023-09-17"
"142","Chaotic Academia",NA,"2023-09-17"
"143","Chav",NA,"2023-09-17"
"144","Cheiron Crush",NA,"2023-09-17"
"145","Cherry Emoji Twitter",NA,"2023-09-17"
"146","Chic Modernist",NA,"2023-09-17"
"147","Chicano Lowrider",NA,"2023-09-17"
"148","Cholo",NA,"2023-09-17"
"149","Choni",NA,"2023-09-17"
"150","Christian Girl Autumn",NA,"2023-09-17"
"151","Christian Hardcore",NA,"2023-09-17"
"152","Christmas",NA,"2023-09-17"
"153","Chromecore",NA,"2023-09-17"
"154","Chunyu",NA,"2023-09-17"
"155","City Pop",NA,"2023-09-17"
"156","Classic Academia",NA,"2023-09-17"
"157","Classicism",NA,"2023-09-17"
"158","Classic Lolita",NA,"2023-09-17"
"159","Cleancore",NA,"2023-09-17"
"160","Clean Girl",NA,"2023-09-17"
"161","Clockpunk",NA,"2023-09-17"
"162","Clowncore",NA,"2023-09-17"
"163","Club",NA,"2023-09-17"
"164","Club Kids",NA,"2023-09-17"
"165","Cluttercore",NA,"2023-09-17"
"166","Coastal Cowgirl",NA,"2023-09-17"
"167","Coastal Grandmother",NA,"2023-09-17"
"168","Coffee House/Cafe",NA,"2023-09-17"
"169","Coffinwood",NA,"2023-09-17"
"170","Comfy/Cozy",NA,"2023-09-17"
"171","Color Pop",NA,"2023-09-17"
"172","Constructivism",NA,"2023-09-17"
"173","Corporate",NA,"2023-09-17"
"174","Corporate Grunge",NA,"2023-09-17"
"175","Corporate Memphis",NA,"2023-09-17"
"176","Corporate Punk",NA,"2023-09-17"
"177","Cottagecore",NA,"2023-09-17"
"178","Cottagegore",NA,"2023-09-17"
"179","Coquette",NA,"2023-09-17"
"180","Coquette Academia",NA,"2023-09-17"
"181","Corporate Hippie",NA,"2023-09-17"
"182","Country",NA,"2023-09-17"
"183","Cozy Childhood Hideaway",NA,"2023-09-17"
"184","C-Pop",NA,"2023-09-17"
"185","Crackhead",NA,"2023-09-17"
"186","Craftcore",NA,"2023-09-17"
"187","Cripplepunk",NA,"2023-09-17"
"188","Crowcore",NA,"2023-09-17"
"189","Crustpunk",NA,"2023-09-17"
"190","Cryptid Academia",NA,"2023-09-17"
"191","Cryptidcore",NA,"2023-09-17"
"192","Cubism",NA,"2023-09-17"
"193","Cuddle Party",NA,"2023-09-17"
"194","Cultcore",NA,"2023-09-17"
"195","Cult Party Kei",NA,"2023-09-17"
"196","Cutecore",NA,"2023-09-17"
"197","Cyberdelic",NA,"2023-09-17"
"198","Cyber Fairy Grunge",NA,"2023-09-17"
"199","Cyberfunk",NA,"2023-09-17"
"200","Cyberghetto",NA,"2023-09-17"
"201","Cybergoth",NA,"2023-09-17"
"202","Cybergrunge",NA,"2023-09-17"
"203","Cyberneticpunk",NA,"2023-09-17"
"204","Cyberparadism",NA,"2023-09-17"
"205","Cyberpop",NA,"2023-09-17"
"206","Cyberprep",NA,"2023-09-17"
"207","Cyberpunk",NA,"2023-09-17"
"208","Cyberspace Webrooms",NA,"2023-09-17"
"209","Cyber Stylin",NA,"2023-09-17"
"210","Cybervillain",NA,"2023-09-17"
"211","Danish Pastel",NA,"2023-09-17"
"212","Dank Meme Voyage",NA,"2023-09-17"
"213","Dark Academia",NA,"2023-09-17"
"214","Dark Aero",NA,"2023-09-17"
"215","Darkcore",NA,"2023-09-17"
"216","DarkErrorcore",NA,"2023-09-17"
"217","Darkest Academia",NA,"2023-09-17"
"218","Dark Fantasy",NA,"2023-09-17"
"219","Dark Gatsby",NA,"2023-09-17"
"220","Dark Naturalism",NA,"2023-09-17"
"221","Dark Nautical",NA,"2023-09-17"
"222","Dark Nymphet",NA,"2023-09-17"
"223","Dark Paradise",NA,"2023-09-17"
"224","Dark Royaltycore",NA,"2023-09-17"
"225","Dark Y2K",NA,"2023-09-17"
"226","Dau al Set",NA,"2023-09-17"
"227","Daydreampunk",NA,"2023-09-17"
"228","Dazecore",NA,"2023-09-17"
"229","Dead Inside",NA,"2023-09-17"
"230","Deathcore",NA,"2023-09-17"
"231","Deathrock",NA,"2023-09-17"
"232","Decopunk",NA,"2023-09-17"
"233","Decora",NA,"2023-09-17"
"234","Delicate Sweet",NA,"2023-09-17"
"235","Denpa Kei",NA,"2023-09-17"
"236","Desertwave",NA,"2023-09-17"
"237","Desi Romantic Academia",NA,"2023-09-17"
"238","De Stijl",NA,"2023-09-17"
"239","Dethereal",NA,"2023-09-17"
"240","Devilcore",NA,"2023-09-17"
"241","Día De Los Muertos",NA,"2023-09-17"
"242","Dieselpunk",NA,"2023-09-17"
"243","Digital Horror",NA,"2023-09-17"
"244","Digital Oddity",NA,"2023-09-17"
"245","Diner",NA,"2023-09-17"
"246","Dionysism",NA,"2023-09-17"
"247","Disco",NA,"2023-09-17"
"248","Dokukawaii",NA,"2023-09-17"
"249","Dollar Store Vernacular",NA,"2023-09-17"
"250","Dollcore",NA,"2023-09-17"
"251","Dollette",NA,"2023-09-17"
"252","Dolly Kei",NA,"2023-09-17"
"253","Doodlecore",NA,"2023-09-17"
"254","Doomcore",NA,"2023-09-17"
"255","DORFic",NA,"2023-09-17"
"256","Downtown Girl",NA,"2023-09-17"
"257","Dracopunk",NA,"2023-09-17"
"258","Dragoncore",NA,"2023-09-17"
"259","Drain",NA,"2023-09-17"
"260","Dreamcore",NA,"2023-09-17"
"261","Dream Punk",NA,"2023-09-17"
"262","Dreamy",NA,"2023-09-17"
"263","Driftcore",NA,"2023-09-17"
"264","Drugcore",NA,"2023-09-17"
"265","Dual Kawaii",NA,"2023-09-17"
