"","aesthetic","depop_results","date"
"1","1950s Suburbia",NA,"2023-05-17"
"2","80s Heartthrob",NA,"2023-05-17"
"3","2-Tone",NA,"2023-05-17"
"4","2000s Autumn",NA,"2023-05-17"
"5","2010s Internet",NA,"2023-05-17"
"6","2014-era tumblr",NA,"2023-05-17"
"7","2014 Girly Tumblr",NA,"2023-05-17"
"8","2020 Alt",NA,"2023-05-17"
"9","2K1",NA,"2023-05-17"
"10","2K7",NA,"2023-05-17"
"11","80s Ballroom",NA,"2023-05-17"
"12","Abstract Tech",NA,"2023-05-17"
"13","Acid Pixie",NA,"2023-05-17"
"14","Acidwave",NA,"2023-05-17"
"15","Acubi",NA,"2023-05-17"
"16","Adventurecore",NA,"2023-05-17"
"17","Adventure Pulp",NA,"2023-05-17"
"18","Aetherpunk",NA,"2023-05-17"
"19","Afrofuturism",NA,"2023-05-17"
"20","Afro-Victorian",NA,"2023-05-17"
"21","After Hours",NA,"2023-05-17"
"22","Agropeople",NA,"2023-05-17"
"23","Ah Beng",NA,"2023-05-17"
"24","Alien",NA,"2023-05-17"
"25","Alternative",NA,"2023-05-17"
"26","Americana",NA,"2023-05-17"
"27","American Pioneers",NA,"2023-05-17"
"28","American Revolution",NA,"2023-05-17"
"29","American Thanksgiving",NA,"2023-05-17"
"30","American Tourist Traps",NA,"2023-05-17"
"31","Analog Horror",NA,"2023-05-17"
"32","Ancient Egypt",NA,"2023-05-17"
"33","Androgynous",NA,"2023-05-17"
"34","Angelcore",NA,"2023-05-17"
"35","Anglocore",NA,"2023-05-17"
"36","Anglo Gothic",NA,"2023-05-17"
"37","Angura",NA,"2023-05-17"
"38","Animecore",NA,"2023-05-17"
"39","Anoncore",NA,"2023-05-17"
"40","Anti-Fashion",NA,"2023-05-17"
"41","Antique Grunge",NA,"2023-05-17"
"42","Arcade",NA,"2023-05-17"
"43","Arcadecore",NA,"2023-05-17"
"44","Art Academia",NA,"2023-05-17"
"45","Artcore",NA,"2023-05-17"
"46","Art Deco",NA,"2023-05-17"
"47","Art Hoe",NA,"2023-05-17"
"48","Art Nouveau",NA,"2023-05-17"
"49","Artificial Nature",NA,"2023-05-17"
"50","Arts and Crafts Movement",NA,"2023-05-17"
"51","Asian Baby Girl",NA,"2023-05-17"
"52","Athlete",NA,"2023-05-17"
"53","Atompunk",NA,"2023-05-17"
"54","Auroracore",NA,"2023-05-17"
"55","Australiana",NA,"2023-05-17"
"56","Australian Outback",NA,"2023-05-17"
"57","Autumn",NA,"2023-05-17"
"58","Autumn Academia",NA,"2023-05-17"
"59","Avant Apocalypse",NA,"2023-05-17"
"60","Avant-garde",NA,"2023-05-17"
"61","Babycore",NA,"2023-05-17"
"62","Babygirl",NA,"2023-05-17"
"63","Back-to-School",NA,"2023-05-17"
"64","Baddie",NA,"2023-05-17"
"65","Ballet Academia",NA,"2023-05-17"
"66","Balletcore",NA,"2023-05-17"
"67","Baltic Violence Tumblr",NA,"2023-05-17"
"68","Barbiecore",NA,"2023-05-17"
"69","Bardcore",NA,"2023-05-17"
"70","Baroque",NA,"2023-05-17"
"71","Bastardcore",NA,"2023-05-17"
"72","Bauhaus",NA,"2023-05-17"
"73","BDSM",NA,"2023-05-17"
"74","Beach Bunny",NA,"2023-05-17"
"75","Beach Day",NA,"2023-05-17"
"76","Beach Girl",NA,"2023-05-17"
"77","Beatnik",NA,"2023-05-17"
"78","Biker",NA,"2023-05-17"
"79","Bimbocore",NA,"2023-05-17"
"80","Biopunk",NA,"2023-05-17"
"81","Bizarro Fiction",NA,"2023-05-17"
"82","Black Metal",NA,"2023-05-17"
"83","Blokecore",NA,"2023-05-17"
"84","Blokette",NA,"2023-05-17"
"85","Bloomcore",NA,"2023-05-17"
"86","Blue Night",NA,"2023-05-17"
"87","Bodikon",NA,"2023-05-17"
"88","Bohemian",NA,"2023-05-17"
"89","Bombacore",NA,"2023-05-17"
"90","Bookstore Girl",NA,"2023-05-17"
"91","Bosozoku",NA,"2023-05-17"
"92","Boujee",NA,"2023-05-17"
"93","Breakcore",NA,"2023-05-17"
"94","Brazilian Pop Bar",NA,"2023-05-17"
"95","Britpop",NA,"2023-05-17"
"96","Bro",NA,"2023-05-17"
"97","Bro Hoe",NA,"2023-05-17"
"98","Bronzepunk",NA,"2023-05-17"
"99","Bubble Bujo",NA,"2023-05-17"
"100","Bubble Goth",NA,"2023-05-17"
"101","Bubblegum Bitch",NA,"2023-05-17"
"102","Bubblegum Witch",NA,"2023-05-17"
"103","Busukawaii",NA,"2023-05-17"
"104","Cabincore",NA,"2023-05-17"
"105","Cagole",NA,"2023-05-17"
"106","Camp",NA,"2023-05-17"
"107","Campcore",NA,"2023-05-17"
"108","Carnivalcore",NA,"2023-05-17"
"109","Cartelcore",NA,"2023-05-17"
"110","Cartooncore",NA,"2023-05-17"
"111","Casino",NA,"2023-05-17"
"112","Cassette Futurism",NA,"2023-05-17"
"113","Celtic",NA,"2023-05-17"
"114","Changelingcore",NA,"2023-05-17"
"115","Chaotic Academia",NA,"2023-05-17"
"116","Chav",NA,"2023-05-17"
"117","Cheiron Crush",NA,"2023-05-17"
"118","Cherry Emoji Twitter",NA,"2023-05-17"
"119","Chic Modernist",NA,"2023-05-17"
"120","Cholo",NA,"2023-05-17"
"121","Chonis",NA,"2023-05-17"
"122","Christcore",NA,"2023-05-17"
"123","Christian Girl Autumn",NA,"2023-05-17"
"124","Christmas",NA,"2023-05-17"
"125","Chromecore",NA,"2023-05-17"
"126","Chunyu",NA,"2023-05-17"
"127","City Pop",NA,"2023-05-17"
"128","Classic Academia",NA,"2023-05-17"
"129","Classicism",NA,"2023-05-17"
"130","Classic Lolita",NA,"2023-05-17"
"131","Cleancore",NA,"2023-05-17"
"132","Clockpunk",NA,"2023-05-17"
"133","Clowncore",NA,"2023-05-17"
"134","Club",NA,"2023-05-17"
"135","Club Kids",NA,"2023-05-17"
"136","Cluttercore",NA,"2023-05-17"
"137","Coastal Grandmother",NA,"2023-05-17"
"138","Coffee House/Cafe",NA,"2023-05-17"
"139","Coffinwood",NA,"2023-05-17"
"140","Comfy/Cozy",NA,"2023-05-17"
"141","Color Pop",NA,"2023-05-17"
"142","Common White Girl",NA,"2023-05-17"
"143","Concore",NA,"2023-05-17"
"144","Constructivism",NA,"2023-05-17"
"145","Corporate",NA,"2023-05-17"
"146","Corporate Memphis",NA,"2023-05-17"
"147","Corporate Punk",NA,"2023-05-17"
"148","Cottagecore",NA,"2023-05-17"
"149","Cottagegore",NA,"2023-05-17"
"150","Coquette",NA,"2023-05-17"
"151","Coquette Academia",NA,"2023-05-17"
"152","Country",NA,"2023-05-17"
"153","Cozy Childhood Hideaway",NA,"2023-05-17"
"154","C-Pop",NA,"2023-05-17"
"155","Crackhead",NA,"2023-05-17"
"156","Craftcore",NA,"2023-05-17"
