"","aesthetic","depop_results","date"
"1","Random Article",NA,"2024-08-10"
"2","By Category",NA,"2024-08-10"
"3","Index of Nation-Based Aesthetics",NA,"2024-08-10"
"4","Index of Music-Based Aesthetics",NA,"2024-08-10"
"5","Index of Nature-Based Aesthetics",NA,"2024-08-10"
"6","List of Deleted Pages and Why",NA,"2024-08-10"
"7","Pages We Need",NA,"2024-08-10"
"8","2 Tone",NA,"2024-08-10"
"9","2000s Virtual Singer",NA,"2024-08-10"
"10","2010s Internet",NA,"2024-08-10"
"11","2014 Girly",NA,"2024-08-10"
"12","2014 Tumblr",NA,"2024-08-10"
"13","2020s E-Kid",NA,"2024-08-10"
"14","2020s Gamer",NA,"2024-08-10"
"15","2K1",NA,"2024-08-10"
"16","2K5",NA,"2024-08-10"
"17","2K7",NA,"2024-08-10"
"18","50s Suburbia",NA,"2024-08-10"
"19","7 HD",NA,"2024-08-10"
"20","8-Bit",NA,"2024-08-10"
"21","80 Thousand",NA,"2024-08-10"
"22","808 Volt Mix",NA,"2024-08-10"
"23","80s Heartthrob",NA,"2024-08-10"
"24","90s Cool",NA,"2024-08-10"
"25","Abstract Tech",NA,"2024-08-10"
"26","Acid Design",NA,"2024-08-10"
"27","Acid Pixie",NA,"2024-08-10"
"28","Acidwave",NA,"2024-08-10"
"29","Adventurecore",NA,"2024-08-10"
"30","Adventure Pulp",NA,"2024-08-10"
"31","Aeropittura",NA,"2024-08-10"
"32","Aestheticism",NA,"2024-08-10"
"33","Aetherpunk",NA,"2024-08-10"
"34","Afrofuturism",NA,"2024-08-10"
"35","Afropunk",NA,"2024-08-10"
"36","Afro-Victorian",NA,"2024-08-10"
"37","After Hours",NA,"2024-08-10"
"38","Agropeople",NA,"2024-08-10"
"39","Ah Beng",NA,"2024-08-10"
"40","Alien",NA,"2024-08-10"
"41","Alternative",NA,"2024-08-10"
"42","Amateur Photography",NA,"2024-08-10"
"43","Americana",NA,"2024-08-10"
"44","American Gothic",NA,"2024-08-10"
"45","American Kitsch",NA,"2024-08-10"
"46","American Pioneers",NA,"2024-08-10"
"47","American Revolution",NA,"2024-08-10"
"48","American Thanksgiving",NA,"2024-08-10"
"49","American Tourist Traps",NA,"2024-08-10"
"50","Analog Horror",NA,"2024-08-10"
"51","Ancient Egypt",NA,"2024-08-10"
"52","Ancient Y2K",NA,"2024-08-10"
"53","Androgynous",NA,"2024-08-10"
"54","Angelcore",NA,"2024-08-10"
"55","Anglo Gothic",NA,"2024-08-10"
"56","Angura",NA,"2024-08-10"
"57","Animecore",NA,"2024-08-10"
"58","Anime New Moon",NA,"2024-08-10"
"59","Anti-Fashion",NA,"2024-08-10"
"60","Antique Grunge",NA,"2024-08-10"
"61","‎Appalachian Gothic",NA,"2024-08-10"
"62","Arabfunny",NA,"2024-08-10"
"63","Arabian Nights",NA,"2024-08-10"
"64","Arcadecore",NA,"2024-08-10"
"65","Aristocrat",NA,"2024-08-10"
"66","Art Academia",NA,"2024-08-10"
"67","Artcore",NA,"2024-08-10"
"68","Art Deco",NA,"2024-08-10"
"69","Art Hoe",NA,"2024-08-10"
"70","Artificial Nature",NA,"2024-08-10"
"71","Art in the Chapels",NA,"2024-08-10"
"72","Art Nouveau",NA,"2024-08-10"
"73","Arts and Crafts Movement",NA,"2024-08-10"
"74","Asian Baby Girl",NA,"2024-08-10"
"75","Athlete",NA,"2024-08-10"
"76","Atompunk",NA,"2024-08-10"
"77","Auroracore",NA,"2024-08-10"
"78","Australiana",NA,"2024-08-10"
"79","Australian Outback",NA,"2024-08-10"
"80","Autumn",NA,"2024-08-10"
"81","Autumn Academia",NA,"2024-08-10"
"82","Avant Apocalypse",NA,"2024-08-10"
"83","Avant-garde",NA,"2024-08-10"
"84","Babycore",NA,"2024-08-10"
"85","Babygirl",NA,"2024-08-10"
"86","Back-to-School",NA,"2024-08-10"
"87","Baddie",NA,"2024-08-10"
"88","Bakala",NA,"2024-08-10"
"89","Balkan Violence Tumblr",NA,"2024-08-10"
"90","Ballet Academia",NA,"2024-08-10"
"91","Balletcore",NA,"2024-08-10"
"92","Ballroom culture",NA,"2024-08-10"
"93","Bankara",NA,"2024-08-10"
"94","Barbiecore",NA,"2024-08-10"
"95","Bardcore",NA,"2024-08-10"
"96","Baroque",NA,"2024-08-10"
"97","Basic Girl",NA,"2024-08-10"
"98","Basque Radical Rock",NA,"2024-08-10"
"99","Bastardcore",NA,"2024-08-10"
"100","Bauhaus",NA,"2024-08-10"
"101","Beach Bunny",NA,"2024-08-10"
"102","Beach Day",NA,"2024-08-10"
"103","Beach Girl",NA,"2024-08-10"
"104","Beatnik",NA,"2024-08-10"
"105","Belgian New Beat",NA,"2024-08-10"
"106","Biker",NA,"2024-08-10"
"107","Bimbocore",NA,"2024-08-10"
"108","Biopunk",NA,"2024-08-10"
"109","Bizarro Fiction",NA,"2024-08-10"
"110","Black-Holed Meme",NA,"2024-08-10"
"111","Black Metal",NA,"2024-08-10"
"112","Bleak Crush",NA,"2024-08-10"
"113","Blingeecore",NA,"2024-08-10"
"114","Blokecore",NA,"2024-08-10"
"115","Blokette",NA,"2024-08-10"
"116","Bloomcore",NA,"2024-08-10"
"117","Blue Night",NA,"2024-08-10"
"118","B-Movie Horror",NA,"2024-08-10"
"119","Bodikon",NA,"2024-08-10"
"120","Bohemian",NA,"2024-08-10"
"121","Bombardier",NA,"2024-08-10"
