"","aesthetic","depop_results","date"
"1","Random Article",NA,"2024-04-15"
"2","By Category",NA,"2024-04-15"
"3","Index of Nation-Based Aesthetics",NA,"2024-04-15"
"4","Index of Music-Based Aesthetics",NA,"2024-04-15"
"5","Index of Nature-Based Aesthetics",NA,"2024-04-15"
"6","List of Deleted Pages and Why",NA,"2024-04-15"
"7","Pages We Need",NA,"2024-04-15"
"8","2000s Virtual Singer",NA,"2024-04-15"
"9","2010s Internet",NA,"2024-04-15"
"10","2014 Girly",NA,"2024-04-15"
"11","2014 Tumblr",NA,"2024-04-15"
"12","2020s E-Kid",NA,"2024-04-15"
"13","2020s Gamer",NA,"2024-04-15"
"14","2K1",NA,"2024-04-15"
"15","2K5",NA,"2024-04-15"
"16","2K7",NA,"2024-04-15"
"17","2 Tone",NA,"2024-04-15"
"18","50s Suburbia",NA,"2024-04-15"
"19","7 HD",NA,"2024-04-15"
"20","80s Heartthrob",NA,"2024-04-15"
"21","80 Thousand",NA,"2024-04-15"
"22","8-Bit",NA,"2024-04-15"
"23","Abstract Tech",NA,"2024-04-15"
"24","Acid Design",NA,"2024-04-15"
"25","Acid Pixie",NA,"2024-04-15"
"26","Acidwave",NA,"2024-04-15"
"27","Adventurecore",NA,"2024-04-15"
"28","Adventure Pulp",NA,"2024-04-15"
"29","Aeropittura",NA,"2024-04-15"
"30","Aestheticism",NA,"2024-04-15"
"31","Aetherpunk",NA,"2024-04-15"
"32","Afrofuturism",NA,"2024-04-15"
"33","Afropunk",NA,"2024-04-15"
"34","Afro-Victorian",NA,"2024-04-15"
"35","After Hours",NA,"2024-04-15"
"36","Agropeople",NA,"2024-04-15"
"37","Ah Beng",NA,"2024-04-15"
"38","Alien",NA,"2024-04-15"
"39","Alternative",NA,"2024-04-15"
"40","Amateur Photography",NA,"2024-04-15"
"41","Americana",NA,"2024-04-15"
"42","American Gothic",NA,"2024-04-15"
"43","American Kitsch",NA,"2024-04-15"
"44","American Pioneers",NA,"2024-04-15"
"45","American Revolution",NA,"2024-04-15"
"46","American Thanksgiving",NA,"2024-04-15"
"47","American Tourist Traps",NA,"2024-04-15"
"48","Analog Horror",NA,"2024-04-15"
"49","Ancient Egypt",NA,"2024-04-15"
"50","Ancient Y2K",NA,"2024-04-15"
"51","Androgynous",NA,"2024-04-15"
"52","Angelcore",NA,"2024-04-15"
"53","Anglocore",NA,"2024-04-15"
"54","Anglo Gothic",NA,"2024-04-15"
"55","Angura",NA,"2024-04-15"
"56","Animecore",NA,"2024-04-15"
"57","Anime New Moon",NA,"2024-04-15"
"58","Anti-Fashion",NA,"2024-04-15"
"59","Antique Grunge",NA,"2024-04-15"
"60","Arabfunny",NA,"2024-04-15"
"61","Arabian Nights",NA,"2024-04-15"
"62","Arcadecore",NA,"2024-04-15"
"63","Aristocrat",NA,"2024-04-15"
"64","Art Academia",NA,"2024-04-15"
"65","Artcore",NA,"2024-04-15"
"66","Art Deco",NA,"2024-04-15"
"67","Art Hoe",NA,"2024-04-15"
"68","Artificial Nature",NA,"2024-04-15"
"69","Art in the Chapels",NA,"2024-04-15"
"70","Art Nouveau",NA,"2024-04-15"
"71","Arts and Crafts Movement",NA,"2024-04-15"
"72","Asian Baby Girl",NA,"2024-04-15"
"73","Athlete",NA,"2024-04-15"
"74","Atompunk",NA,"2024-04-15"
"75","Auroracore",NA,"2024-04-15"
"76","Australiana",NA,"2024-04-15"
"77","Australian Outback",NA,"2024-04-15"
"78","Autumn",NA,"2024-04-15"
"79","Autumn Academia",NA,"2024-04-15"
"80","Avant Apocalypse",NA,"2024-04-15"
"81","Avant-garde",NA,"2024-04-15"
"82","Babycore",NA,"2024-04-15"
"83","Babygirl",NA,"2024-04-15"
"84","Back-to-School",NA,"2024-04-15"
"85","Baddie",NA,"2024-04-15"
"86","Bakala",NA,"2024-04-15"
"87","Balkan Violence Tumblr",NA,"2024-04-15"
"88","Ballet Academia",NA,"2024-04-15"
"89","Balletcore",NA,"2024-04-15"
"90","Ballroom culture",NA,"2024-04-15"
"91","Bankara",NA,"2024-04-15"
"92","Barbiecore",NA,"2024-04-15"
"93","Bardcore",NA,"2024-04-15"
"94","Baroque",NA,"2024-04-15"
"95","Basic Girl",NA,"2024-04-15"
"96","Basque Radical Rock",NA,"2024-04-15"
"97","Bastardcore",NA,"2024-04-15"
"98","Bauhaus",NA,"2024-04-15"
"99","BDSM",NA,"2024-04-15"
"100","Beach Bunny",NA,"2024-04-15"
"101","Beach Day",NA,"2024-04-15"
"102","Beach Girl",NA,"2024-04-15"
"103","Beatnik",NA,"2024-04-15"
"104","Belgian New Beat",NA,"2024-04-15"
"105","Biker",NA,"2024-04-15"
"106","Bimbocore",NA,"2024-04-15"
"107","Biopunk",NA,"2024-04-15"
"108","Bizarro Fiction",NA,"2024-04-15"
"109","Black-Holed Meme",NA,"2024-04-15"
"110","Black Metal",NA,"2024-04-15"
"111","Bleak Crush",NA,"2024-04-15"
"112","Blingeecore",NA,"2024-04-15"
"113","Blokecore",NA,"2024-04-15"
"114","Blokette",NA,"2024-04-15"
"115","Bloomcore",NA,"2024-04-15"
"116","Blue Night",NA,"2024-04-15"
"117","B-Movie Horror",NA,"2024-04-15"
"118","Bodikon",NA,"2024-04-15"
"119","Bohemian",NA,"2024-04-15"
"120","Bombardier",NA,"2024-04-15"
"121","Bon Chic, Bon Genre",NA,"2024-04-15"
"122","Bookstore Girl",NA,"2024-04-15"
"123","Bootleg Game",NA,"2024-04-15"
"124","Bosozoku",NA,"2024-04-15"
"125","Boujee",NA,"2024-04-15"
"126","Boy Next Door",NA,"2024-04-15"
"127","Boystyle",NA,"2024-04-15"
"128","Brazilian Pop Bar",NA,"2024-04-15"
"129","Breakcore",NA,"2024-04-15"
"130","Bright Tertiaries",NA,"2024-04-15"
"131","Britpop",NA,"2024-04-15"
"132","Bro",NA,"2024-04-15"
"133","Bronzepunk",NA,"2024-04-15"
"134","Brutal Industrial",NA,"2024-04-15"
"135","Bubble Bujo",NA,"2024-04-15"
"136","Bubbleglam",NA,"2024-04-15"
"137","Bubble Goth",NA,"2024-04-15"
"138","Bubblegum Bitch",NA,"2024-04-15"
"139","Bubblegum Coquette",NA,"2024-04-15"
"140","Bubblegum Dance",NA,"2024-04-15"
"141","Bubblegum Witch",NA,"2024-04-15"
"142","Buckle Bunny",NA,"2024-04-15"
"143","Burlesque",NA,"2024-04-15"
"144","Busukawaii",NA,"2024-04-15"
"145","Cabincore",NA,"2024-04-15"
"146","Cagole",NA,"2024-04-15"
"147","Camp",NA,"2024-04-15"
"148","Campcore",NA,"2024-04-15"
"149","Candyland",NA,"2024-04-15"
"150","Cani",NA,"2024-04-15"
"151","Captchacore",NA,"2024-04-15"
"152","Caricaturism",NA,"2024-04-15"
"153","Cartelcore",NA,"2024-04-15"
"154","Cartooncore",NA,"2024-04-15"
"155","Casino",NA,"2024-04-15"
"156","Cassette Futurism",NA,"2024-04-15"
"157","Catholic Horror",NA,"2024-04-15"
"158","Cayetana",NA,"2024-04-15"
"159","Changelingcore",NA,"2024-04-15"
"160","Chaotic Academia",NA,"2024-04-15"
"161","Chav",NA,"2024-04-15"
"162","Cheiron Crush",NA,"2024-04-15"
"163","Cherry Emoji Twitter",NA,"2024-04-15"
"164","Chicano Lowrider",NA,"2024-04-15"
"165","Chicha",NA,"2024-04-15"
"166","Chic Modernist",NA,"2024-04-15"
"167","Chinese New Year",NA,"2024-04-15"
"168","Choco Girl",NA,"2024-04-15"
"169","Cholo",NA,"2024-04-15"
"170","Chonga",NA,"2024-04-15"
"171","Choni",NA,"2024-04-15"
"172","Christian Hardcore",NA,"2024-04-15"
"173","Christmas",NA,"2024-04-15"
"174","Chromecore",NA,"2024-04-15"
"175","Chunyu",NA,"2024-04-15"
"176","Cinnamon Girl",NA,"2024-04-15"
"177","City Pop",NA,"2024-04-15"
"178","Classic Academia",NA,"2024-04-15"
"179","Classicism",NA,"2024-04-15"
"180","Classic Lolita",NA,"2024-04-15"
"181","Cleancore",NA,"2024-04-15"
"182","Clean Girl",NA,"2024-04-15"
"183","Clockpunk",NA,"2024-04-15"
"184","Clowncore",NA,"2024-04-15"
"185","Club",NA,"2024-04-15"
"186","Club Kids",NA,"2024-04-15"
"187","Cluttercore",NA,"2024-04-15"
"188","Coastal Cowgirl",NA,"2024-04-15"
"189","Coastal Grandmother",NA,"2024-04-15"
"190","Cobsoncore",NA,"2024-04-15"
"191","Cocalar",NA,"2024-04-15"
"192","Coconut Girl",NA,"2024-04-15"
"193","Coffee House/Cafe",NA,"2024-04-15"
"194","Coffinwood",NA,"2024-04-15"
"195","Comfy/Cozy",NA,"2024-04-15"
"196","Communist Chic",NA,"2024-04-15"
"197","Color Pop",NA,"2024-04-15"
