"","aesthetic","depop_results","date"
"1","Random Article",NA,"2023-12-24"
"2","By Category",NA,"2023-12-24"
"3","Index of Nation-Based Aesthetics",NA,"2023-12-24"
"4","Index of Music-Based Aesthetics",NA,"2023-12-24"
"5","Index of Nature-Based Aesthetics",NA,"2023-12-24"
"6","List of Deleted Pages and Why",NA,"2023-12-24"
"7","Pages We Need",NA,"2023-12-24"
"8","Twilight core",NA,"2023-12-24"
"9","2010s Internet",NA,"2023-12-24"
"10","2014 Girly",NA,"2023-12-24"
"11","2014 Tumblr",NA,"2023-12-24"
"12","2020 Alt",NA,"2023-12-24"
"13","2K1",NA,"2023-12-24"
"14","2K7",NA,"2023-12-24"
"15","2 Tone",NA,"2023-12-24"
"16","50s Suburbia",NA,"2023-12-24"
"17","7 HD",NA,"2023-12-24"
"18","80s Ballroom",NA,"2023-12-24"
"19","80s Heartthrob",NA,"2023-12-24"
"20","Abstract Tech",NA,"2023-12-24"
"21","Acid Design",NA,"2023-12-24"
"22","Acid Pixie",NA,"2023-12-24"
"23","Acidwave",NA,"2023-12-24"
"24","Acubi",NA,"2023-12-24"
"25","Adventurecore",NA,"2023-12-24"
"26","Adventure Pulp",NA,"2023-12-24"
"27","Aeropittura",NA,"2023-12-24"
"28","Aestheticism",NA,"2023-12-24"
"29","Aetherpunk",NA,"2023-12-24"
"30","Afrofuturism",NA,"2023-12-24"
"31","Afropunk",NA,"2023-12-24"
"32","Afro-Victorian",NA,"2023-12-24"
"33","After Hours",NA,"2023-12-24"
"34","Agropeople",NA,"2023-12-24"
"35","Ah Beng",NA,"2023-12-24"
"36","Alien",NA,"2023-12-24"
"37","Alternative",NA,"2023-12-24"
"38","Amateur Photography",NA,"2023-12-24"
"39","Americana",NA,"2023-12-24"
"40","American Gothic",NA,"2023-12-24"
"41","American Kitsch",NA,"2023-12-24"
"42","American Pioneers",NA,"2023-12-24"
"43","American Revolution",NA,"2023-12-24"
"44","American Thanksgiving",NA,"2023-12-24"
"45","American Tourist Traps",NA,"2023-12-24"
"46","Analog Horror",NA,"2023-12-24"
"47","Anarchowave",NA,"2023-12-24"
"48","Ancient Egypt",NA,"2023-12-24"
"49","Ancient Y2K",NA,"2023-12-24"
"50","Androgynous",NA,"2023-12-24"
"51","Angelcore",NA,"2023-12-24"
"52","Anglocore",NA,"2023-12-24"
"53","Anglo Gothic",NA,"2023-12-24"
"54","Angura",NA,"2023-12-24"
"55","Animecore",NA,"2023-12-24"
"56","Anime New Moon",NA,"2023-12-24"
"57","Anoncore",NA,"2023-12-24"
"58","Anti-Fashion",NA,"2023-12-24"
"59","Antique Grunge",NA,"2023-12-24"
"60","Arabfunny",NA,"2023-12-24"
"61","Arabian Nights",NA,"2023-12-24"
"62","Arcade",NA,"2023-12-24"
"63","Arcadecore",NA,"2023-12-24"
"64","Aristocrat",NA,"2023-12-24"
"65","Art Academia",NA,"2023-12-24"
"66","Artcore",NA,"2023-12-24"
"67","Art Deco",NA,"2023-12-24"
"68","Art Hoe",NA,"2023-12-24"
"69","Artificial Nature",NA,"2023-12-24"
"70","Art Nouveau",NA,"2023-12-24"
"71","Arts and Crafts Movement",NA,"2023-12-24"
"72","Asian Baby Girl",NA,"2023-12-24"
"73","Athlete",NA,"2023-12-24"
"74","Atompunk",NA,"2023-12-24"
"75","Auroracore",NA,"2023-12-24"
"76","Australiana",NA,"2023-12-24"
"77","Australian Outback",NA,"2023-12-24"
"78","Autumn",NA,"2023-12-24"
"79","Autumn Academia",NA,"2023-12-24"
"80","Avant Apocalypse",NA,"2023-12-24"
"81","Avant-garde",NA,"2023-12-24"
"82","Babycore",NA,"2023-12-24"
"83","Babygirl",NA,"2023-12-24"
"84","Back-to-School",NA,"2023-12-24"
"85","Baddie",NA,"2023-12-24"
"86","Bakala",NA,"2023-12-24"
"87","Ballet Academia",NA,"2023-12-24"
"88","Balletcore",NA,"2023-12-24"
"89","Balkan Violence Tumblr",NA,"2023-12-24"
"90","Barbiecore",NA,"2023-12-24"
"91","Bardcore",NA,"2023-12-24"
"92","Baroque",NA,"2023-12-24"
"93","Basic Girl",NA,"2023-12-24"
"94","Basque Radical Rock",NA,"2023-12-24"
"95","Bastardcore",NA,"2023-12-24"
"96","Bauhaus",NA,"2023-12-24"
"97","BDSM",NA,"2023-12-24"
"98","Beach Bunny",NA,"2023-12-24"
"99","Beach Day",NA,"2023-12-24"
"100","Beach Girl",NA,"2023-12-24"
"101","Beatnik",NA,"2023-12-24"
"102","Belgian New Beat",NA,"2023-12-24"
"103","Biker",NA,"2023-12-24"
"104","Bimbocore",NA,"2023-12-24"
"105","Biopunk",NA,"2023-12-24"
"106","Bizarro Fiction",NA,"2023-12-24"
"107","Black-Holed Meme",NA,"2023-12-24"
"108","Black Metal",NA,"2023-12-24"
"109","Bleak Crush",NA,"2023-12-24"
"110","Blingeecore",NA,"2023-12-24"
"111","Blokecore",NA,"2023-12-24"
"112","Blokette",NA,"2023-12-24"
"113","Bloomcore",NA,"2023-12-24"
"114","Blue Night",NA,"2023-12-24"
"115","B-Movie Horror",NA,"2023-12-24"
"116","Bodikon",NA,"2023-12-24"
"117","Bohemian",NA,"2023-12-24"
"118","Bombardier",NA,"2023-12-24"
"119","Bookstore Girl",NA,"2023-12-24"
"120","Bosozoku",NA,"2023-12-24"
"121","Boujee",NA,"2023-12-24"
"122","Boy Next Door",NA,"2023-12-24"
"123","BrazilianPopBar",NA,"2023-12-24"
"124","Breakcore",NA,"2023-12-24"
"125","Bright Tertiaries",NA,"2023-12-24"
"126","Britpop",NA,"2023-12-24"
"127","Bro",NA,"2023-12-24"
"128","Bronzepunk",NA,"2023-12-24"
"129","Brutal Industrial",NA,"2023-12-24"
"130","Bubble Bujo",NA,"2023-12-24"
"131","Bubble Goth",NA,"2023-12-24"
"132","Bubblegum Bitch",NA,"2023-12-24"
"133","Bubblegum Dance",NA,"2023-12-24"
"134","Bubblegum Witch",NA,"2023-12-24"
"135","Buckle Bunny",NA,"2023-12-24"
"136","Burlesque",NA,"2023-12-24"
"137","Busukawaii",NA,"2023-12-24"
"138","Cabincore",NA,"2023-12-24"
"139","Cagole",NA,"2023-12-24"
"140","Camp",NA,"2023-12-24"
"141","Campcore",NA,"2023-12-24"
"142","Cani",NA,"2023-12-24"
"143","Captchacore",NA,"2023-12-24"
"144","Caricaturism",NA,"2023-12-24"
"145","Carnivalcore",NA,"2023-12-24"
"146","Cartelcore",NA,"2023-12-24"
"147","Cartooncore",NA,"2023-12-24"
"148","Casino",NA,"2023-12-24"
"149","Cassette Futurism",NA,"2023-12-24"
"150","Catholic Horror",NA,"2023-12-24"
"151","Cayetana",NA,"2023-12-24"
"152","Changelingcore",NA,"2023-12-24"
"153","Chaotic Academia",NA,"2023-12-24"
"154","Chav",NA,"2023-12-24"
"155","Cheiron Crush",NA,"2023-12-24"
"156","Cherry Emoji Twitter",NA,"2023-12-24"
"157","Chic Modernist",NA,"2023-12-24"
"158","Chicano Lowrider",NA,"2023-12-24"
"159","Chicha",NA,"2023-12-24"
"160","Chinese New Year",NA,"2023-12-24"
"161","Cholo",NA,"2023-12-24"
"162","Chonga",NA,"2023-12-24"
"163","Choni",NA,"2023-12-24"
"164","Christian Girl Autumn",NA,"2023-12-24"
"165","Christian Hardcore",NA,"2023-12-24"
"166","Christmas",NA,"2023-12-24"
"167","Chromecore",NA,"2023-12-24"
"168","Chunyu",NA,"2023-12-24"
"169","Cinnamon Girl",NA,"2023-12-24"
"170","City Pop",NA,"2023-12-24"
"171","Classic Academia",NA,"2023-12-24"
"172","Classicism",NA,"2023-12-24"
"173","Classic Lolita",NA,"2023-12-24"
"174","Cleancore",NA,"2023-12-24"
"175","Clean Girl",NA,"2023-12-24"
"176","Clockpunk",NA,"2023-12-24"
"177","Clowncore",NA,"2023-12-24"
"178","Club",NA,"2023-12-24"
"179","Club Kids",NA,"2023-12-24"
"180","Cluttercore",NA,"2023-12-24"
"181","Coastal Cowgirl",NA,"2023-12-24"
"182","Coastal Grandmother",NA,"2023-12-24"
"183","Cobsoncore",NA,"2023-12-24"
"184","Coffee House/Cafe",NA,"2023-12-24"
"185","Coffinwood",NA,"2023-12-24"
"186","Comfy/Cozy",NA,"2023-12-24"
"187","Color Pop",NA,"2023-12-24"
"188","Constructivism",NA,"2023-12-24"
"189","Corporate",NA,"2023-12-24"
"190","Corporate Grunge",NA,"2023-12-24"
"191","Corporate Memphis",NA,"2023-12-24"
"192","Corporate Punk",NA,"2023-12-24"
"193","Cottagecore",NA,"2023-12-24"
"194","Cottagegore",NA,"2023-12-24"
"195","Coquette",NA,"2023-12-24"
"196","Coquette Academia",NA,"2023-12-24"
"197","Corporate Hippie",NA,"2023-12-24"
"198","Country",NA,"2023-12-24"
"199","Cozy Childhood Hideaway",NA,"2023-12-24"
"200","C-Pop",NA,"2023-12-24"
"201","Crackhead",NA,"2023-12-24"
"202","Craftcore",NA,"2023-12-24"
"203","Cripplepunk",NA,"2023-12-24"
"204","Crowcore",NA,"2023-12-24"
"205","Crustpunk",NA,"2023-12-24"
"206","Cryptid Academia",NA,"2023-12-24"
"207","Cryptidcore",NA,"2023-12-24"
"208","Cubism",NA,"2023-12-24"
"209","Cuddle Party",NA,"2023-12-24"
"210","Cultcore",NA,"2023-12-24"
"211","Cult Party Kei",NA,"2023-12-24"
"212","Cutecore",NA,"2023-12-24"
"213","Cybercore",NA,"2023-12-24"
"214","Cyberdelic",NA,"2023-12-24"
"215","Cyberfunk",NA,"2023-12-24"
"216","Cyberghetto",NA,"2023-12-24"
"217","Cyber Grunge",NA,"2023-12-24"
"218","Cyber Glacier",NA,"2023-12-24"
"219","Cybergoth",NA,"2023-12-24"
