"","aesthetic","depop_results","date"
"1","Random Article",NA,"2024-11-06"
"2","By Category",NA,"2024-11-06"
"3","Index of Nation-Based Aesthetics",NA,"2024-11-06"
"4","Index of Music-Based Aesthetics",NA,"2024-11-06"
"5","Index of Nature-Based Aesthetics",NA,"2024-11-06"
"6","List of Deleted Pages and Why",NA,"2024-11-06"
"7","Pages We Need",NA,"2024-11-06"
"8","2000s Japanese Schoolgirl Film",NA,"2024-11-06"
"9","2000s Virtual Singer",NA,"2024-11-06"
"10","2010s Internet",NA,"2024-11-06"
"11","2014 Girly",NA,"2024-11-06"
"12","2014 Tumblr",NA,"2024-11-06"
"13","2020s E-Kid",NA,"2024-11-06"
"14","2020s Gamer",NA,"2024-11-06"
"15","2K1",NA,"2024-11-06"
"16","2K5",NA,"2024-11-06"
"17","2K7",NA,"2024-11-06"
"18","50s Suburbia",NA,"2024-11-06"
"19","7 HD",NA,"2024-11-06"
"20","8-Bit",NA,"2024-11-06"
"21","80 Thousand",NA,"2024-11-06"
"22","80s Heartthrob",NA,"2024-11-06"
"23","90s Cool",NA,"2024-11-06"
"24","Abstract Tech",NA,"2024-11-06"
"25","Acid Design",NA,"2024-11-06"
"26","Acid Pixie",NA,"2024-11-06"
"27","Acidwave",NA,"2024-11-06"
"28","Adventurecore",NA,"2024-11-06"
"29","Adventure Pulp",NA,"2024-11-06"
"30","Aeropittura",NA,"2024-11-06"
"31","Aestheticism",NA,"2024-11-06"
"32","Aetherpunk",NA,"2024-11-06"
"33","Afrofuturism",NA,"2024-11-06"
"34","Afropunk",NA,"2024-11-06"
"35","Afro-Victorian",NA,"2024-11-06"
"36","After Hours",NA,"2024-11-06"
"37","Agropeople",NA,"2024-11-06"
"38","Ah Beng",NA,"2024-11-06"
"39","Alien",NA,"2024-11-06"
"40","Alternative",NA,"2024-11-06"
"41","Amateur Photography",NA,"2024-11-06"
"42","Americana",NA,"2024-11-06"
"43","American Gothic",NA,"2024-11-06"
"44","American Kitsch",NA,"2024-11-06"
"45","American Pioneers",NA,"2024-11-06"
"46","American Revolution",NA,"2024-11-06"
"47","American Thanksgiving",NA,"2024-11-06"
"48","American Tourist Traps",NA,"2024-11-06"
"49","Analog Horror",NA,"2024-11-06"
"50","Ancient Egypt",NA,"2024-11-06"
"51","Ancient Y2K",NA,"2024-11-06"
"52","Androgynous",NA,"2024-11-06"
"53","Angelcore",NA,"2024-11-06"
"54","Anglo Gothic",NA,"2024-11-06"
"55","Angura",NA,"2024-11-06"
"56","Animecore",NA,"2024-11-06"
"57","Anime New Moon",NA,"2024-11-06"
"58","Anti-Fashion",NA,"2024-11-06"
"59","Antique Grunge",NA,"2024-11-06"
"60","‎Appalachian Gothic",NA,"2024-11-06"
"61","Aquajel",NA,"2024-11-06"
"62","Arabfunny",NA,"2024-11-06"
"63","Arabian Driftcore",NA,"2024-11-06"
"64","Arabian Nights",NA,"2024-11-06"
"65","Arcadecore",NA,"2024-11-06"
"66","Aristocrat",NA,"2024-11-06"
"67","Art Academia",NA,"2024-11-06"
"68","Artcore",NA,"2024-11-06"
"69","Art Deco",NA,"2024-11-06"
"70","Art Hoe",NA,"2024-11-06"
"71","Artificial Nature",NA,"2024-11-06"
"72","Art in the Chapels",NA,"2024-11-06"
"73","Art Nouveau",NA,"2024-11-06"
"74","Arts and Crafts Movement",NA,"2024-11-06"
"75","Asian Baby Girl",NA,"2024-11-06"
"76","Athlete",NA,"2024-11-06"
"77","Atompunk",NA,"2024-11-06"
"78","Auroracore",NA,"2024-11-06"
"79","Australiana",NA,"2024-11-06"
"80","Australian Outback",NA,"2024-11-06"
"81","Autumn",NA,"2024-11-06"
"82","Autumn Academia",NA,"2024-11-06"
"83","Avant Apocalypse",NA,"2024-11-06"
"84","Avant-garde",NA,"2024-11-06"
"85","Babycore",NA,"2024-11-06"
"86","Babygirl",NA,"2024-11-06"
"87","Back-to-School",NA,"2024-11-06"
"88","Baddie",NA,"2024-11-06"
"89","Bakala",NA,"2024-11-06"
"90","Balkan Violence Tumblr",NA,"2024-11-06"
"91","Ballet Academia",NA,"2024-11-06"
"92","Balletcore",NA,"2024-11-06"
"93","Ballroom culture",NA,"2024-11-06"
"94","Bankara",NA,"2024-11-06"
"95","Barbiecore",NA,"2024-11-06"
"96","Bardcore",NA,"2024-11-06"
"97","Baroque",NA,"2024-11-06"
"98","Basic Girl",NA,"2024-11-06"
"99","Basque Radical Rock",NA,"2024-11-06"
"100","Bastardcore",NA,"2024-11-06"
"101","Bauhaus",NA,"2024-11-06"
"102","Beach Bunny",NA,"2024-11-06"
"103","Beach Day",NA,"2024-11-06"
"104","Beach Girl",NA,"2024-11-06"
"105","Beatnik",NA,"2024-11-06"
"106","Biker",NA,"2024-11-06"
"107","Bimbocore",NA,"2024-11-06"
"108","Biopunk",NA,"2024-11-06"
"109","Bizarro Fiction",NA,"2024-11-06"
"110","Black-Holed Meme",NA,"2024-11-06"
"111","Black Metal",NA,"2024-11-06"
"112","Bleak Crush",NA,"2024-11-06"
"113","Blingeecore",NA,"2024-11-06"
"114","Blokecore",NA,"2024-11-06"
"115","Blokette",NA,"2024-11-06"
"116","Bloomcore",NA,"2024-11-06"
"117","Blue Night",NA,"2024-11-06"
"118","B-Movie Horror",NA,"2024-11-06"
"119","Bodikon",NA,"2024-11-06"
"120","Bohemian",NA,"2024-11-06"
"121","Bombardier",NA,"2024-11-06"
"122","Bon Chic, Bon Genre",NA,"2024-11-06"
"123","Bondage",NA,"2024-11-06"
"124","Bookstore Girl",NA,"2024-11-06"
"125","Bootleg Game",NA,"2024-11-06"
"126","Bosozoku",NA,"2024-11-06"
"127","Boujee",NA,"2024-11-06"
"128","Boy Next Door",NA,"2024-11-06"
"129","Boystyle",NA,"2024-11-06"
"130","Brazilian Pop Bar",NA,"2024-11-06"
"131","Breakcore",NA,"2024-11-06"
"132","Bright Tertiaries",NA,"2024-11-06"
"133","Britpop",NA,"2024-11-06"
"134","Bro",NA,"2024-11-06"
"135","Bronzepunk",NA,"2024-11-06"
"136","Brutal Industrial",NA,"2024-11-06"
"137","Bubble Bujo",NA,"2024-11-06"
"138","Bubbleglam",NA,"2024-11-06"
"139","Bubble Goth",NA,"2024-11-06"
"140","Bubblegum Bitch",NA,"2024-11-06"
"141","Bubblegum Coquette",NA,"2024-11-06"
"142","Bubblegum Dance",NA,"2024-11-06"
"143","Bubblegum Witch",NA,"2024-11-06"
"144","Buckle Bunny",NA,"2024-11-06"
"145","Burlesque",NA,"2024-11-06"
"146","Busukawaii",NA,"2024-11-06"
"147","Cabincore",NA,"2024-11-06"
"148","Cagole",NA,"2024-11-06"
"149","Camp",NA,"2024-11-06"
"150","Campcore",NA,"2024-11-06"
"151","Candyland",NA,"2024-11-06"
"152","Cani",NA,"2024-11-06"
"153","Caricaturism",NA,"2024-11-06"
"154","Cartelcore",NA,"2024-11-06"
"155","Cartooncore",NA,"2024-11-06"
"156","Casino",NA,"2024-11-06"
"157","Cassette Futurism",NA,"2024-11-06"
"158","Catholic Horror",NA,"2024-11-06"
"159","Cayetana",NA,"2024-11-06"
"160","Changelingcore",NA,"2024-11-06"
"161","Chaotic Academia",NA,"2024-11-06"
"162","Chav",NA,"2024-11-06"
"163","Cheiron Crush",NA,"2024-11-06"
"164","Cherry Emoji Twitter",NA,"2024-11-06"
"165","Chicano Lowrider",NA,"2024-11-06"
"166","Chicha",NA,"2024-11-06"
"167","Chic Modernist",NA,"2024-11-06"
"168","Chinese New Year",NA,"2024-11-06"
"169","Choco Girl",NA,"2024-11-06"
"170","Cholo",NA,"2024-11-06"
"171","Chonga",NA,"2024-11-06"
"172","Choni",NA,"2024-11-06"
"173","Christian Girl Autumn",NA,"2024-11-06"
"174","Christian Hardcore",NA,"2024-11-06"
"175","Christmas",NA,"2024-11-06"
"176","Chromecore",NA,"2024-11-06"
"177","Chunyu",NA,"2024-11-06"
"178","Cinnamon Girl",NA,"2024-11-06"
"179","City Pop",NA,"2024-11-06"
"180","Classic Academia",NA,"2024-11-06"
"181","Classicism",NA,"2024-11-06"
"182","Classic Lolita",NA,"2024-11-06"
"183","Cleancore",NA,"2024-11-06"
"184","Clean Girl",NA,"2024-11-06"
"185","Clockpunk",NA,"2024-11-06"
"186","Clowncore",NA,"2024-11-06"
"187","Club",NA,"2024-11-06"
"188","Club Kid",NA,"2024-11-06"
"189","Cluttercore",NA,"2024-11-06"
"190","Coastal Cowgirl",NA,"2024-11-06"
"191","Coastal Grandmother",NA,"2024-11-06"
"192","Cocalar",NA,"2024-11-06"
"193","Coconut Girl",NA,"2024-11-06"
"194","Coffee House/Cafe",NA,"2024-11-06"
"195","Coffinwood",NA,"2024-11-06"
"196","Comfy/Cozy",NA,"2024-11-06"
"197","Communist Chic",NA,"2024-11-06"
"198","Color Pop",NA,"2024-11-06"
"199","Constructivism",NA,"2024-11-06"
"200","Corporate",NA,"2024-11-06"
"201","Corporate Grunge",NA,"2024-11-06"
"202","Corporate Memphis",NA,"2024-11-06"
"203","Corporate Punk",NA,"2024-11-06"
"204","Cottagecore",NA,"2024-11-06"
"205","Cottagegore",NA,"2024-11-06"
"206","Coquette",NA,"2024-11-06"
"207","Coquette Academia",NA,"2024-11-06"
"208","Corporate Hippie",NA,"2024-11-06"
"209","Country",NA,"2024-11-06"
"210","Cozy Childhood Hideaway",NA,"2024-11-06"
"211","C-Pop",NA,"2024-11-06"
"212","Crackhead",NA,"2024-11-06"
"213","Craftcore",NA,"2024-11-06"
"214","Cripplepunk",NA,"2024-11-06"
"215","Crowcore",NA,"2024-11-06"
"216","Crustpunk",NA,"2024-11-06"
"217","Cryptid Academia",NA,"2024-11-06"
"218","Cryptidcore",NA,"2024-11-06"
"219","Cubism",NA,"2024-11-06"
"220","Cuddle Party",NA,"2024-11-06"
"221","Cultcore",NA,"2024-11-06"
"222","Cult Party Kei",NA,"2024-11-06"
"223","Cutecore",NA,"2024-11-06"
"224","Cyberdelic",NA,"2024-11-06"
"225","Cyberghetto",NA,"2024-11-06"
"226","Cyber Grunge",NA,"2024-11-06"
"227","Cybergrunge",NA,"2024-11-06"
"228","Cybergoth",NA,"2024-11-06"
"229","Cyberminimalism",NA,"2024-11-06"
"230","Cyberneticpunk",NA,"2024-11-06"
"231","Cyberparadism",NA,"2024-11-06"
"232","Cyberpop",NA,"2024-11-06"
"233","Cyberprep",NA,"2024-11-06"
"234","Cyberpunk",NA,"2024-11-06"
"235","Cyberspace Webrooms",NA,"2024-11-06"
"236","Cyber Stylin",NA,"2024-11-06"
"237","Cybervillain",NA,"2024-11-06"
"238","Dandy",NA,"2024-11-06"
"239","Danish Pastel",NA,"2024-11-06"
"240","Dank Meme Voyage",NA,"2024-11-06"
"241","Dark Academia",NA,"2024-11-06"
"242","Dark Aero",NA,"2024-11-06"
"243","Darkcore",NA,"2024-11-06"
"244","DarkErrorcore",NA,"2024-11-06"
"245","Darkest Academia",NA,"2024-11-06"
"246","Dark Fantasy",NA,"2024-11-06"
"247","Dark Gatsby",NA,"2024-11-06"
"248","Dark Naturalism",NA,"2024-11-06"
"249","Dark Nautical",NA,"2024-11-06"
"250","Dark Nymphet",NA,"2024-11-06"
"251","Dark Paradise",NA,"2024-11-06"
"252","Dark Royaltycore",NA,"2024-11-06"
"253","Dark Y2K",NA,"2024-11-06"
"254","Dau al Set",NA,"2024-11-06"
"255","Daydreampunk",NA,"2024-11-06"
"256","Dazecore",NA,"2024-11-06"
"257","Dead Inside",NA,"2024-11-06"
"258","Deathcore",NA,"2024-11-06"
"259","Death Metal",NA,"2024-11-06"
"260","Deathrock",NA,"2024-11-06"
"261","Decopunk",NA,"2024-11-06"
"262","Decora",NA,"2024-11-06"
"263","Deep Fried Meme",NA,"2024-11-06"
"264","Deep TikTok",NA,"2024-11-06"
"265","Delicate Sweet",NA,"2024-11-06"
"266","Denpa",NA,"2024-11-06"
"267","Desertwave",NA,"2024-11-06"
"268","Desi Romantic Academia",NA,"2024-11-06"
"269","De Stijl",NA,"2024-11-06"
"270","Dethereal",NA,"2024-11-06"
"271","Devilcore",NA,"2024-11-06"
"272","Día De Los Muertos",NA,"2024-11-06"
"273","Dieselpunk",NA,"2024-11-06"
"274","Digital Horror",NA,"2024-11-06"
"275","Digital Oddity",NA,"2024-11-06"
"276","Diner",NA,"2024-11-06"
"277","Dionysism",NA,"2024-11-06"
"278","Disco",NA,"2024-11-06"
"279","Disco Polo",NA,"2024-11-06"
"280","Dizelaši",NA,"2024-11-06"
"281","Dirty Girl",NA,"2024-11-06"
"282","Dokukawaii",NA,"2024-11-06"
"283","Dollar Store Vernacular",NA,"2024-11-06"
"284","Dollcore",NA,"2024-11-06"
"285","Dollette",NA,"2024-11-06"
"286","Dolly Girl",NA,"2024-11-06"
