"","aesthetic","depop_results","date"
"1","Random Article",NA,"2024-03-22"
"2","By Category",NA,"2024-03-22"
"3","Index of Nation-Based Aesthetics",NA,"2024-03-22"
"4","Index of Music-Based Aesthetics",NA,"2024-03-22"
"5","Index of Nature-Based Aesthetics",NA,"2024-03-22"
"6","List of Deleted Pages and Why",NA,"2024-03-22"
"7","Pages We Need",NA,"2024-03-22"
"8","2000s Virtual Singer",NA,"2024-03-22"
"9","2010s Internet",NA,"2024-03-22"
"10","2014 Girly",NA,"2024-03-22"
"11","2014 Tumblr",NA,"2024-03-22"
"12","2020s E-Kid",NA,"2024-03-22"
"13","2020s Gamer",NA,"2024-03-22"
"14","2K1",NA,"2024-03-22"
"15","2K5",NA,"2024-03-22"
"16","2K7",NA,"2024-03-22"
"17","2 Tone",NA,"2024-03-22"
"18","50s Suburbia",NA,"2024-03-22"
"19","7 HD",NA,"2024-03-22"
"20","80s Heartthrob",NA,"2024-03-22"
"21","80 Thousand",NA,"2024-03-22"
"22","8-Bit",NA,"2024-03-22"
"23","Abstract Tech",NA,"2024-03-22"
"24","Acid Design",NA,"2024-03-22"
"25","Acid Pixie",NA,"2024-03-22"
"26","Acidwave",NA,"2024-03-22"
"27","Adventurecore",NA,"2024-03-22"
"28","Adventure Pulp",NA,"2024-03-22"
"29","Aeropittura",NA,"2024-03-22"
"30","Aestheticism",NA,"2024-03-22"
"31","Aetherpunk",NA,"2024-03-22"
"32","Afrofuturism",NA,"2024-03-22"
"33","Afropunk",NA,"2024-03-22"
"34","Afro-Victorian",NA,"2024-03-22"
"35","After Hours",NA,"2024-03-22"
"36","Agropeople",NA,"2024-03-22"
"37","Ah Beng",NA,"2024-03-22"
"38","Alien",NA,"2024-03-22"
"39","Alternative",NA,"2024-03-22"
"40","Amateur Photography",NA,"2024-03-22"
"41","Americana",NA,"2024-03-22"
"42","American Gothic",NA,"2024-03-22"
"43","American Kitsch",NA,"2024-03-22"
"44","American Pioneers",NA,"2024-03-22"
"45","American Revolution",NA,"2024-03-22"
"46","American Thanksgiving",NA,"2024-03-22"
"47","American Tourist Traps",NA,"2024-03-22"
"48","Analog Horror",NA,"2024-03-22"
"49","Ancient Egypt",NA,"2024-03-22"
"50","Ancient Y2K",NA,"2024-03-22"
"51","Androgynous",NA,"2024-03-22"
"52","Angelcore",NA,"2024-03-22"
"53","Anglocore",NA,"2024-03-22"
"54","Anglo Gothic",NA,"2024-03-22"
"55","Angura",NA,"2024-03-22"
"56","Animecore",NA,"2024-03-22"
"57","Anime New Moon",NA,"2024-03-22"
"58","Anti-Fashion",NA,"2024-03-22"
"59","Antique Grunge",NA,"2024-03-22"
"60","Arabfunny",NA,"2024-03-22"
"61","Arabian Nights",NA,"2024-03-22"
"62","Arcade",NA,"2024-03-22"
"63","Arcadecore",NA,"2024-03-22"
"64","Aristocrat",NA,"2024-03-22"
"65","Art Academia",NA,"2024-03-22"
"66","Artcore",NA,"2024-03-22"
"67","Art Deco",NA,"2024-03-22"
"68","Art Hoe",NA,"2024-03-22"
"69","Artificial Nature",NA,"2024-03-22"
"70","Art Nouveau",NA,"2024-03-22"
"71","Arts and Crafts Movement",NA,"2024-03-22"
"72","Asian Baby Girl",NA,"2024-03-22"
"73","Athlete",NA,"2024-03-22"
"74","Atompunk",NA,"2024-03-22"
"75","Auroracore",NA,"2024-03-22"
"76","Australiana",NA,"2024-03-22"
"77","Australian Outback",NA,"2024-03-22"
"78","Autumn",NA,"2024-03-22"
"79","Autumn Academia",NA,"2024-03-22"
"80","Avant Apocalypse",NA,"2024-03-22"
"81","Avant-garde",NA,"2024-03-22"
"82","Babycore",NA,"2024-03-22"
"83","Babygirl",NA,"2024-03-22"
"84","Back-to-School",NA,"2024-03-22"
"85","Baddie",NA,"2024-03-22"
"86","Bakala",NA,"2024-03-22"
"87","Balkan Violence Tumblr",NA,"2024-03-22"
"88","Ballet Academia",NA,"2024-03-22"
"89","Balletcore",NA,"2024-03-22"
"90","Ballroom culture",NA,"2024-03-22"
"91","Bankara",NA,"2024-03-22"
"92","Barbiecore",NA,"2024-03-22"
"93","Bardcore",NA,"2024-03-22"
"94","Baroque",NA,"2024-03-22"
"95","Basic Girl",NA,"2024-03-22"
"96","Basque Radical Rock",NA,"2024-03-22"
"97","Bastardcore",NA,"2024-03-22"
"98","Bauhaus",NA,"2024-03-22"
"99","BDSM",NA,"2024-03-22"
"100","Beach Bunny",NA,"2024-03-22"
"101","Beach Day",NA,"2024-03-22"
"102","Beach Girl",NA,"2024-03-22"
"103","Beatnik",NA,"2024-03-22"
"104","Belgian New Beat",NA,"2024-03-22"
"105","Biker",NA,"2024-03-22"
"106","Bimbocore",NA,"2024-03-22"
"107","Biopunk",NA,"2024-03-22"
"108","Bizarro Fiction",NA,"2024-03-22"
"109","Black-Holed Meme",NA,"2024-03-22"
"110","Black Metal",NA,"2024-03-22"
"111","Bleak Crush",NA,"2024-03-22"
"112","Blingeecore",NA,"2024-03-22"
"113","Blokecore",NA,"2024-03-22"
"114","Blokette",NA,"2024-03-22"
"115","Bloomcore",NA,"2024-03-22"
"116","Blue Night",NA,"2024-03-22"
"117","B-Movie Horror",NA,"2024-03-22"
"118","Bodikon",NA,"2024-03-22"
"119","Bohemian",NA,"2024-03-22"
"120","Bombardier",NA,"2024-03-22"
"121","Bon Chic, Bon Genre",NA,"2024-03-22"
"122","Bookstore Girl",NA,"2024-03-22"
"123","Bootleg Game",NA,"2024-03-22"
"124","Bosozoku",NA,"2024-03-22"
"125","Boujee",NA,"2024-03-22"
"126","Boy Next Door",NA,"2024-03-22"
"127","Boystyle",NA,"2024-03-22"
"128","BrazilianPopBar",NA,"2024-03-22"
"129","Breakcore",NA,"2024-03-22"
"130","Bright Tertiaries",NA,"2024-03-22"
"131","Britpop",NA,"2024-03-22"
"132","Bro",NA,"2024-03-22"
"133","Bronzepunk",NA,"2024-03-22"
"134","Brutal Industrial",NA,"2024-03-22"
"135","Bubble Bujo",NA,"2024-03-22"
"136","Bubbleglam",NA,"2024-03-22"
"137","Bubble Goth",NA,"2024-03-22"
"138","Bubblegum Bitch",NA,"2024-03-22"
"139","Bubblegum Coquette",NA,"2024-03-22"
"140","Bubblegum Dance",NA,"2024-03-22"
"141","Bubblegum Witch",NA,"2024-03-22"
"142","Buckle Bunny",NA,"2024-03-22"
"143","Burlesque",NA,"2024-03-22"
"144","Busukawaii",NA,"2024-03-22"
"145","Cabincore",NA,"2024-03-22"
"146","Cagole",NA,"2024-03-22"
"147","Camp",NA,"2024-03-22"
"148","Campcore",NA,"2024-03-22"
"149","Candyland",NA,"2024-03-22"
"150","Cani",NA,"2024-03-22"
"151","Captchacore",NA,"2024-03-22"
"152","Caricaturism",NA,"2024-03-22"
"153","Cartelcore",NA,"2024-03-22"
"154","Cartooncore",NA,"2024-03-22"
"155","Casino",NA,"2024-03-22"
"156","Cassette Futurism",NA,"2024-03-22"
"157","Catholic Horror",NA,"2024-03-22"
"158","Cayetana",NA,"2024-03-22"
"159","Changelingcore",NA,"2024-03-22"
"160","Chaotic Academia",NA,"2024-03-22"
"161","Chav",NA,"2024-03-22"
"162","Cheiron Crush",NA,"2024-03-22"
"163","Cherry Emoji Twitter",NA,"2024-03-22"
"164","Chicano Lowrider",NA,"2024-03-22"
"165","Chicha",NA,"2024-03-22"
"166","Chic Modernist",NA,"2024-03-22"
"167","Chinese New Year",NA,"2024-03-22"
"168","Choco Girl",NA,"2024-03-22"
"169","Cholo",NA,"2024-03-22"
"170","Chonga",NA,"2024-03-22"
"171","Choni",NA,"2024-03-22"
"172","Christian Hardcore",NA,"2024-03-22"
"173","Christmas",NA,"2024-03-22"
"174","Chromecore",NA,"2024-03-22"
"175","Chunyu",NA,"2024-03-22"
"176","Cinnamon Girl",NA,"2024-03-22"
"177","City Pop",NA,"2024-03-22"
"178","Classic Academia",NA,"2024-03-22"
"179","Classicism",NA,"2024-03-22"
"180","Classic Lolita",NA,"2024-03-22"
"181","Cleancore",NA,"2024-03-22"
"182","Clean Girl",NA,"2024-03-22"
"183","Clockpunk",NA,"2024-03-22"
"184","Clowncore",NA,"2024-03-22"
"185","Club",NA,"2024-03-22"
"186","Club Kids",NA,"2024-03-22"
"187","Cluttercore",NA,"2024-03-22"
"188","Coastal Cowgirl",NA,"2024-03-22"
"189","Coastal Grandmother",NA,"2024-03-22"
"190","Cobsoncore",NA,"2024-03-22"
"191","Cocalar",NA,"2024-03-22"
"192","Coconut Girl",NA,"2024-03-22"
"193","Coffee House/Cafe",NA,"2024-03-22"
"194","Coffinwood",NA,"2024-03-22"
"195","Comfy/Cozy",NA,"2024-03-22"
"196","Communist Chic",NA,"2024-03-22"
"197","Color Pop",NA,"2024-03-22"
"198","Constructivism",NA,"2024-03-22"
"199","Corporate",NA,"2024-03-22"
"200","Corporate Grunge",NA,"2024-03-22"
"201","Corporate Memphis",NA,"2024-03-22"
"202","Corporate Punk",NA,"2024-03-22"
"203","Cottagecore",NA,"2024-03-22"
"204","Cottagegore",NA,"2024-03-22"
"205","Coquette",NA,"2024-03-22"
"206","Coquette Academia",NA,"2024-03-22"
"207","Corporate Hippie",NA,"2024-03-22"
"208","Country",NA,"2024-03-22"
"209","Cozy Childhood Hideaway",NA,"2024-03-22"
"210","C-Pop",NA,"2024-03-22"
"211","Crackhead",NA,"2024-03-22"
"212","Craftcore",NA,"2024-03-22"
"213","Cripplepunk",NA,"2024-03-22"
"214","Crowcore",NA,"2024-03-22"
"215","Crustpunk",NA,"2024-03-22"
"216","Cryptid Academia",NA,"2024-03-22"
"217","Cryptidcore",NA,"2024-03-22"
"218","Cubism",NA,"2024-03-22"
"219","Cuddle Party",NA,"2024-03-22"
"220","Cultcore",NA,"2024-03-22"
"221","Cult Party Kei",NA,"2024-03-22"
"222","Cutecore",NA,"2024-03-22"
"223","Cybercore",NA,"2024-03-22"
"224","Cyberdelic",NA,"2024-03-22"
"225","Cyberghetto",NA,"2024-03-22"
"226","Cyber Grunge",NA,"2024-03-22"
"227","Cybergoth",NA,"2024-03-22"
"228","Cyberneticpunk",NA,"2024-03-22"
"229","Cyberparadism",NA,"2024-03-22"
"230","Cyberpop",NA,"2024-03-22"
"231","Cyberprep",NA,"2024-03-22"
"232","Cyberpunk",NA,"2024-03-22"
"233","Cyberspace Webrooms",NA,"2024-03-22"
"234","Cyber Stylin",NA,"2024-03-22"
"235","Cybervillain",NA,"2024-03-22"
"236","Dandy",NA,"2024-03-22"
"237","Danish Pastel",NA,"2024-03-22"
"238","Dank Meme Voyage",NA,"2024-03-22"
"239","Dark Academia",NA,"2024-03-22"
"240","Dark Aero",NA,"2024-03-22"
"241","Darkcore",NA,"2024-03-22"
"242","DarkErrorcore",NA,"2024-03-22"
"243","Darkest Academia",NA,"2024-03-22"
"244","Dark Fantasy",NA,"2024-03-22"
"245","Dark Gatsby",NA,"2024-03-22"
"246","Dark Naturalism",NA,"2024-03-22"
"247","Dark Nautical",NA,"2024-03-22"
"248","Dark Nymphet",NA,"2024-03-22"
"249","Dark Paradise",NA,"2024-03-22"
"250","Dark Royaltycore",NA,"2024-03-22"
"251","Dark Y2K",NA,"2024-03-22"
"252","Dau al Set",NA,"2024-03-22"
"253","Daydreampunk",NA,"2024-03-22"
"254","Dazecore",NA,"2024-03-22"
"255","Dead Inside",NA,"2024-03-22"
"256","Deathcore",NA,"2024-03-22"
"257","Death Metal",NA,"2024-03-22"
"258","Deathrock",NA,"2024-03-22"
"259","Decopunk",NA,"2024-03-22"
"260","Decora",NA,"2024-03-22"
"261","Deep Fried Meme",NA,"2024-03-22"
"262","Delicate Sweet",NA,"2024-03-22"
"263","Denpa",NA,"2024-03-22"
"264","Desertwave",NA,"2024-03-22"
"265","Desi Romantic Academia",NA,"2024-03-22"
"266","De Stijl",NA,"2024-03-22"
"267","Dethereal",NA,"2024-03-22"
"268","Devilcore",NA,"2024-03-22"
"269","Día De Los Muertos",NA,"2024-03-22"
"270","Dieselpunk",NA,"2024-03-22"
"271","Digital Horror",NA,"2024-03-22"
"272","Digital Oddity",NA,"2024-03-22"
"273","Diner",NA,"2024-03-22"
"274","Dionysism",NA,"2024-03-22"
"275","Disco",NA,"2024-03-22"
"276","Disco Polo",NA,"2024-03-22"
"277","Dizelaši",NA,"2024-03-22"
"278","Dokukawaii",NA,"2024-03-22"
"279","Dollar Store Vernacular",NA,"2024-03-22"
"280","Dollcore",NA,"2024-03-22"
"281","Dollette",NA,"2024-03-22"
"282","Dolly Kei",NA,"2024-03-22"
"283","Doodlecore",NA,"2024-03-22"
"284","Doomer",NA,"2024-03-22"
"285","Dopamine",NA,"2024-03-22"
"286","DORFic",NA,"2024-03-22"
"287","Downtown Girl",NA,"2024-03-22"
"288","Dracopunk",NA,"2024-03-22"
"289","Dragoncore",NA,"2024-03-22"
"290","Drain",NA,"2024-03-22"
"291","Dreamcore",NA,"2024-03-22"
"292","Dream Punk",NA,"2024-03-22"
"293","Dreamy",NA,"2024-03-22"
"294","Dresiarz",NA,"2024-03-22"
"295","Driftcore",NA,"2024-03-22"
"296","Drugcore",NA,"2024-03-22"
"297","Dual Kawaii",NA,"2024-03-22"
"298","Dullcore",NA,"2024-03-22"
"299","Dungeoncore",NA,"2024-03-22"
"300","Dungeonpunk",NA,"2024-03-22"
"301","Dungeon Synth",NA,"2024-03-22"
"302","Dutch Golden Age",NA,"2024-03-22"
"303","Earthcore",NA,"2024-03-22"
"304","E-Boy",NA,"2024-03-22"
"305","Eccentric",NA,"2024-03-22"
"306","Edgy Meme",NA,"2024-03-22"
