"","aesthetic","depop_results","date"
"1","Random Article",NA,"2024-10-07"
"2","By Category",NA,"2024-10-07"
"3","Index of Nation-Based Aesthetics",NA,"2024-10-07"
"4","Index of Music-Based Aesthetics",NA,"2024-10-07"
"5","Index of Nature-Based Aesthetics",NA,"2024-10-07"
"6","List of Deleted Pages and Why",NA,"2024-10-07"
"7","Pages We Need",NA,"2024-10-07"
"8","2 Tone",NA,"2024-10-07"
"9","2000s Virtual Singer",NA,"2024-10-07"
"10","2010s Internet",NA,"2024-10-07"
"11","2014 Girly",NA,"2024-10-07"
"12","2014 Tumblr",NA,"2024-10-07"
"13","2020s E-Kid",NA,"2024-10-07"
"14","2020s Gamer",NA,"2024-10-07"
"15","2K1",NA,"2024-10-07"
"16","2K5",NA,"2024-10-07"
"17","2K7",NA,"2024-10-07"
"18","50s Suburbia",NA,"2024-10-07"
"19","7 HD",NA,"2024-10-07"
"20","8-Bit",NA,"2024-10-07"
"21","80 Thousand",NA,"2024-10-07"
"22","80s Heartthrob",NA,"2024-10-07"
"23","90s Cool",NA,"2024-10-07"
"24","Abstract Tech",NA,"2024-10-07"
"25","Acid Design",NA,"2024-10-07"
"26","Acid Pixie",NA,"2024-10-07"
"27","Acidwave",NA,"2024-10-07"
"28","Adventurecore",NA,"2024-10-07"
"29","Adventure Pulp",NA,"2024-10-07"
"30","Aeropittura",NA,"2024-10-07"
"31","Aestheticism",NA,"2024-10-07"
"32","Aetherpunk",NA,"2024-10-07"
"33","Afrofuturism",NA,"2024-10-07"
"34","Afropunk",NA,"2024-10-07"
"35","Afro-Victorian",NA,"2024-10-07"
"36","After Hours",NA,"2024-10-07"
"37","Agropeople",NA,"2024-10-07"
"38","Ah Beng",NA,"2024-10-07"
"39","Alien",NA,"2024-10-07"
"40","Alternative",NA,"2024-10-07"
"41","Amateur Photography",NA,"2024-10-07"
"42","Americana",NA,"2024-10-07"
"43","American Gothic",NA,"2024-10-07"
"44","American Kitsch",NA,"2024-10-07"
"45","American Pioneers",NA,"2024-10-07"
"46","American Revolution",NA,"2024-10-07"
"47","American Thanksgiving",NA,"2024-10-07"
"48","American Tourist Traps",NA,"2024-10-07"
"49","Analog Horror",NA,"2024-10-07"
"50","Ancient Egypt",NA,"2024-10-07"
"51","Ancient Y2K",NA,"2024-10-07"
"52","Androgynous",NA,"2024-10-07"
"53","Angelcore",NA,"2024-10-07"
"54","Anglo Gothic",NA,"2024-10-07"
"55","Angura",NA,"2024-10-07"
"56","Animecore",NA,"2024-10-07"
"57","Anime New Moon",NA,"2024-10-07"
"58","Anti-Fashion",NA,"2024-10-07"
"59","Antique Grunge",NA,"2024-10-07"
"60","‎Appalachian Gothic",NA,"2024-10-07"
"61","Arabfunny",NA,"2024-10-07"
"62","Arabian Driftcore",NA,"2024-10-07"
"63","Arabian Nights",NA,"2024-10-07"
"64","Arcadecore",NA,"2024-10-07"
"65","Aristocrat",NA,"2024-10-07"
"66","Art Academia",NA,"2024-10-07"
"67","Artcore",NA,"2024-10-07"
"68","Art Deco",NA,"2024-10-07"
"69","Art Hoe",NA,"2024-10-07"
"70","Artificial Nature",NA,"2024-10-07"
"71","Art in the Chapels",NA,"2024-10-07"
"72","Art Nouveau",NA,"2024-10-07"
"73","Arts and Crafts Movement",NA,"2024-10-07"
"74","Asian Baby Girl",NA,"2024-10-07"
"75","Athlete",NA,"2024-10-07"
"76","Atompunk",NA,"2024-10-07"
"77","Auroracore",NA,"2024-10-07"
"78","Australiana",NA,"2024-10-07"
"79","Australian Outback",NA,"2024-10-07"
"80","Autumn",NA,"2024-10-07"
"81","Autumn Academia",NA,"2024-10-07"
"82","Avant Apocalypse",NA,"2024-10-07"
"83","Avant-garde",NA,"2024-10-07"
"84","Babycore",NA,"2024-10-07"
"85","Babygirl",NA,"2024-10-07"
"86","Back-to-School",NA,"2024-10-07"
"87","Baddie",NA,"2024-10-07"
"88","Bakala",NA,"2024-10-07"
"89","Balkan Violence Tumblr",NA,"2024-10-07"
"90","Ballet Academia",NA,"2024-10-07"
"91","Balletcore",NA,"2024-10-07"
"92","Ballroom culture",NA,"2024-10-07"
"93","Bankara",NA,"2024-10-07"
"94","Barbiecore",NA,"2024-10-07"
"95","Bardcore",NA,"2024-10-07"
"96","Baroque",NA,"2024-10-07"
"97","Basic Girl",NA,"2024-10-07"
"98","Basque Radical Rock",NA,"2024-10-07"
"99","Bastardcore",NA,"2024-10-07"
"100","Bauhaus",NA,"2024-10-07"
"101","Beach Bunny",NA,"2024-10-07"
"102","Beach Day",NA,"2024-10-07"
"103","Beach Girl",NA,"2024-10-07"
"104","Beatnik",NA,"2024-10-07"
"105","Biker",NA,"2024-10-07"
"106","Bimbocore",NA,"2024-10-07"
"107","Biopunk",NA,"2024-10-07"
"108","Bizarro Fiction",NA,"2024-10-07"
"109","Black-Holed Meme",NA,"2024-10-07"
"110","Black Metal",NA,"2024-10-07"
"111","Bleak Crush",NA,"2024-10-07"
"112","Blingeecore",NA,"2024-10-07"
"113","Blokecore",NA,"2024-10-07"
"114","Blokette",NA,"2024-10-07"
"115","Bloomcore",NA,"2024-10-07"
"116","Blue Night",NA,"2024-10-07"
"117","B-Movie Horror",NA,"2024-10-07"
"118","Bodikon",NA,"2024-10-07"
"119","Bohemian",NA,"2024-10-07"
"120","Bombardier",NA,"2024-10-07"
"121","Bon Chic, Bon Genre",NA,"2024-10-07"
"122","Bondage",NA,"2024-10-07"
"123","Bookstore Girl",NA,"2024-10-07"
"124","Bootleg Game",NA,"2024-10-07"
"125","Bosozoku",NA,"2024-10-07"
"126","Boujee",NA,"2024-10-07"
"127","Boy Next Door",NA,"2024-10-07"
"128","Boystyle",NA,"2024-10-07"
"129","Brazilian Pop Bar",NA,"2024-10-07"
"130","Breakcore",NA,"2024-10-07"
"131","Bright Tertiaries",NA,"2024-10-07"
"132","Britpop",NA,"2024-10-07"
"133","Bro",NA,"2024-10-07"
"134","Bronzepunk",NA,"2024-10-07"
"135","Brutal Industrial",NA,"2024-10-07"
"136","Bubble Bujo",NA,"2024-10-07"
"137","Bubbleglam",NA,"2024-10-07"
"138","Bubble Goth",NA,"2024-10-07"
"139","Bubblegum Bitch",NA,"2024-10-07"
"140","Bubblegum Coquette",NA,"2024-10-07"
"141","Bubblegum Dance",NA,"2024-10-07"
"142","Bubblegum Witch",NA,"2024-10-07"
"143","Buckle Bunny",NA,"2024-10-07"
"144","Burlesque",NA,"2024-10-07"
"145","Busukawaii",NA,"2024-10-07"
"146","Cabincore",NA,"2024-10-07"
"147","Cagole",NA,"2024-10-07"
"148","Camp",NA,"2024-10-07"
"149","Campcore",NA,"2024-10-07"
"150","Candyland",NA,"2024-10-07"
"151","Cani",NA,"2024-10-07"
"152","Caricaturism",NA,"2024-10-07"
"153","Cartelcore",NA,"2024-10-07"
"154","Cartooncore",NA,"2024-10-07"
"155","Casino",NA,"2024-10-07"
"156","Cassette Futurism",NA,"2024-10-07"
"157","Catholic Horror",NA,"2024-10-07"
"158","Cayetana",NA,"2024-10-07"
"159","Changelingcore",NA,"2024-10-07"
"160","Chaotic Academia",NA,"2024-10-07"
"161","Chav",NA,"2024-10-07"
"162","Cheiron Crush",NA,"2024-10-07"
"163","Cherry Emoji Twitter",NA,"2024-10-07"
"164","Chicano Lowrider",NA,"2024-10-07"
"165","Chicha",NA,"2024-10-07"
"166","Chic Modernist",NA,"2024-10-07"
"167","Chinese New Year",NA,"2024-10-07"
"168","Choco Girl",NA,"2024-10-07"
"169","Cholo",NA,"2024-10-07"
"170","Chonga",NA,"2024-10-07"
"171","Choni",NA,"2024-10-07"
"172","Christian Girl Autumn",NA,"2024-10-07"
"173","Christian Hardcore",NA,"2024-10-07"
"174","Christmas",NA,"2024-10-07"
"175","Chromecore",NA,"2024-10-07"
"176","Chunyu",NA,"2024-10-07"
"177","Cinnamon Girl",NA,"2024-10-07"
"178","City Pop",NA,"2024-10-07"
"179","Classic Academia",NA,"2024-10-07"
"180","Classicism",NA,"2024-10-07"
"181","Classic Lolita",NA,"2024-10-07"
"182","Cleancore",NA,"2024-10-07"
"183","Clean Girl",NA,"2024-10-07"
"184","Clockpunk",NA,"2024-10-07"
"185","Clowncore",NA,"2024-10-07"
"186","Club",NA,"2024-10-07"
"187","Club Kids",NA,"2024-10-07"
"188","Cluttercore",NA,"2024-10-07"
"189","Coastal Cowgirl",NA,"2024-10-07"
"190","Coastal Grandmother",NA,"2024-10-07"
"191","Cocalar",NA,"2024-10-07"
"192","Coconut Girl",NA,"2024-10-07"
"193","Coffee House/Cafe",NA,"2024-10-07"
"194","Coffinwood",NA,"2024-10-07"
"195","Comfy/Cozy",NA,"2024-10-07"
"196","Communist Chic",NA,"2024-10-07"
"197","Color Pop",NA,"2024-10-07"
"198","Constructivism",NA,"2024-10-07"
"199","Corporate",NA,"2024-10-07"
"200","Corporate Grunge",NA,"2024-10-07"
"201","Corporate Memphis",NA,"2024-10-07"
"202","Corporate Punk",NA,"2024-10-07"
"203","Cottagecore",NA,"2024-10-07"
"204","Cottagegore",NA,"2024-10-07"
"205","Coquette",NA,"2024-10-07"
"206","Coquette Academia",NA,"2024-10-07"
"207","Corporate Hippie",NA,"2024-10-07"
"208","Country",NA,"2024-10-07"
"209","Cozy Childhood Hideaway",NA,"2024-10-07"
"210","C-Pop",NA,"2024-10-07"
"211","Crackhead",NA,"2024-10-07"
"212","Craftcore",NA,"2024-10-07"
"213","Cripplepunk",NA,"2024-10-07"
"214","Crowcore",NA,"2024-10-07"
"215","Crustpunk",NA,"2024-10-07"
"216","Cryptid Academia",NA,"2024-10-07"
"217","Cryptidcore",NA,"2024-10-07"
"218","Cubism",NA,"2024-10-07"
"219","Cuddle Party",NA,"2024-10-07"
"220","Cultcore",NA,"2024-10-07"
"221","Cult Party Kei",NA,"2024-10-07"
"222","Cutecore",NA,"2024-10-07"
"223","Cyberdelic",NA,"2024-10-07"
"224","Cyberghetto",NA,"2024-10-07"
"225","Cyber Grunge",NA,"2024-10-07"
"226","Cybergrunge",NA,"2024-10-07"
"227","Cybergoth",NA,"2024-10-07"
"228","Cyberminimalism",NA,"2024-10-07"
"229","Cyberneticpunk",NA,"2024-10-07"
"230","Cyberparadism",NA,"2024-10-07"
"231","Cyberpop",NA,"2024-10-07"
"232","Cyberprep",NA,"2024-10-07"
"233","Cyberpunk",NA,"2024-10-07"
"234","Cyberspace Webrooms",NA,"2024-10-07"
"235","Cyber Stylin",NA,"2024-10-07"
"236","Cybervillain",NA,"2024-10-07"
"237","Dandy",NA,"2024-10-07"
"238","Danish Pastel",NA,"2024-10-07"
"239","Dank Meme Voyage",NA,"2024-10-07"
"240","Dark Academia",NA,"2024-10-07"
"241","Dark Aero",NA,"2024-10-07"
"242","Darkcore",NA,"2024-10-07"
"243","DarkErrorcore",NA,"2024-10-07"
"244","Darkest Academia",NA,"2024-10-07"
"245","Dark Fantasy",NA,"2024-10-07"
"246","Dark Gatsby",NA,"2024-10-07"
"247","Dark Naturalism",NA,"2024-10-07"
"248","Dark Nautical",NA,"2024-10-07"
"249","Dark Nymphet",NA,"2024-10-07"
"250","Dark Paradise",NA,"2024-10-07"
"251","Dark Royaltycore",NA,"2024-10-07"
"252","Dark Y2K",NA,"2024-10-07"
"253","Dau al Set",NA,"2024-10-07"
"254","Daydreampunk",NA,"2024-10-07"
"255","Dazecore",NA,"2024-10-07"
"256","Dead Inside",NA,"2024-10-07"
"257","Deathcore",NA,"2024-10-07"
"258","Death Metal",NA,"2024-10-07"
"259","Deathrock",NA,"2024-10-07"
"260","Decopunk",NA,"2024-10-07"
"261","Decora",NA,"2024-10-07"
"262","Deep Fried Meme",NA,"2024-10-07"
"263","Deep TikTok",NA,"2024-10-07"
"264","Delicate Sweet",NA,"2024-10-07"
"265","Denpa",NA,"2024-10-07"
"266","Desertwave",NA,"2024-10-07"
"267","Desi Romantic Academia",NA,"2024-10-07"
"268","De Stijl",NA,"2024-10-07"
"269","Dethereal",NA,"2024-10-07"
"270","Devilcore",NA,"2024-10-07"
"271","Día De Los Muertos",NA,"2024-10-07"
"272","Dieselpunk",NA,"2024-10-07"
"273","Digital Horror",NA,"2024-10-07"
"274","Digital Oddity",NA,"2024-10-07"
"275","Diner",NA,"2024-10-07"
"276","Dionysism",NA,"2024-10-07"
"277","Disco",NA,"2024-10-07"
"278","Disco Polo",NA,"2024-10-07"
"279","Dizelaši",NA,"2024-10-07"
"280","Dirty Girl",NA,"2024-10-07"
"281","Dokukawaii",NA,"2024-10-07"
"282","Dollar Store Vernacular",NA,"2024-10-07"
"283","Dollcore",NA,"2024-10-07"
"284","Dollette",NA,"2024-10-07"
"285","Dolly Girl",NA,"2024-10-07"
"286","Dolly Kei",NA,"2024-10-07"
"287","Doodlecore",NA,"2024-10-07"
"288","Doomer",NA,"2024-10-07"
"289","Dopamine",NA,"2024-10-07"
"290","DORFic",NA,"2024-10-07"
"291","Downtown Girl",NA,"2024-10-07"
"292","Dracopunk",NA,"2024-10-07"
"293","Dragoncore",NA,"2024-10-07"
"294","Drain",NA,"2024-10-07"
"295","Dreamcore",NA,"2024-10-07"
"296","Dream Punk",NA,"2024-10-07"
"297","Dreamy",NA,"2024-10-07"
"298","Dresiarz",NA,"2024-10-07"
"299","Driftcore",NA,"2024-10-07"
"300","Drugcore",NA,"2024-10-07"
"301","Dual Kawaii",NA,"2024-10-07"
"302","Dullcore",NA,"2024-10-07"
"303","Dungeoncore",NA,"2024-10-07"
"304","Dungeonpunk",NA,"2024-10-07"
"305","Dungeon Synth",NA,"2024-10-07"
"306","Dutch Golden Age",NA,"2024-10-07"
"307","Earthcore",NA,"2024-10-07"
"308","Earthy Black Girl",NA,"2024-10-07"
"309","E-Boy",NA,"2024-10-07"
"310","Eccentric",NA,"2024-10-07"
"311","Edgy Meme",NA,"2024-10-07"
"312","E-Girl",NA,"2024-10-07"
"313","Electropop 08",NA,"2024-10-07"
"314","Electro-Eclectic",NA,"2024-10-07"
"315","Electro Swing",NA,"2024-10-07"
"316","Elizabethan England",NA,"2024-10-07"
"317","ElsaGate",NA,"2024-10-07"
"318","Emo",NA,"2024-10-07"
"319","English Major",NA,"2024-10-07"
"320","English Southern Girl",NA,"2024-10-07"
"321","Equestrian",NA,"2024-10-07"
"322","Ero-Guro",NA,"2024-10-07"
"323","Erokawa",NA,"2024-10-07"
"324","Eshay",NA,"2024-10-07"
"325","Españolada",NA,"2024-10-07"
"326","Ethereal",NA,"2024-10-07"
"327","Ethereal Death",NA,"2024-10-07"
"328","Ethno-Chic",NA,"2024-10-07"
"329","Europunk",NA,"2024-10-07"
"330","EXEcore",NA,"2024-10-07"
"331","Expressionism",NA,"2024-10-07"
"332","Factory Pomo",NA,"2024-10-07"
"333","Fairy Academia",NA,"2024-10-07"
"334","Fairycore",NA,"2024-10-07"
"335","Fairy Grunge",NA,"2024-10-07"
"336","Fairy Kei",NA,"2024-10-07"
"337","Fairy Tale",NA,"2024-10-07"
"338","Fanfare",NA,"2024-10-07"
"339","Fantasy",NA,"2024-10-07"
"340","Fantasy Astronomy",NA,"2024-10-07"
"341","FantasY2K",NA,"2024-10-07"
"342","Farmers Daughter",NA,"2024-10-07"
"343","Fauvism",NA,"2024-10-07"
"344","Feísmo",NA,"2024-10-07"
"345","Female Horror Game Protagonist Fashion",NA,"2024-10-07"
