"","aesthetic","depop_results","date"
"1","Random Article",NA,"2023-10-15"
"2","By Category",NA,"2023-10-15"
"3","Index of Nation-Based Aesthetics",NA,"2023-10-15"
"4","Index of Music-Based Aesthetics",NA,"2023-10-15"
"5","Index of Nature-Based Aesthetics",NA,"2023-10-15"
"6","List of Deleted Pages and Why",NA,"2023-10-15"
"7","Pages We Need",NA,"2023-10-15"
"8","2000s Autumn",NA,"2023-10-15"
"9","2010s Internet",NA,"2023-10-15"
"10","2014 Girly",NA,"2023-10-15"
"11","2014 Tumblr",NA,"2023-10-15"
"12","2020 Alt",NA,"2023-10-15"
"13","2K1",NA,"2023-10-15"
"14","2K7",NA,"2023-10-15"
"15","2 Tone",NA,"2023-10-15"
"16","50s Suburbia",NA,"2023-10-15"
"17","80s Ballroom",NA,"2023-10-15"
"18","80s Heartthrob",NA,"2023-10-15"
"19","Abstract Tech",NA,"2023-10-15"
"20","Acid Pixie",NA,"2023-10-15"
"21","Acidwave",NA,"2023-10-15"
"22","Acubi",NA,"2023-10-15"
"23","Adventurecore",NA,"2023-10-15"
"24","Adventure Pulp",NA,"2023-10-15"
"25","Aestheticism",NA,"2023-10-15"
"26","Aetherpunk",NA,"2023-10-15"
"27","Afrofuturism",NA,"2023-10-15"
"28","Afropunk",NA,"2023-10-15"
"29","Afro-Victorian",NA,"2023-10-15"
"30","After Hours",NA,"2023-10-15"
"31","Agropeople",NA,"2023-10-15"
"32","Ah Beng",NA,"2023-10-15"
"33","Alien",NA,"2023-10-15"
"34","Alternative",NA,"2023-10-15"
"35","Amateur Photography",NA,"2023-10-15"
"36","Americana",NA,"2023-10-15"
"37","American Gothic",NA,"2023-10-15"
"38","American Kitsch",NA,"2023-10-15"
"39","American Pioneers",NA,"2023-10-15"
"40","American Revolution",NA,"2023-10-15"
"41","American Thanksgiving",NA,"2023-10-15"
"42","American Tourist Traps",NA,"2023-10-15"
"43","Analog Horror",NA,"2023-10-15"
"44","Ancient Egypt",NA,"2023-10-15"
"45","Androgynous",NA,"2023-10-15"
"46","Angelcore",NA,"2023-10-15"
"47","Anglocore",NA,"2023-10-15"
"48","Anglo Gothic",NA,"2023-10-15"
"49","Angura",NA,"2023-10-15"
"50","Animecore",NA,"2023-10-15"
"51","Anime New Moon",NA,"2023-10-15"
"52","Anoncore",NA,"2023-10-15"
"53","Anti-Fashion",NA,"2023-10-15"
"54","Antique Grunge",NA,"2023-10-15"
"55","Arabfunny",NA,"2023-10-15"
"56","Arabian Nights",NA,"2023-10-15"
"57","Arcade",NA,"2023-10-15"
"58","Arcadecore",NA,"2023-10-15"
"59","Aristocrat",NA,"2023-10-15"
"60","Art Academia",NA,"2023-10-15"
"61","Artcore",NA,"2023-10-15"
"62","Art Deco",NA,"2023-10-15"
"63","Art Hoe",NA,"2023-10-15"
"64","Artificial Nature",NA,"2023-10-15"
"65","Art Nouveau",NA,"2023-10-15"
"66","Arts and Crafts Movement",NA,"2023-10-15"
"67","Asian Baby Girl",NA,"2023-10-15"
"68","Athlete",NA,"2023-10-15"
"69","Atompunk",NA,"2023-10-15"
"70","Auroracore",NA,"2023-10-15"
"71","Australiana",NA,"2023-10-15"
"72","Australian Outback",NA,"2023-10-15"
"73","Autumn",NA,"2023-10-15"
"74","Autumn Academia",NA,"2023-10-15"
"75","Avant Apocalypse",NA,"2023-10-15"
"76","Avant-garde",NA,"2023-10-15"
"77","Babycore",NA,"2023-10-15"
"78","Babygirl",NA,"2023-10-15"
"79","Back-to-School",NA,"2023-10-15"
"80","Baddie",NA,"2023-10-15"
"81","Bakala",NA,"2023-10-15"
"82","Ballet Academia",NA,"2023-10-15"
"83","Balletcore",NA,"2023-10-15"
"84","Balkan Violence Tumblr",NA,"2023-10-15"
"85","Barbiecore",NA,"2023-10-15"
"86","Bardcore",NA,"2023-10-15"
"87","Baroque",NA,"2023-10-15"
"88","Basic Girl",NA,"2023-10-15"
"89","Basque Radical Rock",NA,"2023-10-15"
"90","Bastardcore",NA,"2023-10-15"
"91","Bauhaus",NA,"2023-10-15"
"92","BDSM",NA,"2023-10-15"
"93","Beach Bunny",NA,"2023-10-15"
"94","Beach Day",NA,"2023-10-15"
"95","Beach Girl",NA,"2023-10-15"
"96","Beatnik",NA,"2023-10-15"
"97","Belgian New Beat",NA,"2023-10-15"
"98","Biker",NA,"2023-10-15"
"99","Bimbocore",NA,"2023-10-15"
"100","Biopunk",NA,"2023-10-15"
"101","Bizarro Fiction",NA,"2023-10-15"
"102","Black-Holed Meme",NA,"2023-10-15"
"103","Black Metal",NA,"2023-10-15"
"104","Bleak Crush",NA,"2023-10-15"
"105","Blingeecore",NA,"2023-10-15"
"106","Blokecore",NA,"2023-10-15"
"107","Blokette",NA,"2023-10-15"
"108","Bloomcore",NA,"2023-10-15"
"109","Blue Night",NA,"2023-10-15"
"110","B-Movie Horror",NA,"2023-10-15"
"111","Bodikon",NA,"2023-10-15"
"112","Bohemian",NA,"2023-10-15"
"113","Bombardier",NA,"2023-10-15"
"114","Bookstore Girl",NA,"2023-10-15"
"115","Bosozoku",NA,"2023-10-15"
"116","Boujee",NA,"2023-10-15"
"117","Boy Next Door",NA,"2023-10-15"
"118","BrazilianPopBar",NA,"2023-10-15"
"119","Breakcore",NA,"2023-10-15"
"120","Bright Tertiaries",NA,"2023-10-15"
"121","Britpop",NA,"2023-10-15"
"122","Bro",NA,"2023-10-15"
"123","Bronzepunk",NA,"2023-10-15"
"124","Brutal Industrial",NA,"2023-10-15"
"125","Bubble Bujo",NA,"2023-10-15"
"126","Bubble Goth",NA,"2023-10-15"
"127","Bubblegum Bitch",NA,"2023-10-15"
"128","Bubblegum Dance",NA,"2023-10-15"
"129","Bubblegum Witch",NA,"2023-10-15"
"130","Buckle Bunny",NA,"2023-10-15"
"131","Burlesque",NA,"2023-10-15"
"132","Busukawaii",NA,"2023-10-15"
"133","Cabincore",NA,"2023-10-15"
"134","Cagole",NA,"2023-10-15"
"135","Camp",NA,"2023-10-15"
"136","Campcore",NA,"2023-10-15"
"137","Captchacore",NA,"2023-10-15"
"138","Caricaturism",NA,"2023-10-15"
"139","Carnivalcore",NA,"2023-10-15"
"140","Cartelcore",NA,"2023-10-15"
"141","Cartooncore",NA,"2023-10-15"
"142","Casino",NA,"2023-10-15"
"143","Cassette Futurism",NA,"2023-10-15"
"144","Catholic Horror",NA,"2023-10-15"
"145","Cayetana",NA,"2023-10-15"
"146","Changelingcore",NA,"2023-10-15"
"147","Chaotic Academia",NA,"2023-10-15"
"148","Chav",NA,"2023-10-15"
"149","Cheiron Crush",NA,"2023-10-15"
"150","Cherry Emoji Twitter",NA,"2023-10-15"
"151","Chic Modernist",NA,"2023-10-15"
"152","Chicano Lowrider",NA,"2023-10-15"
"153","Cholo",NA,"2023-10-15"
"154","Choni",NA,"2023-10-15"
"155","Christian Girl Autumn",NA,"2023-10-15"
"156","Christian Hardcore",NA,"2023-10-15"
"157","Christmas",NA,"2023-10-15"
"158","Chromecore",NA,"2023-10-15"
"159","Chunyu",NA,"2023-10-15"
"160","City Pop",NA,"2023-10-15"
"161","Classic Academia",NA,"2023-10-15"
"162","Classicism",NA,"2023-10-15"
"163","Classic Lolita",NA,"2023-10-15"
"164","Cleancore",NA,"2023-10-15"
"165","Clean Girl",NA,"2023-10-15"
"166","Clockpunk",NA,"2023-10-15"
"167","Clowncore",NA,"2023-10-15"
"168","Club",NA,"2023-10-15"
"169","Club Kids",NA,"2023-10-15"
"170","Cluttercore",NA,"2023-10-15"
"171","Coastal Cowgirl",NA,"2023-10-15"
"172","Coastal Grandmother",NA,"2023-10-15"
"173","Coffee House/Cafe",NA,"2023-10-15"
