"","aesthetic","depop_results","date"
"1","Random Article",NA,"2024-08-09"
"2","By Category",NA,"2024-08-09"
"3","Index of Nation-Based Aesthetics",NA,"2024-08-09"
"4","Index of Music-Based Aesthetics",NA,"2024-08-09"
"5","Index of Nature-Based Aesthetics",NA,"2024-08-09"
"6","List of Deleted Pages and Why",NA,"2024-08-09"
"7","Pages We Need",NA,"2024-08-09"
"8","2 Tone",NA,"2024-08-09"
"9","2000s Virtual Singer",NA,"2024-08-09"
"10","2010s Internet",NA,"2024-08-09"
"11","2014 Girly",NA,"2024-08-09"
"12","2014 Tumblr",NA,"2024-08-09"
"13","2020s E-Kid",NA,"2024-08-09"
"14","2020s Gamer",NA,"2024-08-09"
"15","2K1",NA,"2024-08-09"
"16","2K5",NA,"2024-08-09"
"17","2K7",NA,"2024-08-09"
"18","50s Suburbia",NA,"2024-08-09"
"19","7 HD",NA,"2024-08-09"
"20","8-Bit",NA,"2024-08-09"
"21","80 Thousand",NA,"2024-08-09"
"22","808 Volt Mix",NA,"2024-08-09"
"23","80s Heartthrob",NA,"2024-08-09"
"24","90s Cool",NA,"2024-08-09"
"25","Abstract Tech",NA,"2024-08-09"
"26","Acid Design",NA,"2024-08-09"
"27","Acid Pixie",NA,"2024-08-09"
"28","Acidwave",NA,"2024-08-09"
"29","Adventurecore",NA,"2024-08-09"
"30","Adventure Pulp",NA,"2024-08-09"
"31","Aeropittura",NA,"2024-08-09"
"32","Aestheticism",NA,"2024-08-09"
"33","Aetherpunk",NA,"2024-08-09"
"34","Afrofuturism",NA,"2024-08-09"
"35","Afropunk",NA,"2024-08-09"
"36","Afro-Victorian",NA,"2024-08-09"
"37","After Hours",NA,"2024-08-09"
"38","Agropeople",NA,"2024-08-09"
"39","Ah Beng",NA,"2024-08-09"
"40","Alien",NA,"2024-08-09"
"41","Alternative",NA,"2024-08-09"
"42","Amateur Photography",NA,"2024-08-09"
"43","Americana",NA,"2024-08-09"
"44","American Gothic",NA,"2024-08-09"
"45","American Kitsch",NA,"2024-08-09"
"46","American Pioneers",NA,"2024-08-09"
"47","American Revolution",NA,"2024-08-09"
"48","American Thanksgiving",NA,"2024-08-09"
"49","American Tourist Traps",NA,"2024-08-09"
"50","Analog Horror",NA,"2024-08-09"
"51","Ancient Egypt",NA,"2024-08-09"
"52","Ancient Y2K",NA,"2024-08-09"
"53","Androgynous",NA,"2024-08-09"
"54","Angelcore",NA,"2024-08-09"
"55","Anglo Gothic",NA,"2024-08-09"
"56","Angura",NA,"2024-08-09"
"57","Animecore",NA,"2024-08-09"
"58","Anime New Moon",NA,"2024-08-09"
"59","Anti-Fashion",NA,"2024-08-09"
"60","Antique Grunge",NA,"2024-08-09"
"61","‎Appalachian Gothic",NA,"2024-08-09"
"62","Arabfunny",NA,"2024-08-09"
"63","Arabian Nights",NA,"2024-08-09"
"64","Arcadecore",NA,"2024-08-09"
"65","Aristocrat",NA,"2024-08-09"
"66","Art Academia",NA,"2024-08-09"
"67","Artcore",NA,"2024-08-09"
"68","Art Deco",NA,"2024-08-09"
"69","Art Hoe",NA,"2024-08-09"
"70","Artificial Nature",NA,"2024-08-09"
"71","Art in the Chapels",NA,"2024-08-09"
"72","Art Nouveau",NA,"2024-08-09"
"73","Arts and Crafts Movement",NA,"2024-08-09"
"74","Asian Baby Girl",NA,"2024-08-09"
"75","Athlete",NA,"2024-08-09"
"76","Atompunk",NA,"2024-08-09"
"77","Auroracore",NA,"2024-08-09"
"78","Australiana",NA,"2024-08-09"
"79","Australian Outback",NA,"2024-08-09"
"80","Autumn",NA,"2024-08-09"
"81","Autumn Academia",NA,"2024-08-09"
"82","Avant Apocalypse",NA,"2024-08-09"
"83","Avant-garde",NA,"2024-08-09"
"84","Babycore",NA,"2024-08-09"
"85","Babygirl",NA,"2024-08-09"
"86","Back-to-School",NA,"2024-08-09"
"87","Baddie",NA,"2024-08-09"
"88","Bakala",NA,"2024-08-09"
"89","Balkan Violence Tumblr",NA,"2024-08-09"
"90","Ballet Academia",NA,"2024-08-09"
"91","Balletcore",NA,"2024-08-09"
"92","Ballroom culture",NA,"2024-08-09"
"93","Bankara",NA,"2024-08-09"
"94","Barbiecore",NA,"2024-08-09"
"95","Bardcore",NA,"2024-08-09"
"96","Baroque",NA,"2024-08-09"
"97","Basic Girl",NA,"2024-08-09"
"98","Basque Radical Rock",NA,"2024-08-09"
"99","Bastardcore",NA,"2024-08-09"
"100","Bauhaus",NA,"2024-08-09"
"101","Beach Bunny",NA,"2024-08-09"
"102","Beach Day",NA,"2024-08-09"
"103","Beach Girl",NA,"2024-08-09"
"104","Beatnik",NA,"2024-08-09"
"105","Belgian New Beat",NA,"2024-08-09"
"106","Biker",NA,"2024-08-09"
"107","Bimbocore",NA,"2024-08-09"
"108","Biopunk",NA,"2024-08-09"
"109","Bizarro Fiction",NA,"2024-08-09"
"110","Black-Holed Meme",NA,"2024-08-09"
"111","Black Metal",NA,"2024-08-09"
"112","Bleak Crush",NA,"2024-08-09"
"113","Blingeecore",NA,"2024-08-09"
"114","Blokecore",NA,"2024-08-09"
"115","Blokette",NA,"2024-08-09"
"116","Bloomcore",NA,"2024-08-09"
"117","Blue Night",NA,"2024-08-09"
"118","B-Movie Horror",NA,"2024-08-09"
"119","Bodikon",NA,"2024-08-09"
"120","Bohemian",NA,"2024-08-09"
"121","Bombardier",NA,"2024-08-09"
"122","Bon Chic, Bon Genre",NA,"2024-08-09"
"123","Bondage",NA,"2024-08-09"
"124","Bookstore Girl",NA,"2024-08-09"
"125","Bootleg Game",NA,"2024-08-09"
"126","Bosozoku",NA,"2024-08-09"
"127","Boujee",NA,"2024-08-09"
"128","Boy Next Door",NA,"2024-08-09"
"129","Boystyle",NA,"2024-08-09"
"130","Brazilian Pop Bar",NA,"2024-08-09"
"131","Breakcore",NA,"2024-08-09"
