"","aesthetic","depop_results","date"
"1","Random Article",NA,"2024-01-27"
"2","By Category",NA,"2024-01-27"
"3","Index of Nation-Based Aesthetics",NA,"2024-01-27"
"4","Index of Music-Based Aesthetics",NA,"2024-01-27"
"5","Index of Nature-Based Aesthetics",NA,"2024-01-27"
"6","List of Deleted Pages and Why",NA,"2024-01-27"
"7","Pages We Need",NA,"2024-01-27"
"8","2010s Internet",NA,"2024-01-27"
"9","2014 Girly",NA,"2024-01-27"
"10","2014 Tumblr",NA,"2024-01-27"
"11","2020 Alt",NA,"2024-01-27"
"12","2K1",NA,"2024-01-27"
"13","2K5",NA,"2024-01-27"
"14","2K7",NA,"2024-01-27"
"15","2 Tone",NA,"2024-01-27"
"16","50s Suburbia",NA,"2024-01-27"
"17","7 HD",NA,"2024-01-27"
"18","80s Ballroom",NA,"2024-01-27"
"19","80s Heartthrob",NA,"2024-01-27"
"20","80 Thousand",NA,"2024-01-27"
"21","Abstract Tech",NA,"2024-01-27"
"22","Acid Design",NA,"2024-01-27"
"23","Acid Pixie",NA,"2024-01-27"
"24","Acidwave",NA,"2024-01-27"
"25","Adventurecore",NA,"2024-01-27"
"26","Adventure Pulp",NA,"2024-01-27"
"27","Aeropittura",NA,"2024-01-27"
"28","Aestheticism",NA,"2024-01-27"
"29","Aetherpunk",NA,"2024-01-27"
"30","Afrofuturism",NA,"2024-01-27"
"31","Afropunk",NA,"2024-01-27"
"32","Afro-Victorian",NA,"2024-01-27"
"33","After Hours",NA,"2024-01-27"
"34","Agropeople",NA,"2024-01-27"
"35","Ah Beng",NA,"2024-01-27"
"36","Alien",NA,"2024-01-27"
"37","Alternative",NA,"2024-01-27"
"38","Amateur Photography",NA,"2024-01-27"
"39","Americana",NA,"2024-01-27"
"40","American Gothic",NA,"2024-01-27"
"41","American Kitsch",NA,"2024-01-27"
"42","American Pioneers",NA,"2024-01-27"
"43","American Revolution",NA,"2024-01-27"
"44","American Thanksgiving",NA,"2024-01-27"
"45","American Tourist Traps",NA,"2024-01-27"
"46","Analog Horror",NA,"2024-01-27"
"47","Anarchowave",NA,"2024-01-27"
"48","Ancient Egypt",NA,"2024-01-27"
"49","Ancient Y2K",NA,"2024-01-27"
"50","Androgynous",NA,"2024-01-27"
"51","Angelcore",NA,"2024-01-27"
"52","Anglocore",NA,"2024-01-27"
"53","Anglo Gothic",NA,"2024-01-27"
"54","Angura",NA,"2024-01-27"
"55","Animecore",NA,"2024-01-27"
"56","Anime New Moon",NA,"2024-01-27"
"57","Anti-Fashion",NA,"2024-01-27"
"58","Antique Grunge",NA,"2024-01-27"
"59","Arabfunny",NA,"2024-01-27"
"60","Arabian Nights",NA,"2024-01-27"
"61","Arcade",NA,"2024-01-27"
"62","Arcadecore",NA,"2024-01-27"
"63","Aristocrat",NA,"2024-01-27"
"64","Art Academia",NA,"2024-01-27"
"65","Artcore",NA,"2024-01-27"
"66","Art Deco",NA,"2024-01-27"
"67","Art Hoe",NA,"2024-01-27"
"68","Artificial Nature",NA,"2024-01-27"
"69","Art Nouveau",NA,"2024-01-27"
"70","Arts and Crafts Movement",NA,"2024-01-27"
"71","Asian Baby Girl",NA,"2024-01-27"
"72","Athlete",NA,"2024-01-27"
"73","Atompunk",NA,"2024-01-27"
"74","Auroracore",NA,"2024-01-27"
"75","Australiana",NA,"2024-01-27"
"76","Australian Outback",NA,"2024-01-27"
"77","Autumn",NA,"2024-01-27"
"78","Autumn Academia",NA,"2024-01-27"
"79","Avant Apocalypse",NA,"2024-01-27"
"80","Avant-garde",NA,"2024-01-27"
"81","Babycore",NA,"2024-01-27"
"82","Babygirl",NA,"2024-01-27"
"83","Back-to-School",NA,"2024-01-27"
"84","Baddie",NA,"2024-01-27"
"85","Bakala",NA,"2024-01-27"
"86","Balkan Violence Tumblr",NA,"2024-01-27"
"87","Ballet Academia",NA,"2024-01-27"
"88","Balletcore",NA,"2024-01-27"
"89","Barbiecore",NA,"2024-01-27"
"90","Bardcore",NA,"2024-01-27"
"91","Baroque",NA,"2024-01-27"
"92","Basic Girl",NA,"2024-01-27"
"93","Basque Radical Rock",NA,"2024-01-27"
"94","Bastardcore",NA,"2024-01-27"
"95","Bauhaus",NA,"2024-01-27"
"96","BDSM",NA,"2024-01-27"
"97","Beach Bunny",NA,"2024-01-27"
"98","Beach Day",NA,"2024-01-27"
"99","Beach Girl",NA,"2024-01-27"
"100","Beatnik",NA,"2024-01-27"
"101","Belgian New Beat",NA,"2024-01-27"
"102","Biker",NA,"2024-01-27"
"103","Bimbocore",NA,"2024-01-27"
"104","Biopunk",NA,"2024-01-27"
"105","Bizarro Fiction",NA,"2024-01-27"
"106","Black-Holed Meme",NA,"2024-01-27"
"107","Black Metal",NA,"2024-01-27"
"108","Bleak Crush",NA,"2024-01-27"
"109","Blingeecore",NA,"2024-01-27"
"110","Blokecore",NA,"2024-01-27"
"111","Blokette",NA,"2024-01-27"
"112","Bloomcore",NA,"2024-01-27"
"113","Blue Night",NA,"2024-01-27"
"114","B-Movie Horror",NA,"2024-01-27"
"115","Bodikon",NA,"2024-01-27"
"116","Bohemian",NA,"2024-01-27"
"117","Bombardier",NA,"2024-01-27"
"118","Bookstore Girl",NA,"2024-01-27"
"119","Bosozoku",NA,"2024-01-27"
"120","Boujee",NA,"2024-01-27"
"121","Boy Next Door",NA,"2024-01-27"
"122","BrazilianPopBar",NA,"2024-01-27"
"123","Breakcore",NA,"2024-01-27"
"124","Bright Tertiaries",NA,"2024-01-27"
"125","Britpop",NA,"2024-01-27"
"126","Bro",NA,"2024-01-27"
"127","Bronzepunk",NA,"2024-01-27"
"128","Brutal Industrial",NA,"2024-01-27"
"129","Bubble Bujo",NA,"2024-01-27"
"130","Bubble Goth",NA,"2024-01-27"
"131","Bubblegum Bitch",NA,"2024-01-27"
"132","Bubblegum Coquette",NA,"2024-01-27"
"133","Bubblegum Dance",NA,"2024-01-27"
"134","Bubblegum Witch",NA,"2024-01-27"
"135","Buckle Bunny",NA,"2024-01-27"
"136","Burlesque",NA,"2024-01-27"
"137","Busukawaii",NA,"2024-01-27"
"138","Cabincore",NA,"2024-01-27"
"139","Cagole",NA,"2024-01-27"
"140","Camp",NA,"2024-01-27"
"141","Campcore",NA,"2024-01-27"
"142","Candyland",NA,"2024-01-27"
"143","Cani",NA,"2024-01-27"
"144","Captchacore",NA,"2024-01-27"
"145","Caricaturism",NA,"2024-01-27"
"146","Carnivalcore",NA,"2024-01-27"
"147","Cartelcore",NA,"2024-01-27"
"148","Cartooncore",NA,"2024-01-27"
"149","Casino",NA,"2024-01-27"
"150","Cassette Futurism",NA,"2024-01-27"
"151","Catholic Horror",NA,"2024-01-27"
"152","Cayetana",NA,"2024-01-27"
"153","Changelingcore",NA,"2024-01-27"
"154","Chaotic Academia",NA,"2024-01-27"
"155","Chav",NA,"2024-01-27"
"156","Cheiron Crush",NA,"2024-01-27"
"157","Cherry Emoji Twitter",NA,"2024-01-27"
"158","Chicano Lowrider",NA,"2024-01-27"
"159","Chicha",NA,"2024-01-27"
"160","Chic Modernist",NA,"2024-01-27"
"161","Chinese New Year",NA,"2024-01-27"
"162","Choco Girl",NA,"2024-01-27"
"163","Cholo",NA,"2024-01-27"
"164","Chonga",NA,"2024-01-27"
"165","Choni",NA,"2024-01-27"
"166","Christian Girl Autumn",NA,"2024-01-27"
"167","Christian Hardcore",NA,"2024-01-27"
"168","Christmas",NA,"2024-01-27"
"169","Chromecore",NA,"2024-01-27"
"170","Chunyu",NA,"2024-01-27"
"171","Cinnamon Girl",NA,"2024-01-27"
"172","City Pop",NA,"2024-01-27"
"173","Classic Academia",NA,"2024-01-27"
"174","Classicism",NA,"2024-01-27"
"175","Classic Lolita",NA,"2024-01-27"
"176","Cleancore",NA,"2024-01-27"
"177","Clean Girl",NA,"2024-01-27"
"178","Clockpunk",NA,"2024-01-27"
"179","Clowncore",NA,"2024-01-27"
"180","Club",NA,"2024-01-27"
"181","Club Kids",NA,"2024-01-27"
"182","Cluttercore",NA,"2024-01-27"
"183","Coastal Cowgirl",NA,"2024-01-27"
"184","Coastal Grandmother",NA,"2024-01-27"
"185","Cobsoncore",NA,"2024-01-27"
"186","Coffee House/Cafe",NA,"2024-01-27"
"187","Coffinwood",NA,"2024-01-27"
"188","Comfy/Cozy",NA,"2024-01-27"
"189","Color Pop",NA,"2024-01-27"
"190","Constructivism",NA,"2024-01-27"
"191","Corporate",NA,"2024-01-27"
"192","Corporate Grunge",NA,"2024-01-27"
"193","Corporate Memphis",NA,"2024-01-27"
"194","Corporate Punk",NA,"2024-01-27"
"195","Cottagecore",NA,"2024-01-27"
"196","Cottagegore",NA,"2024-01-27"
"197","Coquette",NA,"2024-01-27"
"198","Coquette Academia",NA,"2024-01-27"
"199","Corporate Hippie",NA,"2024-01-27"
"200","Country",NA,"2024-01-27"
"201","Cozy Childhood Hideaway",NA,"2024-01-27"
"202","C-Pop",NA,"2024-01-27"
"203","Crackhead",NA,"2024-01-27"
"204","Craftcore",NA,"2024-01-27"
"205","Cripplepunk",NA,"2024-01-27"
"206","Crowcore",NA,"2024-01-27"
"207","Crustpunk",NA,"2024-01-27"
"208","Cryptid Academia",NA,"2024-01-27"
"209","Cryptidcore",NA,"2024-01-27"
"210","Cubism",NA,"2024-01-27"
"211","Cuddle Party",NA,"2024-01-27"
"212","Cultcore",NA,"2024-01-27"
"213","Cult Party Kei",NA,"2024-01-27"
"214","Cutecore",NA,"2024-01-27"
"215","Cybercore",NA,"2024-01-27"
"216","Cyberdelic",NA,"2024-01-27"
"217","Cyberfunk",NA,"2024-01-27"
"218","Cyberghetto",NA,"2024-01-27"
"219","Cyber Grunge",NA,"2024-01-27"
"220","Cyber Glacier",NA,"2024-01-27"
"221","Cybergoth",NA,"2024-01-27"
"222","Cybergrunge",NA,"2024-01-27"
