"","aesthetic","etsy_results","date"
"1","Random Article",5,"2024-08-15"
"2","By Category",11,"2024-08-15"
"3","Index of Nation-Based Aesthetics",18,"2024-08-15"
"4","Index of Music-Based Aesthetics",547,"2024-08-15"
"5","Index of Nature-Based Aesthetics",26,"2024-08-15"
"6","List of Deleted Pages and Why",40,"2024-08-15"
"7","Pages We Need",13,"2024-08-15"
"8","2 Tone",710,"2024-08-15"
"9","2000s Virtual Singer",39,"2024-08-15"
"10","2010s Internet",1,"2024-08-15"
"11","2014 Girly",4,"2024-08-15"
"12","2014 Tumblr",11,"2024-08-15"
"13","2020s E-Kid",3,"2024-08-15"
"14","2020s Gamer",94,"2024-08-15"
"15","2K1",23,"2024-08-15"
"16","2K5",26,"2024-08-15"
"17","2K7",8,"2024-08-15"
"18","50s Suburbia",52,"2024-08-15"
"19","7 HD",53,"2024-08-15"
"20","8-Bit",458,"2024-08-15"
"21","80 Thousand",25,"2024-08-15"
"22","80s Heartthrob",50,"2024-08-15"
"23","90s Cool",50,"2024-08-15"
"24","Abstract Tech",1000,"2024-08-15"
"25","Acid Design",82,"2024-08-15"
"26","Acid Pixie",17,"2024-08-15"
"27","Acidwave",6,"2024-08-15"
"28","Adventurecore",73,"2024-08-15"
"29","Adventure Pulp",6,"2024-08-15"
"30","Aeropittura",115,"2024-08-15"
"31","Aestheticism",1000,"2024-08-15"
"32","Aetherpunk",28,"2024-08-15"
"33","Afrofuturism",372,"2024-08-15"
"34","Afropunk",13,"2024-08-15"
"35","Afro-Victorian",11,"2024-08-15"
"36","After Hours",25,"2024-08-15"
"37","Agropeople",34,"2024-08-15"
"38","Ah Beng",1,"2024-08-15"
"39","Alien",1000,"2024-08-15"
"40","Alternative",1000,"2024-08-15"
"41","Amateur Photography",30,"2024-08-15"
"42","Americana",664,"2024-08-15"
"43","American Gothic",106,"2024-08-15"
"44","American Kitsch",29,"2024-08-15"
"45","American Pioneers",22,"2024-08-15"
"46","American Revolution",92,"2024-08-15"
"47","American Thanksgiving",35,"2024-08-15"
"48","American Tourist Traps",3,"2024-08-15"
"49","Analog Horror",7,"2024-08-15"
"50","Ancient Egypt",1000,"2024-08-15"
"51","Ancient Y2K",78,"2024-08-15"
"52","Androgynous",57,"2024-08-15"
"53","Angelcore",416,"2024-08-15"
"54","Anglo Gothic",16,"2024-08-15"
"55","Angura",98,"2024-08-15"
"56","Animecore",65,"2024-08-15"
"57","Anime New Moon",62,"2024-08-15"
"58","Anti-Fashion",316,"2024-08-15"
"59","Antique Grunge",87,"2024-08-15"
"60","‎Appalachian Gothic",39,"2024-08-15"
"61","Arabfunny",4,"2024-08-15"
"62","Arabian Nights",45,"2024-08-15"
"63","Arcadecore",16,"2024-08-15"
"64","Aristocrat",74,"2024-08-15"
"65","Art Academia",1000,"2024-08-15"
"66","Artcore",22,"2024-08-15"
"67","Art Deco",1000,"2024-08-15"
"68","Art Hoe",192,"2024-08-15"
"69","Artificial Nature",444,"2024-08-15"
"70","Art in the Chapels",223,"2024-08-15"
"71","Art Nouveau",1000,"2024-08-15"
"72","Arts and Crafts Movement",153,"2024-08-15"
"73","Asian Baby Girl",841,"2024-08-15"
"74","Athlete",172,"2024-08-15"
"75","Atompunk",12,"2024-08-15"
"76","Auroracore",24,"2024-08-15"
"77","Australiana",18,"2024-08-15"
"78","Australian Outback",26,"2024-08-15"
"79","Autumn",1000,"2024-08-15"
"80","Autumn Academia",1000,"2024-08-15"
"81","Avant Apocalypse",7,"2024-08-15"
"82","Avant-garde",228,"2024-08-15"
"83","Babycore",42,"2024-08-15"
"84","Babygirl",81,"2024-08-15"
"85","Back-to-School",51,"2024-08-15"
"86","Baddie",624,"2024-08-15"
"87","Bakala",3,"2024-08-15"
"88","Balkan Violence Tumblr",8,"2024-08-15"
"89","Ballet Academia",211,"2024-08-15"
"90","Balletcore",1000,"2024-08-15"
"91","Ballroom culture",68,"2024-08-15"
"92","Bankara",9,"2024-08-15"
"93","Barbiecore",597,"2024-08-15"
"94","Bardcore",24,"2024-08-15"
"95","Baroque",1000,"2024-08-15"
"96","Basic Girl",757,"2024-08-15"
"97","Basque Radical Rock",24,"2024-08-15"
"98","Bastardcore",114,"2024-08-15"
"99","Bauhaus",1000,"2024-08-15"
"100","Beach Bunny",855,"2024-08-15"
