"","aesthetic","depop_results","date"
"1","Random Article",NA,"2023-10-23"
"2","By Category",NA,"2023-10-23"
"3","Index of Nation-Based Aesthetics",NA,"2023-10-23"
"4","Index of Music-Based Aesthetics",NA,"2023-10-23"
"5","Index of Nature-Based Aesthetics",NA,"2023-10-23"
"6","List of Deleted Pages and Why",NA,"2023-10-23"
"7","Pages We Need",NA,"2023-10-23"
"8","2000s Autumn",NA,"2023-10-23"
"9","2010s Internet",NA,"2023-10-23"
"10","2014 Girly",NA,"2023-10-23"
"11","2014 Tumblr",NA,"2023-10-23"
"12","2020 Alt",NA,"2023-10-23"
"13","2K1",NA,"2023-10-23"
"14","2K7",NA,"2023-10-23"
"15","2 Tone",NA,"2023-10-23"
"16","50s Suburbia",NA,"2023-10-23"
"17","80s Ballroom",NA,"2023-10-23"
"18","80s Heartthrob",NA,"2023-10-23"
"19","Abstract Tech",NA,"2023-10-23"
"20","Acid Pixie",NA,"2023-10-23"
"21","Acidwave",NA,"2023-10-23"
"22","Acubi",NA,"2023-10-23"
"23","Adventurecore",NA,"2023-10-23"
"24","Adventure Pulp",NA,"2023-10-23"
"25","Aestheticism",NA,"2023-10-23"
"26","Aetherpunk",NA,"2023-10-23"
"27","Afrofuturism",NA,"2023-10-23"
"28","Afropunk",NA,"2023-10-23"
"29","Afro-Victorian",NA,"2023-10-23"
"30","After Hours",NA,"2023-10-23"
"31","Agropeople",NA,"2023-10-23"
"32","Ah Beng",NA,"2023-10-23"
"33","Alien",NA,"2023-10-23"
"34","Alternative",NA,"2023-10-23"
"35","Amateur Photography",NA,"2023-10-23"
"36","Americana",NA,"2023-10-23"
"37","American Gothic",NA,"2023-10-23"
"38","American Kitsch",NA,"2023-10-23"
"39","American Pioneers",NA,"2023-10-23"
"40","American Revolution",NA,"2023-10-23"
"41","American Thanksgiving",NA,"2023-10-23"
"42","American Tourist Traps",NA,"2023-10-23"
"43","Analog Horror",NA,"2023-10-23"
"44","Ancient Egypt",NA,"2023-10-23"
"45","Androgynous",NA,"2023-10-23"
"46","Angelcore",NA,"2023-10-23"
"47","Anglocore",NA,"2023-10-23"
"48","Anglo Gothic",NA,"2023-10-23"
"49","Angura",NA,"2023-10-23"
"50","Animecore",NA,"2023-10-23"
"51","Anime New Moon",NA,"2023-10-23"
"52","Anoncore",NA,"2023-10-23"
"53","Anti-Fashion",NA,"2023-10-23"
"54","Antique Grunge",NA,"2023-10-23"
"55","Arabfunny",NA,"2023-10-23"
"56","Arabian Nights",NA,"2023-10-23"
"57","Arcade",NA,"2023-10-23"
"58","Arcadecore",NA,"2023-10-23"
"59","Aristocrat",NA,"2023-10-23"
"60","Art Academia",NA,"2023-10-23"
"61","Artcore",NA,"2023-10-23"
"62","Art Deco",NA,"2023-10-23"
"63","Art Hoe",NA,"2023-10-23"
"64","Artificial Nature",NA,"2023-10-23"
"65","Art Nouveau",NA,"2023-10-23"
"66","Arts and Crafts Movement",NA,"2023-10-23"
"67","Asian Baby Girl",NA,"2023-10-23"
"68","Athlete",NA,"2023-10-23"
"69","Atompunk",NA,"2023-10-23"
"70","Auroracore",NA,"2023-10-23"
"71","Australiana",NA,"2023-10-23"
"72","Australian Outback",NA,"2023-10-23"
"73","Autumn",NA,"2023-10-23"
"74","Autumn Academia",NA,"2023-10-23"
"75","Avant Apocalypse",NA,"2023-10-23"
"76","Avant-garde",NA,"2023-10-23"
"77","Babycore",NA,"2023-10-23"
"78","Babygirl",NA,"2023-10-23"
"79","Back-to-School",NA,"2023-10-23"
"80","Baddie",NA,"2023-10-23"
"81","Bakala",NA,"2023-10-23"
"82","Ballet Academia",NA,"2023-10-23"
"83","Balletcore",NA,"2023-10-23"
"84","Balkan Violence Tumblr",NA,"2023-10-23"
"85","Barbiecore",NA,"2023-10-23"
"86","Bardcore",NA,"2023-10-23"
"87","Baroque",NA,"2023-10-23"
"88","Basic Girl",NA,"2023-10-23"
"89","Basque Radical Rock",NA,"2023-10-23"
"90","Bastardcore",NA,"2023-10-23"
"91","Bauhaus",NA,"2023-10-23"
"92","BDSM",NA,"2023-10-23"
"93","Beach Bunny",NA,"2023-10-23"
"94","Beach Day",NA,"2023-10-23"
"95","Beach Girl",NA,"2023-10-23"
"96","Beatnik",NA,"2023-10-23"
"97","Belgian New Beat",NA,"2023-10-23"
"98","Biker",NA,"2023-10-23"
"99","Bimbocore",NA,"2023-10-23"
"100","Biopunk",NA,"2023-10-23"
"101","Bizarro Fiction",NA,"2023-10-23"
"102","Black-Holed Meme",NA,"2023-10-23"
"103","Black Metal",NA,"2023-10-23"
"104","Bleak Crush",NA,"2023-10-23"
"105","Blingeecore",NA,"2023-10-23"
"106","Blokecore",NA,"2023-10-23"
"107","Blokette",NA,"2023-10-23"
"108","Bloomcore",NA,"2023-10-23"
"109","Blue Night",NA,"2023-10-23"
"110","B-Movie Horror",NA,"2023-10-23"
"111","Bodikon",NA,"2023-10-23"
"112","Bohemian",NA,"2023-10-23"
"113","Bombardier",NA,"2023-10-23"
"114","Bookstore Girl",NA,"2023-10-23"
"115","Bosozoku",NA,"2023-10-23"
"116","Boujee",NA,"2023-10-23"
"117","Boy Next Door",NA,"2023-10-23"
"118","BrazilianPopBar",NA,"2023-10-23"
"119","Breakcore",NA,"2023-10-23"
"120","Bright Tertiaries",NA,"2023-10-23"
"121","Britpop",NA,"2023-10-23"
"122","Bro",NA,"2023-10-23"
"123","Bronzepunk",NA,"2023-10-23"
"124","Brutal Industrial",NA,"2023-10-23"
"125","Bubble Bujo",NA,"2023-10-23"
"126","Bubble Goth",NA,"2023-10-23"
"127","Bubblegum Bitch",NA,"2023-10-23"
"128","Bubblegum Dance",NA,"2023-10-23"
"129","Bubblegum Witch",NA,"2023-10-23"
"130","Buckle Bunny",NA,"2023-10-23"
"131","Burlesque",NA,"2023-10-23"
"132","Busukawaii",NA,"2023-10-23"
"133","Cabincore",NA,"2023-10-23"
"134","Cagole",NA,"2023-10-23"
"135","Camp",NA,"2023-10-23"
"136","Campcore",NA,"2023-10-23"
"137","Captchacore",NA,"2023-10-23"
"138","Caricaturism",NA,"2023-10-23"
"139","Carnivalcore",NA,"2023-10-23"
"140","Cartelcore",NA,"2023-10-23"
"141","Cartooncore",NA,"2023-10-23"
"142","Casino",NA,"2023-10-23"
"143","Cassette Futurism",NA,"2023-10-23"
"144","Catholic Horror",NA,"2023-10-23"
"145","Cayetana",NA,"2023-10-23"
"146","Changelingcore",NA,"2023-10-23"
"147","Chaotic Academia",NA,"2023-10-23"
"148","Chav",NA,"2023-10-23"
"149","Cheiron Crush",NA,"2023-10-23"
"150","Cherry Emoji Twitter",NA,"2023-10-23"
"151","Chic Modernist",NA,"2023-10-23"
"152","Chicano Lowrider",NA,"2023-10-23"
"153","Cholo",NA,"2023-10-23"
"154","Choni",NA,"2023-10-23"
"155","Christian Girl Autumn",NA,"2023-10-23"
"156","Christian Hardcore",NA,"2023-10-23"
"157","Christmas",NA,"2023-10-23"
"158","Chromecore",NA,"2023-10-23"
"159","Chunyu",NA,"2023-10-23"
"160","City Pop",NA,"2023-10-23"
"161","Classic Academia",NA,"2023-10-23"
"162","Classicism",NA,"2023-10-23"
"163","Classic Lolita",NA,"2023-10-23"
"164","Cleancore",NA,"2023-10-23"
"165","Clean Girl",NA,"2023-10-23"
"166","Clockpunk",NA,"2023-10-23"
"167","Clowncore",NA,"2023-10-23"
"168","Club",NA,"2023-10-23"
"169","Club Kids",NA,"2023-10-23"
"170","Cluttercore",NA,"2023-10-23"
"171","Coastal Cowgirl",NA,"2023-10-23"
"172","Coastal Grandmother",NA,"2023-10-23"
"173","Coffee House/Cafe",NA,"2023-10-23"
"174","Coffinwood",NA,"2023-10-23"
"175","Comfy/Cozy",NA,"2023-10-23"
"176","Color Pop",NA,"2023-10-23"
"177","Constructivism",NA,"2023-10-23"
"178","Corporate",NA,"2023-10-23"
"179","Corporate Grunge",NA,"2023-10-23"
"180","Corporate Memphis",NA,"2023-10-23"
"181","Corporate Punk",NA,"2023-10-23"
"182","Cottagecore",NA,"2023-10-23"
"183","Cottagegore",NA,"2023-10-23"
"184","Coquette",NA,"2023-10-23"
"185","Coquette Academia",NA,"2023-10-23"
"186","Corporate Hippie",NA,"2023-10-23"
"187","Country",NA,"2023-10-23"
"188","Cozy Childhood Hideaway",NA,"2023-10-23"
"189","C-Pop",NA,"2023-10-23"
"190","Crackhead",NA,"2023-10-23"
"191","Craftcore",NA,"2023-10-23"
"192","Cripplepunk",NA,"2023-10-23"
"193","Crowcore",NA,"2023-10-23"
"194","Crustpunk",NA,"2023-10-23"
"195","Cryptid Academia",NA,"2023-10-23"
"196","Cryptidcore",NA,"2023-10-23"
"197","Cubism",NA,"2023-10-23"
"198","Cuddle Party",NA,"2023-10-23"
"199","Cultcore",NA,"2023-10-23"
"200","Cult Party Kei",NA,"2023-10-23"
"201","Cutecore",NA,"2023-10-23"
"202","Cyberdelic",NA,"2023-10-23"
"203","Cyber Fairy Grunge",NA,"2023-10-23"
"204","Cyberfunk",NA,"2023-10-23"
"205","Cyberghetto",NA,"2023-10-23"
"206","Cybergoth",NA,"2023-10-23"
"207","Cybergrunge",NA,"2023-10-23"
"208","Cyberneticpunk",NA,"2023-10-23"
"209","Cyberparadism",NA,"2023-10-23"
"210","Cyberpop",NA,"2023-10-23"
"211","Cyberprep",NA,"2023-10-23"
"212","Cyberpunk",NA,"2023-10-23"
"213","Cyberspace Webrooms",NA,"2023-10-23"
"214","Cyber Stylin",NA,"2023-10-23"
"215","Cybervillain",NA,"2023-10-23"
"216","Danish Pastel",NA,"2023-10-23"
"217","Dank Meme Voyage",NA,"2023-10-23"
"218","Dark Academia",NA,"2023-10-23"
"219","Dark Aero",NA,"2023-10-23"
"220","Darkcore",NA,"2023-10-23"
"221","DarkErrorcore",NA,"2023-10-23"
"222","Darkest Academia",NA,"2023-10-23"
"223","Dark Fantasy",NA,"2023-10-23"
"224","Dark Gatsby",NA,"2023-10-23"
"225","Dark Naturalism",NA,"2023-10-23"
"226","Dark Nautical",NA,"2023-10-23"
"227","Dark Nymphet",NA,"2023-10-23"
"228","Dark Paradise",NA,"2023-10-23"
"229","Dark Royaltycore",NA,"2023-10-23"
"230","Dark Y2K",NA,"2023-10-23"
"231","Dau al Set",NA,"2023-10-23"
"232","Daydreampunk",NA,"2023-10-23"
"233","Dazecore",NA,"2023-10-23"
"234","Dead Inside",NA,"2023-10-23"
"235","Deathcore",NA,"2023-10-23"
"236","Deathrock",NA,"2023-10-23"
"237","Decopunk",NA,"2023-10-23"
"238","Decora",NA,"2023-10-23"
"239","Delicate Sweet",NA,"2023-10-23"
"240","Denpa Kei",NA,"2023-10-23"
"241","Desertwave",NA,"2023-10-23"
"242","Desi Romantic Academia",NA,"2023-10-23"
"243","De Stijl",NA,"2023-10-23"
"244","Dethereal",NA,"2023-10-23"
"245","Devilcore",NA,"2023-10-23"
"246","Día De Los Muertos",NA,"2023-10-23"
"247","Dieselpunk",NA,"2023-10-23"
"248","Digital Horror",NA,"2023-10-23"
"249","Digital Oddity",NA,"2023-10-23"
"250","Diner",NA,"2023-10-23"
"251","Dionysism",NA,"2023-10-23"
"252","Disco",NA,"2023-10-23"
"253","Dizelaši",NA,"2023-10-23"
"254","Dokukawaii",NA,"2023-10-23"
"255","Dollar Store Vernacular",NA,"2023-10-23"
"256","Dollcore",NA,"2023-10-23"
"257","Dollette",NA,"2023-10-23"
"258","Dolly Kei",NA,"2023-10-23"
"259","Doodlecore",NA,"2023-10-23"
"260","DORFic",NA,"2023-10-23"
"261","Downtown Girl",NA,"2023-10-23"
"262","Dracopunk",NA,"2023-10-23"
"263","Dragoncore",NA,"2023-10-23"
"264","Drain",NA,"2023-10-23"
"265","Dreamcore",NA,"2023-10-23"
"266","Dream Punk",NA,"2023-10-23"
"267","Dreamy",NA,"2023-10-23"
"268","Driftcore",NA,"2023-10-23"
"269","Drugcore",NA,"2023-10-23"
"270","Dual Kawaii",NA,"2023-10-23"
"271","Dullcore",NA,"2023-10-23"
"272","Dungeoncore",NA,"2023-10-23"
"273","Dungeonpunk",NA,"2023-10-23"
"274","Dungeon Synth",NA,"2023-10-23"
"275","Dutch Golden Age",NA,"2023-10-23"
"276","Earthcore",NA,"2023-10-23"
"277","E-Boy",NA,"2023-10-23"
"278","Edgy Meme",NA,"2023-10-23"
"279","E-Girl",NA,"2023-10-23"
"280","ElectroPop 08",NA,"2023-10-23"
"281","Electro Swing",NA,"2023-10-23"
"282","Elizabethan England",NA,"2023-10-23"
"283","Emo",NA,"2023-10-23"
"284","English Major",NA,"2023-10-23"
"285","English Southern Girl",NA,"2023-10-23"
"286","Equestrian",NA,"2023-10-23"
"287","Erokawa",NA,"2023-10-23"
"288","Eshay",NA,"2023-10-23"
"289","Ethereal",NA,"2023-10-23"
"290","Ethereal Death",NA,"2023-10-23"
"291","Ethno-Chic",NA,"2023-10-23"
"292","Europunk",NA,"2023-10-23"
"293","EXEcore",NA,"2023-10-23"
"294","Expressionism",NA,"2023-10-23"
"295","Fairy Academia",NA,"2023-10-23"
"296","Fairycore",NA,"2023-10-23"
"297","Fairy Grunge",NA,"2023-10-23"
"298","Fairy Kei",NA,"2023-10-23"
"299","Fairy Tale",NA,"2023-10-23"
"300","Fanfare",NA,"2023-10-23"
"301","Fantasy",NA,"2023-10-23"
"302","Fantasy Astronomy",NA,"2023-10-23"
"303","FantasY2K",NA,"2023-10-23"
"304","Farmers Daughter",NA,"2023-10-23"
"305","Fashwave",NA,"2023-10-23"
"306","Fauvism",NA,"2023-10-23"
"307","Feísmo",NA,"2023-10-23"
"308","Female Horror Game Protagonist Fashion",NA,"2023-10-23"
"309","Femboy",NA,"2023-10-23"
"310","Femcel Weeaboo",NA,"2023-10-23"
"311","Femme Fatale",NA,"2023-10-23"
"312","Feralcore",NA,"2023-10-23"
"313","Fieldcore",NA,"2023-10-23"
"314","Film Noir",NA,"2023-10-23"
"315","Flamenco",NA,"2023-10-23"
"316","Flapper",NA,"2023-10-23"
"317","Flat Design",NA,"2023-10-23"
"318","Floral Academia",NA,"2023-10-23"
"319","Folk Punk",NA,"2023-10-23"
"320","Foodie",NA,"2023-10-23"
"321","Forestpunk",NA,"2023-10-23"
"322","French It Girl",NA,"2023-10-23"
"323","French Girly",NA,"2023-10-23"
"324","French Provincial Style",NA,"2023-10-23"
"325","Frogcore",NA,"2023-10-23"
"326","Frutiger Aero",NA,"2023-10-23"
"327","Frutiger Aurora",NA,"2023-10-23"
"328","Frutiger Eco",NA,"2023-10-23"
"329","Frutiger Metro",NA,"2023-10-23"
"330","Funky Seasons",NA,"2023-10-23"
"331","Funwaacore",NA,"2023-10-23"
"332","Furry",NA,"2023-10-23"
"333","Future Funk",NA,"2023-10-23"
"334","Futurism",NA,"2023-10-23"
"335","Gabber",NA,"2023-10-23"
"336","Gachimuchi",NA,"2023-10-23"
"337","Gadgetpunk",NA,"2023-10-23"
"338","Game Night",NA,"2023-10-23"
"339","Gamercore",NA,"2023-10-23"
"340","Gamine",NA,"2023-10-23"
"341","Gangstæxtemism",NA,"2023-10-23"
"342","Gangsta Rap",NA,"2023-10-23"
"343","Galician Sentimentalism",NA,"2023-10-23"
"344","Gardencore",NA,"2023-10-23"
"345","Geek",NA,"2023-10-23"
"346","Gesugao",NA,"2023-10-23"
"347","Gen X Soft Club",NA,"2023-10-23"
"348","Gen Z Maximalism",NA,"2023-10-23"
"349","Ghostcore",NA,"2023-10-23"
"350","Girl Crush",NA,"2023-10-23"
"351","Girl-Next-Door",NA,"2023-10-23"
"352","Girly Girl",NA,"2023-10-23"
"353","Girly (Japanese)",NA,"2023-10-23"
"354","Glam Girl",NA,"2023-10-23"
"355","Glamorous Los Angeles",NA,"2023-10-23"
"356","Glam Rock",NA,"2023-10-23"
"357","Glassmorphism",NA,"2023-10-23"
"358","Glitchcore",NA,"2023-10-23"
"359","Global Village Coffeehouse",NA,"2023-10-23"
"360","Gloomcore",NA,"2023-10-23"
"361","Glowwave",NA,"2023-10-23"
"362","Goblin Academia",NA,"2023-10-23"
"363","Goblincore",NA,"2023-10-23"
"364","Golden Age of Detective Fiction",NA,"2023-10-23"
"365","Golden Hour",NA,"2023-10-23"
"366","Goofcore",NA,"2023-10-23"
"367","Gopnik",NA,"2023-10-23"
"368","Gorecore",NA,"2023-10-23"
"369","Gorpcore",NA,"2023-10-23"
"370","Goth",NA,"2023-10-23"
"371","Gothcore",NA,"2023-10-23"
"372","Gothic",NA,"2023-10-23"
"373","Gothic Lolita",NA,"2023-10-23"
"374","Goth Punk",NA,"2023-10-23"
"375","Grandmillenial",NA,"2023-10-23"
"376","Grandparentcore",NA,"2023-10-23"
"377","Grasscore",NA,"2023-10-23"
"378","Grażynacore",NA,"2023-10-23"
"379","Greaser",NA,"2023-10-23"
"380","Green Academia",NA,"2023-10-23"
"381","Grifes",NA,"2023-10-23"
"382","Grime Art",NA,"2023-10-23"
"383","Grindhouse",NA,"2023-10-23"
"384","Gross-Out Horror",NA,"2023-10-23"
"385","Grotesque",NA,"2023-10-23"
"386","Groundcore",NA,"2023-10-23"
"387","Grunge",NA,"2023-10-23"
"388","Gurokawa",NA,"2023-10-23"
"389","Gyaru",NA,"2023-10-23"
"390","Hackercore",NA,"2023-10-23"
"391","Harajuku Fashion",NA,"2023-10-23"
"392","Hair Metal",NA,"2023-10-23"
"393","Halloween",NA,"2023-10-23"
"394","Hallyu",NA,"2023-10-23"
"395","Happycore",NA,"2023-10-23"
"396","Hatecore",NA,"2023-10-23"
"397","Hauntology",NA,"2023-10-23"
"398","Haussmann Paris",NA,"2023-10-23"
"399","Health Goth",NA,"2023-10-23"
"400","Heatwave",NA,"2023-10-23"
"401","Heisei Retro",NA,"2023-10-23"
"402","Heistcore",NA,"2023-10-23"
"403","Hellenic",NA,"2023-10-23"
"404","Helvetica Aqua Aero",NA,"2023-10-23"
"405","Hermaphroditus",NA,"2023-10-23"
"406","Hermitpunk",NA,"2023-10-23"
"407","Hexatron",NA,"2023-10-23"
"408","Hideakicore",NA,"2023-10-23"
"409","High School Dream",NA,"2023-10-23"
"410","Hikecore",NA,"2023-10-23"
"411","Hime Lolita",NA,"2023-10-23"
"412","Hi-NRG",NA,"2023-10-23"
"413","Hip-Hop",NA,"2023-10-23"
"414","Hipness Purgatory",NA,"2023-10-23"
"415","Hippie",NA,"2023-10-23"
"416","Hipster",NA,"2023-10-23"
"417","Historical Americana",NA,"2023-10-23"
"418","Holo",NA,"2023-10-23"
"419","Holosexual",NA,"2023-10-23"
"420","Home 2K",NA,"2023-10-23"
"421","Honeycore",NA,"2023-10-23"
"422","Horror",NA,"2023-10-23"
"423","Horror Academia",NA,"2023-10-23"
"424","Hot Topic",NA,"2023-10-23"
"425","Hydrogen",NA,"2023-10-23"
"426","Hyperpop",NA,"2023-10-23"
"427","Icepunk",NA,"2023-10-23"
"428","Imaginarium",NA,"2023-10-23"
"429","Imperial Aztec",NA,"2023-10-23"
"430","Imperial Romanov",NA,"2023-10-23"
"431","Impressionism",NA,"2023-10-23"
"432","Incel",NA,"2023-10-23"
"433","Indicolite",NA,"2023-10-23"
"434","Indie",NA,"2023-10-23"
"435","Indiecraft",NA,"2023-10-23"
"436","Indie Kid",NA,"2023-10-23"
"437","Indie Sleaze",NA,"2023-10-23"
"438","Inkyglow",NA,"2023-10-23"
"439","Internet Academia",NA,"2023-10-23"
"440","Internet Awesomesauce",NA,"2023-10-23"
"441","I-Spy",NA,"2023-10-23"
"442","Italian Mafia",NA,"2023-10-23"
"443","Italian Renaissance",NA,"2023-10-23"
"444","Italo Disco",NA,"2023-10-23"
"445","Itasha",NA,"2023-10-23"
"446","Jamcore",NA,"2023-10-23"
"447","Japanese New Left",NA,"2023-10-23"
"448","Jejemon",NA,"2023-10-23"
"449","Jersey Shore",NA,"2023-10-23"
"450","Jirai Kei",NA,"2023-10-23"
"451","Jock",NA,"2023-10-23"
"452","Joyride",NA,"2023-10-23"
"453","Juggalo",NA,"2023-10-23"
"454","Junglecore",NA,"2023-10-23"
"455","Jungle Grunge",NA,"2023-10-23"
"456","Karasu Zoku",NA,"2023-10-23"
"457","Kawaii",NA,"2023-10-23"
"458","Kawaii Gamer",NA,"2023-10-23"
"459","Key West Kitten",NA,"2023-10-23"
"460","Kidcore",NA,"2023-10-23"
"461","Kid Science",NA,"2023-10-23"
"462","Kimoicore",NA,"2023-10-23"
"463","Kinderwhore",NA,"2023-10-23"
"464","Kingcore",NA,"2023-10-23"
"465","King Gas",NA,"2023-10-23"
"466","Kitschy",NA,"2023-10-23"
"467","Kiwiana",NA,"2023-10-23"
"468","Knightcore",NA,"2023-10-23"
"469","Kogal",NA,"2023-10-23"
"470","Korean Cozy Beige",NA,"2023-10-23"
"471","Krushclub",NA,"2023-10-23"
"472","Kuromicore",NA,"2023-10-23"
"473","Labcore",NA,"2023-10-23"
"474","Laborwave",NA,"2023-10-23"
"475","Lagenlook",NA,"2023-10-23"
"476","Larme Kei",NA,"2023-10-23"
"477","Larpercore",NA,"2023-10-23"
"478","La Sape",NA,"2023-10-23"
"479","Late 2000s Elementary School",NA,"2023-10-23"
"480","Libertywave",NA,"2023-10-23"
"481","Lichencore",NA,"2023-10-23"
"482","Light Academia",NA,"2023-10-23"
"483","Lightcore",NA,"2023-10-23"
"484","Lilac Femme",NA,"2023-10-23"
"485","Lil Girl",NA,"2023-10-23"
"486","Liminal Space",NA,"2023-10-23"
"487","Lit Kid",NA,"2023-10-23"
"488","Lobotomy-Chic",NA,"2023-10-23"
"489","Lo-Fi",NA,"2023-10-23"
"490","Lolailo",NA,"2023-10-23"
"491","LOLcore",NA,"2023-10-23"
"492","Lolita",NA,"2023-10-23"
"493","Long Island",NA,"2023-10-23"
"494","Lounge",NA,"2023-10-23"
"495","Lovecore",NA,"2023-10-23"
"496","Low Poly",NA,"2023-10-23"
"497","Lunarpunk",NA,"2023-10-23"
"498","Luxury",NA,"2023-10-23"
"499","Macaute",NA,"2023-10-23"
"500","Mad Scientist",NA,"2023-10-23"
"501","Magewave",NA,"2023-10-23"
"502","Magical Girls",NA,"2023-10-23"
"503","Maidcore",NA,"2023-10-23"
"504","Mallgoth",NA,"2023-10-23"
"505","Mall Ninja",NA,"2023-10-23"
"506","Mallsoft",NA,"2023-10-23"
"507","Manguebeat",NA,"2023-10-23"
"508","Maximalism",NA,"2023-10-23"
"509","McBling",NA,"2023-10-23"
"510","Meatcore",NA,"2023-10-23"
"511","Medicalcore",NA,"2023-10-23"
"512","Medieval",NA,"2023-10-23"
"513","Medieval Fantasy",NA,"2023-10-23"
"514","Melodycore",NA,"2023-10-23"
"515","Memphis Design",NA,"2023-10-23"
"516","Mermaid",NA,"2023-10-23"
"517","Messy French It Girl",NA,"2023-10-23"
"518","Metal",NA,"2023-10-23"
"519","Metalcore",NA,"2023-10-23"
"520","Metalheart",NA,"2023-10-23"
"521","Metrosexual",NA,"2023-10-23"
"522","Miami Metro",NA,"2023-10-23"
"523","Mid-Century Modern",NA,"2023-10-23"
"524","Midwest Emo",NA,"2023-10-23"
"525","Midwest Gothic",NA,"2023-10-23"
"526","Military",NA,"2023-10-23"
"527","Milipili",NA,"2023-10-23"
"528","Milk",NA,"2023-10-23"
"529","Mind Murder",NA,"2023-10-23"
"530","Miniaturecore",NA,"2023-10-23"
"531","Minimalism",NA,"2023-10-23"
"532","Minivan Rock",NA,"2023-10-23"
"533","Miscellaneous Academia",NA,"2023-10-23"
"534","Mizuiro",NA,"2023-10-23"
"535","MLG",NA,"2023-10-23"
"536","Mod",NA,"2023-10-23"
"537","Modernism",NA,"2023-10-23"
"538","Modernisme",NA,"2023-10-23"
"539","Moe",NA,"2023-10-23"
"540","Moe Swag",NA,"2023-10-23"
"541","Monstercore",NA,"2023-10-23"
"542","Monumentality",NA,"2023-10-23"
"543","Mori Kei",NA,"2023-10-23"
"544","Morute",NA,"2023-10-23"
"545","Mothcore",NA,"2023-10-23"
"546","Motomami",NA,"2023-10-23"
"547","Mosscore",NA,"2023-10-23"
"548","Mote Kei",NA,"2023-10-23"
"549","Movida Madrileña",NA,"2023-10-23"
"550","MS Paint",NA,"2023-10-23"
"551","MTV Green Sky",NA,"2023-10-23"
"552","Mulchcore",NA,"2023-10-23"
"553","Mushroomcore",NA,"2023-10-23"
"554","Musica Metro",NA,"2023-10-23"
"555","Musical Academia",NA,"2023-10-23"
"556","Mythpunk",NA,"2023-10-23"
"557","Nanchatte Seifuku",NA,"2023-10-23"
"558","Nanopunk",NA,"2023-10-23"
"559","NATOwave",NA,"2023-10-23"
"560","Naturecore",NA,"2023-10-23"
"561","Nautical",NA,"2023-10-23"
"562","Nautical Fantasy",NA,"2023-10-23"
"563","Nazi Chic",NA,"2023-10-23"
"564","Necrotrap",NA,"2023-10-23"
"565","Neko",NA,"2023-10-23"
"566","Neo Baroque",NA,"2023-10-23"
"567","Neoclassicism",NA,"2023-10-23"
"568","Neo-Breton Style",NA,"2023-10-23"
"569","Neo-Celtic",NA,"2023-10-23"
"570","Neo-Pop",NA,"2023-10-23"
"571","Neo-Romanism",NA,"2023-10-23"
"572","Neo-Tokyo",NA,"2023-10-23"
"573","Neo-Vikings",NA,"2023-10-23"
"574","Nerd",NA,"2023-10-23"
