"","aesthetic","depop_results","date"
"1","Random Article",NA,"2024-09-27"
"2","By Category",NA,"2024-09-27"
"3","Index of Nation-Based Aesthetics",NA,"2024-09-27"
"4","Index of Music-Based Aesthetics",NA,"2024-09-27"
"5","Index of Nature-Based Aesthetics",NA,"2024-09-27"
"6","List of Deleted Pages and Why",NA,"2024-09-27"
"7","Pages We Need",NA,"2024-09-27"
"8","2 Tone",NA,"2024-09-27"
"9","2000s Virtual Singer",NA,"2024-09-27"
"10","2010s Internet",NA,"2024-09-27"
"11","2014 Girly",NA,"2024-09-27"
"12","2014 Tumblr",NA,"2024-09-27"
"13","2020s E-Kid",NA,"2024-09-27"
"14","2020s Gamer",NA,"2024-09-27"
"15","2K1",NA,"2024-09-27"
"16","2K5",NA,"2024-09-27"
"17","2K7",NA,"2024-09-27"
"18","50s Suburbia",NA,"2024-09-27"
"19","7 HD",NA,"2024-09-27"
"20","8-Bit",NA,"2024-09-27"
"21","80 Thousand",NA,"2024-09-27"
"22","80s Heartthrob",NA,"2024-09-27"
"23","90s Cool",NA,"2024-09-27"
"24","Abstract Tech",NA,"2024-09-27"
"25","Acid Design",NA,"2024-09-27"
"26","Acid Pixie",NA,"2024-09-27"
"27","Acidwave",NA,"2024-09-27"
"28","Adventurecore",NA,"2024-09-27"
"29","Adventure Pulp",NA,"2024-09-27"
"30","Aeropittura",NA,"2024-09-27"
"31","Aestheticism",NA,"2024-09-27"
"32","Aetherpunk",NA,"2024-09-27"
"33","Afrofuturism",NA,"2024-09-27"
"34","Afropunk",NA,"2024-09-27"
"35","Afro-Victorian",NA,"2024-09-27"
"36","After Hours",NA,"2024-09-27"
"37","Agropeople",NA,"2024-09-27"
"38","Ah Beng",NA,"2024-09-27"
"39","Alien",NA,"2024-09-27"
"40","Alternative",NA,"2024-09-27"
"41","Amateur Photography",NA,"2024-09-27"
"42","Americana",NA,"2024-09-27"
"43","American Gothic",NA,"2024-09-27"
"44","American Kitsch",NA,"2024-09-27"
"45","American Pioneers",NA,"2024-09-27"
"46","American Revolution",NA,"2024-09-27"
"47","American Thanksgiving",NA,"2024-09-27"
"48","American Tourist Traps",NA,"2024-09-27"
"49","Analog Horror",NA,"2024-09-27"
"50","Ancient Egypt",NA,"2024-09-27"
"51","Ancient Y2K",NA,"2024-09-27"
"52","Androgynous",NA,"2024-09-27"
"53","Angelcore",NA,"2024-09-27"
"54","Anglo Gothic",NA,"2024-09-27"
"55","Angura",NA,"2024-09-27"
"56","Animecore",NA,"2024-09-27"
"57","Anime New Moon",NA,"2024-09-27"
"58","Anti-Fashion",NA,"2024-09-27"
"59","Antique Grunge",NA,"2024-09-27"
"60","‎Appalachian Gothic",NA,"2024-09-27"
"61","Arabfunny",NA,"2024-09-27"
"62","Arabian Driftcore",NA,"2024-09-27"
"63","Arabian Nights",NA,"2024-09-27"
"64","Arcadecore",NA,"2024-09-27"
"65","Aristocrat",NA,"2024-09-27"
"66","Art Academia",NA,"2024-09-27"
"67","Artcore",NA,"2024-09-27"
"68","Art Deco",NA,"2024-09-27"
"69","Art Hoe",NA,"2024-09-27"
"70","Artificial Nature",NA,"2024-09-27"
"71","Art in the Chapels",NA,"2024-09-27"
"72","Art Nouveau",NA,"2024-09-27"
"73","Arts and Crafts Movement",NA,"2024-09-27"
"74","Asian Baby Girl",NA,"2024-09-27"
"75","Athlete",NA,"2024-09-27"
"76","Atompunk",NA,"2024-09-27"
"77","Auroracore",NA,"2024-09-27"
"78","Australiana",NA,"2024-09-27"
"79","Australian Outback",NA,"2024-09-27"
"80","Autumn",NA,"2024-09-27"
"81","Autumn Academia",NA,"2024-09-27"
"82","Avant Apocalypse",NA,"2024-09-27"
"83","Avant-garde",NA,"2024-09-27"
"84","Babycore",NA,"2024-09-27"
"85","Babygirl",NA,"2024-09-27"
"86","Back-to-School",NA,"2024-09-27"
"87","Baddie",NA,"2024-09-27"
"88","Bakala",NA,"2024-09-27"
"89","Balkan Violence Tumblr",NA,"2024-09-27"
"90","Ballet Academia",NA,"2024-09-27"
"91","Balletcore",NA,"2024-09-27"
"92","Ballroom culture",NA,"2024-09-27"
"93","Bankara",NA,"2024-09-27"
"94","Barbiecore",NA,"2024-09-27"
"95","Bardcore",NA,"2024-09-27"
"96","Baroque",NA,"2024-09-27"
"97","Basic Girl",NA,"2024-09-27"
"98","Basque Radical Rock",NA,"2024-09-27"
"99","Bastardcore",NA,"2024-09-27"
"100","Bauhaus",NA,"2024-09-27"
"101","Beach Bunny",NA,"2024-09-27"
"102","Beach Day",NA,"2024-09-27"
"103","Beach Girl",NA,"2024-09-27"
"104","Beatnik",NA,"2024-09-27"
"105","Biker",NA,"2024-09-27"
"106","Bimbocore",NA,"2024-09-27"
"107","Biopunk",NA,"2024-09-27"
"108","Bizarro Fiction",NA,"2024-09-27"
"109","Black-Holed Meme",NA,"2024-09-27"
"110","Black Metal",NA,"2024-09-27"
"111","Bleak Crush",NA,"2024-09-27"
"112","Blingeecore",NA,"2024-09-27"
"113","Blokecore",NA,"2024-09-27"
"114","Blokette",NA,"2024-09-27"
"115","Bloomcore",NA,"2024-09-27"
"116","Blue Night",NA,"2024-09-27"
"117","B-Movie Horror",NA,"2024-09-27"
"118","Bodikon",NA,"2024-09-27"
"119","Bohemian",NA,"2024-09-27"
"120","Bombardier",NA,"2024-09-27"
"121","Bon Chic, Bon Genre",NA,"2024-09-27"
"122","Bondage",NA,"2024-09-27"
"123","Bookstore Girl",NA,"2024-09-27"
"124","Bootleg Game",NA,"2024-09-27"
"125","Bosozoku",NA,"2024-09-27"
"126","Boujee",NA,"2024-09-27"
"127","Boy Next Door",NA,"2024-09-27"
"128","Boystyle",NA,"2024-09-27"
"129","Brazilian Pop Bar",NA,"2024-09-27"
"130","Breakcore",NA,"2024-09-27"
"131","Bright Tertiaries",NA,"2024-09-27"
"132","Britpop",NA,"2024-09-27"
"133","Bro",NA,"2024-09-27"
"134","Bronzepunk",NA,"2024-09-27"
"135","Brutal Industrial",NA,"2024-09-27"
"136","Bubble Bujo",NA,"2024-09-27"
"137","Bubbleglam",NA,"2024-09-27"
"138","Bubble Goth",NA,"2024-09-27"
"139","Bubblegum Bitch",NA,"2024-09-27"
"140","Bubblegum Coquette",NA,"2024-09-27"
"141","Bubblegum Dance",NA,"2024-09-27"
"142","Bubblegum Witch",NA,"2024-09-27"
"143","Buckle Bunny",NA,"2024-09-27"
"144","Burlesque",NA,"2024-09-27"
"145","Busukawaii",NA,"2024-09-27"
"146","Cabincore",NA,"2024-09-27"
"147","Cagole",NA,"2024-09-27"
"148","Camp",NA,"2024-09-27"
"149","Campcore",NA,"2024-09-27"
"150","Candyland",NA,"2024-09-27"
"151","Cani",NA,"2024-09-27"
"152","Caricaturism",NA,"2024-09-27"
"153","Cartelcore",NA,"2024-09-27"
"154","Cartooncore",NA,"2024-09-27"
"155","Casino",NA,"2024-09-27"
"156","Cassette Futurism",NA,"2024-09-27"
"157","Catholic Horror",NA,"2024-09-27"
"158","Cayetana",NA,"2024-09-27"
"159","Changelingcore",NA,"2024-09-27"
"160","Chaotic Academia",NA,"2024-09-27"
"161","Chav",NA,"2024-09-27"
"162","Cheiron Crush",NA,"2024-09-27"
"163","Cherry Emoji Twitter",NA,"2024-09-27"
"164","Chicano Lowrider",NA,"2024-09-27"
"165","Chicha",NA,"2024-09-27"
"166","Chic Modernist",NA,"2024-09-27"
"167","Chinese New Year",NA,"2024-09-27"
"168","Choco Girl",NA,"2024-09-27"
"169","Cholo",NA,"2024-09-27"
"170","Chonga",NA,"2024-09-27"
"171","Choni",NA,"2024-09-27"
"172","Christian Girl Autumn",NA,"2024-09-27"
"173","Christian Hardcore",NA,"2024-09-27"
"174","Christmas",NA,"2024-09-27"
"175","Chromecore",NA,"2024-09-27"
"176","Chunyu",NA,"2024-09-27"
"177","Cinnamon Girl",NA,"2024-09-27"
"178","City Pop",NA,"2024-09-27"
"179","Classic Academia",NA,"2024-09-27"
"180","Classicism",NA,"2024-09-27"
"181","Classic Lolita",NA,"2024-09-27"
"182","Cleancore",NA,"2024-09-27"
"183","Clean Girl",NA,"2024-09-27"
"184","Clockpunk",NA,"2024-09-27"
"185","Clowncore",NA,"2024-09-27"
"186","Club",NA,"2024-09-27"
"187","Club Kids",NA,"2024-09-27"
"188","Cluttercore",NA,"2024-09-27"
"189","Coastal Cowgirl",NA,"2024-09-27"
"190","Coastal Grandmother",NA,"2024-09-27"
"191","Cocalar",NA,"2024-09-27"
"192","Coconut Girl",NA,"2024-09-27"
"193","Coffee House/Cafe",NA,"2024-09-27"
"194","Coffinwood",NA,"2024-09-27"
"195","Comfy/Cozy",NA,"2024-09-27"
"196","Communist Chic",NA,"2024-09-27"
"197","Color Pop",NA,"2024-09-27"
"198","Constructivism",NA,"2024-09-27"
"199","Corporate",NA,"2024-09-27"
"200","Corporate Grunge",NA,"2024-09-27"
"201","Corporate Memphis",NA,"2024-09-27"
"202","Corporate Punk",NA,"2024-09-27"
"203","Cottagecore",NA,"2024-09-27"
"204","Cottagegore",NA,"2024-09-27"
"205","Coquette",NA,"2024-09-27"
"206","Coquette Academia",NA,"2024-09-27"
"207","Corporate Hippie",NA,"2024-09-27"
"208","Country",NA,"2024-09-27"
"209","Cozy Childhood Hideaway",NA,"2024-09-27"
"210","C-Pop",NA,"2024-09-27"
"211","Crackhead",NA,"2024-09-27"
"212","Craftcore",NA,"2024-09-27"
"213","Cripplepunk",NA,"2024-09-27"
"214","Crowcore",NA,"2024-09-27"
"215","Crustpunk",NA,"2024-09-27"
"216","Cryptid Academia",NA,"2024-09-27"
"217","Cryptidcore",NA,"2024-09-27"
"218","Cubism",NA,"2024-09-27"
"219","Cuddle Party",NA,"2024-09-27"
"220","Cultcore",NA,"2024-09-27"
"221","Cult Party Kei",NA,"2024-09-27"
"222","Cutecore",NA,"2024-09-27"
"223","Cyberdelic",NA,"2024-09-27"
"224","Cyberghetto",NA,"2024-09-27"
"225","Cyber Grunge",NA,"2024-09-27"
"226","Cybergrunge",NA,"2024-09-27"
"227","Cybergoth",NA,"2024-09-27"
"228","Cyberminimalism",NA,"2024-09-27"
"229","Cyberneticpunk",NA,"2024-09-27"
"230","Cyberparadism",NA,"2024-09-27"
"231","Cyberpop",NA,"2024-09-27"
"232","Cyberprep",NA,"2024-09-27"
"233","Cyberpunk",NA,"2024-09-27"
"234","Cyberspace Webrooms",NA,"2024-09-27"
"235","Cyber Stylin",NA,"2024-09-27"
"236","Cybervillain",NA,"2024-09-27"
"237","Dandy",NA,"2024-09-27"
"238","Danish Pastel",NA,"2024-09-27"
"239","Dank Meme Voyage",NA,"2024-09-27"
"240","Dark Academia",NA,"2024-09-27"
"241","Dark Aero",NA,"2024-09-27"
"242","Darkcore",NA,"2024-09-27"
"243","DarkErrorcore",NA,"2024-09-27"
"244","Darkest Academia",NA,"2024-09-27"
"245","Dark Fantasy",NA,"2024-09-27"
"246","Dark Gatsby",NA,"2024-09-27"
"247","Dark Naturalism",NA,"2024-09-27"
"248","Dark Nautical",NA,"2024-09-27"
"249","Dark Nymphet",NA,"2024-09-27"
"250","Dark Paradise",NA,"2024-09-27"
"251","Dark Royaltycore",NA,"2024-09-27"
"252","Dark Y2K",NA,"2024-09-27"
"253","Dau al Set",NA,"2024-09-27"
"254","Daydreampunk",NA,"2024-09-27"
"255","Dazecore",NA,"2024-09-27"
"256","Dead Inside",NA,"2024-09-27"
"257","Deathcore",NA,"2024-09-27"
"258","Death Metal",NA,"2024-09-27"
"259","Deathrock",NA,"2024-09-27"
"260","Decopunk",NA,"2024-09-27"
"261","Decora",NA,"2024-09-27"
"262","Deep Fried Meme",NA,"2024-09-27"
"263","Deep TikTok",NA,"2024-09-27"
"264","Delicate Sweet",NA,"2024-09-27"
"265","Denpa",NA,"2024-09-27"
"266","Desertwave",NA,"2024-09-27"
"267","Desi Romantic Academia",NA,"2024-09-27"
"268","De Stijl",NA,"2024-09-27"
"269","Dethereal",NA,"2024-09-27"
"270","Devilcore",NA,"2024-09-27"
"271","Día De Los Muertos",NA,"2024-09-27"
"272","Dieselpunk",NA,"2024-09-27"
"273","Digital Horror",NA,"2024-09-27"
"274","Digital Oddity",NA,"2024-09-27"
