"","aesthetic","depop_results","date"
"1","Random Article",NA,"2024-07-20"
"2","By Category",NA,"2024-07-20"
"3","Index of Nation-Based Aesthetics",NA,"2024-07-20"
"4","Index of Music-Based Aesthetics",NA,"2024-07-20"
"5","Index of Nature-Based Aesthetics",NA,"2024-07-20"
"6","List of Deleted Pages and Why",NA,"2024-07-20"
"7","Pages We Need",NA,"2024-07-20"
"8","2 Tone",NA,"2024-07-20"
"9","2000s Virtual Singer",NA,"2024-07-20"
"10","2010s Internet",NA,"2024-07-20"
"11","2014 Girly",NA,"2024-07-20"
"12","2014 Tumblr",NA,"2024-07-20"
"13","2020s E-Kid",NA,"2024-07-20"
"14","2020s Gamer",NA,"2024-07-20"
"15","2K1",NA,"2024-07-20"
"16","2K5",NA,"2024-07-20"
"17","2K7",NA,"2024-07-20"
"18","50s Suburbia",NA,"2024-07-20"
"19","7 HD",NA,"2024-07-20"
"20","8-Bit",NA,"2024-07-20"
"21","80 Thousand",NA,"2024-07-20"
"22","808 Volt Mix",NA,"2024-07-20"
"23","80s Heartthrob",NA,"2024-07-20"
"24","90s Cool",NA,"2024-07-20"
"25","Abstract Tech",NA,"2024-07-20"
"26","Acid Design",NA,"2024-07-20"
"27","Acid Pixie",NA,"2024-07-20"
"28","Acidwave",NA,"2024-07-20"
"29","Adventurecore",NA,"2024-07-20"
"30","Adventure Pulp",NA,"2024-07-20"
"31","Aeropittura",NA,"2024-07-20"
"32","Aestheticism",NA,"2024-07-20"
"33","Aetherpunk",NA,"2024-07-20"
"34","Afrofuturism",NA,"2024-07-20"
"35","Afropunk",NA,"2024-07-20"
"36","Afro-Victorian",NA,"2024-07-20"
"37","After Hours",NA,"2024-07-20"
"38","Agropeople",NA,"2024-07-20"
"39","Ah Beng",NA,"2024-07-20"
"40","Alien",NA,"2024-07-20"
"41","Alternative",NA,"2024-07-20"
"42","Amateur Photography",NA,"2024-07-20"
"43","Americana",NA,"2024-07-20"
"44","American Gothic",NA,"2024-07-20"
"45","American Kitsch",NA,"2024-07-20"
"46","American Pioneers",NA,"2024-07-20"
"47","American Revolution",NA,"2024-07-20"
"48","American Thanksgiving",NA,"2024-07-20"
"49","American Tourist Traps",NA,"2024-07-20"
"50","Analog Horror",NA,"2024-07-20"
"51","Ancient Egypt",NA,"2024-07-20"
"52","Ancient Y2K",NA,"2024-07-20"
"53","Androgynous",NA,"2024-07-20"
"54","Angelcore",NA,"2024-07-20"
"55","Anglo Gothic",NA,"2024-07-20"
"56","Angura",NA,"2024-07-20"
"57","Animecore",NA,"2024-07-20"
"58","Anime New Moon",NA,"2024-07-20"
"59","Anti-Fashion",NA,"2024-07-20"
"60","Antique Grunge",NA,"2024-07-20"
"61","‎Appalachian Gothic",NA,"2024-07-20"
"62","Arabfunny",NA,"2024-07-20"
"63","Arabian Nights",NA,"2024-07-20"
"64","Arcadecore",NA,"2024-07-20"
"65","Aristocrat",NA,"2024-07-20"
"66","Art Academia",NA,"2024-07-20"
"67","Artcore",NA,"2024-07-20"
"68","Art Deco",NA,"2024-07-20"
"69","Art Hoe",NA,"2024-07-20"
"70","Artificial Nature",NA,"2024-07-20"
"71","Art in the Chapels",NA,"2024-07-20"
"72","Art Nouveau",NA,"2024-07-20"
"73","Arts and Crafts Movement",NA,"2024-07-20"
"74","Asian Baby Girl",NA,"2024-07-20"
"75","Athlete",NA,"2024-07-20"
"76","Atompunk",NA,"2024-07-20"
"77","Auroracore",NA,"2024-07-20"
"78","Australiana",NA,"2024-07-20"
"79","Australian Outback",NA,"2024-07-20"
"80","Autumn",NA,"2024-07-20"
"81","Autumn Academia",NA,"2024-07-20"
"82","Avant Apocalypse",NA,"2024-07-20"
"83","Avant-garde",NA,"2024-07-20"
"84","Babycore",NA,"2024-07-20"
"85","Babygirl",NA,"2024-07-20"
"86","Back-to-School",NA,"2024-07-20"
"87","Baddie",NA,"2024-07-20"
"88","Bakala",NA,"2024-07-20"
"89","Balkan Violence Tumblr",NA,"2024-07-20"
"90","Ballet Academia",NA,"2024-07-20"
"91","Balletcore",NA,"2024-07-20"
"92","Ballroom culture",NA,"2024-07-20"
"93","Bankara",NA,"2024-07-20"
"94","Barbiecore",NA,"2024-07-20"
"95","Bardcore",NA,"2024-07-20"
"96","Baroque",NA,"2024-07-20"
"97","Basic Girl",NA,"2024-07-20"
"98","Basque Radical Rock",NA,"2024-07-20"
"99","Bastardcore",NA,"2024-07-20"
"100","Bauhaus",NA,"2024-07-20"
"101","Beach Bunny",NA,"2024-07-20"
"102","Beach Day",NA,"2024-07-20"
"103","Beach Girl",NA,"2024-07-20"
"104","Beatnik",NA,"2024-07-20"
"105","Belgian New Beat",NA,"2024-07-20"
"106","Biker",NA,"2024-07-20"
"107","Bimbocore",NA,"2024-07-20"
"108","Biopunk",NA,"2024-07-20"
"109","Bizarro Fiction",NA,"2024-07-20"
"110","Black-Holed Meme",NA,"2024-07-20"
"111","Black Metal",NA,"2024-07-20"
"112","Bleak Crush",NA,"2024-07-20"
"113","Blingeecore",NA,"2024-07-20"
"114","Blokecore",NA,"2024-07-20"
"115","Blokette",NA,"2024-07-20"
"116","Bloomcore",NA,"2024-07-20"
"117","Blue Night",NA,"2024-07-20"
"118","B-Movie Horror",NA,"2024-07-20"
"119","Bodikon",NA,"2024-07-20"
"120","Bohemian",NA,"2024-07-20"
"121","Bombardier",NA,"2024-07-20"
"122","Bon Chic, Bon Genre",NA,"2024-07-20"
"123","Bondage",NA,"2024-07-20"
"124","Bookstore Girl",NA,"2024-07-20"
"125","Bootleg Game",NA,"2024-07-20"
"126","Bosozoku",NA,"2024-07-20"
"127","Boujee",NA,"2024-07-20"
"128","Boy Next Door",NA,"2024-07-20"
"129","Boystyle",NA,"2024-07-20"
"130","Brazilian Pop Bar",NA,"2024-07-20"
"131","Breakcore",NA,"2024-07-20"
"132","Bright Tertiaries",NA,"2024-07-20"
"133","Britpop",NA,"2024-07-20"
"134","Bro",NA,"2024-07-20"
"135","Bronzepunk",NA,"2024-07-20"
"136","Brutal Industrial",NA,"2024-07-20"
"137","Bubble Bujo",NA,"2024-07-20"
"138","Bubbleglam",NA,"2024-07-20"
"139","Bubble Goth",NA,"2024-07-20"
"140","Bubblegum Bitch",NA,"2024-07-20"
"141","Bubblegum Coquette",NA,"2024-07-20"
"142","Bubblegum Dance",NA,"2024-07-20"
"143","Bubblegum Witch",NA,"2024-07-20"
"144","Buckle Bunny",NA,"2024-07-20"
"145","Burlesque",NA,"2024-07-20"
"146","Busukawaii",NA,"2024-07-20"
"147","Cabincore",NA,"2024-07-20"
"148","Cagole",NA,"2024-07-20"
"149","Camp",NA,"2024-07-20"
"150","Campcore",NA,"2024-07-20"
"151","Candyland",NA,"2024-07-20"
"152","Cani",NA,"2024-07-20"
"153","Captchacore",NA,"2024-07-20"
"154","Caricaturism",NA,"2024-07-20"
"155","Cartelcore",NA,"2024-07-20"
"156","Cartooncore",NA,"2024-07-20"
"157","Casino",NA,"2024-07-20"
"158","Cassette Futurism",NA,"2024-07-20"
"159","Catholic Horror",NA,"2024-07-20"
"160","Cayetana",NA,"2024-07-20"
"161","Changelingcore",NA,"2024-07-20"
"162","Chaotic Academia",NA,"2024-07-20"
"163","Chav",NA,"2024-07-20"
"164","Cheiron Crush",NA,"2024-07-20"
"165","Cherry Emoji Twitter",NA,"2024-07-20"
"166","Chicano Lowrider",NA,"2024-07-20"
"167","Chicha",NA,"2024-07-20"
"168","Chic Modernist",NA,"2024-07-20"
"169","Chinese New Year",NA,"2024-07-20"
"170","Choco Girl",NA,"2024-07-20"
"171","Cholo",NA,"2024-07-20"
"172","Chonga",NA,"2024-07-20"
"173","Choni",NA,"2024-07-20"
"174","Christian Girl Autumn",NA,"2024-07-20"
"175","Christian Hardcore",NA,"2024-07-20"
"176","Christmas",NA,"2024-07-20"
"177","Chromecore",NA,"2024-07-20"
"178","Chunyu",NA,"2024-07-20"
"179","Cinnamon Girl",NA,"2024-07-20"
"180","City Pop",NA,"2024-07-20"
"181","Classic Academia",NA,"2024-07-20"
"182","Classicism",NA,"2024-07-20"
"183","Classic Lolita",NA,"2024-07-20"
"184","Cleancore",NA,"2024-07-20"
"185","Clean Girl",NA,"2024-07-20"
"186","Clockpunk",NA,"2024-07-20"
"187","Clowncore",NA,"2024-07-20"
"188","Club",NA,"2024-07-20"
"189","Club Kids",NA,"2024-07-20"
"190","Cluttercore",NA,"2024-07-20"
"191","Coastal Cowgirl",NA,"2024-07-20"
"192","Coastal Grandmother",NA,"2024-07-20"
"193","Cobsoncore",NA,"2024-07-20"
"194","Cocalar",NA,"2024-07-20"
"195","Coconut Girl",NA,"2024-07-20"
"196","Coffee House/Cafe",NA,"2024-07-20"
"197","Coffinwood",NA,"2024-07-20"
"198","Comfy/Cozy",NA,"2024-07-20"
"199","Communist Chic",NA,"2024-07-20"
"200","Color Pop",NA,"2024-07-20"
"201","Constructivism",NA,"2024-07-20"
"202","Corporate",NA,"2024-07-20"
"203","Corporate Grunge",NA,"2024-07-20"
"204","Corporate Memphis",NA,"2024-07-20"
"205","Corporate Punk",NA,"2024-07-20"
"206","Cottagecore",NA,"2024-07-20"
"207","Cottagegore",NA,"2024-07-20"
"208","Coquette",NA,"2024-07-20"
"209","Coquette Academia",NA,"2024-07-20"
"210","Corporate Hippie",NA,"2024-07-20"
"211","Country",NA,"2024-07-20"
"212","Cozy Childhood Hideaway",NA,"2024-07-20"
"213","C-Pop",NA,"2024-07-20"
"214","Crackhead",NA,"2024-07-20"
"215","Craftcore",NA,"2024-07-20"
"216","Cripplepunk",NA,"2024-07-20"
"217","Crowcore",NA,"2024-07-20"
"218","Crustpunk",NA,"2024-07-20"
"219","Cryptid Academia",NA,"2024-07-20"
"220","Cryptidcore",NA,"2024-07-20"
"221","Cubism",NA,"2024-07-20"
"222","Cuddle Party",NA,"2024-07-20"
"223","Cultcore",NA,"2024-07-20"
"224","Cult Party Kei",NA,"2024-07-20"
"225","Cutecore",NA,"2024-07-20"
"226","Cyberdelic",NA,"2024-07-20"
"227","Cyberghetto",NA,"2024-07-20"
"228","Cyber Grunge",NA,"2024-07-20"
"229","Cybergrunge",NA,"2024-07-20"
"230","Cybergoth",NA,"2024-07-20"
"231","Cyberminimalism",NA,"2024-07-20"
"232","Cyberneticpunk",NA,"2024-07-20"
"233","Cyberparadism",NA,"2024-07-20"
"234","Cyberpop",NA,"2024-07-20"
"235","Cyberprep",NA,"2024-07-20"
"236","Cyberpunk",NA,"2024-07-20"
"237","Cyberspace Webrooms",NA,"2024-07-20"
"238","Cyber Stylin",NA,"2024-07-20"
"239","Cybervillain",NA,"2024-07-20"
"240","Dandy",NA,"2024-07-20"
"241","Danish Pastel",NA,"2024-07-20"
"242","Dank Meme Voyage",NA,"2024-07-20"
"243","Dark Academia",NA,"2024-07-20"
"244","Dark Aero",NA,"2024-07-20"
"245","Darkcore",NA,"2024-07-20"
"246","DarkErrorcore",NA,"2024-07-20"
"247","Darkest Academia",NA,"2024-07-20"
"248","Dark Fantasy",NA,"2024-07-20"
"249","Dark Gatsby",NA,"2024-07-20"
"250","Dark Naturalism",NA,"2024-07-20"
