"","aesthetic","depop_results","date"
"1","Random Article",NA,"2024-06-12"
"2","By Category",NA,"2024-06-12"
"3","Index of Nation-Based Aesthetics",NA,"2024-06-12"
"4","Index of Music-Based Aesthetics",NA,"2024-06-12"
"5","Index of Nature-Based Aesthetics",NA,"2024-06-12"
"6","List of Deleted Pages and Why",NA,"2024-06-12"
"7","Pages We Need",NA,"2024-06-12"
"8","2000s Virtual Singer",NA,"2024-06-12"
"9","2010s Internet",NA,"2024-06-12"
"10","2014 Girly",NA,"2024-06-12"
"11","2014 Tumblr",NA,"2024-06-12"
"12","2020s E-Kid",NA,"2024-06-12"
"13","2020s Gamer",NA,"2024-06-12"
"14","2K1",NA,"2024-06-12"
"15","2K5",NA,"2024-06-12"
"16","2K7",NA,"2024-06-12"
"17","2 Tone",NA,"2024-06-12"
"18","50s Suburbia",NA,"2024-06-12"
"19","7 HD",NA,"2024-06-12"
"20","80s Heartthrob",NA,"2024-06-12"
"21","80 Thousand",NA,"2024-06-12"
"22","808 Volt Mix",NA,"2024-06-12"
"23","8-Bit",NA,"2024-06-12"
"24","90s Cool",NA,"2024-06-12"
"25","Abstract Tech",NA,"2024-06-12"
"26","Acid Design",NA,"2024-06-12"
"27","Acid Pixie",NA,"2024-06-12"
"28","Acidwave",NA,"2024-06-12"
"29","Adventurecore",NA,"2024-06-12"
"30","Adventure Pulp",NA,"2024-06-12"
"31","Aeropittura",NA,"2024-06-12"
"32","Aestheticism",NA,"2024-06-12"
"33","Aetherpunk",NA,"2024-06-12"
"34","Afrofuturism",NA,"2024-06-12"
"35","Afropunk",NA,"2024-06-12"
"36","Afro-Victorian",NA,"2024-06-12"
"37","After Hours",NA,"2024-06-12"
"38","Agropeople",NA,"2024-06-12"
"39","Ah Beng",NA,"2024-06-12"
"40","Alien",NA,"2024-06-12"
"41","Alternative",NA,"2024-06-12"
"42","Amateur Photography",NA,"2024-06-12"
"43","Americana",NA,"2024-06-12"
"44","American Gothic",NA,"2024-06-12"
"45","American Kitsch",NA,"2024-06-12"
"46","American Pioneers",NA,"2024-06-12"
"47","American Revolution",NA,"2024-06-12"
"48","American Thanksgiving",NA,"2024-06-12"
"49","American Tourist Traps",NA,"2024-06-12"
"50","Analog Horror",NA,"2024-06-12"
"51","Ancient Egypt",NA,"2024-06-12"
"52","Ancient Y2K",NA,"2024-06-12"
"53","Androgynous",NA,"2024-06-12"
"54","Angelcore",NA,"2024-06-12"
"55","Anglocore",NA,"2024-06-12"
"56","Anglo Gothic",NA,"2024-06-12"
"57","Angura",NA,"2024-06-12"
"58","Animecore",NA,"2024-06-12"
"59","Anime New Moon",NA,"2024-06-12"
"60","Anti-Fashion",NA,"2024-06-12"
"61","Antique Grunge",NA,"2024-06-12"
"62","‎Appalachian Gothic",NA,"2024-06-12"
"63","Arabfunny",NA,"2024-06-12"
"64","Arabian Nights",NA,"2024-06-12"
"65","Arcadecore",NA,"2024-06-12"
"66","Aristocrat",NA,"2024-06-12"
"67","Art Academia",NA,"2024-06-12"
"68","Artcore",NA,"2024-06-12"
"69","Art Deco",NA,"2024-06-12"
"70","Art Hoe",NA,"2024-06-12"
"71","Artificial Nature",NA,"2024-06-12"
"72","Art in the Chapels",NA,"2024-06-12"
"73","Art Nouveau",NA,"2024-06-12"
"74","Arts and Crafts Movement",NA,"2024-06-12"
"75","Asian Baby Girl",NA,"2024-06-12"
"76","Athlete",NA,"2024-06-12"
"77","Atompunk",NA,"2024-06-12"
"78","Auroracore",NA,"2024-06-12"
"79","Australiana",NA,"2024-06-12"
"80","Australian Outback",NA,"2024-06-12"
"81","Autumn",NA,"2024-06-12"
"82","Autumn Academia",NA,"2024-06-12"
"83","Avant Apocalypse",NA,"2024-06-12"
"84","Avant-garde",NA,"2024-06-12"
"85","Babycore",NA,"2024-06-12"
"86","Babygirl",NA,"2024-06-12"
"87","Back-to-School",NA,"2024-06-12"
"88","Baddie",NA,"2024-06-12"
"89","Bakala",NA,"2024-06-12"
"90","Balkan Violence Tumblr",NA,"2024-06-12"
"91","Ballet Academia",NA,"2024-06-12"
"92","Balletcore",NA,"2024-06-12"
"93","Ballroom culture",NA,"2024-06-12"
"94","Bankara",NA,"2024-06-12"
"95","Barbiecore",NA,"2024-06-12"
"96","Bardcore",NA,"2024-06-12"
"97","Baroque",NA,"2024-06-12"
"98","Basic Girl",NA,"2024-06-12"
"99","Basque Radical Rock",NA,"2024-06-12"
"100","Bastardcore",NA,"2024-06-12"
"101","Bauhaus",NA,"2024-06-12"
"102","Beach Bunny",NA,"2024-06-12"
"103","Beach Day",NA,"2024-06-12"
"104","Beach Girl",NA,"2024-06-12"
"105","Beatnik",NA,"2024-06-12"
"106","Belgian New Beat",NA,"2024-06-12"
"107","Biker",NA,"2024-06-12"
"108","Bimbocore",NA,"2024-06-12"
"109","Biopunk",NA,"2024-06-12"
"110","Bizarro Fiction",NA,"2024-06-12"
"111","Black-Holed Meme",NA,"2024-06-12"
"112","Black Metal",NA,"2024-06-12"
"113","Bleak Crush",NA,"2024-06-12"
"114","Blingeecore",NA,"2024-06-12"
"115","Blokecore",NA,"2024-06-12"
"116","Blokette",NA,"2024-06-12"
"117","Bloomcore",NA,"2024-06-12"
"118","Blue Night",NA,"2024-06-12"
"119","B-Movie Horror",NA,"2024-06-12"
"120","Bodikon",NA,"2024-06-12"
"121","Bohemian",NA,"2024-06-12"
"122","Bombardier",NA,"2024-06-12"
"123","Bon Chic, Bon Genre",NA,"2024-06-12"
"124","Bondage",NA,"2024-06-12"
"125","Bookstore Girl",NA,"2024-06-12"
"126","Bootleg Game",NA,"2024-06-12"
"127","Bosozoku",NA,"2024-06-12"
"128","Boujee",NA,"2024-06-12"
"129","Boy Next Door",NA,"2024-06-12"
"130","Boystyle",NA,"2024-06-12"
"131","Brazilian Pop Bar",NA,"2024-06-12"
"132","Breakcore",NA,"2024-06-12"
"133","Bratzcore",NA,"2024-06-12"
"134","Bright Tertiaries",NA,"2024-06-12"
"135","Britpop",NA,"2024-06-12"
"136","Bro",NA,"2024-06-12"
"137","Bronzepunk",NA,"2024-06-12"
"138","Brutal Industrial",NA,"2024-06-12"
"139","Bubble Bujo",NA,"2024-06-12"
"140","Bubbleglam",NA,"2024-06-12"
"141","Bubble Goth",NA,"2024-06-12"
"142","Bubblegum Bitch",NA,"2024-06-12"
"143","Bubblegum Coquette",NA,"2024-06-12"
"144","Bubblegum Dance",NA,"2024-06-12"
"145","Bubblegum Witch",NA,"2024-06-12"
"146","Buckle Bunny",NA,"2024-06-12"
"147","Burlesque",NA,"2024-06-12"
"148","Busukawaii",NA,"2024-06-12"
"149","Cabincore",NA,"2024-06-12"
"150","Cagole",NA,"2024-06-12"
"151","Camp",NA,"2024-06-12"
"152","Campcore",NA,"2024-06-12"
"153","Candyland",NA,"2024-06-12"
"154","Cani",NA,"2024-06-12"
"155","Captchacore",NA,"2024-06-12"
"156","Caricaturism",NA,"2024-06-12"
"157","Cartelcore",NA,"2024-06-12"
"158","Cartooncore",NA,"2024-06-12"
"159","Casino",NA,"2024-06-12"
"160","Cassette Futurism",NA,"2024-06-12"
"161","Catholic Horror",NA,"2024-06-12"
"162","Cayetana",NA,"2024-06-12"
"163","Changelingcore",NA,"2024-06-12"
"164","Chaotic Academia",NA,"2024-06-12"
"165","Chav",NA,"2024-06-12"
"166","Cheiron Crush",NA,"2024-06-12"
"167","Cherry Emoji Twitter",NA,"2024-06-12"
"168","Chicano Lowrider",NA,"2024-06-12"
"169","Chicha",NA,"2024-06-12"
"170","Chic Modernist",NA,"2024-06-12"
"171","Chinese New Year",NA,"2024-06-12"
"172","Choco Girl",NA,"2024-06-12"
"173","Cholo",NA,"2024-06-12"
"174","Chonga",NA,"2024-06-12"
"175","Choni",NA,"2024-06-12"
"176","Christian Girl Autumn",NA,"2024-06-12"
"177","Christian Hardcore",NA,"2024-06-12"
"178","Christmas",NA,"2024-06-12"
"179","Chromecore",NA,"2024-06-12"
"180","Chunyu",NA,"2024-06-12"
"181","Cinnamon Girl",NA,"2024-06-12"
"182","City Pop",NA,"2024-06-12"
"183","Classic Academia",NA,"2024-06-12"
"184","Classicism",NA,"2024-06-12"
"185","Classic Lolita",NA,"2024-06-12"
"186","Cleancore",NA,"2024-06-12"
"187","Clean Girl",NA,"2024-06-12"
"188","Clockpunk",NA,"2024-06-12"
"189","Clowncore",NA,"2024-06-12"
"190","Club",NA,"2024-06-12"
"191","Club Kids",NA,"2024-06-12"
"192","Cluttercore",NA,"2024-06-12"
"193","Coastal Cowgirl",NA,"2024-06-12"
"194","Coastal Grandmother",NA,"2024-06-12"
"195","Cobsoncore",NA,"2024-06-12"
"196","Cocalar",NA,"2024-06-12"
"197","Coconut Girl",NA,"2024-06-12"
"198","Coffee House/Cafe",NA,"2024-06-12"
"199","Coffinwood",NA,"2024-06-12"
"200","Comfy/Cozy",NA,"2024-06-12"
"201","Communist Chic",NA,"2024-06-12"
"202","Color Pop",NA,"2024-06-12"
"203","Constructivism",NA,"2024-06-12"
"204","Corporate",NA,"2024-06-12"
"205","Corporate Grunge",NA,"2024-06-12"
"206","Corporate Memphis",NA,"2024-06-12"
"207","Corporate Punk",NA,"2024-06-12"
"208","Cottagecore",NA,"2024-06-12"
"209","Cottagegore",NA,"2024-06-12"
"210","Coquette",NA,"2024-06-12"
"211","Coquette Academia",NA,"2024-06-12"
"212","Corporate Hippie",NA,"2024-06-12"
"213","Country",NA,"2024-06-12"
"214","Cozy Childhood Hideaway",NA,"2024-06-12"
"215","C-Pop",NA,"2024-06-12"
"216","Crackhead",NA,"2024-06-12"
"217","Craftcore",NA,"2024-06-12"
"218","Cripplepunk",NA,"2024-06-12"
"219","Crowcore",NA,"2024-06-12"
"220","Crustpunk",NA,"2024-06-12"
"221","Cryptid Academia",NA,"2024-06-12"
"222","Cryptidcore",NA,"2024-06-12"
"223","Cubism",NA,"2024-06-12"
"224","Cuddle Party",NA,"2024-06-12"
"225","Cultcore",NA,"2024-06-12"
"226","Cult Party Kei",NA,"2024-06-12"
"227","Cutecore",NA,"2024-06-12"
"228","Cybercore",NA,"2024-06-12"
"229","Cyberdelic",NA,"2024-06-12"
"230","Cyberghetto",NA,"2024-06-12"
"231","Cyber Grunge",NA,"2024-06-12"
"232","Cybergoth",NA,"2024-06-12"
