"","aesthetic","depop_results","date"
"1","Random Article",NA,"2024-01-12"
"2","By Category",NA,"2024-01-12"
"3","Index of Nation-Based Aesthetics",NA,"2024-01-12"
"4","Index of Music-Based Aesthetics",NA,"2024-01-12"
"5","Index of Nature-Based Aesthetics",NA,"2024-01-12"
"6","List of Deleted Pages and Why",NA,"2024-01-12"
"7","Pages We Need",NA,"2024-01-12"
"8","2010s Internet",NA,"2024-01-12"
"9","2014 Girly",NA,"2024-01-12"
"10","2014 Tumblr",NA,"2024-01-12"
"11","2020 Alt",NA,"2024-01-12"
"12","2K1",NA,"2024-01-12"
"13","2K5",NA,"2024-01-12"
"14","2K7",NA,"2024-01-12"
"15","2 Tone",NA,"2024-01-12"
"16","50s Suburbia",NA,"2024-01-12"
"17","7 HD",NA,"2024-01-12"
"18","80s Ballroom",NA,"2024-01-12"
"19","80s Heartthrob",NA,"2024-01-12"
"20","80 Thousand",NA,"2024-01-12"
"21","Abstract Tech",NA,"2024-01-12"
"22","Acid Design",NA,"2024-01-12"
"23","Acid Pixie",NA,"2024-01-12"
"24","Acidwave",NA,"2024-01-12"
"25","Acubi",NA,"2024-01-12"
"26","Adventurecore",NA,"2024-01-12"
"27","Adventure Pulp",NA,"2024-01-12"
"28","Aeropittura",NA,"2024-01-12"
"29","Aestheticism",NA,"2024-01-12"
"30","Aetherpunk",NA,"2024-01-12"
"31","Afrofuturism",NA,"2024-01-12"
"32","Afropunk",NA,"2024-01-12"
"33","Afro-Victorian",NA,"2024-01-12"
"34","After Hours",NA,"2024-01-12"
"35","Agropeople",NA,"2024-01-12"
"36","Ah Beng",NA,"2024-01-12"
"37","Alien",NA,"2024-01-12"
"38","Alternative",NA,"2024-01-12"
"39","Amateur Photography",NA,"2024-01-12"
"40","Americana",NA,"2024-01-12"
"41","American Gothic",NA,"2024-01-12"
"42","American Kitsch",NA,"2024-01-12"
"43","American Pioneers",NA,"2024-01-12"
"44","American Revolution",NA,"2024-01-12"
"45","American Thanksgiving",NA,"2024-01-12"
"46","American Tourist Traps",NA,"2024-01-12"
"47","Analog Horror",NA,"2024-01-12"
"48","Anarchowave",NA,"2024-01-12"
"49","Ancient Egypt",NA,"2024-01-12"
"50","Ancient Y2K",NA,"2024-01-12"
"51","Androgynous",NA,"2024-01-12"
"52","Angelcore",NA,"2024-01-12"
"53","Anglocore",NA,"2024-01-12"
"54","Anglo Gothic",NA,"2024-01-12"
"55","Angura",NA,"2024-01-12"
"56","Animecore",NA,"2024-01-12"
"57","Anime New Moon",NA,"2024-01-12"
"58","Anoncore",NA,"2024-01-12"
"59","Anti-Fashion",NA,"2024-01-12"
"60","Antique Grunge",NA,"2024-01-12"
"61","Arabfunny",NA,"2024-01-12"
"62","Arabian Nights",NA,"2024-01-12"
"63","Arcade",NA,"2024-01-12"
"64","Arcadecore",NA,"2024-01-12"
"65","Aristocrat",NA,"2024-01-12"
"66","Art Academia",NA,"2024-01-12"
"67","Artcore",NA,"2024-01-12"
"68","Art Deco",NA,"2024-01-12"
"69","Art Hoe",NA,"2024-01-12"
"70","Artificial Nature",NA,"2024-01-12"
"71","Art Nouveau",NA,"2024-01-12"
"72","Arts and Crafts Movement",NA,"2024-01-12"
"73","Asian Baby Girl",NA,"2024-01-12"
"74","Athlete",NA,"2024-01-12"
"75","Atompunk",NA,"2024-01-12"
"76","Auroracore",NA,"2024-01-12"
"77","Australiana",NA,"2024-01-12"
"78","Australian Outback",NA,"2024-01-12"
"79","Autumn",NA,"2024-01-12"
"80","Autumn Academia",NA,"2024-01-12"
"81","Avant Apocalypse",NA,"2024-01-12"
"82","Avant-garde",NA,"2024-01-12"
"83","Babycore",NA,"2024-01-12"
"84","Babygirl",NA,"2024-01-12"
"85","Back-to-School",NA,"2024-01-12"
"86","Baddie",NA,"2024-01-12"
"87","Bakala",NA,"2024-01-12"
"88","Balkan Violence Tumblr",NA,"2024-01-12"
"89","Ballet Academia",NA,"2024-01-12"
"90","Balletcore",NA,"2024-01-12"
"91","Barbiecore",NA,"2024-01-12"
"92","Bardcore",NA,"2024-01-12"
"93","Baroque",NA,"2024-01-12"
"94","Basic Girl",NA,"2024-01-12"
"95","Basque Radical Rock",NA,"2024-01-12"
"96","Bastardcore",NA,"2024-01-12"
"97","Bauhaus",NA,"2024-01-12"
"98","BDSM",NA,"2024-01-12"
"99","Beach Bunny",NA,"2024-01-12"
"100","Beach Day",NA,"2024-01-12"
"101","Beach Girl",NA,"2024-01-12"
"102","Beatnik",NA,"2024-01-12"
"103","Belgian New Beat",NA,"2024-01-12"
"104","Biker",NA,"2024-01-12"
"105","Bimbocore",NA,"2024-01-12"
"106","Biopunk",NA,"2024-01-12"
"107","Bizarro Fiction",NA,"2024-01-12"
"108","Black-Holed Meme",NA,"2024-01-12"
"109","Black Metal",NA,"2024-01-12"
"110","Bleak Crush",NA,"2024-01-12"
"111","Blingeecore",NA,"2024-01-12"
"112","Blokecore",NA,"2024-01-12"
"113","Blokette",NA,"2024-01-12"
"114","Bloomcore",NA,"2024-01-12"
"115","Blue Night",NA,"2024-01-12"
"116","B-Movie Horror",NA,"2024-01-12"
"117","Bodikon",NA,"2024-01-12"
"118","Bohemian",NA,"2024-01-12"
"119","Bombardier",NA,"2024-01-12"
"120","Bookstore Girl",NA,"2024-01-12"
"121","Bosozoku",NA,"2024-01-12"
"122","Boujee",NA,"2024-01-12"
"123","Boy Next Door",NA,"2024-01-12"
"124","BrazilianPopBar",NA,"2024-01-12"
"125","Breakcore",NA,"2024-01-12"
"126","Bright Tertiaries",NA,"2024-01-12"
"127","Britpop",NA,"2024-01-12"
"128","Bro",NA,"2024-01-12"
"129","Bronzepunk",NA,"2024-01-12"
"130","Brutal Industrial",NA,"2024-01-12"
"131","Bubble Bujo",NA,"2024-01-12"
"132","Bubble Goth",NA,"2024-01-12"
"133","Bubblegum Bitch",NA,"2024-01-12"
"134","Bubblegum Coquette",NA,"2024-01-12"
"135","Bubblegum Dance",NA,"2024-01-12"
"136","Bubblegum Witch",NA,"2024-01-12"
"137","Buckle Bunny",NA,"2024-01-12"
"138","Burlesque",NA,"2024-01-12"
"139","Busukawaii",NA,"2024-01-12"
"140","Cabincore",NA,"2024-01-12"
"141","Cagole",NA,"2024-01-12"
"142","Camp",NA,"2024-01-12"
"143","Campcore",NA,"2024-01-12"
"144","Candyland",NA,"2024-01-12"
"145","Cani",NA,"2024-01-12"
"146","Captchacore",NA,"2024-01-12"
"147","Caricaturism",NA,"2024-01-12"
"148","Carnivalcore",NA,"2024-01-12"
"149","Cartelcore",NA,"2024-01-12"
"150","Cartooncore",NA,"2024-01-12"
"151","Casino",NA,"2024-01-12"
"152","Cassette Futurism",NA,"2024-01-12"
"153","Catholic Horror",NA,"2024-01-12"
"154","Cayetana",NA,"2024-01-12"
"155","Changelingcore",NA,"2024-01-12"
"156","Chaotic Academia",NA,"2024-01-12"
"157","Chav",NA,"2024-01-12"
"158","Cheiron Crush",NA,"2024-01-12"
"159","Cherry Emoji Twitter",NA,"2024-01-12"
"160","Chicano Lowrider",NA,"2024-01-12"
"161","Chicha",NA,"2024-01-12"
"162","Chic Modernist",NA,"2024-01-12"
"163","Chinese New Year",NA,"2024-01-12"
"164","Choco Girl",NA,"2024-01-12"
"165","Cholo",NA,"2024-01-12"
"166","Chonga",NA,"2024-01-12"
"167","Choni",NA,"2024-01-12"
"168","Christian Girl Autumn",NA,"2024-01-12"
"169","Christian Hardcore",NA,"2024-01-12"
"170","Christmas",NA,"2024-01-12"
"171","Chromecore",NA,"2024-01-12"
"172","Chunyu",NA,"2024-01-12"
"173","Cinnamon Girl",NA,"2024-01-12"
"174","City Pop",NA,"2024-01-12"
"175","Classic Academia",NA,"2024-01-12"
"176","Classicism",NA,"2024-01-12"
"177","Classic Lolita",NA,"2024-01-12"
"178","Cleancore",NA,"2024-01-12"
"179","Clean Girl",NA,"2024-01-12"
"180","Clockpunk",NA,"2024-01-12"
"181","Clowncore",NA,"2024-01-12"
"182","Club",NA,"2024-01-12"
"183","Club Kids",NA,"2024-01-12"
"184","Cluttercore",NA,"2024-01-12"
"185","Coastal Cowgirl",NA,"2024-01-12"
"186","Coastal Grandmother",NA,"2024-01-12"
"187","Cobsoncore",NA,"2024-01-12"
"188","Coffee House/Cafe",NA,"2024-01-12"
"189","Coffinwood",NA,"2024-01-12"
"190","Comfy/Cozy",NA,"2024-01-12"
"191","Color Pop",NA,"2024-01-12"
"192","Constructivism",NA,"2024-01-12"
"193","Corporate",NA,"2024-01-12"
"194","Corporate Grunge",NA,"2024-01-12"
"195","Corporate Memphis",NA,"2024-01-12"
"196","Corporate Punk",NA,"2024-01-12"
"197","Cottagecore",NA,"2024-01-12"
"198","Cottagegore",NA,"2024-01-12"
"199","Coquette",NA,"2024-01-12"
"200","Coquette Academia",NA,"2024-01-12"
"201","Corporate Hippie",NA,"2024-01-12"
"202","Country",NA,"2024-01-12"
"203","Cozy Childhood Hideaway",NA,"2024-01-12"
"204","C-Pop",NA,"2024-01-12"
"205","Crackhead",NA,"2024-01-12"
"206","Craftcore",NA,"2024-01-12"
"207","Cripplepunk",NA,"2024-01-12"
"208","Crowcore",NA,"2024-01-12"
"209","Crustpunk",NA,"2024-01-12"
"210","Cryptid Academia",NA,"2024-01-12"
"211","Cryptidcore",NA,"2024-01-12"
"212","Cubism",NA,"2024-01-12"
"213","Cuddle Party",NA,"2024-01-12"
"214","Cultcore",NA,"2024-01-12"
"215","Cult Party Kei",NA,"2024-01-12"
"216","Cutecore",NA,"2024-01-12"
"217","Cybercore",NA,"2024-01-12"
"218","Cyberdelic",NA,"2024-01-12"
"219","Cyberfunk",NA,"2024-01-12"
"220","Cyberghetto",NA,"2024-01-12"
"221","Cyber Grunge",NA,"2024-01-12"
"222","Cyber Glacier",NA,"2024-01-12"
"223","Cybergoth",NA,"2024-01-12"
"224","Cybergrunge",NA,"2024-01-12"
"225","Cyberneticpunk",NA,"2024-01-12"
"226","Cyberparadism",NA,"2024-01-12"
"227","Cyberpop",NA,"2024-01-12"
"228","Cyberprep",NA,"2024-01-12"
"229","Cyberpunk",NA,"2024-01-12"
"230","Cyberspace Webrooms",NA,"2024-01-12"
"231","Cyber Stylin",NA,"2024-01-12"
"232","Cybervillain",NA,"2024-01-12"
"233","Dandy",NA,"2024-01-12"
"234","Danish Pastel",NA,"2024-01-12"
"235","Dank Meme Voyage",NA,"2024-01-12"
"236","Dark Academia",NA,"2024-01-12"
"237","Dark Aero",NA,"2024-01-12"
"238","Darkcore",NA,"2024-01-12"
"239","DarkErrorcore",NA,"2024-01-12"
"240","Darkest Academia",NA,"2024-01-12"
"241","Dark Fantasy",NA,"2024-01-12"
"242","Dark Gatsby",NA,"2024-01-12"
"243","Dark Naturalism",NA,"2024-01-12"
"244","Dark Nautical",NA,"2024-01-12"
"245","Dark Nymphet",NA,"2024-01-12"
"246","Dark Paradise",NA,"2024-01-12"
"247","Dark Royaltycore",NA,"2024-01-12"
"248","Dark Y2K",NA,"2024-01-12"
"249","Dau al Set",NA,"2024-01-12"
"250","Daydreampunk",NA,"2024-01-12"
"251","Dazecore",NA,"2024-01-12"
"252","Dead Inside",NA,"2024-01-12"
"253","Deathcore",NA,"2024-01-12"
"254","Death Metal",NA,"2024-01-12"
"255","Deathrock",NA,"2024-01-12"
"256","Decopunk",NA,"2024-01-12"
"257","Decora",NA,"2024-01-12"
"258","Deep Fried Meme",NA,"2024-01-12"
"259","Delicate Sweet",NA,"2024-01-12"
"260","Denpa",NA,"2024-01-12"
"261","Desertwave",NA,"2024-01-12"
"262","Desi Romantic Academia",NA,"2024-01-12"
"263","De Stijl",NA,"2024-01-12"
"264","Dethereal",NA,"2024-01-12"
"265","Devilcore",NA,"2024-01-12"
"266","Día De Los Muertos",NA,"2024-01-12"
"267","Dieselpunk",NA,"2024-01-12"
"268","Digital Horror",NA,"2024-01-12"
"269","Digital Oddity",NA,"2024-01-12"
"270","Diner",NA,"2024-01-12"
"271","Dionysism",NA,"2024-01-12"
"272","Disco",NA,"2024-01-12"
"273","Dizelaši",NA,"2024-01-12"
"274","Dokukawaii",NA,"2024-01-12"
"275","Dollar Store Vernacular",NA,"2024-01-12"
"276","Dollcore",NA,"2024-01-12"
"277","Dollette",NA,"2024-01-12"
"278","Dolly Kei",NA,"2024-01-12"
"279","Doodlecore",NA,"2024-01-12"
"280","Doomer",NA,"2024-01-12"
"281","Dopamine",NA,"2024-01-12"
"282","DORFic",NA,"2024-01-12"
"283","Downtown Girl",NA,"2024-01-12"
"284","Dracopunk",NA,"2024-01-12"
"285","Dragoncore",NA,"2024-01-12"
"286","Drain",NA,"2024-01-12"
"287","Dreamcore",NA,"2024-01-12"
"288","Dream Punk",NA,"2024-01-12"
"289","Dreamy",NA,"2024-01-12"
"290","Driftcore",NA,"2024-01-12"
"291","Drugcore",NA,"2024-01-12"
"292","Dual Kawaii",NA,"2024-01-12"
"293","Dullcore",NA,"2024-01-12"
"294","Dungeoncore",NA,"2024-01-12"
"295","Dungeonpunk",NA,"2024-01-12"
"296","Dungeon Synth",NA,"2024-01-12"
"297","Dutch Golden Age",NA,"2024-01-12"
"298","Earthcore",NA,"2024-01-12"
"299","E-Boy",NA,"2024-01-12"
"300","Eccentric",NA,"2024-01-12"
"301","Edgy Meme",NA,"2024-01-12"
"302","E-Girl",NA,"2024-01-12"
"303","ElectroPop 08",NA,"2024-01-12"
"304","Electro Swing",NA,"2024-01-12"
"305","Elizabethan England",NA,"2024-01-12"
"306","ElsaGate",NA,"2024-01-12"
"307","Emo",NA,"2024-01-12"
"308","English Major",NA,"2024-01-12"
"309","English Southern Girl",NA,"2024-01-12"
"310","Equestrian",NA,"2024-01-12"
"311","Ero-Guro",NA,"2024-01-12"
"312","Erokawa",NA,"2024-01-12"
"313","Eshay",NA,"2024-01-12"
"314","Ethereal",NA,"2024-01-12"
"315","Ethereal Death",NA,"2024-01-12"
"316","Ethno-Chic",NA,"2024-01-12"
"317","Europunk",NA,"2024-01-12"
"318","EXEcore",NA,"2024-01-12"
"319","Expressionism",NA,"2024-01-12"
"320","Factory Pomo",NA,"2024-01-12"
"321","Fairy Academia",NA,"2024-01-12"
"322","Fairycore",NA,"2024-01-12"
"323","Fairy Grunge",NA,"2024-01-12"
"324","Fairy Kei",NA,"2024-01-12"
"325","Fairy Tale",NA,"2024-01-12"
"326","Fanfare",NA,"2024-01-12"
"327","Fantasy",NA,"2024-01-12"
"328","Fantasy Astronomy",NA,"2024-01-12"
"329","FantasY2K",NA,"2024-01-12"
"330","Farmers Daughter",NA,"2024-01-12"
"331","Fauvism",NA,"2024-01-12"
"332","Feísmo",NA,"2024-01-12"
"333","Female Horror Game Protagonist Fashion",NA,"2024-01-12"
"334","Femboy",NA,"2024-01-12"
"335","Femcel Weeaboo",NA,"2024-01-12"
"336","Femme Fatale",NA,"2024-01-12"
"337","Feralcore",NA,"2024-01-12"
"338","Fieldcore",NA,"2024-01-12"
"339","Figuration Narrative",NA,"2024-01-12"
"340","Film Noir",NA,"2024-01-12"
"341","Flamenco",NA,"2024-01-12"
"342","Flapper",NA,"2024-01-12"
"343","Flat Design",NA,"2024-01-12"
"344","Flop TikTok",NA,"2024-01-12"
"345","Floral Academia",NA,"2024-01-12"
"346","Folk Punk",NA,"2024-01-12"
"347","Foodie",NA,"2024-01-12"
"348","Forestpunk",NA,"2024-01-12"
"349","Fotonight Web",NA,"2024-01-12"
"350","French It Girl",NA,"2024-01-12"
"351","French Girly",NA,"2024-01-12"
"352","French Provincial Style",NA,"2024-01-12"
"353","Frogcore",NA,"2024-01-12"
"354","Frutiger Aero",NA,"2024-01-12"
"355","Frutiger Aurora",NA,"2024-01-12"
"356","Frutiger Eco",NA,"2024-01-12"
"357","Frutiger Metro",NA,"2024-01-12"
"358","Funky Seasons",NA,"2024-01-12"
"359","Funwaacore",NA,"2024-01-12"
"360","Furry",NA,"2024-01-12"
"361","Future Funk",NA,"2024-01-12"
"362","Gabber",NA,"2024-01-12"
"363","Gachimuchi",NA,"2024-01-12"
"364","Gadgetpunk",NA,"2024-01-12"
"365","Game Night",NA,"2024-01-12"
"366","Gamercore",NA,"2024-01-12"
"367","Gamine",NA,"2024-01-12"
"368","Gangstæxtemism",NA,"2024-01-12"
"369","Gangsta Rap",NA,"2024-01-12"
"370","Galician Sentimentalism",NA,"2024-01-12"
"371","Gardencore",NA,"2024-01-12"
"372","Geek",NA,"2024-01-12"
"373","Gesugao",NA,"2024-01-12"
"374","Gen X Soft Club",NA,"2024-01-12"
"375","Gen Z Maximalism",NA,"2024-01-12"
