"","aesthetic","depop_results","date"
"1","Random Article",NA,"2024-08-11"
"2","By Category",NA,"2024-08-11"
"3","Index of Nation-Based Aesthetics",NA,"2024-08-11"
"4","Index of Music-Based Aesthetics",NA,"2024-08-11"
"5","Index of Nature-Based Aesthetics",NA,"2024-08-11"
"6","List of Deleted Pages and Why",NA,"2024-08-11"
"7","Pages We Need",NA,"2024-08-11"
"8","2 Tone",NA,"2024-08-11"
"9","2000s Virtual Singer",NA,"2024-08-11"
"10","2010s Internet",NA,"2024-08-11"
"11","2014 Girly",NA,"2024-08-11"
"12","2014 Tumblr",NA,"2024-08-11"
"13","2020s E-Kid",NA,"2024-08-11"
"14","2020s Gamer",NA,"2024-08-11"
"15","2K1",NA,"2024-08-11"
"16","2K5",NA,"2024-08-11"
"17","2K7",NA,"2024-08-11"
"18","50s Suburbia",NA,"2024-08-11"
"19","7 HD",NA,"2024-08-11"
"20","8-Bit",NA,"2024-08-11"
"21","80 Thousand",NA,"2024-08-11"
"22","808 Volt Mix",NA,"2024-08-11"
"23","80s Heartthrob",NA,"2024-08-11"
"24","90s Cool",NA,"2024-08-11"
"25","Abstract Tech",NA,"2024-08-11"
"26","Acid Design",NA,"2024-08-11"
"27","Acid Pixie",NA,"2024-08-11"
"28","Acidwave",NA,"2024-08-11"
"29","Adventurecore",NA,"2024-08-11"
"30","Adventure Pulp",NA,"2024-08-11"
"31","Aeropittura",NA,"2024-08-11"
"32","Aestheticism",NA,"2024-08-11"
"33","Aetherpunk",NA,"2024-08-11"
"34","Afrofuturism",NA,"2024-08-11"
"35","Afropunk",NA,"2024-08-11"
"36","Afro-Victorian",NA,"2024-08-11"
"37","After Hours",NA,"2024-08-11"
"38","Agropeople",NA,"2024-08-11"
"39","Ah Beng",NA,"2024-08-11"
"40","Alien",NA,"2024-08-11"
"41","Alternative",NA,"2024-08-11"
"42","Amateur Photography",NA,"2024-08-11"
"43","Americana",NA,"2024-08-11"
"44","American Gothic",NA,"2024-08-11"
"45","American Kitsch",NA,"2024-08-11"
"46","American Pioneers",NA,"2024-08-11"
"47","American Revolution",NA,"2024-08-11"
"48","American Thanksgiving",NA,"2024-08-11"
"49","American Tourist Traps",NA,"2024-08-11"
"50","Analog Horror",NA,"2024-08-11"
"51","Ancient Egypt",NA,"2024-08-11"
"52","Ancient Y2K",NA,"2024-08-11"
"53","Androgynous",NA,"2024-08-11"
"54","Angelcore",NA,"2024-08-11"
"55","Anglo Gothic",NA,"2024-08-11"
"56","Angura",NA,"2024-08-11"
"57","Animecore",NA,"2024-08-11"
"58","Anime New Moon",NA,"2024-08-11"
"59","Anti-Fashion",NA,"2024-08-11"
"60","Antique Grunge",NA,"2024-08-11"
"61","‎Appalachian Gothic",NA,"2024-08-11"
"62","Arabfunny",NA,"2024-08-11"
"63","Arabian Nights",NA,"2024-08-11"
"64","Arcadecore",NA,"2024-08-11"
"65","Aristocrat",NA,"2024-08-11"
"66","Art Academia",NA,"2024-08-11"
"67","Artcore",NA,"2024-08-11"
"68","Art Deco",NA,"2024-08-11"
"69","Art Hoe",NA,"2024-08-11"
"70","Artificial Nature",NA,"2024-08-11"
"71","Art in the Chapels",NA,"2024-08-11"
"72","Art Nouveau",NA,"2024-08-11"
"73","Arts and Crafts Movement",NA,"2024-08-11"
"74","Asian Baby Girl",NA,"2024-08-11"
"75","Athlete",NA,"2024-08-11"
"76","Atompunk",NA,"2024-08-11"
"77","Auroracore",NA,"2024-08-11"
"78","Australiana",NA,"2024-08-11"
"79","Australian Outback",NA,"2024-08-11"
"80","Autumn",NA,"2024-08-11"
"81","Autumn Academia",NA,"2024-08-11"
"82","Avant Apocalypse",NA,"2024-08-11"
"83","Avant-garde",NA,"2024-08-11"
"84","Babycore",NA,"2024-08-11"
"85","Babygirl",NA,"2024-08-11"
"86","Back-to-School",NA,"2024-08-11"
"87","Baddie",NA,"2024-08-11"
"88","Bakala",NA,"2024-08-11"
"89","Balkan Violence Tumblr",NA,"2024-08-11"
"90","Ballet Academia",NA,"2024-08-11"
"91","Balletcore",NA,"2024-08-11"
"92","Ballroom culture",NA,"2024-08-11"
"93","Bankara",NA,"2024-08-11"
"94","Barbiecore",NA,"2024-08-11"
"95","Bardcore",NA,"2024-08-11"
"96","Baroque",NA,"2024-08-11"
"97","Basic Girl",NA,"2024-08-11"
"98","Basque Radical Rock",NA,"2024-08-11"
"99","Bastardcore",NA,"2024-08-11"
"100","Bauhaus",NA,"2024-08-11"
"101","Beach Bunny",NA,"2024-08-11"
"102","Beach Day",NA,"2024-08-11"
"103","Beach Girl",NA,"2024-08-11"
"104","Beatnik",NA,"2024-08-11"
"105","Belgian New Beat",NA,"2024-08-11"
"106","Biker",NA,"2024-08-11"
"107","Bimbocore",NA,"2024-08-11"
"108","Biopunk",NA,"2024-08-11"
"109","Bizarro Fiction",NA,"2024-08-11"
"110","Black-Holed Meme",NA,"2024-08-11"
"111","Black Metal",NA,"2024-08-11"
"112","Bleak Crush",NA,"2024-08-11"
"113","Blingeecore",NA,"2024-08-11"
"114","Blokecore",NA,"2024-08-11"
"115","Blokette",NA,"2024-08-11"
"116","Bloomcore",NA,"2024-08-11"
"117","Blue Night",NA,"2024-08-11"
"118","B-Movie Horror",NA,"2024-08-11"
"119","Bodikon",NA,"2024-08-11"
"120","Bohemian",NA,"2024-08-11"
"121","Bombardier",NA,"2024-08-11"
"122","Bon Chic, Bon Genre",NA,"2024-08-11"
"123","Bondage",NA,"2024-08-11"
"124","Bookstore Girl",NA,"2024-08-11"
"125","Bootleg Game",NA,"2024-08-11"
"126","Bosozoku",NA,"2024-08-11"
"127","Boujee",NA,"2024-08-11"
"128","Boy Next Door",NA,"2024-08-11"
"129","Boystyle",NA,"2024-08-11"
"130","Brazilian Pop Bar",NA,"2024-08-11"
