"","aesthetic","depop_results","date"
"1","Random Article",NA,"2023-10-30"
"2","By Category",NA,"2023-10-30"
"3","Index of Nation-Based Aesthetics",NA,"2023-10-30"
"4","Index of Music-Based Aesthetics",NA,"2023-10-30"
"5","Index of Nature-Based Aesthetics",NA,"2023-10-30"
"6","List of Deleted Pages and Why",NA,"2023-10-30"
"7","Pages We Need",NA,"2023-10-30"
"8","2000s Autumn",NA,"2023-10-30"
"9","2010s Internet",NA,"2023-10-30"
"10","2014 Girly",NA,"2023-10-30"
"11","2014 Tumblr",NA,"2023-10-30"
"12","2020 Alt",NA,"2023-10-30"
"13","2K1",NA,"2023-10-30"
"14","2K7",NA,"2023-10-30"
"15","2 Tone",NA,"2023-10-30"
"16","50s Suburbia",NA,"2023-10-30"
"17","80s Ballroom",NA,"2023-10-30"
"18","80s Heartthrob",NA,"2023-10-30"
"19","Abstract Tech",NA,"2023-10-30"
"20","Acid Pixie",NA,"2023-10-30"
"21","Acidwave",NA,"2023-10-30"
"22","Acubi",NA,"2023-10-30"
"23","Adventurecore",NA,"2023-10-30"
"24","Adventure Pulp",NA,"2023-10-30"
"25","Aestheticism",NA,"2023-10-30"
"26","Aetherpunk",NA,"2023-10-30"
"27","Afrofuturism",NA,"2023-10-30"
"28","Afropunk",NA,"2023-10-30"
"29","Afro-Victorian",NA,"2023-10-30"
"30","After Hours",NA,"2023-10-30"
"31","Agropeople",NA,"2023-10-30"
"32","Ah Beng",NA,"2023-10-30"
"33","Alien",NA,"2023-10-30"
"34","Alternative",NA,"2023-10-30"
"35","Amateur Photography",NA,"2023-10-30"
"36","Americana",NA,"2023-10-30"
"37","American Gothic",NA,"2023-10-30"
"38","American Kitsch",NA,"2023-10-30"
"39","American Pioneers",NA,"2023-10-30"
"40","American Revolution",NA,"2023-10-30"
"41","American Thanksgiving",NA,"2023-10-30"
"42","American Tourist Traps",NA,"2023-10-30"
"43","Analog Horror",NA,"2023-10-30"
"44","Ancient Egypt",NA,"2023-10-30"
"45","Androgynous",NA,"2023-10-30"
"46","Angelcore",NA,"2023-10-30"
"47","Anglocore",NA,"2023-10-30"
"48","Anglo Gothic",NA,"2023-10-30"
"49","Angura",NA,"2023-10-30"
"50","Animecore",NA,"2023-10-30"
"51","Anime New Moon",NA,"2023-10-30"
"52","Anoncore",NA,"2023-10-30"
"53","Anti-Fashion",NA,"2023-10-30"
"54","Antique Grunge",NA,"2023-10-30"
"55","Arabfunny",NA,"2023-10-30"
"56","Arabian Nights",NA,"2023-10-30"
"57","Arcade",NA,"2023-10-30"
"58","Arcadecore",NA,"2023-10-30"
"59","Aristocrat",NA,"2023-10-30"
"60","Art Academia",NA,"2023-10-30"
"61","Artcore",NA,"2023-10-30"
"62","Art Deco",NA,"2023-10-30"
"63","Art Hoe",NA,"2023-10-30"
"64","Artificial Nature",NA,"2023-10-30"
"65","Art Nouveau",NA,"2023-10-30"
"66","Arts and Crafts Movement",NA,"2023-10-30"
"67","Asian Baby Girl",NA,"2023-10-30"
"68","Athlete",NA,"2023-10-30"
"69","Atompunk",NA,"2023-10-30"
"70","Auroracore",NA,"2023-10-30"
"71","Australiana",NA,"2023-10-30"
"72","Australian Outback",NA,"2023-10-30"
"73","Autumn",NA,"2023-10-30"
"74","Autumn Academia",NA,"2023-10-30"
"75","Avant Apocalypse",NA,"2023-10-30"
"76","Avant-garde",NA,"2023-10-30"
"77","Babycore",NA,"2023-10-30"
"78","Babygirl",NA,"2023-10-30"
"79","Back-to-School",NA,"2023-10-30"
"80","Baddie",NA,"2023-10-30"
"81","Bakala",NA,"2023-10-30"
"82","Ballet Academia",NA,"2023-10-30"
"83","Balletcore",NA,"2023-10-30"
"84","Balkan Violence Tumblr",NA,"2023-10-30"
"85","Barbiecore",NA,"2023-10-30"
"86","Bardcore",NA,"2023-10-30"
"87","Baroque",NA,"2023-10-30"
"88","Basic Girl",NA,"2023-10-30"
"89","Basque Radical Rock",NA,"2023-10-30"
"90","Bastardcore",NA,"2023-10-30"
"91","Bauhaus",NA,"2023-10-30"
"92","BDSM",NA,"2023-10-30"
"93","Beach Bunny",NA,"2023-10-30"
"94","Beach Day",NA,"2023-10-30"
"95","Beach Girl",NA,"2023-10-30"
"96","Beatnik",NA,"2023-10-30"
"97","Belgian New Beat",NA,"2023-10-30"
"98","Biker",NA,"2023-10-30"
"99","Bimbocore",NA,"2023-10-30"
"100","Biopunk",NA,"2023-10-30"
"101","Bizarro Fiction",NA,"2023-10-30"
"102","Black-Holed Meme",NA,"2023-10-30"
"103","Black Metal",NA,"2023-10-30"
"104","Bleak Crush",NA,"2023-10-30"
"105","Blingeecore",NA,"2023-10-30"
"106","Blokecore",NA,"2023-10-30"
"107","Blokette",NA,"2023-10-30"
"108","Bloomcore",NA,"2023-10-30"
"109","Blue Night",NA,"2023-10-30"
"110","B-Movie Horror",NA,"2023-10-30"
"111","Bodikon",NA,"2023-10-30"
"112","Bohemian",NA,"2023-10-30"
"113","Bombardier",NA,"2023-10-30"
"114","Bookstore Girl",NA,"2023-10-30"
"115","Bosozoku",NA,"2023-10-30"
"116","Boujee",NA,"2023-10-30"
"117","Boy Next Door",NA,"2023-10-30"
"118","BrazilianPopBar",NA,"2023-10-30"
"119","Breakcore",NA,"2023-10-30"
"120","Bright Tertiaries",NA,"2023-10-30"
"121","Britpop",NA,"2023-10-30"
"122","Bro",NA,"2023-10-30"
"123","Bronzepunk",NA,"2023-10-30"
"124","Brutal Industrial",NA,"2023-10-30"
"125","Bubble Bujo",NA,"2023-10-30"
"126","Bubble Goth",NA,"2023-10-30"
"127","Bubblegum Bitch",NA,"2023-10-30"
"128","Bubblegum Dance",NA,"2023-10-30"
"129","Bubblegum Witch",NA,"2023-10-30"
"130","Buckle Bunny",NA,"2023-10-30"
"131","Burlesque",NA,"2023-10-30"
"132","Busukawaii",NA,"2023-10-30"
"133","Cabincore",NA,"2023-10-30"
"134","Cagole",NA,"2023-10-30"
"135","Camp",NA,"2023-10-30"
"136","Campcore",NA,"2023-10-30"
"137","Captchacore",NA,"2023-10-30"
"138","Caricaturism",NA,"2023-10-30"
"139","Carnivalcore",NA,"2023-10-30"
"140","Cartelcore",NA,"2023-10-30"
"141","Cartooncore",NA,"2023-10-30"
"142","Casino",NA,"2023-10-30"
"143","Cassette Futurism",NA,"2023-10-30"
"144","Catholic Horror",NA,"2023-10-30"
"145","Cayetana",NA,"2023-10-30"
"146","Changelingcore",NA,"2023-10-30"
"147","Chaotic Academia",NA,"2023-10-30"
"148","Chav",NA,"2023-10-30"
"149","Cheiron Crush",NA,"2023-10-30"
"150","Cherry Emoji Twitter",NA,"2023-10-30"
"151","Chic Modernist",NA,"2023-10-30"
"152","Chicano Lowrider",NA,"2023-10-30"
"153","Cholo",NA,"2023-10-30"
"154","Choni",NA,"2023-10-30"
"155","Christian Girl Autumn",NA,"2023-10-30"
"156","Christian Hardcore",NA,"2023-10-30"
"157","Christmas",NA,"2023-10-30"
"158","Chromecore",NA,"2023-10-30"
"159","Chunyu",NA,"2023-10-30"
"160","City Pop",NA,"2023-10-30"
"161","Classic Academia",NA,"2023-10-30"
"162","Classicism",NA,"2023-10-30"
"163","Classic Lolita",NA,"2023-10-30"
"164","Cleancore",NA,"2023-10-30"
"165","Clean Girl",NA,"2023-10-30"
"166","Clockpunk",NA,"2023-10-30"
"167","Clowncore",NA,"2023-10-30"
"168","Club",NA,"2023-10-30"
"169","Club Kids",NA,"2023-10-30"
"170","Cluttercore",NA,"2023-10-30"
"171","Coastal Cowgirl",NA,"2023-10-30"
"172","Coastal Grandmother",NA,"2023-10-30"
"173","Coffee House/Cafe",NA,"2023-10-30"
"174","Coffinwood",NA,"2023-10-30"
"175","Comfy/Cozy",NA,"2023-10-30"
"176","Color Pop",NA,"2023-10-30"
"177","Constructivism",NA,"2023-10-30"
"178","Corporate",NA,"2023-10-30"
"179","Corporate Grunge",NA,"2023-10-30"
"180","Corporate Memphis",NA,"2023-10-30"
"181","Corporate Punk",NA,"2023-10-30"
"182","Cottagecore",NA,"2023-10-30"
"183","Cottagegore",NA,"2023-10-30"
"184","Coquette",NA,"2023-10-30"
"185","Coquette Academia",NA,"2023-10-30"
"186","Corporate Hippie",NA,"2023-10-30"
"187","Country",NA,"2023-10-30"
"188","Cozy Childhood Hideaway",NA,"2023-10-30"
"189","C-Pop",NA,"2023-10-30"
"190","Crackhead",NA,"2023-10-30"
"191","Craftcore",NA,"2023-10-30"
"192","Cripplepunk",NA,"2023-10-30"
"193","Crowcore",NA,"2023-10-30"
"194","Crustpunk",NA,"2023-10-30"
"195","Cryptid Academia",NA,"2023-10-30"
"196","Cryptidcore",NA,"2023-10-30"
"197","Cubism",NA,"2023-10-30"
"198","Cuddle Party",NA,"2023-10-30"
"199","Cultcore",NA,"2023-10-30"
"200","Cult Party Kei",NA,"2023-10-30"
"201","Cutecore",NA,"2023-10-30"
"202","Cybercore",NA,"2023-10-30"
"203","Cyberdelic",NA,"2023-10-30"
"204","Cyber Fairy Grunge",NA,"2023-10-30"
"205","Cyberfunk",NA,"2023-10-30"
"206","Cyberghetto",NA,"2023-10-30"
"207","Cybergoth",NA,"2023-10-30"
"208","Cybergrunge",NA,"2023-10-30"
"209","Cyberneticpunk",NA,"2023-10-30"
"210","Cyberparadism",NA,"2023-10-30"
"211","Cyberpop",NA,"2023-10-30"
"212","Cyberprep",NA,"2023-10-30"
"213","Cyberpunk",NA,"2023-10-30"
"214","Cyberspace Webrooms",NA,"2023-10-30"
"215","Cyber Stylin",NA,"2023-10-30"
"216","Cybervillain",NA,"2023-10-30"
"217","Danish Pastel",NA,"2023-10-30"
"218","Dank Meme Voyage",NA,"2023-10-30"
"219","Dark Academia",NA,"2023-10-30"
"220","Dark Aero",NA,"2023-10-30"
"221","Darkcore",NA,"2023-10-30"
"222","DarkErrorcore",NA,"2023-10-30"
"223","Darkest Academia",NA,"2023-10-30"
"224","Dark Fantasy",NA,"2023-10-30"
"225","Dark Gatsby",NA,"2023-10-30"
"226","Dark Naturalism",NA,"2023-10-30"
"227","Dark Nautical",NA,"2023-10-30"
"228","Dark Nymphet",NA,"2023-10-30"
"229","Dark Paradise",NA,"2023-10-30"
"230","Dark Royaltycore",NA,"2023-10-30"
"231","Dark Y2K",NA,"2023-10-30"
"232","Dau al Set",NA,"2023-10-30"
"233","Daydreampunk",NA,"2023-10-30"
"234","Dazecore",NA,"2023-10-30"
"235","Dead Inside",NA,"2023-10-30"
"236","Deathcore",NA,"2023-10-30"
"237","Death Metal",NA,"2023-10-30"
"238","Deathrock",NA,"2023-10-30"
"239","Decopunk",NA,"2023-10-30"
"240","Decora",NA,"2023-10-30"
"241","Delicate Sweet",NA,"2023-10-30"
"242","Denpa",NA,"2023-10-30"
"243","Desertwave",NA,"2023-10-30"
"244","Desi Romantic Academia",NA,"2023-10-30"
"245","De Stijl",NA,"2023-10-30"
"246","Dethereal",NA,"2023-10-30"
"247","Devilcore",NA,"2023-10-30"
"248","Día De Los Muertos",NA,"2023-10-30"
"249","Dieselpunk",NA,"2023-10-30"
"250","Digital Horror",NA,"2023-10-30"
"251","Digital Oddity",NA,"2023-10-30"
"252","Diner",NA,"2023-10-30"
"253","Dionysism",NA,"2023-10-30"
"254","Disco",NA,"2023-10-30"
"255","Dizelaši",NA,"2023-10-30"
"256","Dokukawaii",NA,"2023-10-30"
"257","Dollar Store Vernacular",NA,"2023-10-30"
"258","Dollcore",NA,"2023-10-30"
"259","Dollette",NA,"2023-10-30"
"260","Dolly Kei",NA,"2023-10-30"
"261","Doodlecore",NA,"2023-10-30"
"262","DORFic",NA,"2023-10-30"
"263","Downtown Girl",NA,"2023-10-30"
"264","Dracopunk",NA,"2023-10-30"
"265","Dragoncore",NA,"2023-10-30"
"266","Drain",NA,"2023-10-30"
"267","Dreamcore",NA,"2023-10-30"
"268","Dream Punk",NA,"2023-10-30"
"269","Dreamy",NA,"2023-10-30"
"270","Driftcore",NA,"2023-10-30"
