"","aesthetic","depop_results","date"
"1","Random Article",NA,"2024-05-08"
"2","By Category",NA,"2024-05-08"
"3","Index of Nation-Based Aesthetics",NA,"2024-05-08"
"4","Index of Music-Based Aesthetics",NA,"2024-05-08"
"5","Index of Nature-Based Aesthetics",NA,"2024-05-08"
"6","List of Deleted Pages and Why",NA,"2024-05-08"
"7","Pages We Need",NA,"2024-05-08"
"8","2000s Virtual Singer",NA,"2024-05-08"
"9","2010s Internet",NA,"2024-05-08"
"10","2014 Girly",NA,"2024-05-08"
"11","2014 Tumblr",NA,"2024-05-08"
"12","2020s E-Kid",NA,"2024-05-08"
"13","2020s Gamer",NA,"2024-05-08"
"14","2K1",NA,"2024-05-08"
"15","2K5",NA,"2024-05-08"
"16","2K7",NA,"2024-05-08"
"17","2 Tone",NA,"2024-05-08"
"18","50s Suburbia",NA,"2024-05-08"
"19","7 HD",NA,"2024-05-08"
"20","80s Heartthrob",NA,"2024-05-08"
"21","80 Thousand",NA,"2024-05-08"
"22","8-Bit",NA,"2024-05-08"
"23","Abstract Tech",NA,"2024-05-08"
"24","Acid Design",NA,"2024-05-08"
"25","Acid Pixie",NA,"2024-05-08"
"26","Acidwave",NA,"2024-05-08"
"27","Adventurecore",NA,"2024-05-08"
"28","Adventure Pulp",NA,"2024-05-08"
"29","Aeropittura",NA,"2024-05-08"
"30","Aestheticism",NA,"2024-05-08"
"31","Aetherpunk",NA,"2024-05-08"
"32","Afrofuturism",NA,"2024-05-08"
"33","Afropunk",NA,"2024-05-08"
"34","Afro-Victorian",NA,"2024-05-08"
"35","After Hours",NA,"2024-05-08"
"36","Agropeople",NA,"2024-05-08"
"37","Ah Beng",NA,"2024-05-08"
"38","Alien",NA,"2024-05-08"
"39","Alternative",NA,"2024-05-08"
"40","Amateur Photography",NA,"2024-05-08"
"41","Americana",NA,"2024-05-08"
"42","American Gothic",NA,"2024-05-08"
"43","American Kitsch",NA,"2024-05-08"
"44","American Pioneers",NA,"2024-05-08"
"45","American Revolution",NA,"2024-05-08"
"46","American Thanksgiving",NA,"2024-05-08"
"47","American Tourist Traps",NA,"2024-05-08"
"48","Analog Horror",NA,"2024-05-08"
"49","Ancient Egypt",NA,"2024-05-08"
"50","Ancient Y2K",NA,"2024-05-08"
"51","Androgynous",NA,"2024-05-08"
"52","Angelcore",NA,"2024-05-08"
"53","Anglocore",NA,"2024-05-08"
"54","Anglo Gothic",NA,"2024-05-08"
"55","Angura",NA,"2024-05-08"
"56","Animecore",NA,"2024-05-08"
"57","Anime New Moon",NA,"2024-05-08"
"58","Anti-Fashion",NA,"2024-05-08"
"59","Antique Grunge",NA,"2024-05-08"
"60","Arabfunny",NA,"2024-05-08"
"61","Arabian Nights",NA,"2024-05-08"
"62","Arcadecore",NA,"2024-05-08"
"63","Aristocrat",NA,"2024-05-08"
"64","Art Academia",NA,"2024-05-08"
"65","Artcore",NA,"2024-05-08"
"66","Art Deco",NA,"2024-05-08"
"67","Art Hoe",NA,"2024-05-08"
"68","Artificial Nature",NA,"2024-05-08"
"69","Art in the Chapels",NA,"2024-05-08"
"70","Art Nouveau",NA,"2024-05-08"
"71","Arts and Crafts Movement",NA,"2024-05-08"
"72","Asian Baby Girl",NA,"2024-05-08"
"73","Athlete",NA,"2024-05-08"
"74","Atompunk",NA,"2024-05-08"
"75","Auroracore",NA,"2024-05-08"
"76","Australiana",NA,"2024-05-08"
"77","Australian Outback",NA,"2024-05-08"
"78","Autumn",NA,"2024-05-08"
"79","Autumn Academia",NA,"2024-05-08"
"80","Avant Apocalypse",NA,"2024-05-08"
"81","Avant-garde",NA,"2024-05-08"
"82","Babycore",NA,"2024-05-08"
"83","Babygirl",NA,"2024-05-08"
"84","Back-to-School",NA,"2024-05-08"
"85","Baddie",NA,"2024-05-08"
"86","Bakala",NA,"2024-05-08"
"87","Balkan Violence Tumblr",NA,"2024-05-08"
"88","Ballet Academia",NA,"2024-05-08"
"89","Balletcore",NA,"2024-05-08"
"90","Ballroom culture",NA,"2024-05-08"
"91","Bankara",NA,"2024-05-08"
"92","Barbiecore",NA,"2024-05-08"
"93","Bardcore",NA,"2024-05-08"
"94","Baroque",NA,"2024-05-08"
"95","Basic Girl",NA,"2024-05-08"
"96","Basque Radical Rock",NA,"2024-05-08"
"97","Bastardcore",NA,"2024-05-08"
"98","Bauhaus",NA,"2024-05-08"
"99","BDSM",NA,"2024-05-08"
"100","Beach Bunny",NA,"2024-05-08"
"101","Beach Day",NA,"2024-05-08"
"102","Beach Girl",NA,"2024-05-08"
"103","Beatnik",NA,"2024-05-08"
"104","Belgian New Beat",NA,"2024-05-08"
"105","Biker",NA,"2024-05-08"
"106","Bimbocore",NA,"2024-05-08"
"107","Biopunk",NA,"2024-05-08"
"108","Bizarro Fiction",NA,"2024-05-08"
"109","Black-Holed Meme",NA,"2024-05-08"
"110","Black Metal",NA,"2024-05-08"
"111","Bleak Crush",NA,"2024-05-08"
"112","Blingeecore",NA,"2024-05-08"
"113","Blokecore",NA,"2024-05-08"
"114","Blokette",NA,"2024-05-08"
"115","Bloomcore",NA,"2024-05-08"
"116","Blue Night",NA,"2024-05-08"
"117","B-Movie Horror",NA,"2024-05-08"
"118","Bodikon",NA,"2024-05-08"
"119","Bohemian",NA,"2024-05-08"
"120","Bombardier",NA,"2024-05-08"
"121","Bon Chic, Bon Genre",NA,"2024-05-08"
"122","Bookstore Girl",NA,"2024-05-08"
"123","Bootleg Game",NA,"2024-05-08"
"124","Bosozoku",NA,"2024-05-08"
"125","Boujee",NA,"2024-05-08"
"126","Boy Next Door",NA,"2024-05-08"
"127","Boystyle",NA,"2024-05-08"
"128","Brazilian Pop Bar",NA,"2024-05-08"
"129","Breakcore",NA,"2024-05-08"
"130","Bright Tertiaries",NA,"2024-05-08"
"131","Britpop",NA,"2024-05-08"
"132","Bro",NA,"2024-05-08"
"133","Bronzepunk",NA,"2024-05-08"
"134","Brutal Industrial",NA,"2024-05-08"
"135","Bubble Bujo",NA,"2024-05-08"
"136","Bubbleglam",NA,"2024-05-08"
"137","Bubble Goth",NA,"2024-05-08"
"138","Bubblegum Bitch",NA,"2024-05-08"
"139","Bubblegum Coquette",NA,"2024-05-08"
"140","Bubblegum Dance",NA,"2024-05-08"
"141","Bubblegum Witch",NA,"2024-05-08"
"142","Buckle Bunny",NA,"2024-05-08"
"143","Burlesque",NA,"2024-05-08"
"144","Busukawaii",NA,"2024-05-08"
"145","Cabincore",NA,"2024-05-08"
"146","Cagole",NA,"2024-05-08"
"147","Camp",NA,"2024-05-08"
"148","Campcore",NA,"2024-05-08"
"149","Candyland",NA,"2024-05-08"
"150","Cani",NA,"2024-05-08"
"151","Captchacore",NA,"2024-05-08"
"152","Caricaturism",NA,"2024-05-08"
"153","Cartelcore",NA,"2024-05-08"
"154","Cartooncore",NA,"2024-05-08"
"155","Casino",NA,"2024-05-08"
"156","Cassette Futurism",NA,"2024-05-08"
"157","Catholic Horror",NA,"2024-05-08"
"158","Cayetana",NA,"2024-05-08"
"159","Changelingcore",NA,"2024-05-08"
"160","Chaotic Academia",NA,"2024-05-08"
"161","Chav",NA,"2024-05-08"
"162","Cheiron Crush",NA,"2024-05-08"
"163","Cherry Emoji Twitter",NA,"2024-05-08"
"164","Chicano Lowrider",NA,"2024-05-08"
"165","Chicha",NA,"2024-05-08"
"166","Chic Modernist",NA,"2024-05-08"
"167","Chinese New Year",NA,"2024-05-08"
"168","Choco Girl",NA,"2024-05-08"
"169","Cholo",NA,"2024-05-08"
"170","Chonga",NA,"2024-05-08"
"171","Choni",NA,"2024-05-08"
"172","Christian Hardcore",NA,"2024-05-08"
"173","Christmas",NA,"2024-05-08"
"174","Chromecore",NA,"2024-05-08"
"175","Chunyu",NA,"2024-05-08"
"176","Cinnamon Girl",NA,"2024-05-08"
"177","City Pop",NA,"2024-05-08"
"178","Classic Academia",NA,"2024-05-08"
"179","Classicism",NA,"2024-05-08"
"180","Classic Lolita",NA,"2024-05-08"
"181","Cleancore",NA,"2024-05-08"
"182","Clean Girl",NA,"2024-05-08"
"183","Clockpunk",NA,"2024-05-08"
"184","Clowncore",NA,"2024-05-08"
"185","Club",NA,"2024-05-08"
"186","Club Kids",NA,"2024-05-08"
"187","Cluttercore",NA,"2024-05-08"
"188","Coastal Cowgirl",NA,"2024-05-08"
"189","Coastal Grandmother",NA,"2024-05-08"
"190","Cobsoncore",NA,"2024-05-08"
"191","Cocalar",NA,"2024-05-08"
"192","Coconut Girl",NA,"2024-05-08"
"193","Coffee House/Cafe",NA,"2024-05-08"
"194","Coffinwood",NA,"2024-05-08"
"195","Comfy/Cozy",NA,"2024-05-08"
"196","Communist Chic",NA,"2024-05-08"
"197","Color Pop",NA,"2024-05-08"
"198","Constructivism",NA,"2024-05-08"
"199","Corporate",NA,"2024-05-08"
"200","Corporate Grunge",NA,"2024-05-08"
"201","Corporate Memphis",NA,"2024-05-08"
"202","Corporate Punk",NA,"2024-05-08"
"203","Cottagecore",NA,"2024-05-08"
"204","Cottagegore",NA,"2024-05-08"
"205","Coquette",NA,"2024-05-08"
"206","Coquette Academia",NA,"2024-05-08"
"207","Corporate Hippie",NA,"2024-05-08"
"208","Country",NA,"2024-05-08"
"209","Cozy Childhood Hideaway",NA,"2024-05-08"
"210","C-Pop",NA,"2024-05-08"
"211","Crackhead",NA,"2024-05-08"
"212","Craftcore",NA,"2024-05-08"
"213","Cripplepunk",NA,"2024-05-08"
"214","Crowcore",NA,"2024-05-08"
"215","Crustpunk",NA,"2024-05-08"
"216","Cryptid Academia",NA,"2024-05-08"
