"","aesthetic","depop_results","date"
"410","Mythpunk",2,"2023-03-19"
"411","Nanchatte Seifuku",1,"2023-03-19"
"412","Nanopunk",NA,"2023-03-19"
"413","NATOwave",NA,"2023-03-19"
"414","Naturecore",253,"2023-03-19"
"415","Nautical",43,"2023-03-19"
"416","Nazi Chic",NA,"2023-03-19"
"417","Neko",153,"2023-03-19"
"418","Neoclassicism",NA,"2023-03-19"
"419","Neo-Romanism",NA,"2023-03-19"
"420","Neo-Tokyo",1,"2023-03-19"
"421","Nerd",1,"2023-03-19"
"422","Nerdcore",11,"2023-03-19"
"423","New Age",NA,"2023-03-19"
"424","New England Gothic",NA,"2023-03-19"
"425","New Money",NA,"2023-03-19"
"426","New Romantic",NA,"2023-03-19"
"427","New Wave",NA,"2023-03-19"
"428","Newweb",NA,"2023-03-19"
"429","Night Luxe",NA,"2023-03-19"
"430","Nintencore",NA,"2023-03-19"
"431","Normcore",137,"2023-03-19"
"432","Northerness",1,"2023-03-19"
"433","Nostalgiacore",114,"2023-03-19"
"434","Nuclear",3,"2023-03-19"
"435","Nu-Goth",75,"2023-03-19"
"436","Nymphet",256,"2023-03-19"
"437","Ocean Academia",NA,"2023-03-19"
"438","Ocean Grunge",NA,"2023-03-19"
"439","Old Hollywood",NA,"2023-03-19"
"440","Old Memecore",NA,"2023-03-19"
"441","Old Money",NA,"2023-03-19"
"442","Old Web",NA,"2023-03-19"
"443","Onii Kei",NA,"2023-03-19"
"444","Oshare Kei",NA,"2023-03-19"
"445","Otaku",235,"2023-03-19"
"446","Otherkin",84,"2023-03-19"
"447","Pachuco",1,"2023-03-19"
"448","Pale Grunge",NA,"2023-03-19"
"449","Paleocore",2,"2023-03-19"
"450","Palewave",3,"2023-03-19"
"451","Paramilitary",NA,"2023-03-19"
"452","Party Animal",NA,"2023-03-19"
"453","Party Kei",NA,"2023-03-19"
"454","Pastel Academia",NA,"2023-03-19"
"455","Pastel Goth",NA,"2023-03-19"
"456","Pastel Punk",NA,"2023-03-19"
"457","PC Music",NA,"2023-03-19"
"458","Peach",1469,"2023-03-19"
"459","Pearly",4278,"2023-03-19"
"460","Peoplehood",NA,"2023-03-19"
"461","Petcore",5,"2023-03-19"
"462","Phony Bureaucracy",NA,"2023-03-19"
"463","Photorealism",NA,"2023-03-19"
"464","Pink Parisian",3,"2023-03-19"
"465","Pink Pilates Princess",NA,"2023-03-19"
"466","Pink Princess",NA,"2023-03-19"
"467","Pin-up",864,"2023-03-19"
"468","Pirate",140,"2023-03-19"
"469","Pixel Cutie",121,"2023-03-19"
"470","Pixiecore",60,"2023-03-19"
"471","Plaguecore",3,"2023-03-19"
"472","Plant Mom",172,"2023-03-19"
"473","Playboy",2270,"2023-03-19"
"474","Pop Art",NA,"2023-03-19"
"475","Pop Kei",NA,"2023-03-19"
"476","Post-Apocalyptic",121,"2023-03-19"
"477","Post-Impressionism",2,"2023-03-19"
"478","Post-Punk",601,"2023-03-19"
"479","Post-rock",112,"2023-03-19"
"480","Powwow Step",NA,"2023-03-19"
"481","Prairiecore",109,"2023-03-19"
"482","Prehistoricore",NA,"2023-03-19"
"483","Preppy",93,"2023-03-19"
"484","Pre-Raphaelite",1,"2023-03-19"
"485","Pretty Preppy",93,"2023-03-19"
"486","Pride flags",806,"2023-03-19"
"487","Princecore",718,"2023-03-19"
"488","Princesscore",760,"2023-03-19"
"489","Printcore",51,"2023-03-19"
"490","Progressive Academia",NA,"2023-03-19"
"491","Psychedelica",1648,"2023-03-19"
"492","Punk",NA,"2023-03-19"
"493","Purism",58,"2023-03-19"
"494","Quality Tumblr",NA,"2023-03-19"
"495","Queencore",17,"2023-03-19"
"496","Queer Academia",NA,"2023-03-19"
"497","Queercore",17,"2023-03-19"
"498","R&B",47,"2023-03-19"
"499","Racaille",1,"2023-03-19"
"500","Ragecore",31,"2023-03-19"
"501","Rainbowcore",71,"2023-03-19"
"502","Rainy Day",NA,"2023-03-19"
"503","Randumb",NA,"2023-03-19"
"504","Rangercore",NA,"2023-03-19"
"505","Ratcore",1,"2023-03-19"
"506","Ravencore",37,"2023-03-19"
"507","Raver",117,"2023-03-19"
"508","Real Life Super Hero",NA,"2023-03-19"
"509","Realism",NA,"2023-03-19"
"510","Reefwave",NA,"2023-03-19"
"511","Regency",1834,"2023-03-19"
"512","Regional Gothic",NA,"2023-03-19"
"513","Retro-Futurism",22,"2023-03-19"
"514","Rivethead",10,"2023-03-19"
"515","Roaring 20s",6,"2023-03-19"
"516","Robotics Kid",NA,"2023-03-19"
"517","Rock",NA,"2023-03-19"
"518","Rockabilly",306,"2023-03-19"
"519","Rocketpunk",1,"2023-03-19"
"520","Rococo",91,"2023-03-19"
"521","Roguecore",NA,"2023-03-19"
"522","Rollerwave",3,"2023-03-19"
"523","Roma",NA,"2023-03-19"
"524","Romantic Academia",NA,"2023-03-19"
"525","Romantic Goth",NA,"2023-03-19"
"526","Romanticism",57,"2023-03-19"
"527","Romantic Italian",NA,"2023-03-19"
"528","Rotcore",NA,"2023-03-19"
"529","Royalcore",556,"2023-03-19"
"530","Rusticcore",2,"2023-03-19"
"531","Sad people",NA,"2023-03-19"
"532","Salon Kei",NA,"2023-03-19"
"533","Salvagepunk",1,"2023-03-19"
"534","Sandalpunk",NA,"2023-03-19"
"535","Sanriocore",370,"2023-03-19"
"536","Scene",7,"2023-03-19"
"537","Schizowave",NA,"2023-03-19"
"538","Science Academia",NA,"2023-03-19"
"539","Scoutcore",1486,"2023-03-19"
"540","Scrapbook",274,"2023-03-19"
"541","Scrapper",2,"2023-03-19"
"542","Seapunk",47,"2023-03-19"
"543","Selkiecore",NA,"2023-03-19"
"544","Shabby Chic",NA,"2023-03-19"
"545","Shamate",NA,"2023-03-19"
"546","Shanzhai",6,"2023-03-19"
"547","Sharpies",32,"2023-03-19"
"548","Shibuya Punk",NA,"2023-03-19"
"549","Shironuri",NA,"2023-03-19"
"550","Shoegaze",50,"2023-03-19"
"551","Sigilkore",NA,"2023-03-19"
"552","Sigma Male",NA,"2023-03-19"
"553","Sizz",NA,"2023-03-19"
"554","Skater",16177,"2023-03-19"
"555","Skeuomorphism",1,"2023-03-19"
"556","Skinheads",5,"2023-03-19"
"557","Slimepunk",NA,"2023-03-19"
"558","Sloanie",6,"2023-03-19"
"559","Slutcore",NA,"2023-03-19"
"560","Smilecore",4,"2023-03-19"
"561","Snow Bunny",NA,"2023-03-19"
"562","Snowdrop",2,"2023-03-19"
"563","Soft Apocalypse",NA,"2023-03-19"
"564","Soft Grunge",NA,"2023-03-19"
"565","Softie",777,"2023-03-19"
"566","Soft indie",NA,"2023-03-19"
"567","Soft Macabre",NA,"2023-03-19"
"568","Soggy",NA,"2023-03-19"
"569","Solarpunk",7,"2023-03-19"
"570","Southern Belle",2,"2023-03-19"
"571","Southern Gothic",NA,"2023-03-19"
"572","Sovietwave",NA,"2023-03-19"
"573","Spacecore",38,"2023-03-19"
"574","Space Cowboy",NA,"2023-03-19"
"575","Sparklecore",9,"2023-03-19"
"576","Spiritcore",NA,"2023-03-19"
"577","Spring",9933,"2023-03-19"
"578","Spy Fiction",NA,"2023-03-19"
"579","Starrflesh",NA,"2023-03-19"
"580","Steampunk",650,"2023-03-19"
"581","Steelpunk",613,"2023-03-19"
"582","Stilyagi",1,"2023-03-19"
"583","Stimwave",NA,"2023-03-19"
"584","Stonepunk",1,"2023-03-19"
"585","Stoner",2319,"2023-03-19"
"586","Stripcore",NA,"2023-03-19"
"587","Studyblr",10,"2023-03-19"
"588","Studyplace",3,"2023-03-19"
"589","Suburban Gothic",NA,"2023-03-19"
"590","Sukeban",NA,"2023-03-19"
"591","Summer",26507,"2023-03-19"
"592","Superflat Pop",NA,"2023-03-19"
"593","Suprematism",1,"2023-03-19"
"594","Surf Crush",NA,"2023-03-19"
"595","Surrealism",115,"2023-03-19"
"596","Surreal Memer",NA,"2023-03-19"
"597","Swenkas",NA,"2023-03-19"
"598","Swordpunk",NA,"2023-03-19"
"599","Synthwave",17,"2023-03-19"
"600","Tacticool",48,"2023-03-19"
"601","Taisho Roman",NA,"2023-03-19"
"602","Takenokozoku",NA,"2023-03-19"
"603","Tanbi Kei",NA,"2023-03-19"
"604","TangoCore",NA,"2023-03-19"
"605","Technical Scene",7,"2023-03-19"
"606","Technocore",3,"2023-03-19"
"607","Technozen",NA,"2023-03-19"
"608","Techwear",261,"2023-03-19"
"609","Teddies",942,"2023-03-19"
"610","Teenage Dream",NA,"2023-03-19"
"611","Teenqueen",NA,"2023-03-19"
"612","Teethcore",4,"2023-03-19"
"613","Terrorwave",NA,"2023-03-19"
"614","Teslapunk",NA,"2023-03-19"
"615","That Girl",NA,"2023-03-19"
"616","Theatre Academia",NA,"2023-03-19"
"617","Theatre Kids",NA,"2023-03-19"
"618","Thrasher",538,"2023-03-19"
"619","Thriftcore",50,"2023-03-19"
"620","Tiki",32,"2023-03-19"
"621","Tinkercore",NA,"2023-03-19"
"622","Tinycore",NA,"2023-03-19"
"623","Tomboy",484,"2023-03-19"
"624","Toxic Core",NA,"2023-03-19"
"625","Trad Goth",NA,"2023-03-19"
"626","Traditional Korean",NA,"2023-03-19"
"627","Trailer Park Princess",NA,"2023-03-19"
"628","Trashcore",9,"2023-03-19"
"629","Trashy Raver",117,"2023-03-19"
"630","Traumacore",2,"2023-03-19"
"631","Trenchcore",70,"2023-03-19"
"632","Trendercore",NA,"2023-03-19"
"633","Trillwave",NA,"2023-03-19"
"634","Tropical",786,"2023-03-19"
"635","Tumblewave",NA,"2023-03-19"
"636","Tupinipunk",NA,"2023-03-19"
"637","Twee",2,"2023-03-19"
"638","Tweencore",6,"2023-03-19"
"639","Ukiyo-e",24,"2023-03-19"
"640","Unicorncore",2,"2023-03-19"
"641","Urban Fantasy",NA,"2023-03-19"
"642","Urbancore",17,"2023-03-19"
"643","Utopian Scholastic",NA,"2023-03-19"
"644","Vacation Dadcore",6,"2023-03-19"
"645","Vampire",1928,"2023-03-19"
"646","Vaporwave",578,"2023-03-19"
"647","VARIOUSXYZ",1,"2023-03-19"
"648","Vectorbloom",NA,"2023-03-19"
"649","Vectorheart",NA,"2023-03-19"
"650","Vibrant Academia",NA,"2023-03-19"
"651","Victorian",NA,"2023-03-19"
"652","Victorian Goth",NA,"2023-03-19"
