"","aesthetic","depop_results","date"
"1","Random Article",NA,"2024-11-13"
"2","By Category",NA,"2024-11-13"
"3","Index of Nation-Based Aesthetics",NA,"2024-11-13"
"4","Index of Music-Based Aesthetics",NA,"2024-11-13"
"5","Index of Nature-Based Aesthetics",NA,"2024-11-13"
"6","List of Deleted Pages and Why",NA,"2024-11-13"
"7","Pages We Need",NA,"2024-11-13"
"8","2000s Japanese Schoolgirl Film",NA,"2024-11-13"
"9","2000s Virtual Singer",NA,"2024-11-13"
"10","2010s Internet",NA,"2024-11-13"
"11","2014 Girly",NA,"2024-11-13"
"12","2014 Tumblr",NA,"2024-11-13"
"13","2020s E-Kid",NA,"2024-11-13"
"14","2020s Gamer",NA,"2024-11-13"
"15","2K1",NA,"2024-11-13"
"16","2K5",NA,"2024-11-13"
"17","2K7",NA,"2024-11-13"
"18","50s Suburbia",NA,"2024-11-13"
"19","7 HD",NA,"2024-11-13"
"20","8-Bit",NA,"2024-11-13"
"21","80 Thousand",NA,"2024-11-13"
"22","80s Heartthrob",NA,"2024-11-13"
"23","90s Cool",NA,"2024-11-13"
"24","Abstract Tech",NA,"2024-11-13"
"25","Acid Design",NA,"2024-11-13"
"26","Acid Pixie",NA,"2024-11-13"
"27","Acidwave",NA,"2024-11-13"
"28","Adventurecore",NA,"2024-11-13"
"29","Adventure Pulp",NA,"2024-11-13"
"30","Aeropittura",NA,"2024-11-13"
"31","Aestheticism",NA,"2024-11-13"
"32","Aetherpunk",NA,"2024-11-13"
"33","Afrofuturism",NA,"2024-11-13"
"34","Afropunk",NA,"2024-11-13"
"35","Afro-Victorian",NA,"2024-11-13"
"36","After Hours",NA,"2024-11-13"
"37","Agropeople",NA,"2024-11-13"
"38","Ah Beng",NA,"2024-11-13"
"39","Alien",NA,"2024-11-13"
"40","Alternative",NA,"2024-11-13"
"41","Amateur Photography",NA,"2024-11-13"
"42","Americana",NA,"2024-11-13"
"43","American Gothic",NA,"2024-11-13"
"44","American Kitsch",NA,"2024-11-13"
"45","American Pioneers",NA,"2024-11-13"
"46","American Revolution",NA,"2024-11-13"
"47","American Thanksgiving",NA,"2024-11-13"
"48","American Tourist Traps",NA,"2024-11-13"
"49","Analog Horror",NA,"2024-11-13"
"50","Ancient Egypt",NA,"2024-11-13"
"51","Ancient Y2K",NA,"2024-11-13"
"52","Androgynous",NA,"2024-11-13"
"53","Angelcore",NA,"2024-11-13"
"54","Anglo Gothic",NA,"2024-11-13"
"55","Angura",NA,"2024-11-13"
"56","Animecore",NA,"2024-11-13"
"57","Anime New Moon",NA,"2024-11-13"
"58","Anti-Fashion",NA,"2024-11-13"
"59","Antique Grunge",NA,"2024-11-13"
"60","‎Appalachian Gothic",NA,"2024-11-13"
"61","Aquajel",NA,"2024-11-13"
"62","Arabfunny",NA,"2024-11-13"
"63","Arabian Driftcore",NA,"2024-11-13"
"64","Arabian Nights",NA,"2024-11-13"
"65","Arcadecore",NA,"2024-11-13"
"66","Aristocrat",NA,"2024-11-13"
"67","Art Academia",NA,"2024-11-13"
"68","Artcore",NA,"2024-11-13"
"69","Art Deco",NA,"2024-11-13"
"70","Art Hoe",NA,"2024-11-13"
"71","Artificial Nature",NA,"2024-11-13"
"72","Art in the Chapels",NA,"2024-11-13"
"73","Art Nouveau",NA,"2024-11-13"
"74","Arts and Crafts Movement",NA,"2024-11-13"
"75","Asian Baby Girl",NA,"2024-11-13"
"76","Athlete",NA,"2024-11-13"
"77","Atompunk",NA,"2024-11-13"
"78","Auroracore",NA,"2024-11-13"
"79","Australiana",NA,"2024-11-13"
"80","Australian Outback",NA,"2024-11-13"
"81","Autumn",NA,"2024-11-13"
"82","Autumn Academia",NA,"2024-11-13"
"83","Avant Apocalypse",NA,"2024-11-13"
"84","Avant-garde",NA,"2024-11-13"
"85","Babycore",NA,"2024-11-13"
"86","Babygirl",NA,"2024-11-13"
"87","Back-to-School",NA,"2024-11-13"
"88","Baddie",NA,"2024-11-13"
"89","Bakala",NA,"2024-11-13"
"90","Balkan Violence Tumblr",NA,"2024-11-13"
"91","Ballet Academia",NA,"2024-11-13"
"92","Balletcore",NA,"2024-11-13"
"93","Ballroom culture",NA,"2024-11-13"
"94","Bankara",NA,"2024-11-13"
"95","Barbiecore",NA,"2024-11-13"
"96","Bardcore",NA,"2024-11-13"
"97","Baroque",NA,"2024-11-13"
"98","Basic Girl",NA,"2024-11-13"
"99","Basque Radical Rock",NA,"2024-11-13"
"100","Bastardcore",NA,"2024-11-13"
"101","Bauhaus",NA,"2024-11-13"
"102","Beach Bunny",NA,"2024-11-13"
"103","Beach Day",NA,"2024-11-13"
"104","Beach Girl",NA,"2024-11-13"
"105","Beatnik",NA,"2024-11-13"
"106","Biker",NA,"2024-11-13"
"107","Bimbocore",NA,"2024-11-13"
"108","Biopunk",NA,"2024-11-13"
"109","Bizarro Fiction",NA,"2024-11-13"
"110","Black-Holed Meme",NA,"2024-11-13"
"111","Black Metal",NA,"2024-11-13"
"112","Bleak Crush",NA,"2024-11-13"
"113","Blingeecore",NA,"2024-11-13"
"114","Blokecore",NA,"2024-11-13"
"115","Blokette",NA,"2024-11-13"
"116","Bloomcore",NA,"2024-11-13"
"117","Blue Night",NA,"2024-11-13"
"118","B-Movie Horror",NA,"2024-11-13"
"119","Bodikon",NA,"2024-11-13"
"120","Bohemian",NA,"2024-11-13"
"121","Bombardier",NA,"2024-11-13"
"122","Bon Chic, Bon Genre",NA,"2024-11-13"
"123","Bondage",NA,"2024-11-13"
"124","Bookstore Girl",NA,"2024-11-13"
"125","Bootleg Game",NA,"2024-11-13"
"126","Bosozoku",NA,"2024-11-13"
"127","Boujee",NA,"2024-11-13"
"128","Boy Next Door",NA,"2024-11-13"
"129","Boystyle",NA,"2024-11-13"
"130","Bravú",NA,"2024-11-13"
"131","Brazilian Pop Bar",NA,"2024-11-13"
"132","Breakcore",NA,"2024-11-13"
"133","Bright Tertiaries",NA,"2024-11-13"
"134","Britpop",NA,"2024-11-13"
"135","Bro",NA,"2024-11-13"
"136","Bronzepunk",NA,"2024-11-13"
"137","Brutal Industrial",NA,"2024-11-13"
"138","Bubble Bujo",NA,"2024-11-13"
"139","Bubbleglam",NA,"2024-11-13"
"140","Bubble Goth",NA,"2024-11-13"
"141","Bubblegum Bitch",NA,"2024-11-13"
"142","Bubblegum Coquette",NA,"2024-11-13"
"143","Bubblegum Dance",NA,"2024-11-13"
"144","Bubblegum Witch",NA,"2024-11-13"
"145","Buckle Bunny",NA,"2024-11-13"
"146","Burlesque",NA,"2024-11-13"
"147","Busukawaii",NA,"2024-11-13"
"148","Cabincore",NA,"2024-11-13"
"149","Cagole",NA,"2024-11-13"
"150","Camp",NA,"2024-11-13"
"151","Campcore",NA,"2024-11-13"
"152","Candyland",NA,"2024-11-13"
"153","Cani",NA,"2024-11-13"
"154","Caricaturism",NA,"2024-11-13"
"155","Cartelcore",NA,"2024-11-13"
"156","Cartooncore",NA,"2024-11-13"
"157","Casino",NA,"2024-11-13"
"158","Cassette Futurism",NA,"2024-11-13"
"159","Catholic Horror",NA,"2024-11-13"
"160","Cayetana",NA,"2024-11-13"
"161","Changelingcore",NA,"2024-11-13"
"162","Chaotic Academia",NA,"2024-11-13"
"163","Chav",NA,"2024-11-13"
"164","Cheiron Crush",NA,"2024-11-13"
"165","Cherry Emoji Twitter",NA,"2024-11-13"
"166","Chicano Lowrider",NA,"2024-11-13"
"167","Chicha",NA,"2024-11-13"
"168","Chic Modernist",NA,"2024-11-13"
"169","Chinese New Year",NA,"2024-11-13"
"170","Choco Girl",NA,"2024-11-13"
"171","Cholo",NA,"2024-11-13"
"172","Chonga",NA,"2024-11-13"
"173","Choni",NA,"2024-11-13"
"174","Christian Girl Autumn",NA,"2024-11-13"
"175","Christian Hardcore",NA,"2024-11-13"
"176","Christmas",NA,"2024-11-13"
"177","Chromecore",NA,"2024-11-13"
"178","Chunyu",NA,"2024-11-13"
"179","Cinnamon Girl",NA,"2024-11-13"
"180","City Pop",NA,"2024-11-13"
"181","Classic Academia",NA,"2024-11-13"
"182","Classicism",NA,"2024-11-13"
"183","Classic Lolita",NA,"2024-11-13"
"184","Cleancore",NA,"2024-11-13"
"185","Clean Girl",NA,"2024-11-13"
"186","Clockpunk",NA,"2024-11-13"
"187","Clowncore",NA,"2024-11-13"
"188","Club",NA,"2024-11-13"
"189","Club Kid",NA,"2024-11-13"
"190","Cluttercore",NA,"2024-11-13"
"191","Coastal Cowgirl",NA,"2024-11-13"
"192","Coastal Grandmother",NA,"2024-11-13"
"193","Cocalar",NA,"2024-11-13"
"194","Coconut Girl",NA,"2024-11-13"
"195","Coffee House",NA,"2024-11-13"
"196","Coffinwood",NA,"2024-11-13"
"197","Comfy/Cozy",NA,"2024-11-13"
"198","Communist Chic",NA,"2024-11-13"
"199","Color Pop",NA,"2024-11-13"
"200","Constructivism",NA,"2024-11-13"
"201","Corporate",NA,"2024-11-13"
"202","Corporate Grunge",NA,"2024-11-13"
"203","Corporate Memphis",NA,"2024-11-13"
"204","Corporate Punk",NA,"2024-11-13"
"205","Cottagecore",NA,"2024-11-13"
"206","Cottagegore",NA,"2024-11-13"
"207","Coquette",NA,"2024-11-13"
"208","Coquette Academia",NA,"2024-11-13"
"209","Corporate Hippie",NA,"2024-11-13"
"210","Country",NA,"2024-11-13"
"211","Cozy Childhood Hideaway",NA,"2024-11-13"
"212","C-Pop",NA,"2024-11-13"
"213","Crackhead",NA,"2024-11-13"
"214","Craftcore",NA,"2024-11-13"
"215","Cripplepunk",NA,"2024-11-13"
"216","Crowcore",NA,"2024-11-13"
"217","Crustpunk",NA,"2024-11-13"
"218","Cryptid Academia",NA,"2024-11-13"
"219","Cryptidcore",NA,"2024-11-13"
"220","Cubism",NA,"2024-11-13"
"221","Cuddle Party",NA,"2024-11-13"
"222","Cultcore",NA,"2024-11-13"
"223","Cult Party Kei",NA,"2024-11-13"
"224","Cutecore",NA,"2024-11-13"
"225","Cyberdelic",NA,"2024-11-13"
"226","Cyberghetto",NA,"2024-11-13"
"227","Cyber Grunge",NA,"2024-11-13"
"228","Cybergrunge",NA,"2024-11-13"
"229","Cybergoth",NA,"2024-11-13"
"230","Cyberminimalism",NA,"2024-11-13"
"231","Cyberneticpunk",NA,"2024-11-13"
"232","Cyberparadism",NA,"2024-11-13"
"233","Cyberpop",NA,"2024-11-13"
"234","Cyberprep",NA,"2024-11-13"
"235","Cyberpunk",NA,"2024-11-13"
"236","Cyberspace Webrooms",NA,"2024-11-13"
"237","Cyber Stylin",NA,"2024-11-13"
"238","Cybervillain",NA,"2024-11-13"
"239","Dandy",NA,"2024-11-13"
"240","Danish Pastel",NA,"2024-11-13"
"241","Dank Meme Voyage",NA,"2024-11-13"
"242","Dark Academia",NA,"2024-11-13"
"243","Dark Aero",NA,"2024-11-13"
"244","DarkErrorcore",NA,"2024-11-13"
"245","Darkest Academia",NA,"2024-11-13"
"246","Dark Fantasy",NA,"2024-11-13"
"247","Dark Gatsby",NA,"2024-11-13"
"248","Dark Naturalism",NA,"2024-11-13"
"249","Dark Nautical",NA,"2024-11-13"
"250","Dark Nymphet",NA,"2024-11-13"
"251","Dark Paradise",NA,"2024-11-13"
"252","Dark Royaltycore",NA,"2024-11-13"
"253","Dark Y2K",NA,"2024-11-13"
"254","Dau al Set",NA,"2024-11-13"
"255","Daydreampunk",NA,"2024-11-13"
"256","Dazecore",NA,"2024-11-13"
"257","Dead Inside",NA,"2024-11-13"
"258","Deathcore",NA,"2024-11-13"
"259","Death Metal",NA,"2024-11-13"
"260","Deathrock",NA,"2024-11-13"
"261","Decopunk",NA,"2024-11-13"
"262","Decora",NA,"2024-11-13"
"263","Deep Fried Meme",NA,"2024-11-13"
"264","Deep TikTok",NA,"2024-11-13"
"265","Delicate Sweet",NA,"2024-11-13"
"266","Denpa",NA,"2024-11-13"
"267","Desertwave",NA,"2024-11-13"
"268","Desi Romantic Academia",NA,"2024-11-13"
"269","De Stijl",NA,"2024-11-13"
"270","Dethereal",NA,"2024-11-13"
"271","Devilcore",NA,"2024-11-13"
"272","Día De Los Muertos",NA,"2024-11-13"
"273","Dieselpunk",NA,"2024-11-13"
"274","Digital Horror",NA,"2024-11-13"
"275","Digital Oddity",NA,"2024-11-13"
"276","Diner",NA,"2024-11-13"
"277","Dionysism",NA,"2024-11-13"
"278","Disco",NA,"2024-11-13"
"279","Disco Polo",NA,"2024-11-13"
"280","Dizelaši",NA,"2024-11-13"
"281","Dirty Girl",NA,"2024-11-13"
"282","Dokukawaii",NA,"2024-11-13"
"283","Dollar Store Vernacular",NA,"2024-11-13"
"284","Dollcore",NA,"2024-11-13"
"285","Dollette",NA,"2024-11-13"
"286","Dolly Girl",NA,"2024-11-13"
"287","Dolly Kei",NA,"2024-11-13"
"288","Doodlecore",NA,"2024-11-13"
"289","Doomer",NA,"2024-11-13"
"290","Dopamine",NA,"2024-11-13"
"291","DORFic",NA,"2024-11-13"
"292","Downtown Girl",NA,"2024-11-13"
"293","Dracopunk",NA,"2024-11-13"
"294","Dragoncore",NA,"2024-11-13"
"295","Drain",NA,"2024-11-13"
"296","Dreamcore",NA,"2024-11-13"
"297","Dream Punk",NA,"2024-11-13"
"298","Dreamy",NA,"2024-11-13"
"299","Dresiarz",NA,"2024-11-13"
"300","Driftcore",NA,"2024-11-13"
"301","Drugcore",NA,"2024-11-13"
"302","Dual Kawaii",NA,"2024-11-13"
"303","Dullcore",NA,"2024-11-13"
"304","Dungeoncore",NA,"2024-11-13"
"305","Dungeonpunk",NA,"2024-11-13"
"306","Dungeon Synth",NA,"2024-11-13"
"307","Dutch Golden Age",NA,"2024-11-13"
"308","Earthcore",NA,"2024-11-13"
"309","Earthy Black Girl",NA,"2024-11-13"
"310","E-Boy",NA,"2024-11-13"
"311","Eccentric",NA,"2024-11-13"
"312","Edgy Meme",NA,"2024-11-13"
"313","E-Girl",NA,"2024-11-13"
"314","Electropop 08",NA,"2024-11-13"
"315","Electro-Eclectic",NA,"2024-11-13"
"316","Electro Swing",NA,"2024-11-13"
"317","Elizabethan England",NA,"2024-11-13"
"318","ElsaGate",NA,"2024-11-13"
"319","Emo",NA,"2024-11-13"
"320","English Major",NA,"2024-11-13"
"321","Equestrian",NA,"2024-11-13"
"322","Ero-Guro",NA,"2024-11-13"
"323","Erokawa",NA,"2024-11-13"
"324","Eshay",NA,"2024-11-13"
"325","Españolada",NA,"2024-11-13"
"326","Ethereal",NA,"2024-11-13"
"327","Ethereal Death",NA,"2024-11-13"
"328","Ethno-Chic",NA,"2024-11-13"
"329","Europunk",NA,"2024-11-13"
"330","EXEcore",NA,"2024-11-13"
"331","Expressionism",NA,"2024-11-13"
"332","Factory Pomo",NA,"2024-11-13"
"333","Fairy Academia",NA,"2024-11-13"
"334","Fairycore",NA,"2024-11-13"
"335","Fairy Grunge",NA,"2024-11-13"
"336","Fairy Kei",NA,"2024-11-13"
"337","Fairy Tale",NA,"2024-11-13"
"338","Fanfare",NA,"2024-11-13"
"339","Fantasy",NA,"2024-11-13"
"340","Fantasy Astronomy",NA,"2024-11-13"
"341","FantasY2K",NA,"2024-11-13"
"342","Farmers Daughter",NA,"2024-11-13"
"343","Fauvism",NA,"2024-11-13"
"344","Feísmo",NA,"2024-11-13"
"345","Female Horror Game Protagonist Fashion",NA,"2024-11-13"
"346","Femboy",NA,"2024-11-13"
"347","Femcel Weeaboo",NA,"2024-11-13"
"348","Femme Fatale",NA,"2024-11-13"
"349","Feralcore",NA,"2024-11-13"
"350","Fieldcore",NA,"2024-11-13"
"351","Figuration Narrative",NA,"2024-11-13"
"352","Film Noir",NA,"2024-11-13"
"353","Flamenco",NA,"2024-11-13"
"354","Flapper",NA,"2024-11-13"
"355","Flat Design",NA,"2024-11-13"
"356","Flop TikTok",NA,"2024-11-13"
"357","Floral Academia",NA,"2024-11-13"
"358","Folk Punk",NA,"2024-11-13"
"359","Foodie",NA,"2024-11-13"
"360","Forestpunk",NA,"2024-11-13"
"361","Fotonight Web",NA,"2024-11-13"
"362","Four Colors",NA,"2024-11-13"
"363","French It Girl",NA,"2024-11-13"
"364","French Girly",NA,"2024-11-13"
"365","French Provincial Style",NA,"2024-11-13"
"366","Frutiger Aero",NA,"2024-11-13"
"367","Frutiger Aurora",NA,"2024-11-13"
"368","Frutiger Eco",NA,"2024-11-13"
"369","Frutiger Metro",NA,"2024-11-13"
"370","Funwaacore",NA,"2024-11-13"
"371","Furry",NA,"2024-11-13"
"372","Future Funk",NA,"2024-11-13"
"373","Gabber",NA,"2024-11-13"
"374","Gachimuchi",NA,"2024-11-13"
"375","Gadgetpunk",NA,"2024-11-13"
"376","Gamblecore",NA,"2024-11-13"
