"","aesthetic","depop_results","date"
"1","Random Article",NA,"2023-10-17"
"2","By Category",NA,"2023-10-17"
"3","Index of Nation-Based Aesthetics",NA,"2023-10-17"
"4","Index of Music-Based Aesthetics",NA,"2023-10-17"
"5","Index of Nature-Based Aesthetics",NA,"2023-10-17"
"6","List of Deleted Pages and Why",NA,"2023-10-17"
"7","Pages We Need",NA,"2023-10-17"
"8","2000s Autumn",NA,"2023-10-17"
"9","2010s Internet",NA,"2023-10-17"
"10","2014 Girly",NA,"2023-10-17"
"11","2014 Tumblr",NA,"2023-10-17"
"12","2020 Alt",NA,"2023-10-17"
"13","2K1",NA,"2023-10-17"
"14","2K7",NA,"2023-10-17"
"15","2 Tone",NA,"2023-10-17"
"16","50s Suburbia",NA,"2023-10-17"
"17","80s Ballroom",NA,"2023-10-17"
"18","80s Heartthrob",NA,"2023-10-17"
"19","Abstract Tech",NA,"2023-10-17"
"20","Acid Pixie",NA,"2023-10-17"
"21","Acidwave",NA,"2023-10-17"
"22","Acubi",NA,"2023-10-17"
"23","Adventurecore",NA,"2023-10-17"
"24","Adventure Pulp",NA,"2023-10-17"
"25","Aestheticism",NA,"2023-10-17"
"26","Aetherpunk",NA,"2023-10-17"
"27","Afrofuturism",NA,"2023-10-17"
"28","Afropunk",NA,"2023-10-17"
"29","Afro-Victorian",NA,"2023-10-17"
"30","After Hours",NA,"2023-10-17"
"31","Agropeople",NA,"2023-10-17"
"32","Ah Beng",NA,"2023-10-17"
"33","Alien",NA,"2023-10-17"
"34","Alternative",NA,"2023-10-17"
"35","Amateur Photography",NA,"2023-10-17"
"36","Americana",NA,"2023-10-17"
"37","American Gothic",NA,"2023-10-17"
"38","American Kitsch",NA,"2023-10-17"
"39","American Pioneers",NA,"2023-10-17"
"40","American Revolution",NA,"2023-10-17"
"41","American Thanksgiving",NA,"2023-10-17"
"42","American Tourist Traps",NA,"2023-10-17"
"43","Analog Horror",NA,"2023-10-17"
"44","Ancient Egypt",NA,"2023-10-17"
"45","Androgynous",NA,"2023-10-17"
"46","Angelcore",NA,"2023-10-17"
"47","Anglocore",NA,"2023-10-17"
"48","Anglo Gothic",NA,"2023-10-17"
"49","Angura",NA,"2023-10-17"
"50","Animecore",NA,"2023-10-17"
"51","Anime New Moon",NA,"2023-10-17"
"52","Anoncore",NA,"2023-10-17"
"53","Anti-Fashion",NA,"2023-10-17"
"54","Antique Grunge",NA,"2023-10-17"
"55","Arabfunny",NA,"2023-10-17"
"56","Arabian Nights",NA,"2023-10-17"
"57","Arcade",NA,"2023-10-17"
"58","Arcadecore",NA,"2023-10-17"
"59","Aristocrat",NA,"2023-10-17"
"60","Art Academia",NA,"2023-10-17"
"61","Artcore",NA,"2023-10-17"
"62","Art Deco",NA,"2023-10-17"
"63","Art Hoe",NA,"2023-10-17"
"64","Artificial Nature",NA,"2023-10-17"
"65","Art Nouveau",NA,"2023-10-17"
"66","Arts and Crafts Movement",NA,"2023-10-17"
"67","Asian Baby Girl",NA,"2023-10-17"
"68","Athlete",NA,"2023-10-17"
"69","Atompunk",NA,"2023-10-17"
"70","Auroracore",NA,"2023-10-17"
"71","Australiana",NA,"2023-10-17"
"72","Australian Outback",NA,"2023-10-17"
"73","Autumn",NA,"2023-10-17"
"74","Autumn Academia",NA,"2023-10-17"
"75","Avant Apocalypse",NA,"2023-10-17"
"76","Avant-garde",NA,"2023-10-17"
"77","Babycore",NA,"2023-10-17"
"78","Babygirl",NA,"2023-10-17"
"79","Back-to-School",NA,"2023-10-17"
"80","Baddie",NA,"2023-10-17"
"81","Bakala",NA,"2023-10-17"
"82","Ballet Academia",NA,"2023-10-17"
"83","Balletcore",NA,"2023-10-17"
"84","Balkan Violence Tumblr",NA,"2023-10-17"
"85","Barbiecore",NA,"2023-10-17"
"86","Bardcore",NA,"2023-10-17"
"87","Baroque",NA,"2023-10-17"
"88","Basic Girl",NA,"2023-10-17"
"89","Basque Radical Rock",NA,"2023-10-17"
"90","Bastardcore",NA,"2023-10-17"
"91","Bauhaus",NA,"2023-10-17"
"92","BDSM",NA,"2023-10-17"
"93","Beach Bunny",NA,"2023-10-17"
"94","Beach Day",NA,"2023-10-17"
"95","Beach Girl",NA,"2023-10-17"
"96","Beatnik",NA,"2023-10-17"
"97","Belgian New Beat",NA,"2023-10-17"
"98","Biker",NA,"2023-10-17"
"99","Bimbocore",NA,"2023-10-17"
"100","Biopunk",NA,"2023-10-17"
"101","Bizarro Fiction",NA,"2023-10-17"
"102","Black-Holed Meme",NA,"2023-10-17"
"103","Black Metal",NA,"2023-10-17"
"104","Bleak Crush",NA,"2023-10-17"
"105","Blingeecore",NA,"2023-10-17"
"106","Blokecore",NA,"2023-10-17"
"107","Blokette",NA,"2023-10-17"
"108","Bloomcore",NA,"2023-10-17"
"109","Blue Night",NA,"2023-10-17"
"110","B-Movie Horror",NA,"2023-10-17"
"111","Bodikon",NA,"2023-10-17"
"112","Bohemian",NA,"2023-10-17"
"113","Bombardier",NA,"2023-10-17"
"114","Bookstore Girl",NA,"2023-10-17"
"115","Bosozoku",NA,"2023-10-17"
"116","Boujee",NA,"2023-10-17"
"117","Boy Next Door",NA,"2023-10-17"
"118","BrazilianPopBar",NA,"2023-10-17"
"119","Breakcore",NA,"2023-10-17"
"120","Bright Tertiaries",NA,"2023-10-17"
"121","Britpop",NA,"2023-10-17"
"122","Bro",NA,"2023-10-17"
"123","Bronzepunk",NA,"2023-10-17"
"124","Brutal Industrial",NA,"2023-10-17"
"125","Bubble Bujo",NA,"2023-10-17"
"126","Bubble Goth",NA,"2023-10-17"
"127","Bubblegum Bitch",NA,"2023-10-17"
"128","Bubblegum Dance",NA,"2023-10-17"
"129","Bubblegum Witch",NA,"2023-10-17"
"130","Buckle Bunny",NA,"2023-10-17"
"131","Burlesque",NA,"2023-10-17"
"132","Busukawaii",NA,"2023-10-17"
"133","Cabincore",NA,"2023-10-17"
"134","Cagole",NA,"2023-10-17"
"135","Camp",NA,"2023-10-17"
"136","Campcore",NA,"2023-10-17"
"137","Captchacore",NA,"2023-10-17"
"138","Caricaturism",NA,"2023-10-17"
"139","Carnivalcore",NA,"2023-10-17"
"140","Cartelcore",NA,"2023-10-17"
"141","Cartooncore",NA,"2023-10-17"
"142","Casino",NA,"2023-10-17"
"143","Cassette Futurism",NA,"2023-10-17"
"144","Catholic Horror",NA,"2023-10-17"
"145","Cayetana",NA,"2023-10-17"
"146","Changelingcore",NA,"2023-10-17"
"147","Chaotic Academia",NA,"2023-10-17"
"148","Chav",NA,"2023-10-17"
"149","Cheiron Crush",NA,"2023-10-17"
"150","Cherry Emoji Twitter",NA,"2023-10-17"
"151","Chic Modernist",NA,"2023-10-17"
"152","Chicano Lowrider",NA,"2023-10-17"
"153","Cholo",NA,"2023-10-17"
"154","Choni",NA,"2023-10-17"
"155","Christian Girl Autumn",NA,"2023-10-17"
"156","Christian Hardcore",NA,"2023-10-17"
"157","Christmas",NA,"2023-10-17"
"158","Chromecore",NA,"2023-10-17"
"159","Chunyu",NA,"2023-10-17"
"160","City Pop",NA,"2023-10-17"
"161","Classic Academia",NA,"2023-10-17"
"162","Classicism",NA,"2023-10-17"
"163","Classic Lolita",NA,"2023-10-17"
"164","Cleancore",NA,"2023-10-17"
"165","Clean Girl",NA,"2023-10-17"
"166","Clockpunk",NA,"2023-10-17"
"167","Clowncore",NA,"2023-10-17"
"168","Club",NA,"2023-10-17"
"169","Club Kids",NA,"2023-10-17"
"170","Cluttercore",NA,"2023-10-17"
"171","Coastal Cowgirl",NA,"2023-10-17"
"172","Coastal Grandmother",NA,"2023-10-17"
"173","Coffee House/Cafe",NA,"2023-10-17"
"174","Coffinwood",NA,"2023-10-17"
"175","Comfy/Cozy",NA,"2023-10-17"
"176","Color Pop",NA,"2023-10-17"
"177","Constructivism",NA,"2023-10-17"
"178","Corporate",NA,"2023-10-17"
"179","Corporate Grunge",NA,"2023-10-17"
"180","Corporate Memphis",NA,"2023-10-17"
"181","Corporate Punk",NA,"2023-10-17"
"182","Cottagecore",NA,"2023-10-17"
"183","Cottagegore",NA,"2023-10-17"
"184","Coquette",NA,"2023-10-17"
"185","Coquette Academia",NA,"2023-10-17"
"186","Corporate Hippie",NA,"2023-10-17"
"187","Country",NA,"2023-10-17"
"188","Cozy Childhood Hideaway",NA,"2023-10-17"
"189","C-Pop",NA,"2023-10-17"
"190","Crackhead",NA,"2023-10-17"
"191","Craftcore",NA,"2023-10-17"
"192","Cripplepunk",NA,"2023-10-17"
"193","Crowcore",NA,"2023-10-17"
"194","Crustpunk",NA,"2023-10-17"
"195","Cryptid Academia",NA,"2023-10-17"
"196","Cryptidcore",NA,"2023-10-17"
"197","Cubism",NA,"2023-10-17"
"198","Cuddle Party",NA,"2023-10-17"
"199","Cultcore",NA,"2023-10-17"
"200","Cult Party Kei",NA,"2023-10-17"
"201","Cutecore",NA,"2023-10-17"
"202","Cyberdelic",NA,"2023-10-17"
"203","Cyber Fairy Grunge",NA,"2023-10-17"
"204","Cyberfunk",NA,"2023-10-17"
"205","Cyberghetto",NA,"2023-10-17"
"206","Cybergoth",NA,"2023-10-17"
"207","Cybergrunge",NA,"2023-10-17"
"208","Cyberneticpunk",NA,"2023-10-17"
"209","Cyberparadism",NA,"2023-10-17"
"210","Cyberpop",NA,"2023-10-17"
"211","Cyberprep",NA,"2023-10-17"
"212","Cyberpunk",NA,"2023-10-17"
"213","Cyberspace Webrooms",NA,"2023-10-17"
"214","Cyber Stylin",NA,"2023-10-17"
"215","Cybervillain",NA,"2023-10-17"
"216","Danish Pastel",NA,"2023-10-17"
"217","Dank Meme Voyage",NA,"2023-10-17"
"218","Dark Academia",NA,"2023-10-17"
"219","Dark Aero",NA,"2023-10-17"
"220","Darkcore",NA,"2023-10-17"
"221","DarkErrorcore",NA,"2023-10-17"
"222","Darkest Academia",NA,"2023-10-17"
"223","Dark Fantasy",NA,"2023-10-17"
"224","Dark Gatsby",NA,"2023-10-17"
"225","Dark Naturalism",NA,"2023-10-17"
"226","Dark Nautical",NA,"2023-10-17"
"227","Dark Nymphet",NA,"2023-10-17"
"228","Dark Paradise",NA,"2023-10-17"
"229","Dark Royaltycore",NA,"2023-10-17"
"230","Dark Y2K",NA,"2023-10-17"
"231","Dau al Set",NA,"2023-10-17"
"232","Daydreampunk",NA,"2023-10-17"
"233","Dazecore",NA,"2023-10-17"
"234","Dead Inside",NA,"2023-10-17"
"235","Deathcore",NA,"2023-10-17"
"236","Deathrock",NA,"2023-10-17"
"237","Decopunk",NA,"2023-10-17"
"238","Decora",NA,"2023-10-17"
"239","Delicate Sweet",NA,"2023-10-17"
"240","Denpa Kei",NA,"2023-10-17"
"241","Desertwave",NA,"2023-10-17"
"242","Desi Romantic Academia",NA,"2023-10-17"
"243","De Stijl",NA,"2023-10-17"
"244","Dethereal",NA,"2023-10-17"
"245","Devilcore",NA,"2023-10-17"
"246","Día De Los Muertos",NA,"2023-10-17"
"247","Dieselpunk",NA,"2023-10-17"
"248","Digital Horror",NA,"2023-10-17"
"249","Digital Oddity",NA,"2023-10-17"
"250","Diner",NA,"2023-10-17"
"251","Dionysism",NA,"2023-10-17"
"252","Disco",NA,"2023-10-17"
"253","Dizelaši",NA,"2023-10-17"
"254","Dokukawaii",NA,"2023-10-17"
"255","Dollar Store Vernacular",NA,"2023-10-17"
"256","Dollcore",NA,"2023-10-17"
"257","Dollette",NA,"2023-10-17"
"258","Dolly Kei",NA,"2023-10-17"
"259","Doodlecore",NA,"2023-10-17"
"260","DORFic",NA,"2023-10-17"
"261","Downtown Girl",NA,"2023-10-17"
"262","Dracopunk",NA,"2023-10-17"
"263","Dragoncore",NA,"2023-10-17"
"264","Drain",NA,"2023-10-17"
"265","Dreamcore",NA,"2023-10-17"
"266","Dream Punk",NA,"2023-10-17"
"267","Dreamy",NA,"2023-10-17"
"268","Driftcore",NA,"2023-10-17"
"269","Drugcore",NA,"2023-10-17"
"270","Dual Kawaii",NA,"2023-10-17"
"271","Dullcore",NA,"2023-10-17"
"272","Dungeoncore",NA,"2023-10-17"
"273","Dungeonpunk",NA,"2023-10-17"
"274","Dungeon Synth",NA,"2023-10-17"
"275","Dutch Golden Age",NA,"2023-10-17"
"276","Earthcore",NA,"2023-10-17"
"277","E-Boy",NA,"2023-10-17"
"278","Edgy Meme",NA,"2023-10-17"
"279","E-Girl",NA,"2023-10-17"
"280","ElectroPop 08",NA,"2023-10-17"
"281","Electro Swing",NA,"2023-10-17"
"282","Elizabethan England",NA,"2023-10-17"
"283","Emo",NA,"2023-10-17"
"284","English Major",NA,"2023-10-17"
"285","English Southern Girl",NA,"2023-10-17"
"286","Equestrian",NA,"2023-10-17"
"287","Erokawa",NA,"2023-10-17"
"288","Eshay",NA,"2023-10-17"
"289","Ethereal",NA,"2023-10-17"
"290","Ethereal Death",NA,"2023-10-17"
"291","Ethno-Chic",NA,"2023-10-17"
"292","Europunk",NA,"2023-10-17"
"293","EXEcore",NA,"2023-10-17"
"294","Expressionism",NA,"2023-10-17"
"295","Fairy Academia",NA,"2023-10-17"
"296","Fairycore",NA,"2023-10-17"
"297","Fairy Grunge",NA,"2023-10-17"
"298","Fairy Kei",NA,"2023-10-17"
"299","Fairy Tale",NA,"2023-10-17"
"300","Fanfare",NA,"2023-10-17"
"301","Fantasy",NA,"2023-10-17"
