"","aesthetic","depop_results","date"
"1","Random Article",NA,"2024-08-14"
"2","By Category",NA,"2024-08-14"
"3","Index of Nation-Based Aesthetics",NA,"2024-08-14"
"4","Index of Music-Based Aesthetics",NA,"2024-08-14"
"5","Index of Nature-Based Aesthetics",NA,"2024-08-14"
"6","List of Deleted Pages and Why",NA,"2024-08-14"
"7","Pages We Need",NA,"2024-08-14"
"8","2 Tone",NA,"2024-08-14"
"9","2000s Virtual Singer",NA,"2024-08-14"
"10","2010s Internet",NA,"2024-08-14"
"11","2014 Girly",NA,"2024-08-14"
"12","2014 Tumblr",NA,"2024-08-14"
"13","2020s E-Kid",NA,"2024-08-14"
"14","2020s Gamer",NA,"2024-08-14"
"15","2K1",NA,"2024-08-14"
"16","2K5",NA,"2024-08-14"
"17","2K7",NA,"2024-08-14"
"18","50s Suburbia",NA,"2024-08-14"
"19","7 HD",NA,"2024-08-14"
"20","8-Bit",NA,"2024-08-14"
"21","80 Thousand",NA,"2024-08-14"
"22","80s Heartthrob",NA,"2024-08-14"
"23","90s Cool",NA,"2024-08-14"
"24","Abstract Tech",NA,"2024-08-14"
"25","Acid Design",NA,"2024-08-14"
"26","Acid Pixie",NA,"2024-08-14"
"27","Acidwave",NA,"2024-08-14"
"28","Adventurecore",NA,"2024-08-14"
"29","Adventure Pulp",NA,"2024-08-14"
"30","Aeropittura",NA,"2024-08-14"
"31","Aestheticism",NA,"2024-08-14"
"32","Aetherpunk",NA,"2024-08-14"
"33","Afrofuturism",NA,"2024-08-14"
"34","Afropunk",NA,"2024-08-14"
"35","Afro-Victorian",NA,"2024-08-14"
"36","After Hours",NA,"2024-08-14"
"37","Agropeople",NA,"2024-08-14"
"38","Ah Beng",NA,"2024-08-14"
"39","Alien",NA,"2024-08-14"
"40","Alternative",NA,"2024-08-14"
"41","Amateur Photography",NA,"2024-08-14"
"42","Americana",NA,"2024-08-14"
"43","American Gothic",NA,"2024-08-14"
"44","American Kitsch",NA,"2024-08-14"
"45","American Pioneers",NA,"2024-08-14"
"46","American Revolution",NA,"2024-08-14"
"47","American Thanksgiving",NA,"2024-08-14"
"48","American Tourist Traps",NA,"2024-08-14"
"49","Analog Horror",NA,"2024-08-14"
"50","Ancient Egypt",NA,"2024-08-14"
"51","Ancient Y2K",NA,"2024-08-14"
"52","Androgynous",NA,"2024-08-14"
"53","Angelcore",NA,"2024-08-14"
"54","Anglo Gothic",NA,"2024-08-14"
"55","Angura",NA,"2024-08-14"
"56","Animecore",NA,"2024-08-14"
"57","Anime New Moon",NA,"2024-08-14"
"58","Anti-Fashion",NA,"2024-08-14"
"59","Antique Grunge",NA,"2024-08-14"
"60","‎Appalachian Gothic",NA,"2024-08-14"
"61","Arabfunny",NA,"2024-08-14"
"62","Arabian Nights",NA,"2024-08-14"
"63","Arcadecore",NA,"2024-08-14"
"64","Aristocrat",NA,"2024-08-14"
"65","Art Academia",NA,"2024-08-14"
"66","Artcore",NA,"2024-08-14"
"67","Art Deco",NA,"2024-08-14"
"68","Art Hoe",NA,"2024-08-14"
"69","Artificial Nature",NA,"2024-08-14"
"70","Art in the Chapels",NA,"2024-08-14"
"71","Art Nouveau",NA,"2024-08-14"
"72","Arts and Crafts Movement",NA,"2024-08-14"
"73","Asian Baby Girl",NA,"2024-08-14"
"74","Athlete",NA,"2024-08-14"
"75","Atompunk",NA,"2024-08-14"
"76","Auroracore",NA,"2024-08-14"
"77","Australiana",NA,"2024-08-14"
"78","Australian Outback",NA,"2024-08-14"
"79","Autumn",NA,"2024-08-14"
"80","Autumn Academia",NA,"2024-08-14"
"81","Avant Apocalypse",NA,"2024-08-14"
"82","Avant-garde",NA,"2024-08-14"
"83","Babycore",NA,"2024-08-14"
"84","Babygirl",NA,"2024-08-14"
"85","Back-to-School",NA,"2024-08-14"
"86","Baddie",NA,"2024-08-14"
"87","Bakala",NA,"2024-08-14"
"88","Balkan Violence Tumblr",NA,"2024-08-14"
"89","Ballet Academia",NA,"2024-08-14"
"90","Balletcore",NA,"2024-08-14"
"91","Ballroom culture",NA,"2024-08-14"
"92","Bankara",NA,"2024-08-14"
"93","Barbiecore",NA,"2024-08-14"
"94","Bardcore",NA,"2024-08-14"
"95","Baroque",NA,"2024-08-14"
"96","Basic Girl",NA,"2024-08-14"
"97","Basque Radical Rock",NA,"2024-08-14"
"98","Bastardcore",NA,"2024-08-14"
"99","Bauhaus",NA,"2024-08-14"
"100","Beach Bunny",NA,"2024-08-14"
"101","Beach Day",NA,"2024-08-14"
"102","Beach Girl",NA,"2024-08-14"
"103","Beatnik",NA,"2024-08-14"
"104","Belgian New Beat",NA,"2024-08-14"
"105","Biker",NA,"2024-08-14"
"106","Bimbocore",NA,"2024-08-14"
"107","Biopunk",NA,"2024-08-14"
"108","Bizarro Fiction",NA,"2024-08-14"
"109","Black-Holed Meme",NA,"2024-08-14"
"110","Black Metal",NA,"2024-08-14"
"111","Bleak Crush",NA,"2024-08-14"
"112","Blingeecore",NA,"2024-08-14"
"113","Blokecore",NA,"2024-08-14"
"114","Blokette",NA,"2024-08-14"
"115","Bloomcore",NA,"2024-08-14"
"116","Blue Night",NA,"2024-08-14"
"117","B-Movie Horror",NA,"2024-08-14"
"118","Bodikon",NA,"2024-08-14"
"119","Bohemian",NA,"2024-08-14"
"120","Bombardier",NA,"2024-08-14"
"121","Bon Chic, Bon Genre",NA,"2024-08-14"
"122","Bondage",NA,"2024-08-14"
"123","Bookstore Girl",NA,"2024-08-14"
"124","Bootleg Game",NA,"2024-08-14"
"125","Bosozoku",NA,"2024-08-14"
"126","Boujee",NA,"2024-08-14"
"127","Boy Next Door",NA,"2024-08-14"
"128","Boystyle",NA,"2024-08-14"
"129","Brazilian Pop Bar",NA,"2024-08-14"
"130","Breakcore",NA,"2024-08-14"
"131","Bright Tertiaries",NA,"2024-08-14"
"132","Britpop",NA,"2024-08-14"
"133","Bro",NA,"2024-08-14"
"134","Bronzepunk",NA,"2024-08-14"
"135","Brutal Industrial",NA,"2024-08-14"
"136","Bubble Bujo",NA,"2024-08-14"
"137","Bubbleglam",NA,"2024-08-14"
"138","Bubble Goth",NA,"2024-08-14"
"139","Bubblegum Bitch",NA,"2024-08-14"
"140","Bubblegum Coquette",NA,"2024-08-14"
"141","Bubblegum Dance",NA,"2024-08-14"
"142","Bubblegum Witch",NA,"2024-08-14"
"143","Buckle Bunny",NA,"2024-08-14"
"144","Burlesque",NA,"2024-08-14"
"145","Busukawaii",NA,"2024-08-14"
"146","Cabincore",NA,"2024-08-14"
"147","Cagole",NA,"2024-08-14"
"148","Camp",NA,"2024-08-14"
"149","Campcore",NA,"2024-08-14"
"150","Candyland",NA,"2024-08-14"
"151","Cani",NA,"2024-08-14"
"152","Caricaturism",NA,"2024-08-14"
"153","Cartelcore",NA,"2024-08-14"
"154","Cartooncore",NA,"2024-08-14"
"155","Casino",NA,"2024-08-14"
"156","Cassette Futurism",NA,"2024-08-14"
"157","Catholic Horror",NA,"2024-08-14"
"158","Cayetana",NA,"2024-08-14"
"159","Changelingcore",NA,"2024-08-14"
"160","Chaotic Academia",NA,"2024-08-14"
"161","Chav",NA,"2024-08-14"
"162","Cheiron Crush",NA,"2024-08-14"
"163","Cherry Emoji Twitter",NA,"2024-08-14"
"164","Chicano Lowrider",NA,"2024-08-14"
"165","Chicha",NA,"2024-08-14"
"166","Chic Modernist",NA,"2024-08-14"
"167","Chinese New Year",NA,"2024-08-14"
"168","Choco Girl",NA,"2024-08-14"
"169","Cholo",NA,"2024-08-14"
"170","Chonga",NA,"2024-08-14"
"171","Choni",NA,"2024-08-14"
"172","Christian Girl Autumn",NA,"2024-08-14"
"173","Christian Hardcore",NA,"2024-08-14"
"174","Christmas",NA,"2024-08-14"
"175","Chromecore",NA,"2024-08-14"
"176","Chunyu",NA,"2024-08-14"
"177","Cinnamon Girl",NA,"2024-08-14"
"178","City Pop",NA,"2024-08-14"
"179","Classic Academia",NA,"2024-08-14"
"180","Classicism",NA,"2024-08-14"
"181","Classic Lolita",NA,"2024-08-14"
"182","Cleancore",NA,"2024-08-14"
"183","Clean Girl",NA,"2024-08-14"
"184","Clockpunk",NA,"2024-08-14"
"185","Clowncore",NA,"2024-08-14"
"186","Club",NA,"2024-08-14"
"187","Club Kids",NA,"2024-08-14"
"188","Cluttercore",NA,"2024-08-14"
"189","Coastal Cowgirl",NA,"2024-08-14"
"190","Coastal Grandmother",NA,"2024-08-14"
"191","Cocalar",NA,"2024-08-14"
"192","Coconut Girl",NA,"2024-08-14"
"193","Coffee House/Cafe",NA,"2024-08-14"
"194","Coffinwood",NA,"2024-08-14"
"195","Comfy/Cozy",NA,"2024-08-14"
"196","Communist Chic",NA,"2024-08-14"
"197","Color Pop",NA,"2024-08-14"
"198","Constructivism",NA,"2024-08-14"
"199","Corporate",NA,"2024-08-14"
"200","Corporate Grunge",NA,"2024-08-14"
"201","Corporate Memphis",NA,"2024-08-14"
"202","Corporate Punk",NA,"2024-08-14"
"203","Cottagecore",NA,"2024-08-14"
"204","Cottagegore",NA,"2024-08-14"
"205","Coquette",NA,"2024-08-14"
"206","Coquette Academia",NA,"2024-08-14"
"207","Corporate Hippie",NA,"2024-08-14"
"208","Country",NA,"2024-08-14"
"209","Cozy Childhood Hideaway",NA,"2024-08-14"
"210","C-Pop",NA,"2024-08-14"
"211","Crackhead",NA,"2024-08-14"
"212","Craftcore",NA,"2024-08-14"
"213","Cripplepunk",NA,"2024-08-14"
"214","Crowcore",NA,"2024-08-14"
"215","Crustpunk",NA,"2024-08-14"
"216","Cryptid Academia",NA,"2024-08-14"
"217","Cryptidcore",NA,"2024-08-14"
"218","Cubism",NA,"2024-08-14"
"219","Cuddle Party",NA,"2024-08-14"
"220","Cultcore",NA,"2024-08-14"
"221","Cult Party Kei",NA,"2024-08-14"
"222","Cutecore",NA,"2024-08-14"
"223","Cyberdelic",NA,"2024-08-14"
"224","Cyberghetto",NA,"2024-08-14"
"225","Cyber Grunge",NA,"2024-08-14"
"226","Cybergrunge",NA,"2024-08-14"
"227","Cybergoth",NA,"2024-08-14"
"228","Cyberminimalism",NA,"2024-08-14"
"229","Cyberneticpunk",NA,"2024-08-14"
"230","Cyberparadism",NA,"2024-08-14"
"231","Cyberpop",NA,"2024-08-14"
"232","Cyberprep",NA,"2024-08-14"
"233","Cyberpunk",NA,"2024-08-14"
"234","Cyberspace Webrooms",NA,"2024-08-14"
