"","aesthetic","depop_results","date"
"1","Random Article",NA,"2023-10-03"
"2","By Category",NA,"2023-10-03"
"3","Index of Nation-Based Aesthetics",NA,"2023-10-03"
"4","Index of Music-Based Aesthetics",NA,"2023-10-03"
"5","Index of Nature-Based Aesthetics",NA,"2023-10-03"
"6","List of Deleted Pages and Why",NA,"2023-10-03"
"7","Pages We Need",NA,"2023-10-03"
"8","2000s Autumn",NA,"2023-10-03"
"9","2010s Internet",NA,"2023-10-03"
"10","2014 Girly",NA,"2023-10-03"
"11","2014 Tumblr",NA,"2023-10-03"
"12","2020 Alt",NA,"2023-10-03"
"13","2K1",NA,"2023-10-03"
"14","2K7",NA,"2023-10-03"
"15","2 Tone",NA,"2023-10-03"
"16","50s Suburbia",NA,"2023-10-03"
"17","80s Ballroom",NA,"2023-10-03"
"18","80s Heartthrob",NA,"2023-10-03"
"19","Abstract Tech",NA,"2023-10-03"
"20","Acid Pixie",NA,"2023-10-03"
"21","Acidwave",NA,"2023-10-03"
"22","Acubi",NA,"2023-10-03"
"23","Adventurecore",NA,"2023-10-03"
"24","Adventure Pulp",NA,"2023-10-03"
"25","Aestheticism",NA,"2023-10-03"
"26","Aetherpunk",NA,"2023-10-03"
"27","Afrofuturism",NA,"2023-10-03"
"28","Afropunk",NA,"2023-10-03"
"29","Afro-Victorian",NA,"2023-10-03"
"30","After Hours",NA,"2023-10-03"
"31","Agropeople",NA,"2023-10-03"
"32","Ah Beng",NA,"2023-10-03"
"33","Alien",NA,"2023-10-03"
"34","Alternative",NA,"2023-10-03"
"35","Amateur Photography",NA,"2023-10-03"
"36","Americana",NA,"2023-10-03"
"37","American Gothic",NA,"2023-10-03"
"38","American Kitsch",NA,"2023-10-03"
"39","American Pioneers",NA,"2023-10-03"
"40","American Revolution",NA,"2023-10-03"
"41","American Thanksgiving",NA,"2023-10-03"
"42","American Tourist Traps",NA,"2023-10-03"
"43","Analog Horror",NA,"2023-10-03"
"44","Ancient Egypt",NA,"2023-10-03"
"45","Androgynous",NA,"2023-10-03"
"46","Angelcore",NA,"2023-10-03"
"47","Anglocore",NA,"2023-10-03"
"48","Anglo Gothic",NA,"2023-10-03"
"49","Angura",NA,"2023-10-03"
"50","Animecore",NA,"2023-10-03"
"51","Anime New Moon",NA,"2023-10-03"
"52","Anoncore",NA,"2023-10-03"
"53","Anti-Fashion",NA,"2023-10-03"
"54","Antique Grunge",NA,"2023-10-03"
"55","Arabfunny",NA,"2023-10-03"
"56","Arabian Nights",NA,"2023-10-03"
"57","Arcade",NA,"2023-10-03"
"58","Arcadecore",NA,"2023-10-03"
"59","Aristocrat",NA,"2023-10-03"
"60","Art Academia",NA,"2023-10-03"
"61","Artcore",NA,"2023-10-03"
"62","Art Deco",NA,"2023-10-03"
"63","Art Hoe",NA,"2023-10-03"
"64","Artificial Nature",NA,"2023-10-03"
"65","Art Nouveau",NA,"2023-10-03"
"66","Arts and Crafts Movement",NA,"2023-10-03"
"67","Asian Baby Girl",NA,"2023-10-03"
"68","Athlete",NA,"2023-10-03"
"69","Atompunk",NA,"2023-10-03"
"70","Auroracore",NA,"2023-10-03"
"71","Australiana",NA,"2023-10-03"
"72","Australian Outback",NA,"2023-10-03"
"73","Autumn",NA,"2023-10-03"
"74","Autumn Academia",NA,"2023-10-03"
"75","Avant Apocalypse",NA,"2023-10-03"
"76","Avant-garde",NA,"2023-10-03"
"77","Babycore",NA,"2023-10-03"
"78","Babygirl",NA,"2023-10-03"
"79","Back-to-School",NA,"2023-10-03"
"80","Baddie",NA,"2023-10-03"
"81","Bakala",NA,"2023-10-03"
"82","Ballet Academia",NA,"2023-10-03"
"83","Balletcore",NA,"2023-10-03"
"84","Balkan Violence Tumblr",NA,"2023-10-03"
"85","Barbiecore",NA,"2023-10-03"
"86","Bardcore",NA,"2023-10-03"
"87","Baroque",NA,"2023-10-03"
"88","Basic Girl",NA,"2023-10-03"
"89","Basque Radical Rock",NA,"2023-10-03"
"90","Bastardcore",NA,"2023-10-03"
"91","Bauhaus",NA,"2023-10-03"
"92","BDSM",NA,"2023-10-03"
"93","Beach Bunny",NA,"2023-10-03"
"94","Beach Day",NA,"2023-10-03"
"95","Beach Girl",NA,"2023-10-03"
"96","Beatnik",NA,"2023-10-03"
"97","Belgian New Beat",NA,"2023-10-03"
"98","Biker",NA,"2023-10-03"
"99","Bimbocore",NA,"2023-10-03"
"100","Biopunk",NA,"2023-10-03"
"101","Bizarro Fiction",NA,"2023-10-03"
"102","Black-Holed Meme",NA,"2023-10-03"
"103","Black Metal",NA,"2023-10-03"
"104","Bleak Crush",NA,"2023-10-03"
"105","Blingeecore",NA,"2023-10-03"
"106","Blokecore",NA,"2023-10-03"
"107","Blokette",NA,"2023-10-03"
"108","Bloomcore",NA,"2023-10-03"
"109","Blue Night",NA,"2023-10-03"
"110","B-Movie Horror",NA,"2023-10-03"
"111","Bodikon",NA,"2023-10-03"
"112","Bohemian",NA,"2023-10-03"
"113","Bombardier",NA,"2023-10-03"
"114","Bookstore Girl",NA,"2023-10-03"
"115","Bosozoku",NA,"2023-10-03"
"116","Boujee",NA,"2023-10-03"
"117","Boy Next Door",NA,"2023-10-03"
"118","BrazilianPopBar",NA,"2023-10-03"
"119","Breakcore",NA,"2023-10-03"
"120","Bright Tertiaries",NA,"2023-10-03"
"121","Britpop",NA,"2023-10-03"
"122","Bro",NA,"2023-10-03"
"123","Bronzepunk",NA,"2023-10-03"
"124","Brutal Industrial",NA,"2023-10-03"
"125","Bubble Bujo",NA,"2023-10-03"
"126","Bubble Goth",NA,"2023-10-03"
"127","Bubblegum Bitch",NA,"2023-10-03"
"128","Bubblegum Dance",NA,"2023-10-03"
"129","Bubblegum Witch",NA,"2023-10-03"
"130","Buckle Bunny",NA,"2023-10-03"
"131","Burlesque",NA,"2023-10-03"
"132","Busukawaii",NA,"2023-10-03"
"133","Cabincore",NA,"2023-10-03"
"134","Cagole",NA,"2023-10-03"
"135","Camp",NA,"2023-10-03"
"136","Campcore",NA,"2023-10-03"
"137","Captchacore",NA,"2023-10-03"
"138","Caricaturism",NA,"2023-10-03"
"139","Carnivalcore",NA,"2023-10-03"
"140","Cartelcore",NA,"2023-10-03"
"141","Cartooncore",NA,"2023-10-03"
"142","Casino",NA,"2023-10-03"
"143","Cassette Futurism",NA,"2023-10-03"
"144","Catholic Horror",NA,"2023-10-03"
"145","Cayetana",NA,"2023-10-03"
"146","Changelingcore",NA,"2023-10-03"
"147","Chaotic Academia",NA,"2023-10-03"
"148","Chav",NA,"2023-10-03"
"149","Cheiron Crush",NA,"2023-10-03"
"150","Cherry Emoji Twitter",NA,"2023-10-03"
"151","Chic Modernist",NA,"2023-10-03"
"152","Chicano Lowrider",NA,"2023-10-03"
"153","Cholo",NA,"2023-10-03"
"154","Choni",NA,"2023-10-03"
"155","Christian Girl Autumn",NA,"2023-10-03"
"156","Christian Hardcore",NA,"2023-10-03"
"157","Christmas",NA,"2023-10-03"
"158","Chromecore",NA,"2023-10-03"
"159","Chunyu",NA,"2023-10-03"
"160","City Pop",NA,"2023-10-03"
"161","Classic Academia",NA,"2023-10-03"
"162","Classicism",NA,"2023-10-03"
"163","Classic Lolita",NA,"2023-10-03"
"164","Cleancore",NA,"2023-10-03"
"165","Clean Girl",NA,"2023-10-03"
"166","Clockpunk",NA,"2023-10-03"
"167","Clowncore",NA,"2023-10-03"
"168","Club",NA,"2023-10-03"
"169","Club Kids",NA,"2023-10-03"
"170","Cluttercore",NA,"2023-10-03"
"171","Coastal Cowgirl",NA,"2023-10-03"
"172","Coastal Grandmother",NA,"2023-10-03"
"173","Coffee House/Cafe",NA,"2023-10-03"
"174","Coffinwood",NA,"2023-10-03"
"175","Comfy/Cozy",NA,"2023-10-03"
"176","Color Pop",NA,"2023-10-03"
"177","Constructivism",NA,"2023-10-03"
"178","Corporate",NA,"2023-10-03"
"179","Corporate Grunge",NA,"2023-10-03"
"180","Corporate Memphis",NA,"2023-10-03"
"181","Corporate Punk",NA,"2023-10-03"
"182","Cottagecore",NA,"2023-10-03"
"183","Cottagegore",NA,"2023-10-03"
"184","Coquette",NA,"2023-10-03"
"185","Coquette Academia",NA,"2023-10-03"
"186","Corporate Hippie",NA,"2023-10-03"
"187","Country",NA,"2023-10-03"
"188","Cozy Childhood Hideaway",NA,"2023-10-03"
"189","C-Pop",NA,"2023-10-03"
"190","Crackhead",NA,"2023-10-03"
"191","Craftcore",NA,"2023-10-03"
"192","Cripplepunk",NA,"2023-10-03"
"193","Crowcore",NA,"2023-10-03"
"194","Crustpunk",NA,"2023-10-03"
"195","Cryptid Academia",NA,"2023-10-03"
"196","Cryptidcore",NA,"2023-10-03"
"197","Cubism",NA,"2023-10-03"
"198","Cuddle Party",NA,"2023-10-03"
"199","Cultcore",NA,"2023-10-03"
"200","Cult Party Kei",NA,"2023-10-03"
"201","Cutecore",NA,"2023-10-03"
"202","Cyberdelic",NA,"2023-10-03"
"203","Cyber Fairy Grunge",NA,"2023-10-03"
"204","Cyberfunk",NA,"2023-10-03"
"205","Cyberghetto",NA,"2023-10-03"
"206","Cybergoth",NA,"2023-10-03"
"207","Cybergrunge",NA,"2023-10-03"
"208","Cyberneticpunk",NA,"2023-10-03"
"209","Cyberparadism",NA,"2023-10-03"
"210","Cyberpop",NA,"2023-10-03"
"211","Cyberprep",NA,"2023-10-03"
"212","Cyberpunk",NA,"2023-10-03"
"213","Cyberspace Webrooms",NA,"2023-10-03"
"214","Cyber Stylin",NA,"2023-10-03"
"215","Cybervillain",NA,"2023-10-03"
"216","Danish Pastel",NA,"2023-10-03"
"217","Dank Meme Voyage",NA,"2023-10-03"
"218","Dark Academia",NA,"2023-10-03"
"219","Dark Aero",NA,"2023-10-03"
"220","Darkcore",NA,"2023-10-03"
"221","DarkErrorcore",NA,"2023-10-03"
"222","Darkest Academia",NA,"2023-10-03"
"223","Dark Fantasy",NA,"2023-10-03"
"224","Dark Gatsby",NA,"2023-10-03"
"225","Dark Naturalism",NA,"2023-10-03"
"226","Dark Nautical",NA,"2023-10-03"
"227","Dark Nymphet",NA,"2023-10-03"
"228","Dark Paradise",NA,"2023-10-03"
"229","Dark Royaltycore",NA,"2023-10-03"
"230","Dark Y2K",NA,"2023-10-03"
"231","Dau al Set",NA,"2023-10-03"
"232","Daydreampunk",NA,"2023-10-03"
"233","Dazecore",NA,"2023-10-03"
"234","Dead Inside",NA,"2023-10-03"
"235","Deathcore",NA,"2023-10-03"
"236","Deathrock",NA,"2023-10-03"
"237","Decopunk",NA,"2023-10-03"
"238","Decora",NA,"2023-10-03"
"239","Delicate Sweet",NA,"2023-10-03"
"240","Denpa Kei",NA,"2023-10-03"
"241","Desertwave",NA,"2023-10-03"
"242","Desi Romantic Academia",NA,"2023-10-03"
"243","De Stijl",NA,"2023-10-03"
"244","Dethereal",NA,"2023-10-03"
"245","Devilcore",NA,"2023-10-03"
"246","Día De Los Muertos",NA,"2023-10-03"
"247","Dieselpunk",NA,"2023-10-03"
"248","Digital Horror",NA,"2023-10-03"
"249","Digital Oddity",NA,"2023-10-03"
"250","Diner",NA,"2023-10-03"
"251","Dionysism",NA,"2023-10-03"
"252","Disco",NA,"2023-10-03"
"253","Dokukawaii",NA,"2023-10-03"
"254","Dollar Store Vernacular",NA,"2023-10-03"
"255","Dollcore",NA,"2023-10-03"
"256","Dollette",NA,"2023-10-03"
"257","Dolly Kei",NA,"2023-10-03"
"258","Doodlecore",NA,"2023-10-03"
"259","Doomcore",NA,"2023-10-03"
"260","DORFic",NA,"2023-10-03"
"261","Downtown Girl",NA,"2023-10-03"
"262","Dracopunk",NA,"2023-10-03"
"263","Dragoncore",NA,"2023-10-03"
"264","Drain",NA,"2023-10-03"
"265","Dreamcore",NA,"2023-10-03"
"266","Dream Punk",NA,"2023-10-03"
"267","Dreamy",NA,"2023-10-03"
"268","Driftcore",NA,"2023-10-03"
"269","Drugcore",NA,"2023-10-03"
"270","Dual Kawaii",NA,"2023-10-03"
"271","Dullcore",NA,"2023-10-03"
"272","Dungeoncore",NA,"2023-10-03"
"273","Dungeonpunk",NA,"2023-10-03"
"274","Dungeon Synth",NA,"2023-10-03"
"275","Dutch Golden Age",NA,"2023-10-03"
"276","Earthcore",NA,"2023-10-03"
"277","E-Boy",NA,"2023-10-03"
"278","Edgy Meme",NA,"2023-10-03"
"279","E-Girl",NA,"2023-10-03"
"280","ElectroPop 08",NA,"2023-10-03"
"281","Electro Swing",NA,"2023-10-03"
"282","Elizabethan England",NA,"2023-10-03"
"283","Emo",NA,"2023-10-03"
"284","English Major",NA,"2023-10-03"
"285","English Southern Girl",NA,"2023-10-03"
"286","Equestrian",NA,"2023-10-03"
"287","Erokawa",NA,"2023-10-03"
"288","Eshay",NA,"2023-10-03"
"289","Ethereal",NA,"2023-10-03"
"290","Ethno-Chic",NA,"2023-10-03"
"291","Europunk",NA,"2023-10-03"
"292","EXEcore",NA,"2023-10-03"
"293","Expressionism",NA,"2023-10-03"
"294","Fairy Academia",NA,"2023-10-03"
"295","Fairycore",NA,"2023-10-03"
"296","Fairy Grunge",NA,"2023-10-03"
"297","Fairy Kei",NA,"2023-10-03"
"298","Fairy Tale",NA,"2023-10-03"
"299","Fanfare",NA,"2023-10-03"
"300","Fantasy",NA,"2023-10-03"
"301","Fantasy Astronomy",NA,"2023-10-03"
"302","FantasY2K",NA,"2023-10-03"
"303","Farmers Daughter",NA,"2023-10-03"
"304","Fashwave",NA,"2023-10-03"
"305","Fauvism",NA,"2023-10-03"
"306","Feísmo",NA,"2023-10-03"
"307","Female Horror Game Protagonist Fashion",NA,"2023-10-03"
"308","Femboy",NA,"2023-10-03"
"309","Femcel Weeaboo",NA,"2023-10-03"
"310","Femme Fatale",NA,"2023-10-03"
"311","Feralcore",NA,"2023-10-03"
"312","Fieldcore",NA,"2023-10-03"
"313","Film Noir",NA,"2023-10-03"
"314","Flamenco",NA,"2023-10-03"
"315","Flapper",NA,"2023-10-03"
"316","Flat Design",NA,"2023-10-03"
"317","Floral Academia",NA,"2023-10-03"
"318","Folk Punk",NA,"2023-10-03"
"319","Foodie",NA,"2023-10-03"
"320","Forestpunk",NA,"2023-10-03"
"321","French It Girl",NA,"2023-10-03"
"322","French Girly",NA,"2023-10-03"
"323","French Provincial Style",NA,"2023-10-03"
"324","Frogcore",NA,"2023-10-03"
"325","Frutiger Aero",NA,"2023-10-03"
"326","Frutiger Aurora",NA,"2023-10-03"
"327","Frutiger Eco",NA,"2023-10-03"
"328","Frutiger Metro",NA,"2023-10-03"
"329","Funky Seasons",NA,"2023-10-03"
"330","Funwaacore",NA,"2023-10-03"
"331","Furry",NA,"2023-10-03"
"332","Future Funk",NA,"2023-10-03"
"333","Futurism",NA,"2023-10-03"
"334","Gabber",NA,"2023-10-03"
"335","Gadgetpunk",NA,"2023-10-03"
"336","Game Night",NA,"2023-10-03"
"337","Gamercore",NA,"2023-10-03"
"338","Gamine",NA,"2023-10-03"
"339","Gangstæxtemism",NA,"2023-10-03"
"340","Gangsta Rap",NA,"2023-10-03"
"341","Galician Sentimentalism",NA,"2023-10-03"
"342","Gardencore",NA,"2023-10-03"
"343","Geek",NA,"2023-10-03"
"344","Gen X Soft Club",NA,"2023-10-03"
"345","Gen Z Maximalism",NA,"2023-10-03"
"346","Ghostcore",NA,"2023-10-03"
"347","Girl Crush",NA,"2023-10-03"
"348","Girl-Next-Door",NA,"2023-10-03"
"349","Girly Girl",NA,"2023-10-03"
"350","Girly (Japanese)",NA,"2023-10-03"
"351","Glam Girl",NA,"2023-10-03"
"352","Glamorous Los Angeles",NA,"2023-10-03"
"353","Glam Rock",NA,"2023-10-03"
"354","Glassmorphism",NA,"2023-10-03"
"355","Glitchcore",NA,"2023-10-03"
"356","Global Village Coffeehouse",NA,"2023-10-03"
"357","Gloomcore",NA,"2023-10-03"
"358","Glowwave",NA,"2023-10-03"
"359","Goblin Academia",NA,"2023-10-03"
"360","Goblincore",NA,"2023-10-03"
"361","Golden Age of Detective Fiction",NA,"2023-10-03"
"362","Golden Hour",NA,"2023-10-03"
"363","Goofcore",NA,"2023-10-03"
