"","aesthetic","depop_results","date"
"1","Random Article",NA,"2024-03-17"
"2","By Category",NA,"2024-03-17"
"3","Index of Nation-Based Aesthetics",NA,"2024-03-17"
"4","Index of Music-Based Aesthetics",NA,"2024-03-17"
"5","Index of Nature-Based Aesthetics",NA,"2024-03-17"
"6","List of Deleted Pages and Why",NA,"2024-03-17"
"7","Pages We Need",NA,"2024-03-17"
"8","2000s Virtual Singer",NA,"2024-03-17"
"9","2010s Internet",NA,"2024-03-17"
"10","2014 Girly",NA,"2024-03-17"
"11","2014 Tumblr",NA,"2024-03-17"
"12","2020s E-Kid",NA,"2024-03-17"
"13","2020s Gamer",NA,"2024-03-17"
"14","2K1",NA,"2024-03-17"
"15","2K5",NA,"2024-03-17"
"16","2K7",NA,"2024-03-17"
"17","2 Tone",NA,"2024-03-17"
"18","50s Suburbia",NA,"2024-03-17"
"19","7 HD",NA,"2024-03-17"
"20","80s Heartthrob",NA,"2024-03-17"
"21","80 Thousand",NA,"2024-03-17"
"22","8-Bit",NA,"2024-03-17"
"23","Abstract Tech",NA,"2024-03-17"
"24","Acid Design",NA,"2024-03-17"
"25","Acid Pixie",NA,"2024-03-17"
"26","Acidwave",NA,"2024-03-17"
"27","Adventurecore",NA,"2024-03-17"
"28","Adventure Pulp",NA,"2024-03-17"
"29","Aeropittura",NA,"2024-03-17"
"30","Aestheticism",NA,"2024-03-17"
"31","Aetherpunk",NA,"2024-03-17"
"32","Afrofuturism",NA,"2024-03-17"
"33","Afropunk",NA,"2024-03-17"
"34","Afro-Victorian",NA,"2024-03-17"
"35","After Hours",NA,"2024-03-17"
"36","Agropeople",NA,"2024-03-17"
"37","Ah Beng",NA,"2024-03-17"
"38","Alien",NA,"2024-03-17"
"39","Alternative",NA,"2024-03-17"
"40","Amateur Photography",NA,"2024-03-17"
"41","Americana",NA,"2024-03-17"
"42","American Gothic",NA,"2024-03-17"
"43","American Kitsch",NA,"2024-03-17"
"44","American Pioneers",NA,"2024-03-17"
"45","American Revolution",NA,"2024-03-17"
"46","American Thanksgiving",NA,"2024-03-17"
"47","American Tourist Traps",NA,"2024-03-17"
"48","Analog Horror",NA,"2024-03-17"
"49","Ancient Egypt",NA,"2024-03-17"
"50","Ancient Y2K",NA,"2024-03-17"
"51","Androgynous",NA,"2024-03-17"
"52","Angelcore",NA,"2024-03-17"
"53","Anglocore",NA,"2024-03-17"
"54","Anglo Gothic",NA,"2024-03-17"
"55","Angura",NA,"2024-03-17"
"56","Animecore",NA,"2024-03-17"
"57","Anime New Moon",NA,"2024-03-17"
"58","Anti-Fashion",NA,"2024-03-17"
"59","Antique Grunge",NA,"2024-03-17"
"60","Arabfunny",NA,"2024-03-17"
"61","Arabian Nights",NA,"2024-03-17"
"62","Arcade",NA,"2024-03-17"
"63","Arcadecore",NA,"2024-03-17"
"64","Aristocrat",NA,"2024-03-17"
"65","Art Academia",NA,"2024-03-17"
"66","Artcore",NA,"2024-03-17"
"67","Art Deco",NA,"2024-03-17"
"68","Art Hoe",NA,"2024-03-17"
"69","Artificial Nature",NA,"2024-03-17"
"70","Art Nouveau",NA,"2024-03-17"
"71","Arts and Crafts Movement",NA,"2024-03-17"
"72","Asian Baby Girl",NA,"2024-03-17"
"73","Athlete",NA,"2024-03-17"
"74","Atompunk",NA,"2024-03-17"
"75","Auroracore",NA,"2024-03-17"
"76","Australiana",NA,"2024-03-17"
"77","Australian Outback",NA,"2024-03-17"
"78","Autumn",NA,"2024-03-17"
"79","Autumn Academia",NA,"2024-03-17"
"80","Avant Apocalypse",NA,"2024-03-17"
"81","Avant-garde",NA,"2024-03-17"
"82","Babycore",NA,"2024-03-17"
"83","Babygirl",NA,"2024-03-17"
"84","Back-to-School",NA,"2024-03-17"
"85","Baddie",NA,"2024-03-17"
"86","Bakala",NA,"2024-03-17"
"87","Balkan Violence Tumblr",NA,"2024-03-17"
"88","Ballet Academia",NA,"2024-03-17"
"89","Balletcore",NA,"2024-03-17"
"90","Ballroom culture",NA,"2024-03-17"
"91","Bankara",NA,"2024-03-17"
"92","Barbiecore",NA,"2024-03-17"
"93","Bardcore",NA,"2024-03-17"
"94","Baroque",NA,"2024-03-17"
"95","Basic Girl",NA,"2024-03-17"
"96","Basque Radical Rock",NA,"2024-03-17"
"97","Bastardcore",NA,"2024-03-17"
"98","Bauhaus",NA,"2024-03-17"
"99","BDSM",NA,"2024-03-17"
"100","Beach Bunny",NA,"2024-03-17"
"101","Beach Day",NA,"2024-03-17"
"102","Beach Girl",NA,"2024-03-17"
"103","Beatnik",NA,"2024-03-17"
"104","Belgian New Beat",NA,"2024-03-17"
"105","Biker",NA,"2024-03-17"
"106","Bimbocore",NA,"2024-03-17"
"107","Biopunk",NA,"2024-03-17"
"108","Bizarro Fiction",NA,"2024-03-17"
"109","Black-Holed Meme",NA,"2024-03-17"
"110","Black Metal",NA,"2024-03-17"
"111","Bleak Crush",NA,"2024-03-17"
"112","Blingeecore",NA,"2024-03-17"
"113","Blokecore",NA,"2024-03-17"
"114","Blokette",NA,"2024-03-17"
"115","Bloomcore",NA,"2024-03-17"
"116","Blue Night",NA,"2024-03-17"
"117","B-Movie Horror",NA,"2024-03-17"
"118","Bodikon",NA,"2024-03-17"
"119","Bohemian",NA,"2024-03-17"
"120","Bombardier",NA,"2024-03-17"
"121","Bon Chic, Bon Genre",NA,"2024-03-17"
"122","Bookstore Girl",NA,"2024-03-17"
"123","Bootleg Game",NA,"2024-03-17"
"124","Bosozoku",NA,"2024-03-17"
"125","Boujee",NA,"2024-03-17"
"126","Boy Next Door",NA,"2024-03-17"
"127","Boystyle",NA,"2024-03-17"
"128","BrazilianPopBar",NA,"2024-03-17"
"129","Breakcore",NA,"2024-03-17"
"130","Bright Tertiaries",NA,"2024-03-17"
"131","Britpop",NA,"2024-03-17"
"132","Bro",NA,"2024-03-17"
"133","Bronzepunk",NA,"2024-03-17"
"134","Brutal Industrial",NA,"2024-03-17"
"135","Bubble Bujo",NA,"2024-03-17"
"136","Bubbleglam",NA,"2024-03-17"
"137","Bubble Goth",NA,"2024-03-17"
"138","Bubblegum Bitch",NA,"2024-03-17"
"139","Bubblegum Coquette",NA,"2024-03-17"
"140","Bubblegum Dance",NA,"2024-03-17"
"141","Bubblegum Witch",NA,"2024-03-17"
"142","Buckle Bunny",NA,"2024-03-17"
"143","Burlesque",NA,"2024-03-17"
"144","Busukawaii",NA,"2024-03-17"
"145","Cabincore",NA,"2024-03-17"
"146","Cagole",NA,"2024-03-17"
"147","Camp",NA,"2024-03-17"
"148","Campcore",NA,"2024-03-17"
"149","Candyland",NA,"2024-03-17"
"150","Cani",NA,"2024-03-17"
"151","Captchacore",NA,"2024-03-17"
"152","Caricaturism",NA,"2024-03-17"
"153","Carnivalcore",NA,"2024-03-17"
"154","Cartelcore",NA,"2024-03-17"
"155","Cartooncore",NA,"2024-03-17"
"156","Casino",NA,"2024-03-17"
"157","Cassette Futurism",NA,"2024-03-17"
"158","Catholic Horror",NA,"2024-03-17"
"159","Cayetana",NA,"2024-03-17"
"160","Changelingcore",NA,"2024-03-17"
"161","Chaotic Academia",NA,"2024-03-17"
"162","Chav",NA,"2024-03-17"
"163","Cheiron Crush",NA,"2024-03-17"
"164","Cherry Emoji Twitter",NA,"2024-03-17"
"165","Chicano Lowrider",NA,"2024-03-17"
"166","Chicha",NA,"2024-03-17"
"167","Chic Modernist",NA,"2024-03-17"
"168","Chinese New Year",NA,"2024-03-17"
"169","Choco Girl",NA,"2024-03-17"
"170","Cholo",NA,"2024-03-17"
"171","Chonga",NA,"2024-03-17"
"172","Choni",NA,"2024-03-17"
"173","Christian Hardcore",NA,"2024-03-17"
"174","Christmas",NA,"2024-03-17"
"175","Chromecore",NA,"2024-03-17"
"176","Chunyu",NA,"2024-03-17"
"177","Cinnamon Girl",NA,"2024-03-17"
"178","City Pop",NA,"2024-03-17"
"179","Classic Academia",NA,"2024-03-17"
"180","Classicism",NA,"2024-03-17"
"181","Classic Lolita",NA,"2024-03-17"
"182","Cleancore",NA,"2024-03-17"
"183","Clean Girl",NA,"2024-03-17"
"184","Clockpunk",NA,"2024-03-17"
"185","Clowncore",NA,"2024-03-17"
"186","Club",NA,"2024-03-17"
"187","Club Kids",NA,"2024-03-17"
"188","Cluttercore",NA,"2024-03-17"
"189","Coastal Cowgirl",NA,"2024-03-17"
"190","Coastal Grandmother",NA,"2024-03-17"
"191","Cobsoncore",NA,"2024-03-17"
"192","Cocalar",NA,"2024-03-17"
"193","Coconut Girl",NA,"2024-03-17"
"194","Coffee House/Cafe",NA,"2024-03-17"
"195","Coffinwood",NA,"2024-03-17"
"196","Comfy/Cozy",NA,"2024-03-17"
"197","Communist Chic",NA,"2024-03-17"
"198","Color Pop",NA,"2024-03-17"
"199","Constructivism",NA,"2024-03-17"
"200","Corporate",NA,"2024-03-17"
"201","Corporate Grunge",NA,"2024-03-17"
"202","Corporate Memphis",NA,"2024-03-17"
"203","Corporate Punk",NA,"2024-03-17"
"204","Cottagecore",NA,"2024-03-17"
"205","Cottagegore",NA,"2024-03-17"
"206","Coquette",NA,"2024-03-17"
"207","Coquette Academia",NA,"2024-03-17"
"208","Corporate Hippie",NA,"2024-03-17"
"209","Country",NA,"2024-03-17"
"210","Cozy Childhood Hideaway",NA,"2024-03-17"
