"","aesthetic","depop_results","date"
"1","Random Article",NA,"2024-03-14"
"2","By Category",NA,"2024-03-14"
"3","Index of Nation-Based Aesthetics",NA,"2024-03-14"
"4","Index of Music-Based Aesthetics",NA,"2024-03-14"
"5","Index of Nature-Based Aesthetics",NA,"2024-03-14"
"6","List of Deleted Pages and Why",NA,"2024-03-14"
"7","Pages We Need",NA,"2024-03-14"
"8","2000s Virtual Singer",NA,"2024-03-14"
"9","2010s Internet",NA,"2024-03-14"
"10","2014 Girly",NA,"2024-03-14"
"11","2014 Tumblr",NA,"2024-03-14"
"12","2020s E-Kid",NA,"2024-03-14"
"13","2020s Gamer",NA,"2024-03-14"
"14","2K1",NA,"2024-03-14"
"15","2K5",NA,"2024-03-14"
"16","2K7",NA,"2024-03-14"
"17","2 Tone",NA,"2024-03-14"
"18","50s Suburbia",NA,"2024-03-14"
"19","7 HD",NA,"2024-03-14"
"20","80s Heartthrob",NA,"2024-03-14"
"21","80 Thousand",NA,"2024-03-14"
"22","8-Bit",NA,"2024-03-14"
"23","Abstract Tech",NA,"2024-03-14"
"24","Acid Design",NA,"2024-03-14"
"25","Acid Pixie",NA,"2024-03-14"
"26","Acidwave",NA,"2024-03-14"
"27","Adventurecore",NA,"2024-03-14"
"28","Adventure Pulp",NA,"2024-03-14"
"29","Aeropittura",NA,"2024-03-14"
"30","Aestheticism",NA,"2024-03-14"
"31","Aetherpunk",NA,"2024-03-14"
"32","Afrofuturism",NA,"2024-03-14"
"33","Afropunk",NA,"2024-03-14"
"34","Afro-Victorian",NA,"2024-03-14"
"35","After Hours",NA,"2024-03-14"
"36","Agropeople",NA,"2024-03-14"
"37","Ah Beng",NA,"2024-03-14"
"38","Alien",NA,"2024-03-14"
"39","Alternative",NA,"2024-03-14"
"40","Amateur Photography",NA,"2024-03-14"
"41","Americana",NA,"2024-03-14"
"42","American Gothic",NA,"2024-03-14"
"43","American Kitsch",NA,"2024-03-14"
"44","American Pioneers",NA,"2024-03-14"
"45","American Revolution",NA,"2024-03-14"
"46","American Thanksgiving",NA,"2024-03-14"
"47","American Tourist Traps",NA,"2024-03-14"
"48","Analog Horror",NA,"2024-03-14"
"49","Ancient Egypt",NA,"2024-03-14"
"50","Ancient Y2K",NA,"2024-03-14"
"51","Androgynous",NA,"2024-03-14"
"52","Angelcore",NA,"2024-03-14"
"53","Anglocore",NA,"2024-03-14"
"54","Anglo Gothic",NA,"2024-03-14"
"55","Angura",NA,"2024-03-14"
"56","Animecore",NA,"2024-03-14"
"57","Anime New Moon",NA,"2024-03-14"
"58","Anti-Fashion",NA,"2024-03-14"
"59","Antique Grunge",NA,"2024-03-14"
"60","Arabfunny",NA,"2024-03-14"
"61","Arabian Nights",NA,"2024-03-14"
"62","Arcade",NA,"2024-03-14"
"63","Arcadecore",NA,"2024-03-14"
"64","Aristocrat",NA,"2024-03-14"
"65","Art Academia",NA,"2024-03-14"
"66","Artcore",NA,"2024-03-14"
"67","Art Deco",NA,"2024-03-14"
"68","Art Hoe",NA,"2024-03-14"
"69","Artificial Nature",NA,"2024-03-14"
"70","Art Nouveau",NA,"2024-03-14"
"71","Arts and Crafts Movement",NA,"2024-03-14"
"72","Asian Baby Girl",NA,"2024-03-14"
"73","Athlete",NA,"2024-03-14"
"74","Atompunk",NA,"2024-03-14"
"75","Auroracore",NA,"2024-03-14"
"76","Australiana",NA,"2024-03-14"
"77","Australian Outback",NA,"2024-03-14"
"78","Autumn",NA,"2024-03-14"
"79","Autumn Academia",NA,"2024-03-14"
"80","Avant Apocalypse",NA,"2024-03-14"
"81","Avant-garde",NA,"2024-03-14"
"82","Babycore",NA,"2024-03-14"
"83","Babygirl",NA,"2024-03-14"
"84","Back-to-School",NA,"2024-03-14"
"85","Baddie",NA,"2024-03-14"
"86","Bakala",NA,"2024-03-14"
"87","Balkan Violence Tumblr",NA,"2024-03-14"
"88","Ballet Academia",NA,"2024-03-14"
"89","Balletcore",NA,"2024-03-14"
"90","Ballroom culture",NA,"2024-03-14"
"91","Bankara",NA,"2024-03-14"
"92","Barbiecore",NA,"2024-03-14"
"93","Bardcore",NA,"2024-03-14"
"94","Baroque",NA,"2024-03-14"
"95","Basic Girl",NA,"2024-03-14"
"96","Basque Radical Rock",NA,"2024-03-14"
"97","Bastardcore",NA,"2024-03-14"
"98","Bauhaus",NA,"2024-03-14"
"99","BDSM",NA,"2024-03-14"
"100","Beach Bunny",NA,"2024-03-14"
"101","Beach Day",NA,"2024-03-14"
"102","Beach Girl",NA,"2024-03-14"
"103","Beatnik",NA,"2024-03-14"
"104","Belgian New Beat",NA,"2024-03-14"
"105","Biker",NA,"2024-03-14"
"106","Bimbocore",NA,"2024-03-14"
"107","Biopunk",NA,"2024-03-14"
"108","Bizarro Fiction",NA,"2024-03-14"
"109","Black-Holed Meme",NA,"2024-03-14"
"110","Black Metal",NA,"2024-03-14"
"111","Bleak Crush",NA,"2024-03-14"
"112","Blingeecore",NA,"2024-03-14"
"113","Blokecore",NA,"2024-03-14"
"114","Blokette",NA,"2024-03-14"
"115","Bloomcore",NA,"2024-03-14"
"116","Blue Night",NA,"2024-03-14"
"117","B-Movie Horror",NA,"2024-03-14"
"118","Bodikon",NA,"2024-03-14"
"119","Bohemian",NA,"2024-03-14"
"120","Bombardier",NA,"2024-03-14"
"121","Bon Chic, Bon Genre",NA,"2024-03-14"
"122","Bookstore Girl",NA,"2024-03-14"
"123","Bootleg Game",NA,"2024-03-14"
"124","Bosozoku",NA,"2024-03-14"
"125","Boujee",NA,"2024-03-14"
"126","Boy Next Door",NA,"2024-03-14"
"127","Boystyle",NA,"2024-03-14"
"128","BrazilianPopBar",NA,"2024-03-14"
"129","Breakcore",NA,"2024-03-14"
"130","Bright Tertiaries",NA,"2024-03-14"
"131","Britpop",NA,"2024-03-14"
"132","Bro",NA,"2024-03-14"
"133","Bronzepunk",NA,"2024-03-14"
"134","Brutal Industrial",NA,"2024-03-14"
"135","Bubble Bujo",NA,"2024-03-14"
"136","Bubbleglam",NA,"2024-03-14"
"137","Bubble Goth",NA,"2024-03-14"
"138","Bubblegum Bitch",NA,"2024-03-14"
"139","Bubblegum Coquette",NA,"2024-03-14"
"140","Bubblegum Dance",NA,"2024-03-14"
"141","Bubblegum Witch",NA,"2024-03-14"
"142","Buckle Bunny",NA,"2024-03-14"
"143","Burlesque",NA,"2024-03-14"
"144","Busukawaii",NA,"2024-03-14"
"145","Cabincore",NA,"2024-03-14"
"146","Cagole",NA,"2024-03-14"
"147","Camp",NA,"2024-03-14"
"148","Campcore",NA,"2024-03-14"
"149","Candyland",NA,"2024-03-14"
"150","Cani",NA,"2024-03-14"
"151","Captchacore",NA,"2024-03-14"
"152","Caricaturism",NA,"2024-03-14"
"153","Carnivalcore",NA,"2024-03-14"
"154","Cartelcore",NA,"2024-03-14"
