"","aesthetic","depop_results","date"
"1","Random Article",NA,"2024-02-12"
"2","By Category",NA,"2024-02-12"
"3","Index of Nation-Based Aesthetics",NA,"2024-02-12"
"4","Index of Music-Based Aesthetics",NA,"2024-02-12"
"5","Index of Nature-Based Aesthetics",NA,"2024-02-12"
"6","List of Deleted Pages and Why",NA,"2024-02-12"
"7","Pages We Need",NA,"2024-02-12"
"8","2010s Internet",NA,"2024-02-12"
"9","2014 Girly",NA,"2024-02-12"
"10","2014 Tumblr",NA,"2024-02-12"
"11","2020 Alt",NA,"2024-02-12"
"12","2K1",NA,"2024-02-12"
"13","2K5",NA,"2024-02-12"
"14","2K7",NA,"2024-02-12"
"15","2 Tone",NA,"2024-02-12"
"16","50s Suburbia",NA,"2024-02-12"
"17","7 HD",NA,"2024-02-12"
"18","80s Ballroom",NA,"2024-02-12"
"19","80s Heartthrob",NA,"2024-02-12"
"20","80 Thousand",NA,"2024-02-12"
"21","Abstract Tech",NA,"2024-02-12"
"22","Acid Design",NA,"2024-02-12"
"23","Acid Pixie",NA,"2024-02-12"
"24","Acidwave",NA,"2024-02-12"
"25","Adventurecore",NA,"2024-02-12"
"26","Adventure Pulp",NA,"2024-02-12"
"27","Aeropittura",NA,"2024-02-12"
"28","Aestheticism",NA,"2024-02-12"
"29","Aetherpunk",NA,"2024-02-12"
"30","Afrofuturism",NA,"2024-02-12"
"31","Afropunk",NA,"2024-02-12"
"32","Afro-Victorian",NA,"2024-02-12"
"33","After Hours",NA,"2024-02-12"
"34","Agropeople",NA,"2024-02-12"
"35","Ah Beng",NA,"2024-02-12"
"36","Alien",NA,"2024-02-12"
"37","Alternative",NA,"2024-02-12"
"38","Amateur Photography",NA,"2024-02-12"
"39","Americana",NA,"2024-02-12"
"40","American Gothic",NA,"2024-02-12"
"41","American Kitsch",NA,"2024-02-12"
"42","American Pioneers",NA,"2024-02-12"
"43","American Revolution",NA,"2024-02-12"
"44","American Thanksgiving",NA,"2024-02-12"
"45","American Tourist Traps",NA,"2024-02-12"
"46","Analog Horror",NA,"2024-02-12"
"47","Ancient Egypt",NA,"2024-02-12"
"48","Ancient Y2K",NA,"2024-02-12"
"49","Androgynous",NA,"2024-02-12"
"50","Angelcore",NA,"2024-02-12"
"51","Anglocore",NA,"2024-02-12"
"52","Anglo Gothic",NA,"2024-02-12"
"53","Angura",NA,"2024-02-12"
"54","Animecore",NA,"2024-02-12"
"55","Anime New Moon",NA,"2024-02-12"
"56","Anti-Fashion",NA,"2024-02-12"
"57","Antique Grunge",NA,"2024-02-12"
"58","Arabfunny",NA,"2024-02-12"
"59","Arabian Nights",NA,"2024-02-12"
"60","Arcade",NA,"2024-02-12"
"61","Arcadecore",NA,"2024-02-12"
"62","Aristocrat",NA,"2024-02-12"
"63","Art Academia",NA,"2024-02-12"
"64","Artcore",NA,"2024-02-12"
"65","Art Deco",NA,"2024-02-12"
"66","Art Hoe",NA,"2024-02-12"
"67","Artificial Nature",NA,"2024-02-12"
"68","Art Nouveau",NA,"2024-02-12"
"69","Arts and Crafts Movement",NA,"2024-02-12"
"70","Asian Baby Girl",NA,"2024-02-12"
"71","Athlete",NA,"2024-02-12"
"72","Atompunk",NA,"2024-02-12"
"73","Auroracore",NA,"2024-02-12"
"74","Australiana",NA,"2024-02-12"
"75","Australian Outback",NA,"2024-02-12"
"76","Autumn",NA,"2024-02-12"
"77","Autumn Academia",NA,"2024-02-12"
"78","Avant Apocalypse",NA,"2024-02-12"
"79","Avant-garde",NA,"2024-02-12"
"80","Babycore",NA,"2024-02-12"
"81","Babygirl",NA,"2024-02-12"
"82","Back-to-School",NA,"2024-02-12"
"83","Baddie",NA,"2024-02-12"
"84","Bakala",NA,"2024-02-12"
"85","Balkan Violence Tumblr",NA,"2024-02-12"
"86","Ballet Academia",NA,"2024-02-12"
"87","Balletcore",NA,"2024-02-12"
"88","Bankara",NA,"2024-02-12"
"89","Barbiecore",NA,"2024-02-12"
"90","Bardcore",NA,"2024-02-12"
"91","Baroque",NA,"2024-02-12"
"92","Basic Girl",NA,"2024-02-12"
"93","Basque Radical Rock",NA,"2024-02-12"
"94","Bastardcore",NA,"2024-02-12"
"95","Bauhaus",NA,"2024-02-12"
"96","BDSM",NA,"2024-02-12"
"97","Beach Bunny",NA,"2024-02-12"
"98","Beach Day",NA,"2024-02-12"
"99","Beach Girl",NA,"2024-02-12"
"100","Beatnik",NA,"2024-02-12"
"101","Belgian New Beat",NA,"2024-02-12"
"102","Biker",NA,"2024-02-12"
"103","Bimbocore",NA,"2024-02-12"
"104","Biopunk",NA,"2024-02-12"
"105","Bizarro Fiction",NA,"2024-02-12"
"106","Black-Holed Meme",NA,"2024-02-12"
"107","Black Metal",NA,"2024-02-12"
"108","Bleak Crush",NA,"2024-02-12"
"109","Blingeecore",NA,"2024-02-12"
"110","Blokecore",NA,"2024-02-12"
"111","Blokette",NA,"2024-02-12"
"112","Bloomcore",NA,"2024-02-12"
"113","Blue Night",NA,"2024-02-12"
"114","B-Movie Horror",NA,"2024-02-12"
"115","Bodikon",NA,"2024-02-12"
"116","Bohemian",NA,"2024-02-12"
"117","Bombardier",NA,"2024-02-12"
"118","Bookstore Girl",NA,"2024-02-12"
"119","Bosozoku",NA,"2024-02-12"
"120","Boujee",NA,"2024-02-12"
"121","Boy Next Door",NA,"2024-02-12"
"122","BrazilianPopBar",NA,"2024-02-12"
"123","Breakcore",NA,"2024-02-12"
"124","Bright Tertiaries",NA,"2024-02-12"
"125","Britpop",NA,"2024-02-12"
"126","Bro",NA,"2024-02-12"
"127","Bronzepunk",NA,"2024-02-12"
"128","Brutal Industrial",NA,"2024-02-12"
"129","Bubble Bujo",NA,"2024-02-12"
"130","Bubbleglam",NA,"2024-02-12"
"131","Bubble Goth",NA,"2024-02-12"
"132","Bubblegum Bitch",NA,"2024-02-12"
"133","Bubblegum Coquette",NA,"2024-02-12"
"134","Bubblegum Dance",NA,"2024-02-12"
"135","Bubblegum Witch",NA,"2024-02-12"
"136","Buckle Bunny",NA,"2024-02-12"
"137","Burlesque",NA,"2024-02-12"
"138","Busukawaii",NA,"2024-02-12"
"139","Cabincore",NA,"2024-02-12"
"140","Cagole",NA,"2024-02-12"
"141","Camp",NA,"2024-02-12"
"142","Campcore",NA,"2024-02-12"
"143","Candyland",NA,"2024-02-12"
"144","Cani",NA,"2024-02-12"
"145","Captchacore",NA,"2024-02-12"
"146","Caricaturism",NA,"2024-02-12"
"147","Carnivalcore",NA,"2024-02-12"
"148","Cartelcore",NA,"2024-02-12"
"149","Cartooncore",NA,"2024-02-12"
"150","Casino",NA,"2024-02-12"
"151","Cassette Futurism",NA,"2024-02-12"
"152","Catholic Horror",NA,"2024-02-12"
"153","Cayetana",NA,"2024-02-12"
"154","Changelingcore",NA,"2024-02-12"
"155","Chaotic Academia",NA,"2024-02-12"
"156","Chav",NA,"2024-02-12"
"157","Cheiron Crush",NA,"2024-02-12"
"158","Cherry Emoji Twitter",NA,"2024-02-12"
"159","Chicano Lowrider",NA,"2024-02-12"
"160","Chicha",NA,"2024-02-12"
"161","Chic Modernist",NA,"2024-02-12"
"162","Chinese New Year",NA,"2024-02-12"
"163","Choco Girl",NA,"2024-02-12"
"164","Cholo",NA,"2024-02-12"
"165","Chonga",NA,"2024-02-12"
"166","Choni",NA,"2024-02-12"
"167","Christian Girl Autumn",NA,"2024-02-12"
"168","Christian Hardcore",NA,"2024-02-12"
"169","Christmas",NA,"2024-02-12"
"170","Chromecore",NA,"2024-02-12"
"171","Chunyu",NA,"2024-02-12"
"172","Cinnamon Girl",NA,"2024-02-12"
"173","City Pop",NA,"2024-02-12"
"174","Classic Academia",NA,"2024-02-12"
"175","Classicism",NA,"2024-02-12"
"176","Classic Lolita",NA,"2024-02-12"
"177","Cleancore",NA,"2024-02-12"
"178","Clean Girl",NA,"2024-02-12"
"179","Clockpunk",NA,"2024-02-12"
"180","Clowncore",NA,"2024-02-12"
"181","Club",NA,"2024-02-12"
"182","Club Kids",NA,"2024-02-12"
"183","Cluttercore",NA,"2024-02-12"
"184","Coastal Cowgirl",NA,"2024-02-12"
"185","Coastal Grandmother",NA,"2024-02-12"
"186","Cobsoncore",NA,"2024-02-12"
"187","Coffee House/Cafe",NA,"2024-02-12"
"188","Coffinwood",NA,"2024-02-12"
"189","Comfy/Cozy",NA,"2024-02-12"
"190","Color Pop",NA,"2024-02-12"
"191","Constructivism",NA,"2024-02-12"
"192","Corporate",NA,"2024-02-12"
"193","Corporate Grunge",NA,"2024-02-12"
"194","Corporate Memphis",NA,"2024-02-12"
"195","Corporate Punk",NA,"2024-02-12"
"196","Cottagecore",NA,"2024-02-12"
"197","Cottagegore",NA,"2024-02-12"
"198","Coquette",NA,"2024-02-12"
"199","Coquette Academia",NA,"2024-02-12"
"200","Corporate Hippie",NA,"2024-02-12"
"201","Country",NA,"2024-02-12"
