"","aesthetic","depop_results","date"
"1","Random Article",NA,"2024-06-18"
"2","By Category",NA,"2024-06-18"
"3","Index of Nation-Based Aesthetics",NA,"2024-06-18"
"4","Index of Music-Based Aesthetics",NA,"2024-06-18"
"5","Index of Nature-Based Aesthetics",NA,"2024-06-18"
"6","List of Deleted Pages and Why",NA,"2024-06-18"
"7","Pages We Need",NA,"2024-06-18"
"8","2 Tone",NA,"2024-06-18"
"9","2000s Virtual Singer",NA,"2024-06-18"
"10","2010s Internet",NA,"2024-06-18"
"11","2014 Girly",NA,"2024-06-18"
"12","2014 Tumblr",NA,"2024-06-18"
"13","2020s E-Kid",NA,"2024-06-18"
"14","2020s Gamer",NA,"2024-06-18"
"15","2K1",NA,"2024-06-18"
"16","2K5",NA,"2024-06-18"
"17","2K7",NA,"2024-06-18"
"18","50s Suburbia",NA,"2024-06-18"
"19","7 HD",NA,"2024-06-18"
"20","8-Bit",NA,"2024-06-18"
"21","80 Thousand",NA,"2024-06-18"
"22","808 Volt Mix",NA,"2024-06-18"
"23","80s Heartthrob",NA,"2024-06-18"
"24","90s Cool",NA,"2024-06-18"
"25","Abstract Tech",NA,"2024-06-18"
"26","Acid Design",NA,"2024-06-18"
"27","Acid Pixie",NA,"2024-06-18"
"28","Acidwave",NA,"2024-06-18"
"29","Adventurecore",NA,"2024-06-18"
"30","Adventure Pulp",NA,"2024-06-18"
"31","Aeropittura",NA,"2024-06-18"
"32","Aestheticism",NA,"2024-06-18"
"33","Aetherpunk",NA,"2024-06-18"
"34","Afrofuturism",NA,"2024-06-18"
"35","Afropunk",NA,"2024-06-18"
"36","Afro-Victorian",NA,"2024-06-18"
"37","After Hours",NA,"2024-06-18"
"38","Agropeople",NA,"2024-06-18"
"39","Ah Beng",NA,"2024-06-18"
"40","Alien",NA,"2024-06-18"
"41","Alternative",NA,"2024-06-18"
"42","Amateur Photography",NA,"2024-06-18"
"43","Americana",NA,"2024-06-18"
"44","American Gothic",NA,"2024-06-18"
"45","American Kitsch",NA,"2024-06-18"
"46","American Pioneers",NA,"2024-06-18"
"47","American Revolution",NA,"2024-06-18"
"48","American Thanksgiving",NA,"2024-06-18"
"49","American Tourist Traps",NA,"2024-06-18"
"50","Analog Horror",NA,"2024-06-18"
"51","Ancient Egypt",NA,"2024-06-18"
"52","Ancient Y2K",NA,"2024-06-18"
"53","Androgynous",NA,"2024-06-18"
"54","Angelcore",NA,"2024-06-18"
"55","Anglocore",NA,"2024-06-18"
"56","Anglo Gothic",NA,"2024-06-18"
"57","Angura",NA,"2024-06-18"
"58","Animecore",NA,"2024-06-18"
"59","Anime New Moon",NA,"2024-06-18"
"60","Anti-Fashion",NA,"2024-06-18"
"61","Antique Grunge",NA,"2024-06-18"
"62","‎Appalachian Gothic",NA,"2024-06-18"
"63","Arabfunny",NA,"2024-06-18"
"64","Arabian Nights",NA,"2024-06-18"
"65","Arcadecore",NA,"2024-06-18"
"66","Aristocrat",NA,"2024-06-18"
"67","Art Academia",NA,"2024-06-18"
"68","Artcore",NA,"2024-06-18"
"69","Art Deco",NA,"2024-06-18"
"70","Art Hoe",NA,"2024-06-18"
"71","Artificial Nature",NA,"2024-06-18"
"72","Art in the Chapels",NA,"2024-06-18"
"73","Art Nouveau",NA,"2024-06-18"
"74","Arts and Crafts Movement",NA,"2024-06-18"
"75","Asian Baby Girl",NA,"2024-06-18"
"76","Athlete",NA,"2024-06-18"
"77","Atompunk",NA,"2024-06-18"
"78","Auroracore",NA,"2024-06-18"
"79","Australiana",NA,"2024-06-18"
"80","Australian Outback",NA,"2024-06-18"
"81","Autumn",NA,"2024-06-18"
"82","Autumn Academia",NA,"2024-06-18"
"83","Avant Apocalypse",NA,"2024-06-18"
"84","Avant-garde",NA,"2024-06-18"
"85","Babycore",NA,"2024-06-18"
"86","Babygirl",NA,"2024-06-18"
"87","Back-to-School",NA,"2024-06-18"
"88","Baddie",NA,"2024-06-18"
"89","Bakala",NA,"2024-06-18"
"90","Balkan Violence Tumblr",NA,"2024-06-18"
"91","Ballet Academia",NA,"2024-06-18"
"92","Balletcore",NA,"2024-06-18"
"93","Ballroom culture",NA,"2024-06-18"
"94","Bankara",NA,"2024-06-18"
"95","Barbiecore",NA,"2024-06-18"
"96","Bardcore",NA,"2024-06-18"
"97","Baroque",NA,"2024-06-18"
"98","Basic Girl",NA,"2024-06-18"
"99","Basque Radical Rock",NA,"2024-06-18"
"100","Bastardcore",NA,"2024-06-18"
"101","Bauhaus",NA,"2024-06-18"
"102","Beach Bunny",NA,"2024-06-18"
"103","Beach Day",NA,"2024-06-18"
"104","Beach Girl",NA,"2024-06-18"
"105","Beatnik",NA,"2024-06-18"
"106","Belgian New Beat",NA,"2024-06-18"
"107","Biker",NA,"2024-06-18"
"108","Bimbocore",NA,"2024-06-18"
"109","Biopunk",NA,"2024-06-18"
"110","Bizarro Fiction",NA,"2024-06-18"
"111","Black-Holed Meme",NA,"2024-06-18"
"112","Black Metal",NA,"2024-06-18"
"113","Bleak Crush",NA,"2024-06-18"
"114","Blingeecore",NA,"2024-06-18"
"115","Blokecore",NA,"2024-06-18"
"116","Blokette",NA,"2024-06-18"
"117","Bloomcore",NA,"2024-06-18"
"118","Blue Night",NA,"2024-06-18"
"119","B-Movie Horror",NA,"2024-06-18"
"120","Bodikon",NA,"2024-06-18"
"121","Bohemian",NA,"2024-06-18"
"122","Bombardier",NA,"2024-06-18"
"123","Bon Chic, Bon Genre",NA,"2024-06-18"
"124","Bondage",NA,"2024-06-18"
"125","Bookstore Girl",NA,"2024-06-18"
"126","Bootleg Game",NA,"2024-06-18"
"127","Bosozoku",NA,"2024-06-18"
"128","Boujee",NA,"2024-06-18"
"129","Boy Next Door",NA,"2024-06-18"
"130","Boystyle",NA,"2024-06-18"
"131","Brazilian Pop Bar",NA,"2024-06-18"
"132","Breakcore",NA,"2024-06-18"
"133","Bratzcore",NA,"2024-06-18"
"134","Bright Tertiaries",NA,"2024-06-18"
"135","Britpop",NA,"2024-06-18"
"136","Bro",NA,"2024-06-18"
"137","Bronzepunk",NA,"2024-06-18"
"138","Brutal Industrial",NA,"2024-06-18"
"139","Bubble Bujo",NA,"2024-06-18"
"140","Bubbleglam",NA,"2024-06-18"
"141","Bubble Goth",NA,"2024-06-18"
"142","Bubblegum Bitch",NA,"2024-06-18"
"143","Bubblegum Coquette",NA,"2024-06-18"
"144","Bubblegum Dance",NA,"2024-06-18"
"145","Bubblegum Witch",NA,"2024-06-18"
"146","Buckle Bunny",NA,"2024-06-18"
"147","Burlesque",NA,"2024-06-18"
"148","Busukawaii",NA,"2024-06-18"
"149","Cabincore",NA,"2024-06-18"
"150","Cagole",NA,"2024-06-18"
"151","Camp",NA,"2024-06-18"
"152","Campcore",NA,"2024-06-18"
"153","Candyland",NA,"2024-06-18"
"154","Cani",NA,"2024-06-18"
"155","Captchacore",NA,"2024-06-18"
"156","Caricaturism",NA,"2024-06-18"
"157","Cartelcore",NA,"2024-06-18"
"158","Cartooncore",NA,"2024-06-18"
"159","Casino",NA,"2024-06-18"
"160","Cassette Futurism",NA,"2024-06-18"
"161","Catholic Horror",NA,"2024-06-18"
"162","Cayetana",NA,"2024-06-18"
"163","Changelingcore",NA,"2024-06-18"
"164","Chaotic Academia",NA,"2024-06-18"
"165","Chav",NA,"2024-06-18"
