"","aesthetic","depop_results","date"
"1","Random Article",NA,"2024-03-25"
"2","By Category",NA,"2024-03-25"
"3","Index of Nation-Based Aesthetics",NA,"2024-03-25"
"4","Index of Music-Based Aesthetics",NA,"2024-03-25"
"5","Index of Nature-Based Aesthetics",NA,"2024-03-25"
"6","List of Deleted Pages and Why",NA,"2024-03-25"
"7","Pages We Need",NA,"2024-03-25"
"8","2000s Virtual Singer",NA,"2024-03-25"
"9","2010s Internet",NA,"2024-03-25"
"10","2014 Girly",NA,"2024-03-25"
"11","2014 Tumblr",NA,"2024-03-25"
"12","2020s E-Kid",NA,"2024-03-25"
"13","2020s Gamer",NA,"2024-03-25"
"14","2K1",NA,"2024-03-25"
"15","2K5",NA,"2024-03-25"
"16","2K7",NA,"2024-03-25"
"17","2 Tone",NA,"2024-03-25"
"18","50s Suburbia",NA,"2024-03-25"
"19","7 HD",NA,"2024-03-25"
"20","80s Heartthrob",NA,"2024-03-25"
"21","80 Thousand",NA,"2024-03-25"
"22","8-Bit",NA,"2024-03-25"
"23","Abstract Tech",NA,"2024-03-25"
"24","Acid Design",NA,"2024-03-25"
"25","Acid Pixie",NA,"2024-03-25"
"26","Acidwave",NA,"2024-03-25"
"27","Adventurecore",NA,"2024-03-25"
"28","Adventure Pulp",NA,"2024-03-25"
"29","Aeropittura",NA,"2024-03-25"
"30","Aestheticism",NA,"2024-03-25"
"31","Aetherpunk",NA,"2024-03-25"
"32","Afrofuturism",NA,"2024-03-25"
"33","Afropunk",NA,"2024-03-25"
"34","Afro-Victorian",NA,"2024-03-25"
"35","After Hours",NA,"2024-03-25"
"36","Agropeople",NA,"2024-03-25"
"37","Ah Beng",NA,"2024-03-25"
"38","Alien",NA,"2024-03-25"
"39","Alternative",NA,"2024-03-25"
"40","Amateur Photography",NA,"2024-03-25"
"41","Americana",NA,"2024-03-25"
"42","American Gothic",NA,"2024-03-25"
"43","American Kitsch",NA,"2024-03-25"
"44","American Pioneers",NA,"2024-03-25"
"45","American Revolution",NA,"2024-03-25"
"46","American Thanksgiving",NA,"2024-03-25"
"47","American Tourist Traps",NA,"2024-03-25"
"48","Analog Horror",NA,"2024-03-25"
"49","Ancient Egypt",NA,"2024-03-25"
"50","Ancient Y2K",NA,"2024-03-25"
"51","Androgynous",NA,"2024-03-25"
"52","Angelcore",NA,"2024-03-25"
"53","Anglocore",NA,"2024-03-25"
"54","Anglo Gothic",NA,"2024-03-25"
"55","Angura",NA,"2024-03-25"
"56","Animecore",NA,"2024-03-25"
"57","Anime New Moon",NA,"2024-03-25"
"58","Anti-Fashion",NA,"2024-03-25"
"59","Antique Grunge",NA,"2024-03-25"
"60","Arabfunny",NA,"2024-03-25"
"61","Arabian Nights",NA,"2024-03-25"
"62","Arcade",NA,"2024-03-25"
"63","Arcadecore",NA,"2024-03-25"
"64","Aristocrat",NA,"2024-03-25"
"65","Art Academia",NA,"2024-03-25"
"66","Artcore",NA,"2024-03-25"
"67","Art Deco",NA,"2024-03-25"
"68","Art Hoe",NA,"2024-03-25"
"69","Artificial Nature",NA,"2024-03-25"
"70","Art Nouveau",NA,"2024-03-25"
"71","Arts and Crafts Movement",NA,"2024-03-25"
"72","Asian Baby Girl",NA,"2024-03-25"
"73","Athlete",NA,"2024-03-25"
"74","Atompunk",NA,"2024-03-25"
"75","Auroracore",NA,"2024-03-25"
"76","Australiana",NA,"2024-03-25"
"77","Australian Outback",NA,"2024-03-25"
"78","Autumn",NA,"2024-03-25"
"79","Autumn Academia",NA,"2024-03-25"
"80","Avant Apocalypse",NA,"2024-03-25"
"81","Avant-garde",NA,"2024-03-25"
"82","Babycore",NA,"2024-03-25"
"83","Babygirl",NA,"2024-03-25"
"84","Back-to-School",NA,"2024-03-25"
"85","Baddie",NA,"2024-03-25"
"86","Bakala",NA,"2024-03-25"
"87","Balkan Violence Tumblr",NA,"2024-03-25"
"88","Ballet Academia",NA,"2024-03-25"
"89","Balletcore",NA,"2024-03-25"
"90","Ballroom culture",NA,"2024-03-25"
"91","Bankara",NA,"2024-03-25"
"92","Barbiecore",NA,"2024-03-25"
"93","Bardcore",NA,"2024-03-25"
"94","Baroque",NA,"2024-03-25"
"95","Basic Girl",NA,"2024-03-25"
"96","Basque Radical Rock",NA,"2024-03-25"
"97","Bastardcore",NA,"2024-03-25"
"98","Bauhaus",NA,"2024-03-25"
"99","BDSM",NA,"2024-03-25"
"100","Beach Bunny",NA,"2024-03-25"
"101","Beach Day",NA,"2024-03-25"
"102","Beach Girl",NA,"2024-03-25"
"103","Beatnik",NA,"2024-03-25"
"104","Belgian New Beat",NA,"2024-03-25"
"105","Biker",NA,"2024-03-25"
"106","Bimbocore",NA,"2024-03-25"
"107","Biopunk",NA,"2024-03-25"
"108","Bizarro Fiction",NA,"2024-03-25"
"109","Black-Holed Meme",NA,"2024-03-25"
"110","Black Metal",NA,"2024-03-25"
"111","Bleak Crush",NA,"2024-03-25"
"112","Blingeecore",NA,"2024-03-25"
"113","Blokecore",NA,"2024-03-25"
"114","Blokette",NA,"2024-03-25"
"115","Bloomcore",NA,"2024-03-25"
"116","Blue Night",NA,"2024-03-25"
"117","B-Movie Horror",NA,"2024-03-25"
"118","Bodikon",NA,"2024-03-25"
"119","Bohemian",NA,"2024-03-25"
"120","Bombardier",NA,"2024-03-25"
"121","Bon Chic, Bon Genre",NA,"2024-03-25"
"122","Bookstore Girl",NA,"2024-03-25"
"123","Bootleg Game",NA,"2024-03-25"
"124","Bosozoku",NA,"2024-03-25"
"125","Boujee",NA,"2024-03-25"
"126","Boy Next Door",NA,"2024-03-25"
"127","Boystyle",NA,"2024-03-25"
"128","BrazilianPopBar",NA,"2024-03-25"
"129","Breakcore",NA,"2024-03-25"
"130","Bright Tertiaries",NA,"2024-03-25"
"131","Britpop",NA,"2024-03-25"
"132","Bro",NA,"2024-03-25"
"133","Bronzepunk",NA,"2024-03-25"
"134","Brutal Industrial",NA,"2024-03-25"
"135","Bubble Bujo",NA,"2024-03-25"
"136","Bubbleglam",NA,"2024-03-25"
"137","Bubble Goth",NA,"2024-03-25"
"138","Bubblegum Bitch",NA,"2024-03-25"
"139","Bubblegum Coquette",NA,"2024-03-25"
"140","Bubblegum Dance",NA,"2024-03-25"
"141","Bubblegum Witch",NA,"2024-03-25"
"142","Buckle Bunny",NA,"2024-03-25"
"143","Burlesque",NA,"2024-03-25"
"144","Busukawaii",NA,"2024-03-25"
"145","Cabincore",NA,"2024-03-25"
"146","Cagole",NA,"2024-03-25"
"147","Camp",NA,"2024-03-25"
"148","Campcore",NA,"2024-03-25"
"149","Candyland",NA,"2024-03-25"
"150","Cani",NA,"2024-03-25"
"151","Captchacore",NA,"2024-03-25"
"152","Caricaturism",NA,"2024-03-25"
"153","Cartelcore",NA,"2024-03-25"
"154","Cartooncore",NA,"2024-03-25"
"155","Casino",NA,"2024-03-25"
"156","Cassette Futurism",NA,"2024-03-25"
"157","Catholic Horror",NA,"2024-03-25"
"158","Cayetana",NA,"2024-03-25"
"159","Changelingcore",NA,"2024-03-25"
"160","Chaotic Academia",NA,"2024-03-25"
"161","Chav",NA,"2024-03-25"
"162","Cheiron Crush",NA,"2024-03-25"
"163","Cherry Emoji Twitter",NA,"2024-03-25"
"164","Chicano Lowrider",NA,"2024-03-25"
"165","Chicha",NA,"2024-03-25"
"166","Chic Modernist",NA,"2024-03-25"
"167","Chinese New Year",NA,"2024-03-25"
"168","Choco Girl",NA,"2024-03-25"
"169","Cholo",NA,"2024-03-25"
"170","Chonga",NA,"2024-03-25"
"171","Choni",NA,"2024-03-25"
"172","Christian Hardcore",NA,"2024-03-25"
"173","Christmas",NA,"2024-03-25"
"174","Chromecore",NA,"2024-03-25"
"175","Chunyu",NA,"2024-03-25"
"176","Cinnamon Girl",NA,"2024-03-25"
"177","City Pop",NA,"2024-03-25"
"178","Classic Academia",NA,"2024-03-25"
"179","Classicism",NA,"2024-03-25"
"180","Classic Lolita",NA,"2024-03-25"
"181","Cleancore",NA,"2024-03-25"
"182","Clean Girl",NA,"2024-03-25"
"183","Clockpunk",NA,"2024-03-25"
"184","Clowncore",NA,"2024-03-25"
"185","Club",NA,"2024-03-25"
"186","Club Kids",NA,"2024-03-25"
"187","Cluttercore",NA,"2024-03-25"
"188","Coastal Cowgirl",NA,"2024-03-25"
"189","Coastal Grandmother",NA,"2024-03-25"
"190","Cobsoncore",NA,"2024-03-25"
"191","Cocalar",NA,"2024-03-25"
"192","Coconut Girl",NA,"2024-03-25"
"193","Coffee House/Cafe",NA,"2024-03-25"
"194","Coffinwood",NA,"2024-03-25"
"195","Comfy/Cozy",NA,"2024-03-25"
"196","Communist Chic",NA,"2024-03-25"
"197","Color Pop",NA,"2024-03-25"
"198","Constructivism",NA,"2024-03-25"
"199","Corporate",NA,"2024-03-25"
"200","Corporate Grunge",NA,"2024-03-25"
"201","Corporate Memphis",NA,"2024-03-25"
"202","Corporate Punk",NA,"2024-03-25"
"203","Cottagecore",NA,"2024-03-25"
"204","Cottagegore",NA,"2024-03-25"
"205","Coquette",NA,"2024-03-25"
"206","Coquette Academia",NA,"2024-03-25"
"207","Corporate Hippie",NA,"2024-03-25"
"208","Country",NA,"2024-03-25"
"209","Cozy Childhood Hideaway",NA,"2024-03-25"
"210","C-Pop",NA,"2024-03-25"
"211","Crackhead",NA,"2024-03-25"
"212","Craftcore",NA,"2024-03-25"
"213","Cripplepunk",NA,"2024-03-25"
"214","Crowcore",NA,"2024-03-25"
"215","Crustpunk",NA,"2024-03-25"
"216","Cryptid Academia",NA,"2024-03-25"
"217","Cryptidcore",NA,"2024-03-25"
"218","Cubism",NA,"2024-03-25"
"219","Cuddle Party",NA,"2024-03-25"
"220","Cultcore",NA,"2024-03-25"
"221","Cult Party Kei",NA,"2024-03-25"
"222","Cutecore",NA,"2024-03-25"
"223","Cybercore",NA,"2024-03-25"
"224","Cyberdelic",NA,"2024-03-25"
"225","Cyberghetto",NA,"2024-03-25"
"226","Cyber Grunge",NA,"2024-03-25"
"227","Cybergoth",NA,"2024-03-25"
"228","Cyberneticpunk",NA,"2024-03-25"
"229","Cyberparadism",NA,"2024-03-25"
"230","Cyberpop",NA,"2024-03-25"
"231","Cyberprep",NA,"2024-03-25"
"232","Cyberpunk",NA,"2024-03-25"
"233","Cyberspace Webrooms",NA,"2024-03-25"
"234","Cyber Stylin",NA,"2024-03-25"
"235","Cybervillain",NA,"2024-03-25"
"236","Dandy",NA,"2024-03-25"
"237","Danish Pastel",NA,"2024-03-25"
"238","Dank Meme Voyage",NA,"2024-03-25"
"239","Dark Academia",NA,"2024-03-25"
"240","Dark Aero",NA,"2024-03-25"
"241","Darkcore",NA,"2024-03-25"
"242","DarkErrorcore",NA,"2024-03-25"
"243","Darkest Academia",NA,"2024-03-25"
"244","Dark Fantasy",NA,"2024-03-25"
"245","Dark Gatsby",NA,"2024-03-25"
"246","Dark Naturalism",NA,"2024-03-25"
"247","Dark Nautical",NA,"2024-03-25"
"248","Dark Nymphet",NA,"2024-03-25"
"249","Dark Paradise",NA,"2024-03-25"
"250","Dark Royaltycore",NA,"2024-03-25"
"251","Dark Y2K",NA,"2024-03-25"
"252","Dau al Set",NA,"2024-03-25"
"253","Daydreampunk",NA,"2024-03-25"
"254","Dazecore",NA,"2024-03-25"
"255","Dead Inside",NA,"2024-03-25"
"256","Deathcore",NA,"2024-03-25"
"257","Death Metal",NA,"2024-03-25"
"258","Deathrock",NA,"2024-03-25"
"259","Decopunk",NA,"2024-03-25"
"260","Decora",NA,"2024-03-25"
"261","Deep Fried Meme",NA,"2024-03-25"
"262","Delicate Sweet",NA,"2024-03-25"
"263","Denpa",NA,"2024-03-25"
"264","Desertwave",NA,"2024-03-25"
"265","Desi Romantic Academia",NA,"2024-03-25"
"266","De Stijl",NA,"2024-03-25"
"267","Dethereal",NA,"2024-03-25"
"268","Devilcore",NA,"2024-03-25"
"269","Día De Los Muertos",NA,"2024-03-25"
"270","Dieselpunk",NA,"2024-03-25"
"271","Digital Horror",NA,"2024-03-25"
"272","Digital Oddity",NA,"2024-03-25"
