"","aesthetic","depop_results","date"
"1","Random Article",NA,"2024-08-05"
"2","By Category",NA,"2024-08-05"
"3","Index of Nation-Based Aesthetics",NA,"2024-08-05"
"4","Index of Music-Based Aesthetics",NA,"2024-08-05"
"5","Index of Nature-Based Aesthetics",NA,"2024-08-05"
"6","List of Deleted Pages and Why",NA,"2024-08-05"
"7","Pages We Need",NA,"2024-08-05"
"8","2 Tone",NA,"2024-08-05"
"9","2000s Virtual Singer",NA,"2024-08-05"
"10","2010s Internet",NA,"2024-08-05"
"11","2014 Girly",NA,"2024-08-05"
"12","2014 Tumblr",NA,"2024-08-05"
"13","2020s E-Kid",NA,"2024-08-05"
"14","2020s Gamer",NA,"2024-08-05"
"15","2K1",NA,"2024-08-05"
"16","2K5",NA,"2024-08-05"
"17","2K7",NA,"2024-08-05"
"18","50s Suburbia",NA,"2024-08-05"
"19","7 HD",NA,"2024-08-05"
"20","8-Bit",NA,"2024-08-05"
"21","80 Thousand",NA,"2024-08-05"
"22","808 Volt Mix",NA,"2024-08-05"
"23","80s Heartthrob",NA,"2024-08-05"
"24","90s Cool",NA,"2024-08-05"
"25","Abstract Tech",NA,"2024-08-05"
"26","Acid Design",NA,"2024-08-05"
"27","Acid Pixie",NA,"2024-08-05"
"28","Acidwave",NA,"2024-08-05"
"29","Adventurecore",NA,"2024-08-05"
"30","Adventure Pulp",NA,"2024-08-05"
"31","Aeropittura",NA,"2024-08-05"
"32","Aestheticism",NA,"2024-08-05"
"33","Aetherpunk",NA,"2024-08-05"
"34","Afrofuturism",NA,"2024-08-05"
"35","Afropunk",NA,"2024-08-05"
"36","Afro-Victorian",NA,"2024-08-05"
"37","After Hours",NA,"2024-08-05"
"38","Agropeople",NA,"2024-08-05"
"39","Ah Beng",NA,"2024-08-05"
"40","Alien",NA,"2024-08-05"
"41","Alternative",NA,"2024-08-05"
"42","Amateur Photography",NA,"2024-08-05"
"43","Americana",NA,"2024-08-05"
"44","American Gothic",NA,"2024-08-05"
"45","American Kitsch",NA,"2024-08-05"
"46","American Pioneers",NA,"2024-08-05"
"47","American Revolution",NA,"2024-08-05"
"48","American Thanksgiving",NA,"2024-08-05"
"49","American Tourist Traps",NA,"2024-08-05"
"50","Analog Horror",NA,"2024-08-05"
"51","Ancient Egypt",NA,"2024-08-05"
"52","Ancient Y2K",NA,"2024-08-05"
"53","Androgynous",NA,"2024-08-05"
"54","Angelcore",NA,"2024-08-05"
"55","Anglo Gothic",NA,"2024-08-05"
"56","Angura",NA,"2024-08-05"
"57","Animecore",NA,"2024-08-05"
"58","Anime New Moon",NA,"2024-08-05"
"59","Anti-Fashion",NA,"2024-08-05"
"60","Antique Grunge",NA,"2024-08-05"
"61","‎Appalachian Gothic",NA,"2024-08-05"
"62","Arabfunny",NA,"2024-08-05"
"63","Arabian Nights",NA,"2024-08-05"
"64","Arcadecore",NA,"2024-08-05"
"65","Aristocrat",NA,"2024-08-05"
"66","Art Academia",NA,"2024-08-05"
"67","Artcore",NA,"2024-08-05"
"68","Art Deco",NA,"2024-08-05"
"69","Art Hoe",NA,"2024-08-05"
"70","Artificial Nature",NA,"2024-08-05"
"71","Art in the Chapels",NA,"2024-08-05"
"72","Art Nouveau",NA,"2024-08-05"
"73","Arts and Crafts Movement",NA,"2024-08-05"
"74","Asian Baby Girl",NA,"2024-08-05"
"75","Athlete",NA,"2024-08-05"
"76","Atompunk",NA,"2024-08-05"
"77","Auroracore",NA,"2024-08-05"
"78","Australiana",NA,"2024-08-05"
"79","Australian Outback",NA,"2024-08-05"
"80","Autumn",NA,"2024-08-05"
"81","Autumn Academia",NA,"2024-08-05"
"82","Avant Apocalypse",NA,"2024-08-05"
"83","Avant-garde",NA,"2024-08-05"
"84","Babycore",NA,"2024-08-05"
"85","Babygirl",NA,"2024-08-05"
"86","Back-to-School",NA,"2024-08-05"
"87","Baddie",NA,"2024-08-05"
"88","Bakala",NA,"2024-08-05"
"89","Balkan Violence Tumblr",NA,"2024-08-05"
"90","Ballet Academia",NA,"2024-08-05"
"91","Balletcore",NA,"2024-08-05"
"92","Ballroom culture",NA,"2024-08-05"
"93","Bankara",NA,"2024-08-05"
"94","Barbiecore",NA,"2024-08-05"
"95","Bardcore",NA,"2024-08-05"
"96","Baroque",NA,"2024-08-05"
"97","Basic Girl",NA,"2024-08-05"
"98","Basque Radical Rock",NA,"2024-08-05"
"99","Bastardcore",NA,"2024-08-05"
"100","Bauhaus",NA,"2024-08-05"
"101","Beach Bunny",NA,"2024-08-05"
"102","Beach Day",NA,"2024-08-05"
"103","Beach Girl",NA,"2024-08-05"
"104","Beatnik",NA,"2024-08-05"
"105","Belgian New Beat",NA,"2024-08-05"
"106","Biker",NA,"2024-08-05"
"107","Bimbocore",NA,"2024-08-05"
"108","Biopunk",NA,"2024-08-05"
"109","Bizarro Fiction",NA,"2024-08-05"
"110","Black-Holed Meme",NA,"2024-08-05"
"111","Black Metal",NA,"2024-08-05"
"112","Bleak Crush",NA,"2024-08-05"
"113","Blingeecore",NA,"2024-08-05"
"114","Blokecore",NA,"2024-08-05"
"115","Blokette",NA,"2024-08-05"
"116","Bloomcore",NA,"2024-08-05"
"117","Blue Night",NA,"2024-08-05"
"118","B-Movie Horror",NA,"2024-08-05"
"119","Bodikon",NA,"2024-08-05"
"120","Bohemian",NA,"2024-08-05"
"121","Bombardier",NA,"2024-08-05"
"122","Bon Chic, Bon Genre",NA,"2024-08-05"
"123","Bondage",NA,"2024-08-05"
"124","Bookstore Girl",NA,"2024-08-05"
"125","Bootleg Game",NA,"2024-08-05"
"126","Bosozoku",NA,"2024-08-05"
"127","Boujee",NA,"2024-08-05"
"128","Boy Next Door",NA,"2024-08-05"
"129","Boystyle",NA,"2024-08-05"
"130","Brazilian Pop Bar",NA,"2024-08-05"
"131","Breakcore",NA,"2024-08-05"
"132","Bright Tertiaries",NA,"2024-08-05"
"133","Britpop",NA,"2024-08-05"
"134","Bro",NA,"2024-08-05"
"135","Bronzepunk",NA,"2024-08-05"
"136","Brutal Industrial",NA,"2024-08-05"
"137","Bubble Bujo",NA,"2024-08-05"
"138","Bubbleglam",NA,"2024-08-05"
"139","Bubble Goth",NA,"2024-08-05"
"140","Bubblegum Bitch",NA,"2024-08-05"
"141","Bubblegum Coquette",NA,"2024-08-05"
"142","Bubblegum Dance",NA,"2024-08-05"
"143","Bubblegum Witch",NA,"2024-08-05"
"144","Buckle Bunny",NA,"2024-08-05"
"145","Burlesque",NA,"2024-08-05"
"146","Busukawaii",NA,"2024-08-05"
"147","Cabincore",NA,"2024-08-05"
"148","Cagole",NA,"2024-08-05"
"149","Camp",NA,"2024-08-05"
"150","Campcore",NA,"2024-08-05"
"151","Candyland",NA,"2024-08-05"
"152","Cani",NA,"2024-08-05"
"153","Captchacore",NA,"2024-08-05"
"154","Caricaturism",NA,"2024-08-05"
"155","Cartelcore",NA,"2024-08-05"
"156","Cartooncore",NA,"2024-08-05"
"157","Casino",NA,"2024-08-05"
"158","Cassette Futurism",NA,"2024-08-05"
"159","Catholic Horror",NA,"2024-08-05"
"160","Cayetana",NA,"2024-08-05"
"161","Changelingcore",NA,"2024-08-05"
"162","Chaotic Academia",NA,"2024-08-05"
"163","Chav",NA,"2024-08-05"
"164","Cheiron Crush",NA,"2024-08-05"
"165","Cherry Emoji Twitter",NA,"2024-08-05"
"166","Chicano Lowrider",NA,"2024-08-05"
"167","Chicha",NA,"2024-08-05"
"168","Chic Modernist",NA,"2024-08-05"
"169","Chinese New Year",NA,"2024-08-05"
"170","Choco Girl",NA,"2024-08-05"
"171","Cholo",NA,"2024-08-05"
"172","Chonga",NA,"2024-08-05"
"173","Choni",NA,"2024-08-05"
"174","Christian Girl Autumn",NA,"2024-08-05"
"175","Christian Hardcore",NA,"2024-08-05"
"176","Christmas",NA,"2024-08-05"
"177","Chromecore",NA,"2024-08-05"
"178","Chunyu",NA,"2024-08-05"
"179","Cinnamon Girl",NA,"2024-08-05"
"180","City Pop",NA,"2024-08-05"
"181","Classic Academia",NA,"2024-08-05"
"182","Classicism",NA,"2024-08-05"
"183","Classic Lolita",NA,"2024-08-05"
"184","Cleancore",NA,"2024-08-05"
"185","Clean Girl",NA,"2024-08-05"
"186","Clockpunk",NA,"2024-08-05"
"187","Clowncore",NA,"2024-08-05"
"188","Club",NA,"2024-08-05"
"189","Club Kids",NA,"2024-08-05"
"190","Cluttercore",NA,"2024-08-05"
"191","Coastal Cowgirl",NA,"2024-08-05"
"192","Coastal Grandmother",NA,"2024-08-05"
"193","Cobsoncore",NA,"2024-08-05"
"194","Cocalar",NA,"2024-08-05"
"195","Coconut Girl",NA,"2024-08-05"
"196","Coffee House/Cafe",NA,"2024-08-05"
"197","Coffinwood",NA,"2024-08-05"
"198","Comfy/Cozy",NA,"2024-08-05"
"199","Communist Chic",NA,"2024-08-05"
"200","Color Pop",NA,"2024-08-05"
"201","Constructivism",NA,"2024-08-05"
"202","Corporate",NA,"2024-08-05"
"203","Corporate Grunge",NA,"2024-08-05"
"204","Corporate Memphis",NA,"2024-08-05"
"205","Corporate Punk",NA,"2024-08-05"
"206","Cottagecore",NA,"2024-08-05"
"207","Cottagegore",NA,"2024-08-05"
"208","Coquette",NA,"2024-08-05"
"209","Coquette Academia",NA,"2024-08-05"
"210","Corporate Hippie",NA,"2024-08-05"
"211","Country",NA,"2024-08-05"
"212","Cozy Childhood Hideaway",NA,"2024-08-05"
"213","C-Pop",NA,"2024-08-05"
"214","Crackhead",NA,"2024-08-05"
"215","Craftcore",NA,"2024-08-05"
"216","Cripplepunk",NA,"2024-08-05"
"217","Crowcore",NA,"2024-08-05"
"218","Crustpunk",NA,"2024-08-05"
"219","Cryptid Academia",NA,"2024-08-05"
"220","Cryptidcore",NA,"2024-08-05"
"221","Cubism",NA,"2024-08-05"
"222","Cuddle Party",NA,"2024-08-05"
"223","Cultcore",NA,"2024-08-05"
"224","Cult Party Kei",NA,"2024-08-05"
"225","Cutecore",NA,"2024-08-05"
"226","Cyberdelic",NA,"2024-08-05"
"227","Cyberghetto",NA,"2024-08-05"
"228","Cyber Grunge",NA,"2024-08-05"
"229","Cybergrunge",NA,"2024-08-05"
"230","Cybergoth",NA,"2024-08-05"
"231","Cyberminimalism",NA,"2024-08-05"
"232","Cyberneticpunk",NA,"2024-08-05"
"233","Cyberparadism",NA,"2024-08-05"
"234","Cyberpop",NA,"2024-08-05"
"235","Cyberprep",NA,"2024-08-05"
"236","Cyberpunk",NA,"2024-08-05"
"237","Cyberspace Webrooms",NA,"2024-08-05"
"238","Cyber Stylin",NA,"2024-08-05"
"239","Cybervillain",NA,"2024-08-05"
"240","Dandy",NA,"2024-08-05"
"241","Danish Pastel",NA,"2024-08-05"
"242","Dank Meme Voyage",NA,"2024-08-05"
"243","Dark Academia",NA,"2024-08-05"
"244","Dark Aero",NA,"2024-08-05"
"245","Darkcore",NA,"2024-08-05"
"246","DarkErrorcore",NA,"2024-08-05"
"247","Darkest Academia",NA,"2024-08-05"
"248","Dark Fantasy",NA,"2024-08-05"
"249","Dark Gatsby",NA,"2024-08-05"
"250","Dark Naturalism",NA,"2024-08-05"
"251","Dark Nautical",NA,"2024-08-05"
"252","Dark Nymphet",NA,"2024-08-05"
"253","Dark Paradise",NA,"2024-08-05"
"254","Dark Royaltycore",NA,"2024-08-05"
"255","Dark Y2K",NA,"2024-08-05"
"256","Dau al Set",NA,"2024-08-05"
"257","Daydreampunk",NA,"2024-08-05"
"258","Dazecore",NA,"2024-08-05"
"259","Dead Inside",NA,"2024-08-05"
"260","Deathcore",NA,"2024-08-05"
"261","Death Metal",NA,"2024-08-05"
"262","Deathrock",NA,"2024-08-05"
"263","Decopunk",NA,"2024-08-05"
"264","Decora",NA,"2024-08-05"
"265","Deep Fried Meme",NA,"2024-08-05"
"266","Deep TikTok",NA,"2024-08-05"
"267","Delicate Sweet",NA,"2024-08-05"
"268","Denpa",NA,"2024-08-05"
"269","Desertwave",NA,"2024-08-05"
"270","Desi Romantic Academia",NA,"2024-08-05"
"271","De Stijl",NA,"2024-08-05"
"272","Dethereal",NA,"2024-08-05"
"273","Devilcore",NA,"2024-08-05"
"274","Día De Los Muertos",NA,"2024-08-05"
"275","Dieselpunk",NA,"2024-08-05"
"276","Digital Horror",NA,"2024-08-05"
"277","Digital Oddity",NA,"2024-08-05"
"278","Diner",NA,"2024-08-05"
"279","Dionysism",NA,"2024-08-05"
"280","Disco",NA,"2024-08-05"
"281","Disco Polo",NA,"2024-08-05"
"282","Dizelaši",NA,"2024-08-05"
"283","Dirty Girl",NA,"2024-08-05"
"284","Dokukawaii",NA,"2024-08-05"
"285","Dollar Store Vernacular",NA,"2024-08-05"
"286","Dollcore",NA,"2024-08-05"
"287","Dollette",NA,"2024-08-05"
"288","Dolly Girl",NA,"2024-08-05"
"289","Dolly Kei",NA,"2024-08-05"
"290","Doodlecore",NA,"2024-08-05"
"291","Doomer",NA,"2024-08-05"
"292","Dopamine",NA,"2024-08-05"
"293","DORFic",NA,"2024-08-05"
"294","Downtown Girl",NA,"2024-08-05"
"295","Dracopunk",NA,"2024-08-05"
"296","Dragoncore",NA,"2024-08-05"
"297","Drain",NA,"2024-08-05"
"298","Dreamcore",NA,"2024-08-05"
"299","Dream Punk",NA,"2024-08-05"
"300","Dreamy",NA,"2024-08-05"
"301","Dresiarz",NA,"2024-08-05"
"302","Driftcore",NA,"2024-08-05"
"303","Drugcore",NA,"2024-08-05"
"304","Dual Kawaii",NA,"2024-08-05"
"305","Dullcore",NA,"2024-08-05"
"306","Dungeoncore",NA,"2024-08-05"
"307","Dungeonpunk",NA,"2024-08-05"
"308","Dungeon Synth",NA,"2024-08-05"
"309","Dutch Golden Age",NA,"2024-08-05"
"310","Earthcore",NA,"2024-08-05"
"311","Earthy Black Girl",NA,"2024-08-05"
"312","E-Boy",NA,"2024-08-05"
"313","Eccentric",NA,"2024-08-05"
"314","Edgy Meme",NA,"2024-08-05"
"315","E-Girl",NA,"2024-08-05"
"316","Electropop 08",NA,"2024-08-05"
"317","Electro-Eclectic",NA,"2024-08-05"
"318","Electro Swing",NA,"2024-08-05"
"319","Elizabethan England",NA,"2024-08-05"
"320","ElsaGate",NA,"2024-08-05"
"321","Emo",NA,"2024-08-05"
"322","English Major",NA,"2024-08-05"
"323","English Southern Girl",NA,"2024-08-05"
"324","Equestrian",NA,"2024-08-05"
"325","Ero-Guro",NA,"2024-08-05"
"326","Erokawa",NA,"2024-08-05"
"327","Eshay",NA,"2024-08-05"
"328","Españolada",NA,"2024-08-05"
"329","Ethereal",NA,"2024-08-05"
"330","Ethereal Death",NA,"2024-08-05"
"331","Ethno-Chic",NA,"2024-08-05"
"332","Europunk",NA,"2024-08-05"
"333","EXEcore",NA,"2024-08-05"
"334","Expressionism",NA,"2024-08-05"
"335","Factory Pomo",NA,"2024-08-05"
"336","Fairy Academia",NA,"2024-08-05"
"337","Fairycore",NA,"2024-08-05"
"338","Fairy Grunge",NA,"2024-08-05"
"339","Fairy Kei",NA,"2024-08-05"
"340","Fairy Tale",NA,"2024-08-05"
"341","Fanfare",NA,"2024-08-05"
"342","Fantasy",NA,"2024-08-05"
"343","Fantasy Astronomy",NA,"2024-08-05"
"344","FantasY2K",NA,"2024-08-05"
"345","Farmers Daughter",NA,"2024-08-05"
"346","Fauvism",NA,"2024-08-05"
"347","Feísmo",NA,"2024-08-05"
"348","Female Horror Game Protagonist Fashion",NA,"2024-08-05"
"349","Femboy",NA,"2024-08-05"
"350","Femcel Weeaboo",NA,"2024-08-05"
"351","Femme Fatale",NA,"2024-08-05"
"352","Feralcore",NA,"2024-08-05"
"353","Fieldcore",NA,"2024-08-05"
"354","Figuration Narrative",NA,"2024-08-05"
"355","Film Noir",NA,"2024-08-05"
"356","Flamenco",NA,"2024-08-05"
"357","Flapper",NA,"2024-08-05"
"358","Flat Design",NA,"2024-08-05"
"359","Flop TikTok",NA,"2024-08-05"
"360","Floral Academia",NA,"2024-08-05"
"361","Folk Punk",NA,"2024-08-05"
"362","Foodie",NA,"2024-08-05"
"363","Forestpunk",NA,"2024-08-05"
"364","Fotonight Web",NA,"2024-08-05"
"365","Four Colors",NA,"2024-08-05"
"366","Freedomcore",NA,"2024-08-05"
"367","French It Girl",NA,"2024-08-05"
"368","French Girly",NA,"2024-08-05"
"369","French Provincial Style",NA,"2024-08-05"
"370","Frutiger Aero",NA,"2024-08-05"
"371","Frutiger Aurora",NA,"2024-08-05"
"372","Frutiger Eco",NA,"2024-08-05"
"373","Frutiger Metro",NA,"2024-08-05"
"374","Funwaacore",NA,"2024-08-05"
"375","Furry",NA,"2024-08-05"
"376","Future Funk",NA,"2024-08-05"
"377","Gabber",NA,"2024-08-05"
"378","Gachimuchi",NA,"2024-08-05"
"379","Gadgetpunk",NA,"2024-08-05"
"380","Gamblecore",NA,"2024-08-05"
"381","Game Night",NA,"2024-08-05"
"382","Gamercore",NA,"2024-08-05"
"383","Gamine",NA,"2024-08-05"
"384","Gangstæxtemism",NA,"2024-08-05"
"385","Gangsta Rap",NA,"2024-08-05"
"386","Galician Sentimentalism",NA,"2024-08-05"
"387","Gardencore",NA,"2024-08-05"
"388","Geek",NA,"2024-08-05"
"389","Gesugao",NA,"2024-08-05"
"390","Gen X Soft Club",NA,"2024-08-05"
"391","Gen Z Maximalism",NA,"2024-08-05"
"392","Ghostcore",NA,"2024-08-05"
"393","Girl Crush",NA,"2024-08-05"
"394","Girl-Next-Door",NA,"2024-08-05"
"395","Girly Girl",NA,"2024-08-05"
"396","Girly (Japanese)",NA,"2024-08-05"
"397","GiscardPunk",NA,"2024-08-05"
"398","Glam Girl",NA,"2024-08-05"
"399","Glamorous Los Angeles",NA,"2024-08-05"
"400","Glam Rock",NA,"2024-08-05"
"401","Glassmorphism",NA,"2024-08-05"
"402","Glitchcore",NA,"2024-08-05"
"403","Global Village Coffeehouse",NA,"2024-08-05"
"404","Gloomcore",NA,"2024-08-05"
"405","Glowwave",NA,"2024-08-05"
"406","Goblin Academia",NA,"2024-08-05"
"407","Goblincore",NA,"2024-08-05"
"408","Golden Age of Detective Fiction",NA,"2024-08-05"
"409","Golden Hour",NA,"2024-08-05"
"410","Goofcore",NA,"2024-08-05"
"411","Googie",NA,"2024-08-05"
"412","Gopnik",NA,"2024-08-05"
"413","Gorecore",NA,"2024-08-05"
"414","Gorpcore",NA,"2024-08-05"
"415","Goth",NA,"2024-08-05"
"416","Gothcore",NA,"2024-08-05"
"417","Gothic",NA,"2024-08-05"
