"","aesthetic","depop_results","date"
"1","Random Article",NA,"2023-09-19"
"2","By Category",NA,"2023-09-19"
"3","Index of Nation-Based Aesthetics",NA,"2023-09-19"
"4","Index of Music-Based Aesthetics",NA,"2023-09-19"
"5","Index of Nature-Based Aesthetics",NA,"2023-09-19"
"6","List of Deleted Pages and Why",NA,"2023-09-19"
"7","Pages We Need",NA,"2023-09-19"
"8","2000s Autumn",NA,"2023-09-19"
"9","2010s Internet",NA,"2023-09-19"
"10","2014 Girly",NA,"2023-09-19"
"11","2014 Tumblr",NA,"2023-09-19"
"12","2020 Alt",NA,"2023-09-19"
"13","2K1",NA,"2023-09-19"
"14","2K7",NA,"2023-09-19"
"15","2 Tone",NA,"2023-09-19"
"16","50s Suburbia",NA,"2023-09-19"
"17","80s Ballroom",NA,"2023-09-19"
"18","80s Heartthrob",NA,"2023-09-19"
"19","Abstract Tech",NA,"2023-09-19"
"20","Acid Pixie",NA,"2023-09-19"
"21","Acidwave",NA,"2023-09-19"
"22","Acubi",NA,"2023-09-19"
"23","Adventurecore",NA,"2023-09-19"
"24","Adventure Pulp",NA,"2023-09-19"
"25","Aestheticism",NA,"2023-09-19"
"26","Aetherpunk",NA,"2023-09-19"
"27","Afrofuturism",NA,"2023-09-19"
"28","Afropunk",NA,"2023-09-19"
"29","Afro-Victorian",NA,"2023-09-19"
"30","After Hours",NA,"2023-09-19"
"31","Agropeople",NA,"2023-09-19"
"32","Ah Beng",NA,"2023-09-19"
"33","Alien",NA,"2023-09-19"
"34","Alternative",NA,"2023-09-19"
"35","Amateur Photography",NA,"2023-09-19"
"36","Americana",NA,"2023-09-19"
"37","American Pioneers",NA,"2023-09-19"
"38","American Revolution",NA,"2023-09-19"
"39","American Thanksgiving",NA,"2023-09-19"
"40","American Tourist Traps",NA,"2023-09-19"
"41","Analog Horror",NA,"2023-09-19"
"42","Ancient Egypt",NA,"2023-09-19"
"43","Androgynous",NA,"2023-09-19"
"44","Angelcore",NA,"2023-09-19"
"45","Anglocore",NA,"2023-09-19"
"46","Anglo Gothic",NA,"2023-09-19"
"47","Angura",NA,"2023-09-19"
"48","Animecore",NA,"2023-09-19"
"49","Anime New Moon",NA,"2023-09-19"
"50","Anoncore",NA,"2023-09-19"
"51","Anti-Fashion",NA,"2023-09-19"
"52","Antique Grunge",NA,"2023-09-19"
"53","Arabfunny",NA,"2023-09-19"
"54","Arabian Nights",NA,"2023-09-19"
"55","Arcade",NA,"2023-09-19"
"56","Arcadecore",NA,"2023-09-19"
"57","Aristocrat",NA,"2023-09-19"
"58","Art Academia",NA,"2023-09-19"
"59","Artcore",NA,"2023-09-19"
"60","Art Deco",NA,"2023-09-19"
"61","Art Hoe",NA,"2023-09-19"
"62","Artificial Nature",NA,"2023-09-19"
"63","Art Nouveau",NA,"2023-09-19"
"64","Arts and Crafts Movement",NA,"2023-09-19"
"65","Asian Baby Girl",NA,"2023-09-19"
"66","Athlete",NA,"2023-09-19"
"67","Atompunk",NA,"2023-09-19"
"68","Auroracore",NA,"2023-09-19"
"69","Australiana",NA,"2023-09-19"
"70","Australian Outback",NA,"2023-09-19"
"71","Autumn",NA,"2023-09-19"
"72","Autumn Academia",NA,"2023-09-19"
"73","Avant Apocalypse",NA,"2023-09-19"
"74","Avant-garde",NA,"2023-09-19"
"75","Babycore",NA,"2023-09-19"
"76","Babygirl",NA,"2023-09-19"
"77","Back-to-School",NA,"2023-09-19"
"78","Baddie",NA,"2023-09-19"
"79","Bakala",NA,"2023-09-19"
"80","Ballet Academia",NA,"2023-09-19"
"81","Balletcore",NA,"2023-09-19"
"82","Balkan Violence Tumblr",NA,"2023-09-19"
"83","Barbiecore",NA,"2023-09-19"
"84","Bardcore",NA,"2023-09-19"
"85","Baroque",NA,"2023-09-19"
"86","Basic Girl",NA,"2023-09-19"
"87","Bastardcore",NA,"2023-09-19"
"88","Bauhaus",NA,"2023-09-19"
"89","BDSM",NA,"2023-09-19"
"90","Beach Bunny",NA,"2023-09-19"
"91","Beach Day",NA,"2023-09-19"
"92","Beach Girl",NA,"2023-09-19"
"93","Beatnik",NA,"2023-09-19"
"94","Belgian New Beat",NA,"2023-09-19"
"95","Biker",NA,"2023-09-19"
"96","Bimbocore",NA,"2023-09-19"
"97","Biopunk",NA,"2023-09-19"
"98","Bizarro Fiction",NA,"2023-09-19"
"99","Black-Holed Meme",NA,"2023-09-19"
"100","Black Metal",NA,"2023-09-19"
"101","Bleak Crush",NA,"2023-09-19"
"102","Blingeecore",NA,"2023-09-19"
"103","Blokecore",NA,"2023-09-19"
"104","Blokette",NA,"2023-09-19"
"105","Bloomcore",NA,"2023-09-19"
"106","Blue Night",NA,"2023-09-19"
"107","B-Movie Horror",NA,"2023-09-19"
"108","Bodikon",NA,"2023-09-19"
"109","Bohemian",NA,"2023-09-19"
"110","Bombardier",NA,"2023-09-19"
"111","Bookstore Girl",NA,"2023-09-19"
"112","Bosozoku",NA,"2023-09-19"
"113","Boujee",NA,"2023-09-19"
"114","Boy Next Door",NA,"2023-09-19"
"115","BrazilianPopBar",NA,"2023-09-19"
"116","Breakcore",NA,"2023-09-19"
"117","Britpop",NA,"2023-09-19"
"118","Bro",NA,"2023-09-19"
"119","Bronzepunk",NA,"2023-09-19"
"120","Brutal Industrial",NA,"2023-09-19"
"121","Bubble Bujo",NA,"2023-09-19"
"122","Bubble Goth",NA,"2023-09-19"
"123","Bubblegum Bitch",NA,"2023-09-19"
"124","Bubblegum Dance",NA,"2023-09-19"
"125","Bubblegum Witch",NA,"2023-09-19"
"126","Buckle Bunny",NA,"2023-09-19"
"127","Burlesque",NA,"2023-09-19"
"128","Busukawaii",NA,"2023-09-19"
"129","Cabincore",NA,"2023-09-19"
"130","Cagole",NA,"2023-09-19"
"131","Camp",NA,"2023-09-19"
"132","Campcore",NA,"2023-09-19"
"133","Caricaturism",NA,"2023-09-19"
"134","Carnivalcore",NA,"2023-09-19"
"135","Cartelcore",NA,"2023-09-19"
"136","Cartooncore",NA,"2023-09-19"
"137","Casino",NA,"2023-09-19"
"138","Cassette Futurism",NA,"2023-09-19"
"139","Catholic Horror",NA,"2023-09-19"
"140","Cayetana",NA,"2023-09-19"
"141","Changelingcore",NA,"2023-09-19"
"142","Chaotic Academia",NA,"2023-09-19"
"143","Chav",NA,"2023-09-19"
"144","Cheiron Crush",NA,"2023-09-19"
"145","Cherry Emoji Twitter",NA,"2023-09-19"
"146","Chic Modernist",NA,"2023-09-19"
"147","Chicano Lowrider",NA,"2023-09-19"
"148","Cholo",NA,"2023-09-19"
"149","Choni",NA,"2023-09-19"
"150","Christian Girl Autumn",NA,"2023-09-19"
"151","Christian Hardcore",NA,"2023-09-19"
"152","Christmas",NA,"2023-09-19"
"153","Chromecore",NA,"2023-09-19"
"154","Chunyu",NA,"2023-09-19"
"155","City Pop",NA,"2023-09-19"
"156","Classic Academia",NA,"2023-09-19"
"157","Classicism",NA,"2023-09-19"
"158","Classic Lolita",NA,"2023-09-19"
"159","Cleancore",NA,"2023-09-19"
"160","Clean Girl",NA,"2023-09-19"
"161","Clockpunk",NA,"2023-09-19"
"162","Clowncore",NA,"2023-09-19"
"163","Club",NA,"2023-09-19"
"164","Club Kids",NA,"2023-09-19"
"165","Cluttercore",NA,"2023-09-19"
"166","Coastal Cowgirl",NA,"2023-09-19"
"167","Coastal Grandmother",NA,"2023-09-19"
"168","Coffee House/Cafe",NA,"2023-09-19"
"169","Coffinwood",NA,"2023-09-19"
"170","Comfy/Cozy",NA,"2023-09-19"
"171","Color Pop",NA,"2023-09-19"
"172","Constructivism",NA,"2023-09-19"
"173","Corporate",NA,"2023-09-19"
"174","Corporate Grunge",NA,"2023-09-19"
"175","Corporate Memphis",NA,"2023-09-19"
"176","Corporate Punk",NA,"2023-09-19"
"177","Cottagecore",NA,"2023-09-19"
"178","Cottagegore",NA,"2023-09-19"
"179","Coquette",NA,"2023-09-19"
"180","Coquette Academia",NA,"2023-09-19"
"181","Corporate Hippie",NA,"2023-09-19"
"182","Country",NA,"2023-09-19"
"183","Cozy Childhood Hideaway",NA,"2023-09-19"
"184","C-Pop",NA,"2023-09-19"
"185","Crackhead",NA,"2023-09-19"
"186","Craftcore",NA,"2023-09-19"
"187","Cripplepunk",NA,"2023-09-19"
"188","Crowcore",NA,"2023-09-19"
"189","Crustpunk",NA,"2023-09-19"
"190","Cryptid Academia",NA,"2023-09-19"
"191","Cryptidcore",NA,"2023-09-19"
"192","Cubism",NA,"2023-09-19"
"193","Cuddle Party",NA,"2023-09-19"
"194","Cultcore",NA,"2023-09-19"
"195","Cult Party Kei",NA,"2023-09-19"
"196","Cutecore",NA,"2023-09-19"
"197","Cyberdelic",NA,"2023-09-19"
"198","Cyber Fairy Grunge",NA,"2023-09-19"
"199","Cyberfunk",NA,"2023-09-19"
"200","Cyberghetto",NA,"2023-09-19"
"201","Cybergoth",NA,"2023-09-19"
"202","Cybergrunge",NA,"2023-09-19"
"203","Cyberneticpunk",NA,"2023-09-19"
"204","Cyberparadism",NA,"2023-09-19"
"205","Cyberpop",NA,"2023-09-19"
"206","Cyberprep",NA,"2023-09-19"
"207","Cyberpunk",NA,"2023-09-19"
"208","Cyberspace Webrooms",NA,"2023-09-19"
"209","Cyber Stylin",NA,"2023-09-19"
"210","Cybervillain",NA,"2023-09-19"
"211","Danish Pastel",NA,"2023-09-19"
"212","Dank Meme Voyage",NA,"2023-09-19"
"213","Dark Academia",NA,"2023-09-19"
"214","Dark Aero",NA,"2023-09-19"
"215","Darkcore",NA,"2023-09-19"
"216","DarkErrorcore",NA,"2023-09-19"
"217","Darkest Academia",NA,"2023-09-19"
"218","Dark Fantasy",NA,"2023-09-19"
"219","Dark Gatsby",NA,"2023-09-19"
"220","Dark Naturalism",NA,"2023-09-19"
"221","Dark Nautical",NA,"2023-09-19"
"222","Dark Nymphet",NA,"2023-09-19"
"223","Dark Paradise",NA,"2023-09-19"
"224","Dark Royaltycore",NA,"2023-09-19"
"225","Dark Y2K",NA,"2023-09-19"
"226","Dau al Set",NA,"2023-09-19"
"227","Daydreampunk",NA,"2023-09-19"
"228","Dazecore",NA,"2023-09-19"
"229","Dead Inside",NA,"2023-09-19"
"230","Deathcore",NA,"2023-09-19"
"231","Deathrock",NA,"2023-09-19"
"232","Decopunk",NA,"2023-09-19"
"233","Decora",NA,"2023-09-19"
"234","Delicate Sweet",NA,"2023-09-19"
"235","Denpa Kei",NA,"2023-09-19"
"236","Desertwave",NA,"2023-09-19"
"237","Desi Romantic Academia",NA,"2023-09-19"
"238","De Stijl",NA,"2023-09-19"
"239","Dethereal",NA,"2023-09-19"
"240","Devilcore",NA,"2023-09-19"
"241","Día De Los Muertos",NA,"2023-09-19"
"242","Dieselpunk",NA,"2023-09-19"
"243","Digital Horror",NA,"2023-09-19"
"244","Digital Oddity",NA,"2023-09-19"
"245","Diner",NA,"2023-09-19"
"246","Dionysism",NA,"2023-09-19"
"247","Disco",NA,"2023-09-19"
"248","Dokukawaii",NA,"2023-09-19"
