"","aesthetic","depop_results","date"
"1","Random Article",NA,"2024-10-13"
"2","By Category",NA,"2024-10-13"
"3","Index of Nation-Based Aesthetics",NA,"2024-10-13"
"4","Index of Music-Based Aesthetics",NA,"2024-10-13"
"5","Index of Nature-Based Aesthetics",NA,"2024-10-13"
"6","List of Deleted Pages and Why",NA,"2024-10-13"
"7","Pages We Need",NA,"2024-10-13"
"8","2 Tone",NA,"2024-10-13"
"9","2000s Virtual Singer",NA,"2024-10-13"
"10","2010s Internet",NA,"2024-10-13"
"11","2014 Girly",NA,"2024-10-13"
"12","2014 Tumblr",NA,"2024-10-13"
"13","2020s E-Kid",NA,"2024-10-13"
"14","2020s Gamer",NA,"2024-10-13"
"15","2K1",NA,"2024-10-13"
"16","2K5",NA,"2024-10-13"
"17","2K7",NA,"2024-10-13"
"18","50s Suburbia",NA,"2024-10-13"
"19","7 HD",NA,"2024-10-13"
"20","8-Bit",NA,"2024-10-13"
"21","80 Thousand",NA,"2024-10-13"
"22","80s Heartthrob",NA,"2024-10-13"
"23","90s Cool",NA,"2024-10-13"
"24","Abstract Tech",NA,"2024-10-13"
"25","Acid Design",NA,"2024-10-13"
"26","Acid Pixie",NA,"2024-10-13"
"27","Acidwave",NA,"2024-10-13"
"28","Adventurecore",NA,"2024-10-13"
"29","Adventure Pulp",NA,"2024-10-13"
"30","Aeropittura",NA,"2024-10-13"
"31","Aestheticism",NA,"2024-10-13"
"32","Aetherpunk",NA,"2024-10-13"
"33","Afrofuturism",NA,"2024-10-13"
"34","Afropunk",NA,"2024-10-13"
"35","Afro-Victorian",NA,"2024-10-13"
"36","After Hours",NA,"2024-10-13"
"37","Agropeople",NA,"2024-10-13"
"38","Ah Beng",NA,"2024-10-13"
"39","Alien",NA,"2024-10-13"
"40","Alternative",NA,"2024-10-13"
"41","Amateur Photography",NA,"2024-10-13"
"42","Americana",NA,"2024-10-13"
"43","American Gothic",NA,"2024-10-13"
"44","American Kitsch",NA,"2024-10-13"
"45","American Pioneers",NA,"2024-10-13"
"46","American Revolution",NA,"2024-10-13"
"47","American Thanksgiving",NA,"2024-10-13"
"48","American Tourist Traps",NA,"2024-10-13"
"49","Analog Horror",NA,"2024-10-13"
"50","Ancient Egypt",NA,"2024-10-13"
"51","Ancient Y2K",NA,"2024-10-13"
"52","Androgynous",NA,"2024-10-13"
"53","Angelcore",NA,"2024-10-13"
"54","Anglo Gothic",NA,"2024-10-13"
"55","Angura",NA,"2024-10-13"
"56","Animecore",NA,"2024-10-13"
"57","Anime New Moon",NA,"2024-10-13"
"58","Anti-Fashion",NA,"2024-10-13"
"59","Antique Grunge",NA,"2024-10-13"
"60","‎Appalachian Gothic",NA,"2024-10-13"
"61","Aquajel",NA,"2024-10-13"
"62","Arabfunny",NA,"2024-10-13"
"63","Arabian Driftcore",NA,"2024-10-13"
"64","Arabian Nights",NA,"2024-10-13"
"65","Arcadecore",NA,"2024-10-13"
"66","Aristocrat",NA,"2024-10-13"
"67","Art Academia",NA,"2024-10-13"
"68","Artcore",NA,"2024-10-13"
"69","Art Deco",NA,"2024-10-13"
"70","Art Hoe",NA,"2024-10-13"
"71","Artificial Nature",NA,"2024-10-13"
"72","Art in the Chapels",NA,"2024-10-13"
"73","Art Nouveau",NA,"2024-10-13"
"74","Arts and Crafts Movement",NA,"2024-10-13"
"75","Asian Baby Girl",NA,"2024-10-13"
"76","Athlete",NA,"2024-10-13"
"77","Atompunk",NA,"2024-10-13"
"78","Auroracore",NA,"2024-10-13"
"79","Australiana",NA,"2024-10-13"
"80","Australian Outback",NA,"2024-10-13"
"81","Autumn",NA,"2024-10-13"
"82","Autumn Academia",NA,"2024-10-13"
"83","Avant Apocalypse",NA,"2024-10-13"
"84","Avant-garde",NA,"2024-10-13"
"85","Babycore",NA,"2024-10-13"
"86","Babygirl",NA,"2024-10-13"
"87","Back-to-School",NA,"2024-10-13"
"88","Baddie",NA,"2024-10-13"
"89","Bakala",NA,"2024-10-13"
"90","Balkan Violence Tumblr",NA,"2024-10-13"
"91","Ballet Academia",NA,"2024-10-13"
"92","Balletcore",NA,"2024-10-13"
"93","Ballroom culture",NA,"2024-10-13"
"94","Bankara",NA,"2024-10-13"
"95","Barbiecore",NA,"2024-10-13"
"96","Bardcore",NA,"2024-10-13"
"97","Baroque",NA,"2024-10-13"
"98","Basic Girl",NA,"2024-10-13"
"99","Basque Radical Rock",NA,"2024-10-13"
"100","Bastardcore",NA,"2024-10-13"
"101","Bauhaus",NA,"2024-10-13"
"102","Beach Bunny",NA,"2024-10-13"
"103","Beach Day",NA,"2024-10-13"
"104","Beach Girl",NA,"2024-10-13"
"105","Beatnik",NA,"2024-10-13"
"106","Biker",NA,"2024-10-13"
"107","Bimbocore",NA,"2024-10-13"
"108","Biopunk",NA,"2024-10-13"
"109","Bizarro Fiction",NA,"2024-10-13"
"110","Black-Holed Meme",NA,"2024-10-13"
"111","Black Metal",NA,"2024-10-13"
"112","Bleak Crush",NA,"2024-10-13"
"113","Blingeecore",NA,"2024-10-13"
"114","Blokecore",NA,"2024-10-13"
"115","Blokette",NA,"2024-10-13"
"116","Bloomcore",NA,"2024-10-13"
"117","Blue Night",NA,"2024-10-13"
"118","B-Movie Horror",NA,"2024-10-13"
"119","Bodikon",NA,"2024-10-13"
"120","Bohemian",NA,"2024-10-13"
"121","Bombardier",NA,"2024-10-13"
"122","Bon Chic, Bon Genre",NA,"2024-10-13"
"123","Bondage",NA,"2024-10-13"
"124","Bookstore Girl",NA,"2024-10-13"
"125","Bootleg Game",NA,"2024-10-13"
"126","Bosozoku",NA,"2024-10-13"
"127","Boujee",NA,"2024-10-13"
"128","Boy Next Door",NA,"2024-10-13"
"129","Boystyle",NA,"2024-10-13"
"130","Brazilian Pop Bar",NA,"2024-10-13"
"131","Breakcore",NA,"2024-10-13"
