"","aesthetic","depop_results","date"
"1","Random Article",NA,"2024-11-07"
"2","By Category",NA,"2024-11-07"
"3","Index of Nation-Based Aesthetics",NA,"2024-11-07"
"4","Index of Music-Based Aesthetics",NA,"2024-11-07"
"5","Index of Nature-Based Aesthetics",NA,"2024-11-07"
"6","List of Deleted Pages and Why",NA,"2024-11-07"
"7","Pages We Need",NA,"2024-11-07"
"8","2000s Japanese Schoolgirl Film",NA,"2024-11-07"
"9","2000s Virtual Singer",NA,"2024-11-07"
"10","2010s Internet",NA,"2024-11-07"
"11","2014 Girly",NA,"2024-11-07"
"12","2014 Tumblr",NA,"2024-11-07"
"13","2020s E-Kid",NA,"2024-11-07"
"14","2020s Gamer",NA,"2024-11-07"
"15","2K1",NA,"2024-11-07"
"16","2K5",NA,"2024-11-07"
"17","2K7",NA,"2024-11-07"
"18","50s Suburbia",NA,"2024-11-07"
"19","7 HD",NA,"2024-11-07"
"20","8-Bit",NA,"2024-11-07"
"21","80 Thousand",NA,"2024-11-07"
"22","80s Heartthrob",NA,"2024-11-07"
"23","90s Cool",NA,"2024-11-07"
"24","Abstract Tech",NA,"2024-11-07"
"25","Acid Design",NA,"2024-11-07"
"26","Acid Pixie",NA,"2024-11-07"
"27","Acidwave",NA,"2024-11-07"
"28","Adventurecore",NA,"2024-11-07"
"29","Adventure Pulp",NA,"2024-11-07"
"30","Aeropittura",NA,"2024-11-07"
"31","Aestheticism",NA,"2024-11-07"
"32","Aetherpunk",NA,"2024-11-07"
"33","Afrofuturism",NA,"2024-11-07"
"34","Afropunk",NA,"2024-11-07"
"35","Afro-Victorian",NA,"2024-11-07"
"36","After Hours",NA,"2024-11-07"
"37","Agropeople",NA,"2024-11-07"
"38","Ah Beng",NA,"2024-11-07"
"39","Alien",NA,"2024-11-07"
"40","Alternative",NA,"2024-11-07"
"41","Amateur Photography",NA,"2024-11-07"
"42","Americana",NA,"2024-11-07"
"43","American Gothic",NA,"2024-11-07"
"44","American Kitsch",NA,"2024-11-07"
"45","American Pioneers",NA,"2024-11-07"
"46","American Revolution",NA,"2024-11-07"
"47","American Thanksgiving",NA,"2024-11-07"
"48","American Tourist Traps",NA,"2024-11-07"
"49","Analog Horror",NA,"2024-11-07"
"50","Ancient Egypt",NA,"2024-11-07"
"51","Ancient Y2K",NA,"2024-11-07"
"52","Androgynous",NA,"2024-11-07"
"53","Angelcore",NA,"2024-11-07"
"54","Anglo Gothic",NA,"2024-11-07"
"55","Angura",NA,"2024-11-07"
"56","Animecore",NA,"2024-11-07"
"57","Anime New Moon",NA,"2024-11-07"
"58","Anti-Fashion",NA,"2024-11-07"
"59","Antique Grunge",NA,"2024-11-07"
"60","‎Appalachian Gothic",NA,"2024-11-07"
"61","Aquajel",NA,"2024-11-07"
"62","Arabfunny",NA,"2024-11-07"
"63","Arabian Driftcore",NA,"2024-11-07"
"64","Arabian Nights",NA,"2024-11-07"
"65","Arcadecore",NA,"2024-11-07"
"66","Aristocrat",NA,"2024-11-07"
"67","Art Academia",NA,"2024-11-07"
"68","Artcore",NA,"2024-11-07"
"69","Art Deco",NA,"2024-11-07"
"70","Art Hoe",NA,"2024-11-07"
"71","Artificial Nature",NA,"2024-11-07"
"72","Art in the Chapels",NA,"2024-11-07"
"73","Art Nouveau",NA,"2024-11-07"
"74","Arts and Crafts Movement",NA,"2024-11-07"
"75","Asian Baby Girl",NA,"2024-11-07"
"76","Athlete",NA,"2024-11-07"
"77","Atompunk",NA,"2024-11-07"
"78","Auroracore",NA,"2024-11-07"
"79","Australiana",NA,"2024-11-07"
"80","Australian Outback",NA,"2024-11-07"
"81","Autumn",NA,"2024-11-07"
"82","Autumn Academia",NA,"2024-11-07"
"83","Avant Apocalypse",NA,"2024-11-07"
"84","Avant-garde",NA,"2024-11-07"
"85","Babycore",NA,"2024-11-07"
"86","Babygirl",NA,"2024-11-07"
"87","Back-to-School",NA,"2024-11-07"
"88","Baddie",NA,"2024-11-07"
"89","Bakala",NA,"2024-11-07"
"90","Balkan Violence Tumblr",NA,"2024-11-07"
"91","Ballet Academia",NA,"2024-11-07"
"92","Balletcore",NA,"2024-11-07"
"93","Ballroom culture",NA,"2024-11-07"
"94","Bankara",NA,"2024-11-07"
"95","Barbiecore",NA,"2024-11-07"
"96","Bardcore",NA,"2024-11-07"
"97","Baroque",NA,"2024-11-07"
"98","Basic Girl",NA,"2024-11-07"
"99","Basque Radical Rock",NA,"2024-11-07"
"100","Bastardcore",NA,"2024-11-07"
"101","Bauhaus",NA,"2024-11-07"
"102","Beach Bunny",NA,"2024-11-07"
"103","Beach Day",NA,"2024-11-07"
"104","Beach Girl",NA,"2024-11-07"
"105","Beatnik",NA,"2024-11-07"
"106","Biker",NA,"2024-11-07"
"107","Bimbocore",NA,"2024-11-07"
"108","Biopunk",NA,"2024-11-07"
"109","Bizarro Fiction",NA,"2024-11-07"
"110","Black-Holed Meme",NA,"2024-11-07"
"111","Black Metal",NA,"2024-11-07"
"112","Bleak Crush",NA,"2024-11-07"
"113","Blingeecore",NA,"2024-11-07"
"114","Blokecore",NA,"2024-11-07"
"115","Blokette",NA,"2024-11-07"
"116","Bloomcore",NA,"2024-11-07"
"117","Blue Night",NA,"2024-11-07"
"118","B-Movie Horror",NA,"2024-11-07"
"119","Bodikon",NA,"2024-11-07"
"120","Bohemian",NA,"2024-11-07"
"121","Bombardier",NA,"2024-11-07"
"122","Bon Chic, Bon Genre",NA,"2024-11-07"
"123","Bondage",NA,"2024-11-07"
"124","Bookstore Girl",NA,"2024-11-07"
"125","Bootleg Game",NA,"2024-11-07"
"126","Bosozoku",NA,"2024-11-07"
"127","Boujee",NA,"2024-11-07"
"128","Boy Next Door",NA,"2024-11-07"
"129","Boystyle",NA,"2024-11-07"
"130","Brazilian Pop Bar",NA,"2024-11-07"
"131","Breakcore",NA,"2024-11-07"
"132","Bright Tertiaries",NA,"2024-11-07"
"133","Britpop",NA,"2024-11-07"
"134","Bro",NA,"2024-11-07"
"135","Bronzepunk",NA,"2024-11-07"
"136","Brutal Industrial",NA,"2024-11-07"
"137","Bubble Bujo",NA,"2024-11-07"
"138","Bubbleglam",NA,"2024-11-07"
"139","Bubble Goth",NA,"2024-11-07"
"140","Bubblegum Bitch",NA,"2024-11-07"
"141","Bubblegum Coquette",NA,"2024-11-07"
"142","Bubblegum Dance",NA,"2024-11-07"
"143","Bubblegum Witch",NA,"2024-11-07"
"144","Buckle Bunny",NA,"2024-11-07"
"145","Burlesque",NA,"2024-11-07"
"146","Busukawaii",NA,"2024-11-07"
"147","Cabincore",NA,"2024-11-07"
"148","Cagole",NA,"2024-11-07"
"149","Camp",NA,"2024-11-07"
"150","Campcore",NA,"2024-11-07"
"151","Candyland",NA,"2024-11-07"
"152","Cani",NA,"2024-11-07"
"153","Caricaturism",NA,"2024-11-07"
"154","Cartelcore",NA,"2024-11-07"
"155","Cartooncore",NA,"2024-11-07"
"156","Casino",NA,"2024-11-07"
"157","Cassette Futurism",NA,"2024-11-07"
"158","Catholic Horror",NA,"2024-11-07"
"159","Cayetana",NA,"2024-11-07"
"160","Changelingcore",NA,"2024-11-07"
"161","Chaotic Academia",NA,"2024-11-07"
"162","Chav",NA,"2024-11-07"
"163","Cheiron Crush",NA,"2024-11-07"
"164","Cherry Emoji Twitter",NA,"2024-11-07"
"165","Chicano Lowrider",NA,"2024-11-07"
"166","Chicha",NA,"2024-11-07"
"167","Chic Modernist",NA,"2024-11-07"
"168","Chinese New Year",NA,"2024-11-07"
"169","Choco Girl",NA,"2024-11-07"
"170","Cholo",NA,"2024-11-07"
"171","Chonga",NA,"2024-11-07"
"172","Choni",NA,"2024-11-07"
"173","Christian Girl Autumn",NA,"2024-11-07"
"174","Christian Hardcore",NA,"2024-11-07"
"175","Christmas",NA,"2024-11-07"
"176","Chromecore",NA,"2024-11-07"
"177","Chunyu",NA,"2024-11-07"
"178","Cinnamon Girl",NA,"2024-11-07"
"179","City Pop",NA,"2024-11-07"
"180","Classic Academia",NA,"2024-11-07"
"181","Classicism",NA,"2024-11-07"
"182","Classic Lolita",NA,"2024-11-07"
"183","Cleancore",NA,"2024-11-07"
"184","Clean Girl",NA,"2024-11-07"
"185","Clockpunk",NA,"2024-11-07"
"186","Clowncore",NA,"2024-11-07"
"187","Club",NA,"2024-11-07"
"188","Club Kid",NA,"2024-11-07"
"189","Cluttercore",NA,"2024-11-07"
"190","Coastal Cowgirl",NA,"2024-11-07"
"191","Coastal Grandmother",NA,"2024-11-07"
"192","Cocalar",NA,"2024-11-07"
"193","Coconut Girl",NA,"2024-11-07"
"194","Coffee House",NA,"2024-11-07"
"195","Coffinwood",NA,"2024-11-07"
"196","Comfy/Cozy",NA,"2024-11-07"
"197","Communist Chic",NA,"2024-11-07"
"198","Color Pop",NA,"2024-11-07"
"199","Constructivism",NA,"2024-11-07"
"200","Corporate",NA,"2024-11-07"
"201","Corporate Grunge",NA,"2024-11-07"
"202","Corporate Memphis",NA,"2024-11-07"
"203","Corporate Punk",NA,"2024-11-07"
"204","Cottagecore",NA,"2024-11-07"
"205","Cottagegore",NA,"2024-11-07"
"206","Coquette",NA,"2024-11-07"
"207","Coquette Academia",NA,"2024-11-07"
"208","Corporate Hippie",NA,"2024-11-07"
"209","Country",NA,"2024-11-07"
