"","aesthetic","depop_results","date"
"1","Random Article",NA,"2024-01-04"
"2","By Category",NA,"2024-01-04"
"3","Index of Nation-Based Aesthetics",NA,"2024-01-04"
"4","Index of Music-Based Aesthetics",NA,"2024-01-04"
"5","Index of Nature-Based Aesthetics",NA,"2024-01-04"
"6","List of Deleted Pages and Why",NA,"2024-01-04"
"7","Pages We Need",NA,"2024-01-04"
"8","2010s Internet",NA,"2024-01-04"
"9","2014 Girly",NA,"2024-01-04"
"10","2014 Tumblr",NA,"2024-01-04"
"11","2020 Alt",NA,"2024-01-04"
"12","2K1",NA,"2024-01-04"
"13","2K5",NA,"2024-01-04"
"14","2K7",NA,"2024-01-04"
"15","2 Tone",NA,"2024-01-04"
"16","50s Suburbia",NA,"2024-01-04"
"17","7 HD",NA,"2024-01-04"
"18","80s Ballroom",NA,"2024-01-04"
"19","80s Heartthrob",NA,"2024-01-04"
"20","Abstract Tech",NA,"2024-01-04"
"21","Acid Design",NA,"2024-01-04"
"22","Acid Pixie",NA,"2024-01-04"
"23","Acidwave",NA,"2024-01-04"
"24","Acubi",NA,"2024-01-04"
"25","Adventurecore",NA,"2024-01-04"
"26","Adventure Pulp",NA,"2024-01-04"
"27","Aeropittura",NA,"2024-01-04"
"28","Aestheticism",NA,"2024-01-04"
"29","Aetherpunk",NA,"2024-01-04"
"30","Afrofuturism",NA,"2024-01-04"
"31","Afropunk",NA,"2024-01-04"
"32","Afro-Victorian",NA,"2024-01-04"
"33","After Hours",NA,"2024-01-04"
"34","Agropeople",NA,"2024-01-04"
"35","Ah Beng",NA,"2024-01-04"
"36","Alien",NA,"2024-01-04"
"37","Alternative",NA,"2024-01-04"
"38","Amateur Photography",NA,"2024-01-04"
"39","Americana",NA,"2024-01-04"
"40","American Gothic",NA,"2024-01-04"
"41","American Kitsch",NA,"2024-01-04"
"42","American Pioneers",NA,"2024-01-04"
"43","American Revolution",NA,"2024-01-04"
"44","American Thanksgiving",NA,"2024-01-04"
"45","American Tourist Traps",NA,"2024-01-04"
"46","Analog Horror",NA,"2024-01-04"
"47","Anarchowave",NA,"2024-01-04"
"48","Ancient Egypt",NA,"2024-01-04"
"49","Ancient Y2K",NA,"2024-01-04"
"50","Androgynous",NA,"2024-01-04"
"51","Angelcore",NA,"2024-01-04"
"52","Anglocore",NA,"2024-01-04"
"53","Anglo Gothic",NA,"2024-01-04"
"54","Angura",NA,"2024-01-04"
"55","Animecore",NA,"2024-01-04"
"56","Anime New Moon",NA,"2024-01-04"
"57","Anoncore",NA,"2024-01-04"
"58","Anti-Fashion",NA,"2024-01-04"
"59","Antique Grunge",NA,"2024-01-04"
"60","Arabfunny",NA,"2024-01-04"
"61","Arabian Nights",NA,"2024-01-04"
"62","Arcade",NA,"2024-01-04"
"63","Arcadecore",NA,"2024-01-04"
"64","Aristocrat",NA,"2024-01-04"
"65","Art Academia",NA,"2024-01-04"
"66","Artcore",NA,"2024-01-04"
"67","Art Deco",NA,"2024-01-04"
"68","Art Hoe",NA,"2024-01-04"
"69","Artificial Nature",NA,"2024-01-04"
"70","Art Nouveau",NA,"2024-01-04"
"71","Arts and Crafts Movement",NA,"2024-01-04"
"72","Asian Baby Girl",NA,"2024-01-04"
"73","Athlete",NA,"2024-01-04"
"74","Atompunk",NA,"2024-01-04"
"75","Auroracore",NA,"2024-01-04"
"76","Australiana",NA,"2024-01-04"
"77","Australian Outback",NA,"2024-01-04"
"78","Autumn",NA,"2024-01-04"
"79","Autumn Academia",NA,"2024-01-04"
"80","Avant Apocalypse",NA,"2024-01-04"
"81","Avant-garde",NA,"2024-01-04"
"82","Babycore",NA,"2024-01-04"
"83","Babygirl",NA,"2024-01-04"
"84","Back-to-School",NA,"2024-01-04"
"85","Baddie",NA,"2024-01-04"
"86","Bakala",NA,"2024-01-04"
"87","Balkan Violence Tumblr",NA,"2024-01-04"
"88","Ballet Academia",NA,"2024-01-04"
"89","Balletcore",NA,"2024-01-04"
"90","Barbiecore",NA,"2024-01-04"
"91","Bardcore",NA,"2024-01-04"
"92","Baroque",NA,"2024-01-04"
"93","Basic Girl",NA,"2024-01-04"
"94","Basque Radical Rock",NA,"2024-01-04"
"95","Bastardcore",NA,"2024-01-04"
"96","Bauhaus",NA,"2024-01-04"
"97","BDSM",NA,"2024-01-04"
"98","Beach Bunny",NA,"2024-01-04"
"99","Beach Day",NA,"2024-01-04"
"100","Beach Girl",NA,"2024-01-04"
"101","Beatnik",NA,"2024-01-04"
"102","Belgian New Beat",NA,"2024-01-04"
"103","Biker",NA,"2024-01-04"
"104","Bimbocore",NA,"2024-01-04"
"105","Biopunk",NA,"2024-01-04"
"106","Bizarro Fiction",NA,"2024-01-04"
"107","Black-Holed Meme",NA,"2024-01-04"
"108","Black Metal",NA,"2024-01-04"
"109","Bleak Crush",NA,"2024-01-04"
"110","Blingeecore",NA,"2024-01-04"
"111","Blokecore",NA,"2024-01-04"
"112","Blokette",NA,"2024-01-04"
"113","Bloomcore",NA,"2024-01-04"
"114","Blue Night",NA,"2024-01-04"
"115","B-Movie Horror",NA,"2024-01-04"
"116","Bodikon",NA,"2024-01-04"
"117","Bohemian",NA,"2024-01-04"
"118","Bombardier",NA,"2024-01-04"
"119","Bookstore Girl",NA,"2024-01-04"
"120","Bosozoku",NA,"2024-01-04"
"121","Boujee",NA,"2024-01-04"
"122","Boy Next Door",NA,"2024-01-04"
"123","BrazilianPopBar",NA,"2024-01-04"
"124","Breakcore",NA,"2024-01-04"
"125","Bright Tertiaries",NA,"2024-01-04"
"126","Britpop",NA,"2024-01-04"
"127","Bro",NA,"2024-01-04"
"128","Bronzepunk",NA,"2024-01-04"
"129","Brutal Industrial",NA,"2024-01-04"
"130","Bubble Bujo",NA,"2024-01-04"
"131","Bubble Goth",NA,"2024-01-04"
"132","Bubblegum Bitch",NA,"2024-01-04"
"133","Bubblegum Dance",NA,"2024-01-04"
"134","Bubblegum Witch",NA,"2024-01-04"
"135","Buckle Bunny",NA,"2024-01-04"
"136","Burlesque",NA,"2024-01-04"
"137","Busukawaii",NA,"2024-01-04"
"138","Cabincore",NA,"2024-01-04"
"139","Cagole",NA,"2024-01-04"
"140","Camp",NA,"2024-01-04"
"141","Campcore",NA,"2024-01-04"
"142","Candyland",NA,"2024-01-04"
"143","Cani",NA,"2024-01-04"
"144","Captchacore",NA,"2024-01-04"
"145","Caricaturism",NA,"2024-01-04"
"146","Carnivalcore",NA,"2024-01-04"
"147","Cartelcore",NA,"2024-01-04"
"148","Cartooncore",NA,"2024-01-04"
"149","Casino",NA,"2024-01-04"
"150","Cassette Futurism",NA,"2024-01-04"
"151","Catholic Horror",NA,"2024-01-04"
"152","Cayetana",NA,"2024-01-04"
"153","Changelingcore",NA,"2024-01-04"
"154","Chaotic Academia",NA,"2024-01-04"
"155","Chav",NA,"2024-01-04"
"156","Cheiron Crush",NA,"2024-01-04"
"157","Cherry Emoji Twitter",NA,"2024-01-04"
"158","Chicano Lowrider",NA,"2024-01-04"
"159","Chicha",NA,"2024-01-04"
"160","Chic Modernist",NA,"2024-01-04"
"161","Chinese New Year",NA,"2024-01-04"
"162","Choco Girl",NA,"2024-01-04"
"163","Cholo",NA,"2024-01-04"
"164","Chonga",NA,"2024-01-04"
"165","Choni",NA,"2024-01-04"
"166","Christian Girl Autumn",NA,"2024-01-04"
"167","Christian Hardcore",NA,"2024-01-04"
"168","Christmas",NA,"2024-01-04"
"169","Chromecore",NA,"2024-01-04"
"170","Chunyu",NA,"2024-01-04"
"171","Cinnamon Girl",NA,"2024-01-04"
"172","City Pop",NA,"2024-01-04"
"173","Classic Academia",NA,"2024-01-04"
"174","Classicism",NA,"2024-01-04"
"175","Classic Lolita",NA,"2024-01-04"
"176","Cleancore",NA,"2024-01-04"
"177","Clean Girl",NA,"2024-01-04"
"178","Clockpunk",NA,"2024-01-04"
"179","Clowncore",NA,"2024-01-04"
"180","Club",NA,"2024-01-04"
"181","Club Kids",NA,"2024-01-04"
"182","Cluttercore",NA,"2024-01-04"
"183","Coastal Cowgirl",NA,"2024-01-04"
"184","Coastal Grandmother",NA,"2024-01-04"
"185","Cobsoncore",NA,"2024-01-04"
"186","Coffee House/Cafe",NA,"2024-01-04"
"187","Coffinwood",NA,"2024-01-04"
"188","Comfy/Cozy",NA,"2024-01-04"
"189","Color Pop",NA,"2024-01-04"
"190","Constructivism",NA,"2024-01-04"
"191","Corporate",NA,"2024-01-04"
"192","Corporate Grunge",NA,"2024-01-04"
"193","Corporate Memphis",NA,"2024-01-04"
"194","Corporate Punk",NA,"2024-01-04"
"195","Cottagecore",NA,"2024-01-04"
"196","Cottagegore",NA,"2024-01-04"
"197","Coquette",NA,"2024-01-04"
"198","Coquette Academia",NA,"2024-01-04"
"199","Corporate Hippie",NA,"2024-01-04"
"200","Country",NA,"2024-01-04"
"201","Cozy Childhood Hideaway",NA,"2024-01-04"
"202","C-Pop",NA,"2024-01-04"
"203","Crackhead",NA,"2024-01-04"
"204","Craftcore",NA,"2024-01-04"
"205","Cripplepunk",NA,"2024-01-04"
"206","Crowcore",NA,"2024-01-04"
"207","Crustpunk",NA,"2024-01-04"
"208","Cryptid Academia",NA,"2024-01-04"
"209","Cryptidcore",NA,"2024-01-04"
"210","Cubism",NA,"2024-01-04"
"211","Cuddle Party",NA,"2024-01-04"
"212","Cultcore",NA,"2024-01-04"
"213","Cult Party Kei",NA,"2024-01-04"
"214","Cutecore",NA,"2024-01-04"
"215","Cybercore",NA,"2024-01-04"
"216","Cyberdelic",NA,"2024-01-04"
"217","Cyberfunk",NA,"2024-01-04"
"218","Cyberghetto",NA,"2024-01-04"
"219","Cyber Grunge",NA,"2024-01-04"
"220","Cyber Glacier",NA,"2024-01-04"
"221","Cybergoth",NA,"2024-01-04"
"222","Cybergrunge",NA,"2024-01-04"
"223","Cyberneticpunk",NA,"2024-01-04"
"224","Cyberparadism",NA,"2024-01-04"
"225","Cyberpop",NA,"2024-01-04"
"226","Cyberprep",NA,"2024-01-04"
"227","Cyberpunk",NA,"2024-01-04"
"228","Cyberspace Webrooms",NA,"2024-01-04"
"229","Cyber Stylin",NA,"2024-01-04"
"230","Cybervillain",NA,"2024-01-04"
"231","Dandy",NA,"2024-01-04"
"232","Danish Pastel",NA,"2024-01-04"
