"","aesthetic","depop_results","date"
"1","Index of Nation-Based Aesthetics",NA,"2023-09-07"
"2","Index of Music-Based Aesthetics",NA,"2023-09-07"
"3","Index of Nature-Based Aesthetics",NA,"2023-09-07"
"4","List of Deleted Pages and Why",NA,"2023-09-07"
"5","Pages We Need",NA,"2023-09-07"
"6","2000s Autumn",NA,"2023-09-07"
"7","2010s Internet",NA,"2023-09-07"
"8","2014 Girly",NA,"2023-09-07"
"9","2014 Tumblr",NA,"2023-09-07"
"10","2020 Alt",NA,"2023-09-07"
"11","2K1",NA,"2023-09-07"
"12","2K7",NA,"2023-09-07"
"13","2 Tone",NA,"2023-09-07"
"14","50s Suburbia",NA,"2023-09-07"
"15","80s Ballroom",NA,"2023-09-07"
"16","80s Heartthrob",NA,"2023-09-07"
"17","Abstract Art",NA,"2023-09-07"
"18","Abstract Tech",NA,"2023-09-07"
"19","Acid Pixie",NA,"2023-09-07"
"20","Acidwave",NA,"2023-09-07"
"21","Acubi",NA,"2023-09-07"
"22","Adventurecore",NA,"2023-09-07"
"23","Adventure Pulp",NA,"2023-09-07"
"24","Aestheticism",NA,"2023-09-07"
"25","Aetherpunk",NA,"2023-09-07"
"26","Afrofuturism",NA,"2023-09-07"
"27","Afropunk",NA,"2023-09-07"
"28","Afro-Victorian",NA,"2023-09-07"
"29","After Hours",NA,"2023-09-07"
"30","Agropeople",NA,"2023-09-07"
"31","Ah Beng",NA,"2023-09-07"
"32","Alien",NA,"2023-09-07"
"33","Alternative",NA,"2023-09-07"
"34","Amateur Photography",NA,"2023-09-07"
"35","Americana",NA,"2023-09-07"
"36","American Pioneers",NA,"2023-09-07"
"37","American Revolution",NA,"2023-09-07"
"38","American Thanksgiving",NA,"2023-09-07"
"39","American Tourist Traps",NA,"2023-09-07"
"40","Analog Horror",NA,"2023-09-07"
"41","Ancient Egypt",NA,"2023-09-07"
"42","Androgynous",NA,"2023-09-07"
"43","Angelcore",NA,"2023-09-07"
"44","Anglocore",NA,"2023-09-07"
"45","Anglo Gothic",NA,"2023-09-07"
"46","Angura",NA,"2023-09-07"
"47","Animecore",NA,"2023-09-07"
"48","Anime New Moon",NA,"2023-09-07"
"49","Anoncore",NA,"2023-09-07"
"50","Anti-Fashion",NA,"2023-09-07"
"51","Antique Grunge",NA,"2023-09-07"
"52","Arabfunny",NA,"2023-09-07"
"53","Arabian Nights",NA,"2023-09-07"
"54","Arcade",NA,"2023-09-07"
"55","Arcadecore",NA,"2023-09-07"
"56","Aristocrat",NA,"2023-09-07"
"57","Art Academia",NA,"2023-09-07"
"58","Artcore",NA,"2023-09-07"
"59","Art Deco",NA,"2023-09-07"
"60","Art Hoe",NA,"2023-09-07"
"61","Artificial Nature",NA,"2023-09-07"
"62","Art Nouveau",NA,"2023-09-07"
"63","Arts and Crafts Movement",NA,"2023-09-07"
"64","Asian Baby Girl",NA,"2023-09-07"
"65","Athlete",NA,"2023-09-07"
"66","Atompunk",NA,"2023-09-07"
"67","Auroracore",NA,"2023-09-07"
"68","Australiana",NA,"2023-09-07"
"69","Australian Outback",NA,"2023-09-07"
"70","Autumn",NA,"2023-09-07"
"71","Autumn Academia",NA,"2023-09-07"
"72","Avant Apocalypse",NA,"2023-09-07"
"73","Avant-garde",NA,"2023-09-07"
"74","Babycore",NA,"2023-09-07"
"75","Babygirl",NA,"2023-09-07"
"76","Back-to-School",NA,"2023-09-07"
"77","Baddie",NA,"2023-09-07"
"78","Bakala",NA,"2023-09-07"
"79","Ballet Academia",NA,"2023-09-07"
"80","Balletcore",NA,"2023-09-07"
"81","Balkan Violence Tumblr",NA,"2023-09-07"
"82","Barbiecore",NA,"2023-09-07"
"83","Bardcore",NA,"2023-09-07"
"84","Baroque",NA,"2023-09-07"
"85","Basic Girl",NA,"2023-09-07"
"86","Bastardcore",NA,"2023-09-07"
"87","Bauhaus",NA,"2023-09-07"
"88","BDSM",NA,"2023-09-07"
"89","Beach Bunny",NA,"2023-09-07"
"90","Beach Day",NA,"2023-09-07"
"91","Beach Girl",NA,"2023-09-07"
"92","Beatnik",NA,"2023-09-07"
"93","Belgian New Beat",NA,"2023-09-07"
"94","Biker",NA,"2023-09-07"
"95","Bimbocore",NA,"2023-09-07"
"96","Biopunk",NA,"2023-09-07"
"97","Bizarro Fiction",NA,"2023-09-07"
"98","Black-Holed Meme",NA,"2023-09-07"
"99","Black Metal",NA,"2023-09-07"
"100","Bleak Crush",NA,"2023-09-07"
"101","Blingeecore",NA,"2023-09-07"
"102","Blokecore",NA,"2023-09-07"
"103","Blokette",NA,"2023-09-07"
"104","Bloomcore",NA,"2023-09-07"
"105","Blue Night",NA,"2023-09-07"
"106","B-Movie Horror",NA,"2023-09-07"
"107","Bodikon",NA,"2023-09-07"
"108","Bohemian",NA,"2023-09-07"
"109","Bombardier",NA,"2023-09-07"
"110","Bookstore Girl",NA,"2023-09-07"
"111","Bosozoku",NA,"2023-09-07"
"112","Boujee",NA,"2023-09-07"
"113","Boy Next Door",NA,"2023-09-07"
"114","BrazilianPopBar",NA,"2023-09-07"
"115","Breakcore",NA,"2023-09-07"
"116","Britpop",NA,"2023-09-07"
"117","Bro",NA,"2023-09-07"
"118","Bronzepunk",NA,"2023-09-07"
"119","Brutal Industrial",NA,"2023-09-07"
"120","Bubble Bujo",NA,"2023-09-07"
"121","Bubble Goth",NA,"2023-09-07"
"122","Bubblegum Bitch",NA,"2023-09-07"
"123","Bubblegum Dance",NA,"2023-09-07"
"124","Bubblegum Witch",NA,"2023-09-07"
"125","Buckle Bunny",NA,"2023-09-07"
"126","Burlesque",NA,"2023-09-07"
"127","Busukawaii",NA,"2023-09-07"
"128","Cabincore",NA,"2023-09-07"
"129","Cagole",NA,"2023-09-07"
"130","Camp",NA,"2023-09-07"
"131","Campcore",NA,"2023-09-07"
"132","Caricaturism",NA,"2023-09-07"
"133","Carnivalcore",NA,"2023-09-07"
"134","Cartelcore",NA,"2023-09-07"
"135","Cartooncore",NA,"2023-09-07"
"136","Casino",NA,"2023-09-07"
"137","Cassette Futurism",NA,"2023-09-07"
"138","Cayetana",NA,"2023-09-07"
"139","Celtic",NA,"2023-09-07"
"140","Changelingcore",NA,"2023-09-07"
"141","Chaotic Academia",NA,"2023-09-07"
"142","Chav",NA,"2023-09-07"
"143","Cheiron Crush",NA,"2023-09-07"
"144","Cherry Emoji Twitter",NA,"2023-09-07"
"145","Chic Modernist",NA,"2023-09-07"
"146","Chicano Lowrider",NA,"2023-09-07"
"147","Cholo",NA,"2023-09-07"
"148","Choni",NA,"2023-09-07"
"149","Christian Girl Autumn",NA,"2023-09-07"
"150","Christian Hardcore",NA,"2023-09-07"
"151","Christmas",NA,"2023-09-07"
"152","Chromecore",NA,"2023-09-07"
"153","Chunyu",NA,"2023-09-07"
"154","City Pop",NA,"2023-09-07"
"155","Classic Academia",NA,"2023-09-07"
"156","Classicism",NA,"2023-09-07"
"157","Classic Lolita",NA,"2023-09-07"
"158","Cleancore",NA,"2023-09-07"
"159","Clean Girl",NA,"2023-09-07"
"160","Clockpunk",NA,"2023-09-07"
"161","Clowncore",NA,"2023-09-07"
"162","Club",NA,"2023-09-07"
"163","Club Kids",NA,"2023-09-07"
"164","Cluttercore",NA,"2023-09-07"
"165","Coastal Cowgirl",NA,"2023-09-07"
"166","Coastal Grandmother",NA,"2023-09-07"
"167","Coffee House/Cafe",NA,"2023-09-07"
"168","Coffinwood",NA,"2023-09-07"
"169","Comfy/Cozy",NA,"2023-09-07"
"170","Color Pop",NA,"2023-09-07"
"171","Constructivism",NA,"2023-09-07"
